Gene = Pex19
index = 1369
Annotated 5SS: [ 305 2089 2290 2660 2890]
Annotated 3SS: [1865 2171 2355 2725 2946]
SMsplice 5SS: [ 305 2089 2290 2660 2890]
SMsplice 3SS: [1865 2171 2355 2725 2995]
top_k =  100
Partition function (log Z): 0.9224817970409191

Sorted 5' Splice Sites (High to Low Probability):
Position 2890: 0.9872510516790787
Position 2290: 0.9790038677459846
Position 2660: 0.9724590746644932
Position 305: 0.8393201766397305
Position 2089: 0.7116584431153301
Position 425: 0.053359480966009454
Position 715: 0.05093159935438482
Position 1295: 0.015352620803197733
Position 731: 0.014661151519308137
Position 261: 0.006526118808308861
Position 2640: 0.005977230874402093
Position 933: 0.003475916997101932
Position 1930: 0.0030182245666733427
Position 3187: 0.0028881945501952194
Position 2635: 0.0027248521827144315
Position 649: 0.0022480415068901172
Position 706: 0.0009580354056558439
Position 2947: 0.0005460008365763716
Position 3218: 0.00024478667229737823
Position 3364: 0.00022321491255404566
Position 2574: 0.00019020187130793702
Position 2542: 8.754131514341704e-05
Position 621: 2.2714826844146943e-05
Position 175: 1.612360003992538e-05
Position 423: 1.4311638921561085e-05
Position 615: 1.3726421172505705e-05
Position 220: 1.1302948146019337e-05
Position 662: 9.467017611242083e-06
Position 222: 4.13251028683117e-06
Position 365: 2.603143348136275e-06
Position 642: 2.2092126286508318e-06
Position 466: 1.4952928078354783e-06
Position 185: 1.2831560582999387e-06
Position 198: 1.2063872694539742e-06
Position 504: 1.1703013620980867e-06
Position 2842: 7.126788858336777e-07
Position 156: 5.430840602913072e-07
Position 429: 4.984932188913953e-07
Position 2833: 4.0030271727339954e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 2725: 0.9950721422718107
Position 2355: 0.9475065237877037
Position 2171: 0.9326152401930073
Position 2995: 0.8337214383493048
Position 783: 0.27718667518871876
Position 1865: 0.2717029810567506
Position 2946: 0.14604777224514048
Position 709: 0.05934000431650325
Position 1592: 0.0591578639961313
Position 1814: 0.032139053527533525
Position 813: 0.02514205255897907
Position 2362: 0.012766302873010053
Position 1190: 0.012597668139276954
Position 1890: 0.010834974945078719
Position 2563: 0.007145571655138487
Position 1443: 0.006669755920031056
Position 628: 0.005391426319839127
Position 2956: 0.004862499224672929
Position 3259: 0.0034858872008558827
Position 580: 0.0032444236985484268
Position 676: 0.0018279139252604254
Position 3028: 0.0012270229059333935
Position 3417: 0.000683216068686452
Position 543: 0.0006509157879793466
Position 1569: 0.0005180171795878959
Position 3380: 0.00047468575988241857
Position 2959: 0.0004704740589912555
Position 394: 0.00034560606404127086
Position 2779: 0.00020011490471273492
Position 3343: 0.00013922269298268116
Position 3377: 4.228118662550433e-05
