Gene = ENSDARG00000087920
index = 527
Annotated 5SS: [403 575]
Annotated 3SS: [484 740]
SMsplice 5SS: [403]
SMsplice 3SS: [484]
top_k =  500
Partition function (log Z): -5.209844998967665

Sorted 5' Splice Sites (High to Low Probability):
Position 403: 0.9976302006247301
Position 575: 0.059652368321183084
Position 669: 0.0028345750234280466
Position 175: 0.0019781917091983687
Position 396: 0.0011107856063393294
Position 180: 0.0010133249398688012
Position 130: 0.0008857775265366092
Position 228: 0.00019653927010656753
Position 52: 0.0001785102641201921
Position 158: 6.819060521210262e-05
Position 532: 5.5878382599401524e-05
Position 409: 4.0762964778700676e-05
Position 18: 2.8157033623609263e-05
Position 203: 2.705228927311017e-05
Position 605: 2.385318136416608e-05
Position 217: 1.8097551140270388e-05
Position 677: 1.6932306756741333e-05
Position 108: 1.3599989964061096e-05
Position 138: 7.214405611671009e-06
Position 270: 3.984212369112765e-06
Position 15: 3.951939906356624e-06
Position 116: 2.2168749395590936e-06
Position 63: 1.333161874891128e-06
Position 121: 1.3053349961453592e-06
Position 119: 1.241372270830282e-06
Position 433: 1.1329071540976012e-06
Position 315: 9.296181889165672e-07
Position 503: 6.353998801343743e-07
Position 69: 4.1234314068698925e-07
Position 346: 2.736383703260052e-07
Position 36: 1.7888933848810283e-07
Position 690: 1.3683594508716745e-07
Position 711: 1.0057714733904612e-07
Position 813: 1.207135536325031e-08
Position 265: 7.201625518895762e-10
Position 457: 1.3448742440503522e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 484: 0.990848936275199
Position 740: 0.06859035019070928
Position 260: 0.0024430486826514065
Position 503: 0.0009799293840078874
Position 652: 0.0009386176959218457
Position 292: 0.0004971574331355733
Position 539: 0.0004208105348235874
Position 529: 0.000306816352048883
Position 130: 0.00016379199815427453
Position 217: 0.0001244070812432245
Position 677: 9.063999901594047e-05
Position 769: 6.157060797563778e-05
Position 758: 5.589466194177562e-05
Position 774: 4.7521479218693687e-05
Position 433: 3.791599319518026e-05
Position 224: 3.2988455983802085e-05
Position 796: 3.1612596129528595e-05
Position 544: 2.652866677860888e-05
Position 200: 2.047158667043658e-05
Position 711: 1.4566032912939597e-05
Position 690: 1.186704643024435e-05
Position 546: 7.527824122643308e-06
Position 629: 7.29075667257701e-06
Position 147: 6.871641353438719e-06
Position 89: 5.668360200451598e-06
Position 883: 4.781159435436716e-06
Position 780: 4.499703323638691e-06
Position 893: 4.127052175513378e-06
Position 605: 2.440398869760376e-06
Position 880: 2.352879801423987e-06
Position 864: 1.4753816412582884e-06
Position 78: 1.4567039603717424e-06
Position 877: 1.4485934607001257e-06
Position 658: 9.534462452054648e-07
Position 388: 2.7643578483546646e-07
Position 164: 2.58310915062285e-07
Position 95: 2.4099575425014096e-07
Position 102: 1.9067305814914638e-07
Position 99: 1.6761381128065644e-07
Position 228: 1.422746764086392e-07
Position 560: 8.374446198472423e-08
Position 396: 7.475273709172593e-08
Position 782: 4.8638658362089955e-08
Position 171: 3.7530396776854256e-08
Position 402: 4.0169834777238954e-10
