Gene = ENSDARG00000101367
index = 726
Annotated 5SS: [151 484]
Annotated 3SS: [ 314 6915]
SMsplice 5SS: [151 484]
SMsplice 3SS: [ 314 6915]
top_k =  500
Partition function (log Z): 0.08067149058608325

Sorted 5' Splice Sites (High to Low Probability):
Position 484: 0.9988733507072949
Position 151: 0.9934526058780686
Position 8345: 0.06999416603440607
Position 7147: 0.06668628448079252
Position 6468: 0.06294009797278229
Position 6969: 0.039620871272858384
Position 5955: 0.03757454255538489
Position 4445: 0.033750600156686496
Position 5782: 0.023157080860182585
Position 5973: 0.019210091383338707
Position 7184: 0.01862897197217723
Position 6276: 0.010048285673124876
Position 7067: 0.009973428980745817
Position 5228: 0.009342658376648069
Position 4482: 0.007767564751563971
Position 4169: 0.007438780903211639
Position 6513: 0.007395408902234969
Position 7085: 0.007361587809560254
Position 5796: 0.005121928243563823
Position 5840: 0.004365567665032105
Position 4504: 0.003376766684561821
Position 236: 0.0033567025889392867
Position 7293: 0.0033017314254592924
Position 6977: 0.003227121718882823
Position 6252: 0.0029613006008430078
Position 8106: 0.0027526154909175257
Position 5495: 0.0018395080691625764
Position 6040: 0.0015115168539981566
Position 2533: 0.0013359996606532862
Position 4955: 0.0012886065463555863
Position 7100: 0.0012443081122527199
Position 7061: 0.001179909203943486
Position 4477: 0.0011620835330318348
Position 4687: 0.0009878436572582563
Position 7179: 0.0008542205959809051
Position 5815: 0.000845252916504802
Position 136: 0.0007924582280602805
Position 6426: 0.0007547485938552578
Position 163: 0.0006097495387373493
Position 6123: 0.0005506404804310599
Position 2370: 0.0005000685907363112
Position 4949: 0.0004826608988994783
Position 2432: 0.0004768772546169598
Position 114: 0.00045757294200079893
Position 124: 0.00037369824982907675
Position 5604: 0.0003714236967871662
Position 498: 0.00032400983822504314
Position 5760: 0.0003080370991432621
Position 6472: 0.00027729766219894187
Position 5944: 0.00023851310010447355
Position 168: 0.00023115852322927875
Position 6480: 0.00022621708773169937
Position 6958: 0.00022488272352253697
Position 5745: 0.00022138854538100754
Position 2522: 0.00021337380530127777
Position 513: 0.00020916000117701965
Position 2909: 0.00019803872958848123
Position 1035: 0.0001781285724926208
Position 2424: 0.00017577083864176617
Position 6979: 0.00015145123753120573
Position 2506: 0.00015070891626901275
Position 7177: 0.00015007021422027767
Position 6297: 0.00014834015373364873
Position 6645: 0.0001206396429631298
Position 519: 0.00011408310987370733
Position 4191: 9.886773958121692e-05
Position 2568: 9.378568597546035e-05
Position 242: 8.785455802202525e-05
Position 134: 8.116510371300604e-05
Position 6300: 8.069943553995926e-05
Position 462: 8.042079188726838e-05
Position 5576: 8.031043773370004e-05
Position 8900: 7.223800579149095e-05
Position 946: 6.909544631020621e-05
Position 878: 5.77867092881512e-05
Position 2333: 4.2316526274834136e-05
Position 955: 3.6719585869643115e-05
Position 195: 3.1051365507642746e-05
Position 355: 3.040792348239515e-05
Position 949: 2.75049595804046e-05
Position 444: 1.9883999380424762e-05
Position 964: 1.641514385799158e-05
Position 191: 1.507616275752653e-05
Position 2418: 1.4436875577815159e-05
Position 4464: 8.078414430193987e-06
Position 189: 4.761152502720655e-06
Position 958: 2.172098141290035e-06
Position 413: 1.996114093443384e-06
Position 2304: 1.5051957847773905e-06
Position 591: 1.2487648676003216e-06
Position 881: 1.20233146864682e-06
Position 2469: 1.0442841706134834e-06
Position 844: 8.670612408986618e-07
Position 4807: 8.102626544221076e-07
Position 316: 6.043343709084656e-07
Position 370: 3.3579481612349536e-07
Position 372: 2.688530155795788e-07
Position 68: 2.3416164991767325e-07
Position 344: 1.935339632014264e-07
Position 259: 7.42920847704201e-08
Position 66: 6.417591967617706e-08
Position 454: 1.6314615728157088e-08
Position 626: 6.404500614777106e-09
Position 668: 4.535328203612636e-09
Position 411: 3.1330504485288624e-09
Position 274: 2.199933055197614e-09
Position 257: 1.3717252605070164e-09
Position 320: 2.465301960920332e-10
Position 318: 2.3275648487243144e-10
Position 395: 1.3444733038361923e-10
Position 304: 3.842656901828373e-11
Position 748: 9.843307427509518e-12
Position 736: 2.9048889856130407e-12
Position 741: 8.056826708536358e-13
Position 635: 7.14495284789866e-13
Position 278: 4.831493440850519e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 314: 0.9964123291907646
Position 6915: 0.9497384623840647
Position 8723: 0.1585000201101729
Position 5659: 0.09055847283138958
Position 6226: 0.0714516481923272
Position 8237: 0.07012153741772609
Position 4353: 0.018572104824299423
Position 4383: 0.017037387015926584
Position 6373: 0.007611882893556653
Position 8036: 0.007339666716555327
Position 5029: 0.006560283243168844
Position 6987: 0.0052176483761331
Position 4392: 0.004974428804155553
Position 8689: 0.004646248978119799
Position 4082: 0.0045996385710146874
Position 8591: 0.004448236666336465
Position 5698: 0.004388433045668482
Position 8331: 0.004222915109503333
Position 5177: 0.00421452378515011
Position 8017: 0.0031723823808515023
Position 4093: 0.0029416185645183457
Position 8288: 0.002780475848501611
Position 278: 0.002487279673910151
Position 2262: 0.002377650148385437
Position 6266: 0.0021721784954740735
Position 4378: 0.0017746887560006364
Position 4260: 0.001750850269640257
Position 6272: 0.0015850566236648828
Position 6251: 0.001462511046179882
Position 6228: 0.0013194921253023024
Position 6389: 0.0013133015373393158
Position 4826: 0.0012461554820745087
Position 4334: 0.001045503534948942
Position 5894: 0.0009926272743697496
Position 7051: 0.0009397653761424685
Position 2382: 0.0009313039016237853
