Gene = ENSDARG00000078315
index = 494
Annotated 5SS: [ 635 4134 5512 9484]
Annotated 3SS: [ 3976  5359  9369 15898]
SMsplice 5SS: [ 185 4134 5512 9484]
SMsplice 3SS: [ 3976  5359  9369 15898]
top_k =  500
Partition function (log Z): -1.9761179576468042

Sorted 5' Splice Sites (High to Low Probability):
Position 4134: 0.9871962188994692
Position 5512: 0.9750964403889436
Position 9484: 0.9431482960340078
Position 13899: 0.5655823249694516
Position 185: 0.4993725461374189
Position 635: 0.3478471179445744
Position 14293: 0.2893562347532291
Position 5733: 0.24487067920980174
Position 11347: 0.1404363977937972
Position 647: 0.078774860737173
Position 11328: 0.04513969545911114
Position 6370: 0.03420911818540876
Position 59: 0.022284750409489344
Position 190: 0.020451794844070816
Position 16003: 0.018929655275506548
Position 1179: 0.01624240509842487
Position 11846: 0.013615115919106127
Position 11260: 0.013476120936056716
Position 3741: 0.010142133249692863
Position 894: 0.009236493487782214
Position 410: 0.006567782502888374
Position 1183: 0.005808943200554391
Position 7135: 0.005256993049857487
Position 4046: 0.005204099818419423
Position 15072: 0.005069948511592861
Position 16073: 0.003178064817590528
Position 13908: 0.0031678253980959997
Position 6930: 0.0027761851690915346
Position 7091: 0.0023458796255763055
Position 1308: 0.002288870980481363
Position 13207: 0.002214363513775878
Position 414: 0.0021228943259561403
Position 251: 0.0018073087805032576
Position 4508: 0.0017456748939715162
Position 5897: 0.0017431432120997967
Position 14315: 0.0016806607857909558
Position 218: 0.0016423285684199654
Position 8647: 0.0015666848891221737
Position 1241: 0.0014219683589018332
Position 7201: 0.0013571415507528661
Position 888: 0.001312823205853952
Position 4178: 0.0011680536919632264
Position 4138: 0.001136771851563402
Position 5430: 0.001093590003037242
Position 14231: 0.0010859078461331986
Position 6417: 0.0010574736084572485
Position 3405: 0.0010306150300328333
Position 589: 0.0009910094686355708
Position 14381: 0.0009709639714825715
Position 224: 0.0009462511608933073
Position 14115: 0.000864660609247161
Position 7563: 0.0008623656133925048
Position 363: 0.0008482742434892863
Position 14104: 0.0008337808140518417
Position 14110: 0.0008273219033273463
Position 3707: 0.0007527774895800904
Position 5077: 0.0007072658774314426
Position 4191: 0.0006777525744835072
Position 11910: 0.000673560182090673
Position 3802: 0.0006418669507293291
Position 685: 0.0006068077935593591
Position 737: 0.0005889154253985398
Position 1975: 0.0005408787690547815
Position 6023: 0.0005067710129724461
Position 5075: 0.0004881922675651467
Position 203: 0.00048086075672319355
Position 12473: 0.0004792469914697416
Position 10697: 0.00042957269303110334
Position 465: 0.000404793347100909
Position 8364: 0.0003788386190149306
Position 1166: 0.00037018374381108245
Position 10145: 0.0003640821103380642
Position 12465: 0.00036214266059153045
Position 8395: 0.00036129990791786593
Position 2042: 0.000352997514577797
Position 7639: 0.00035118006951694036
Position 6062: 0.00033890429774506537
Position 170: 0.000336604977613066
Position 5123: 0.00030493133492243016
Position 42: 0.0002920606307875592
Position 5086: 0.00028368453234199826
Position 1155: 0.0002826142702496875
Position 207: 0.0002768693049237576
Position 7738: 0.00027595561942143784
Position 575: 0.00020180745711598615
Position 11302: 0.00018723909811519117
Position 1326: 0.0001788916221978446
Position 16344: 0.00016801876354030856
Position 3797: 0.00016309745940699036
Position 584: 0.00016128466638092205
Position 3650: 0.00015879369191582857
Position 1726: 0.00015487151537538793
Position 11330: 0.0001489762833160306
Position 4513: 0.00014158472568195798
Position 545: 0.00014103176424233588
Position 990: 0.000128480588227949
Position 1136: 0.00011822983241643198
Position 437: 0.00011198646935784276
Position 4185: 0.000110867459846166
Position 518: 0.00010986959215995397
Position 598: 0.00010327389841717644
Position 4249: 0.00010241735943726976
Position 16038: 9.707308423175774e-05
Position 123: 9.487874647494365e-05
Position 4051: 9.345194901329892e-05
Position 1407: 8.97818106982856e-05
Position 4733: 8.882275208388165e-05
Position 1025: 8.242528858210046e-05
Position 570: 7.950595918346894e-05
Position 3663: 7.671774651822379e-05
Position 771: 7.008980323932374e-05
Position 1942: 6.99108295258971e-05
Position 164: 6.881730184205758e-05
Position 5478: 6.660201208929583e-05
Position 4207: 5.872699750482677e-05
Position 36: 5.2213631606267785e-05
Position 10451: 4.814391798260266e-05
Position 5610: 4.4521174185356564e-05
Position 216: 4.327738453210855e-05
Position 886: 4.2530752221840116e-05
Position 1698: 4.1512643801448863e-05
Position 1570: 4.028844922120287e-05
Position 944: 3.671985941419834e-05
Position 587: 3.413785213225211e-05
Position 844: 3.189983344991592e-05
Position 243: 3.1221761710898706e-05
Position 39: 3.1215571610280524e-05
Position 4293: 2.9702768197924463e-05
Position 822: 2.7275442248483933e-05
Position 1028: 2.628067152597482e-05
Position 284: 2.5396141676259532e-05
Position 4195: 2.060953612715736e-05
Position 4087: 1.7768223657263564e-05
Position 10467: 1.583049685615076e-05
Position 4352: 1.3446310329533385e-05
Position 307: 1.3256182592310054e-05
Position 291: 1.2604202600520287e-05
Position 12993: 1.0932043232823124e-05
Position 5389: 1.0837110360802497e-05
Position 4738: 9.524266185344041e-06
Position 5534: 8.971076606400564e-06
Position 4171: 8.719297332342586e-06
Position 9589: 8.516736987640306e-06
Position 4204: 7.777934466071994e-06
Position 5485: 7.018874288090353e-06
Position 5654: 6.5402565364465e-06
Position 4217: 5.968338338889224e-06
Position 5902: 5.79099198538444e-06
Position 4750: 5.223522529507848e-06
Position 12985: 3.5742521833504566e-06
Position 5761: 2.3760362971108127e-06
Position 5876: 2.087431266950908e-06
Position 5789: 1.5378353338427343e-06
Position 6079: 1.4048078084649174e-06
Position 6556: 1.3434145822008657e-06
Position 1007: 1.3287047965649959e-06
Position 5583: 1.161135125416907e-06
Position 1003: 7.803366784555e-07
Position 5588: 6.654429482314594e-07
Position 968: 6.380476245681881e-07
Position 5434: 6.272069571169542e-07
Position 352: 5.996996759518789e-07
Position 10547: 5.926186061218979e-07
Position 350: 5.820689138113894e-07
Position 5438: 4.516449562347407e-07
Position 365: 3.267292708706612e-07
Position 6273: 3.0344662680849763e-07
Position 435: 1.0853825381140675e-07
Position 311: 1.0352146357387404e-07
Position 758: 1.0316063845501083e-07
Position 463: 8.814705050700971e-08
Position 62: 8.39495512836257e-08
Position 6: 2.296116725589651e-08
Position 547: 8.22607948397782e-09
Position 4224: 5.849060785192931e-09
Position 504: 2.6856875667669673e-09
Position 1018: 1.1579839262675395e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 3976: 0.97654856241806
Position 5359: 0.9737529805947476
Position 15898: 0.9664500638185872
Position 9369: 0.914067470559038
Position 13706: 0.5690890802763873
Position 14019: 0.25061059850719936
Position 11126: 0.15995569182704006
Position 5653: 0.11386981906648665
Position 5696: 0.06717162762542152
Position 11228: 0.03611410862246909
Position 6313: 0.033852717847490575
Position 14187: 0.03375738357263103
Position 5600: 0.03128330800747798
Position 5594: 0.029490435618308188
Position 16147: 0.024319045761316882
Position 14160: 0.021098448769450967
Position 9253: 0.018484891582700495
Position 1080: 0.0147271623961917
Position 11765: 0.011592526913311712
Position 3979: 0.010120685084109265
Position 3982: 0.008828085411789907
Position 6929: 0.007347492606377509
Position 15924: 0.0058660603023215465
Position 5420: 0.005331947151900558
Position 14933: 0.00509765413362681
Position 469: 0.004792386461931721
Position 11208: 0.003832594889173261
Position 9317: 0.0034030774059974267
Position 13106: 0.0033518567377961335
Position 3577: 0.0032092009367316343
