Gene = ENSDARG00000102051
index = 739
Annotated 5SS: [124 265]
Annotated 3SS: [198 347]
SMsplice 5SS: [124 265]
SMsplice 3SS: [198 347]
top_k =  500
Partition function (log Z): -4.132977856407295

Sorted 5' Splice Sites (High to Low Probability):
Position 124: 0.9897934705113034
Position 265: 0.6652363256968666
Position 109: 0.0014482196387099722
Position 93: 0.0010562588574051734
Position 107: 0.0009647934999992812
Position 128: 0.000798087102929744
Position 230: 0.0006426526996442465
Position 91: 0.0003167566142514004
Position 208: 2.0185730581481638e-05
Position 147: 1.95463037852956e-05
Position 173: 5.52677623642049e-06
Position 79: 3.241083539971851e-06
Position 456: 3.171755760885179e-06
Position 11: 2.9654946719394104e-06
Position 375: 2.0306478133821857e-06
Position 304: 6.47423635060965e-07
Position 319: 3.106321229097014e-07
Position 4: 1.5428125975792372e-07
Position 192: 1.0690356009790545e-07
Position 17: 1.0516249360122927e-07
Position 195: 7.045072181324665e-08
Position 348: 3.4746023704852044e-08
Position 403: 7.094425301892478e-09
Position 190: 4.0918743389274596e-09
Position 370: 1.512674627379147e-09
Position 360: 1.3598522864551972e-09
Position 364: 7.198908116028893e-10
Position 323: 4.501746240993401e-10
Position 357: 5.843345139495662e-11
Position 338: 3.751632369131224e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 198: 0.9648448933645358
Position 347: 0.6929290971684073
Position 375: 0.0023172952132963364
Position 357: 0.00016112142937989535
Position 511: 3.459233719128222e-05
Position 219: 9.413028395080503e-06
Position 370: 9.084161211227649e-06
Position 300: 3.1138779660254854e-06
Position 379: 1.8475996843910002e-06
Position 319: 1.0675427830937117e-06
Position 312: 8.69780518930465e-07
Position 304: 5.808873079288799e-07
Position 230: 3.433310313578056e-07
Position 260: 3.03138765243177e-07
Position 323: 2.8352979558598364e-07
Position 385: 2.3169638573562528e-07
Position 388: 1.398216223984953e-07
Position 302: 8.965262994256219e-08
Position 450: 8.226394593452554e-08
Position 265: 7.724849688143701e-08
Position 415: 4.07635924287448e-08
Position 269: 3.9232642850645585e-08
Position 409: 3.888796410316733e-08
Position 397: 1.621881971297221e-08
Position 399: 8.08362761800085e-09
Position 418: 5.254051296862202e-09
Position 98: 1.5127963844870669e-09
Position 107: 1.826541234500593e-10
Position 67: 8.729412387802155e-11
Position 147: 1.83362570513681e-11
Position 128: 1.7048341719738272e-11
Position 156: 5.7824627465223614e-12
Position 136: 1.9574236690012205e-13
