Gene = ENSDARG00000012215
index = 57
Annotated 5SS: [ 241  557 4867 7497 7848]
Annotated 3SS: [  402  4197  7320  7732 10227]
SMsplice 5SS: [ 241  557 6286 7497 7848]
SMsplice 3SS: [  402  6214  7320  7732 10227]
top_k =  500
Partition function (log Z): 5.806587028927965

Sorted 5' Splice Sites (High to Low Probability):
Position 7497: 0.9857478907045015
Position 241: 0.9613681272278468
Position 6286: 0.9498674623444897
Position 557: 0.9105345542132146
Position 7848: 0.8962632411894709
Position 4867: 0.3581233876810033
Position 4299: 0.3296132462365647
Position 4484: 0.31268904876699744
Position 1642: 0.05579713867750482
Position 7806: 0.04156420107831523
Position 4315: 0.038486387438150325
Position 4646: 0.02701223719527254
Position 7883: 0.02130494080048662
Position 62: 0.01617426605028695
Position 516: 0.015675975558340716
Position 8324: 0.013711633829970744
Position 5276: 0.010997123326894686
Position 5449: 0.009720118701199962
Position 7182: 0.00826560267630711
Position 566: 0.007978907876137564
Position 3472: 0.007601002435871176
Position 5271: 0.00626385839357873
Position 10083: 0.00537574609883388
Position 155: 0.0044461271465365635
Position 2442: 0.004307424944928018
Position 4552: 0.004306209642440081
Position 2480: 0.003736835102546186
Position 7536: 0.003672897906198093
Position 8286: 0.0032987540981806894
Position 10432: 0.0032458509514973247
Position 275: 0.0031926160660817266
Position 4859: 0.002080389927893401
Position 45: 0.001988432849729844
Position 8373: 0.001963664987051285
Position 6276: 0.001757418943076267
Position 8682: 0.001368930106696082
Position 208: 0.0011331052458261445
Position 7066: 0.0010575316005334023
Position 1080: 0.0009252991162271364
Position 6731: 0.0008279875687539478
Position 7594: 0.0008185155032983951
Position 618: 0.0007827696133343496
Position 4340: 0.0007795201775273685
Position 2682: 0.0007526646349017318
Position 8520: 0.0007012921598020586
Position 8318: 0.0006654753678903082
Position 2585: 0.0006135759553067542
Position 8368: 0.0005745602967060274
Position 6972: 0.0005617782964926174
Position 6290: 0.0005394963488953227
Position 7384: 0.0005211359491183123
Position 4648: 0.0004941971095985812
Position 249: 0.0004878906015473519
Position 2149: 0.0004878212644603312
Position 3884: 0.0003906654239999927
Position 7891: 0.00038485622009175097
Position 7026: 0.0003820927535081735
Position 4096: 0.0003808940853760454
Position 7541: 0.0003670886613389723
Position 4281: 0.00036603362961916256
Position 1041: 0.0003485178284312649
Position 4279: 0.00033784209171047643
Position 8448: 0.00033348718982448186
Position 1769: 0.00033084633334498474
Position 3409: 0.0003005305359859716
Position 6254: 0.0003004290348999246
Position 6881: 0.00027349707296151014
Position 7893: 0.00026414912053823134
Position 8390: 0.00025419497654655224
Position 6292: 0.00025019671440642904
Position 455: 0.00024672191315563784
Position 7887: 0.0002454026655994046
Position 7895: 0.00024405827538677148
Position 8179: 0.00023188242248591804
Position 594: 0.00022816049396444344
Position 7733: 0.0002220729840372099
Position 8516: 0.00021735150567332183
Position 7897: 0.00021344588614390474
Position 1608: 0.00020657329635441
Position 8663: 0.00020108737371061843
Position 3946: 0.0001972636335353832
Position 1428: 0.0001609410350261455
Position 5259: 0.00015546386056886123
Position 6496: 0.00013810602588830564
Position 7501: 0.000133643714989292
Position 10309: 0.00013161199871042082
Position 7811: 0.00013059763884006484
Position 6646: 0.00011775016655118502
Position 1270: 0.00010873414243775496
Position 3079: 0.00010723705861987628
Position 4335: 9.955802621139243e-05
Position 279: 9.786963532432369e-05
Position 7864: 9.061905361926022e-05
Position 1852: 8.343026588265707e-05
Position 308: 8.17666942972964e-05
Position 587: 7.768882130408913e-05
Position 564: 6.74342939795136e-05
Position 5044: 6.679822101022891e-05
Position 2119: 6.671664517536356e-05
Position 1097: 6.396912587774629e-05
Position 1061: 5.77479672481039e-05
Position 3872: 5.14752366151976e-05
Position 457: 5.120605709285043e-05
Position 801: 5.10865965358902e-05
Position 8726: 5.011135414701169e-05
Position 6236: 4.567172377888542e-05
Position 992: 4.412903803841174e-05
Position 2073: 4.2334089039413786e-05
Position 1707: 4.13840649271385e-05
Position 7901: 4.1297521849109336e-05
Position 6484: 4.11242613185763e-05
Position 7604: 3.668949793622658e-05
Position 2616: 3.299429775095778e-05
Position 3533: 3.1562320020774956e-05
Position 7396: 3.054781363788129e-05
Position 3840: 3.0445108836531256e-05
Position 3440: 2.9332988063081927e-05
Position 216: 2.4467018440532373e-05
Position 2458: 2.3801981061905594e-05
Position 7462: 1.854373010547462e-05
Position 632: 1.7440503347236625e-05
Position 4826: 1.5869607324965756e-05
Position 10373: 1.4985203569654619e-05
Position 4873: 1.4282596656189047e-05
Position 908: 1.4134300320223163e-05
Position 4234: 1.1998990008352703e-05
Position 228: 1.10689765527425e-05
Position 4360: 1.0756132161873456e-05
Position 8076: 7.461605685527659e-06
Position 739: 7.258566543572081e-06
Position 80: 5.596135731473637e-06
Position 173: 3.961425237245361e-06
Position 66: 3.5472316921778056e-06
Position 145: 2.8609358256985775e-06
Position 6747: 2.0443582459522513e-06
Position 214: 1.3488062847040663e-06
Position 277: 1.2102394162819793e-06
Position 104: 1.1724845769717731e-06
Position 113: 6.75611753015006e-07
Position 358: 3.1148528749431323e-07
Position 7423: 1.6252526393809027e-07
Position 403: 1.0036619805514676e-08
Position 605: 9.850074989035573e-09
Position 351: 1.925934508725567e-09
Position 395: 1.5424853496197272e-09
Position 447: 3.464575708733524e-11
Position 461: 1.497917588459982e-12
Position 459: 1.3734837984239852e-12
Position 376: 2.4529462890125774e-14
Position 388: 1.3400371001782762e-15
Position 442: 1.450718578609367e-16
Position 386: 4.683569311570417e-21

Sorted 3' Splice Sites (High to Low Probability):
Position 10227: 0.9869598248717599
Position 7320: 0.9624575464618799
Position 6214: 0.9455441003249556
Position 402: 0.8689217488085168
Position 4197: 0.6765885031553424
Position 7732: 0.6042340608750203
Position 4727: 0.34948316436981114
Position 7673: 0.2098510579294062
Position 7698: 0.14325929828445869
Position 362: 0.054612094603284124
Position 1515: 0.04358966074823813
Position 4420: 0.030516047930809722
Position 8164: 0.02731330529919662
Position 5193: 0.027136564282242228
Position 7383: 0.024203557410615983
Position 2359: 0.009075938615040373
Position 4561: 0.008120571607352876
Position 3365: 0.007385165331326735
Position 5804: 0.006928594665591387
Position 7000: 0.005885674618879273
Position 1603: 0.005463140157268343
Position 4619: 0.0046848638649179646
Position 10511: 0.003359709317851112
Position 10209: 0.003327316537319172
Position 7394: 0.003234009750694291
Position 1499: 0.0031559632814480753
Position 6827: 0.00313767992090875
Position 10006: 0.002711881499962522
Position 8519: 0.0022909178988412032
Position 1640: 0.002242769487913539
Position 7779: 0.002079512698934873
Position 10023: 0.001959960548330499
Position 10230: 0.00175061735776895
Position 7026: 0.0016385097359691546
Position 4351: 0.0014368828236904553
Position 7738: 0.0013366903670762455
Position 7448: 0.0009707993118532364
Position 9901: 0.0009703196941942524
Position 4404: 0.0008993412009917245
Position 3734: 0.0008120757380082696
Position 4676: 0.000780231428493155
Position 442: 0.0006330474340745063
Position 681: 0.0005750393951411857
Position 1435: 0.0005221175980113638
Position 8037: 0.0004934358492032343
Position 1370: 0.0004889440769493186
Position 4384: 0.0004735715339571091
Position 2041: 0.00047020045217475385
Position 4240: 0.0004587896547480573
Position 6491: 0.000451036690451929
Position 4355: 0.00043848216932401897
Position 7716: 0.00042922760836703217
Position 3330: 0.0004242340601583805
Position 4695: 0.00039946519905697397
Position 1319: 0.00038116469637903416
Position 6405: 0.0003343355689374637
Position 846: 0.0003019762337707848
Position 2561: 0.0002976268903466069
Position 7233: 0.00023659935842125471
Position 1408: 0.00020407254457761997
Position 3758: 0.00019974021874860593
Position 4578: 0.0001891194399361102
Position 7711: 0.0001761657785178464
Position 6685: 0.00016794780786673382
Position 439: 0.00016664772697540348
Position 5892: 0.0001619107902837154
Position 423: 0.00016129118997957153
Position 10281: 0.0001580273224427953
Position 8201: 0.00015256016092375944
Position 466: 0.0001490033978461793
Position 796: 0.00012706371689327108
Position 5851: 0.0001260497703443186
Position 432: 0.00011838135249855751
Position 3382: 0.00010754482548294231
Position 1762: 0.00010746033114657403
Position 6592: 0.00010506303535740902
Position 883: 0.00010143047712174551
Position 10317: 9.258474632414533e-05
Position 509: 9.181094360205559e-05
Position 1351: 8.861959397477045e-05
Position 812: 8.722355637965535e-05
Position 2931: 8.133275211922165e-05
Position 10247: 8.048644337546201e-05
Position 2088: 7.160686319756179e-05
Position 828: 7.068257573828302e-05
Position 6646: 6.862927814443161e-05
Position 1625: 6.734225459148114e-05
Position 6930: 5.9135403479377034e-05
Position 142: 5.704178425155415e-05
Position 1379: 5.6177633208836955e-05
Position 2480: 5.0985444973720706e-05
Position 1233: 5.024800636884779e-05
Position 10308: 4.386651387966483e-05
Position 1118: 4.2638327431759685e-05
Position 7247: 4.112839545455249e-05
Position 3859: 3.8927531606274756e-05
Position 745: 3.6613309243807485e-05
Position 7139: 3.1374336042200144e-05
Position 8324: 3.119790948403341e-05
Position 1190: 2.985257560210905e-05
Position 10399: 2.8684123801329924e-05
Position 1574: 2.676245448190556e-05
Position 8076: 2.644845970463379e-05
Position 2311: 2.6221209239462137e-05
Position 3040: 2.59043065006547e-05
Position 1480: 2.51132997023057e-05
Position 3306: 2.2789630428882632e-05
Position 3430: 2.269443254406371e-05
Position 455: 2.196384878821754e-05
Position 8166: 2.1184801271941148e-05
Position 1548: 2.0724885611386804e-05
Position 968: 2.0527281326503297e-05
Position 9484: 1.872324425987906e-05
Position 940: 1.8361631333922955e-05
Position 1542: 1.78602573628064e-05
Position 9213: 1.7647490584953306e-05
Position 9256: 1.681915065993119e-05
Position 2619: 1.651863054631764e-05
Position 4961: 1.6358458747376e-05
Position 1554: 1.623167627869443e-05
Position 10255: 1.6168274093007265e-05
Position 1580: 1.5803512297878833e-05
Position 447: 1.5263679472769525e-05
Position 1537: 1.4791619559973354e-05
Position 8625: 1.416325579482086e-05
Position 915: 1.393546651780948e-05
Position 8447: 1.3700895571115759e-05
Position 4901: 1.268294568010828e-05
Position 8959: 1.249824107850073e-05
Position 9245: 1.2398923502687197e-05
Position 1535: 1.1791371678243028e-05
Position 8713: 1.1295527156621003e-05
Position 708: 1.0447921724853084e-05
Position 762: 9.956028822571785e-06
Position 435: 9.949351551112003e-06
Position 8436: 7.380116727754589e-06
Position 4205: 5.981824084771244e-06
Position 208: 5.935362325196384e-06
Position 8176: 5.551767438925535e-06
Position 9266: 4.885142979857958e-06
Position 10549: 4.054712124960494e-06
Position 4587: 3.41500460092558e-06
Position 8276: 3.345748150495595e-06
Position 8920: 3.223677155588813e-06
Position 7592: 2.7276547566780934e-06
Position 173: 2.5216296354465343e-06
Position 8531: 1.8088290530501678e-06
Position 226: 1.3716226858151122e-06
Position 8464: 1.3554367016393255e-06
Position 8298: 1.2736433850085941e-06
Position 113: 7.274790988616105e-07
Position 7826: 6.711132447170883e-07
Position 240: 6.673024585472598e-07
Position 533: 4.150042826356424e-07
Position 1343: 3.1155328073226824e-07
Position 7568: 3.1046083371197973e-07
Position 4963: 2.908586051984646e-07
Position 7789: 2.214606820616985e-07
Position 516: 2.2112683695109818e-07
Position 214: 1.3619764848377263e-07
Position 540: 8.363058336345746e-08
Position 976: 6.464900796108587e-08
Position 856: 5.753882305754851e-08
Position 621: 4.9903847876577915e-08
Position 999: 4.5766413201941837e-08
Position 1096: 4.49433878776833e-08
Position 704: 3.74899955797525e-08
Position 104: 3.6188454118716186e-08
Position 1152: 2.2018324876533808e-08
Position 5815: 1.9558370260451568e-08
Position 927: 1.4208254227321983e-08
Position 1531: 1.2379854723386084e-08
Position 2097: 1.0334700178289417e-08
Position 739: 1.0020379075721314e-08
Position 1999: 7.195057694822335e-09
Position 2584: 6.12634907374873e-09
Position 1646: 3.601303528504426e-09
Position 1583: 1.6018363210628647e-10
Position 1385: 1.4825691870194364e-10
Position 549: 7.775207829366774e-11
Position 543: 4.606742696953325e-12
Position 580: 4.310228871470884e-13
