Gene = ENSDARG00000013382
index = 68
Annotated 5SS: [ 214 2232 2485 3663 3856 4198]
Annotated 3SS: [2090 2377 3555 3747 4045 6833]
SMsplice 5SS: [ 214 2232 2485 3663 3856 4198]
SMsplice 3SS: [2090 2377 3555 3747 4045 6833]
top_k =  500
Partition function (log Z): 25.50104290250718

Sorted 5' Splice Sites (High to Low Probability):
Position 3856: 0.9928310778312931
Position 3663: 0.9926179286588513
Position 2232: 0.9885814867822619
Position 4198: 0.9827623219467033
Position 214: 0.9784160644178619
Position 2485: 0.9120854038916651
Position 5563: 0.21568605046888484
Position 5372: 0.12077363569078244
Position 1999: 0.11117839344621373
Position 2531: 0.043854994055525474
Position 2523: 0.04367539914992182
Position 2017: 0.04309532964694936
Position 5810: 0.019995420031854293
Position 5415: 0.016352703217138904
Position 329: 0.015383390094709903
Position 1868: 0.015147579081286897
Position 4232: 0.012903316711067007
Position 2685: 0.007665738081669502
Position 3899: 0.007120043757523401
Position 1941: 0.006115793321938681
Position 5568: 0.0046174075491156414
Position 1410: 0.004601662738091292
Position 6312: 0.00382464845902586
Position 1910: 0.0033691627440640207
Position 6112: 0.002648678929480008
Position 4997: 0.0025641562735962647
Position 3142: 0.002533204155363826
Position 5841: 0.0024627872206629364
Position 2187: 0.002132097110452036
Position 5879: 0.0020676718273598526
Position 5022: 0.0020654576010606294
Position 2864: 0.0017851155203346437
Position 3703: 0.001523319745122368
Position 5799: 0.0012972578235712095
Position 5696: 0.0012958820547181687
Position 5989: 0.001291748667870282
Position 5027: 0.0011677681412128012
Position 851: 0.0011297549494749734
Position 1109: 0.001032595478728298
Position 313: 0.0008381480304920456
Position 2733: 0.0007981143543987079
Position 2162: 0.000771730323537774
Position 4654: 0.0007589729228421333
Position 22: 0.0007355929260421261
Position 144: 0.0007312609046647209
Position 2728: 0.0007073208554092441
Position 2778: 0.0006986463062888252
Position 5819: 0.000697367892918502
Position 4180: 0.0006651902192081808
Position 2243: 0.000608350323932511
Position 1779: 0.0005577183234130023
Position 6352: 0.0005454729815712977
Position 1790: 0.0005111993330151878
Position 2701: 0.0004665300082608224
Position 1245: 0.00045002077444071856
Position 2021: 0.00044147424321346713
Position 2178: 0.0003812876329558349
Position 932: 0.0003693221942227355
Position 1698: 0.0003628093535639619
Position 1515: 0.00035576574798068506
Position 1980: 0.00035137611883965505
Position 5970: 0.0003509267777280054
Position 2704: 0.0003388763634353406
Position 2974: 0.000316209362493707
Position 5723: 0.00028147408649600386
Position 1119: 0.00026549104337182823
Position 796: 0.0002367943299315907
Position 6645: 0.00020670212249348987
Position 3045: 0.00020079583916442602
Position 6471: 0.00019937309739707156
Position 3610: 0.00017954607856420358
Position 2769: 0.0001794530889462863
Position 4187: 0.00017780273152413634
Position 2681: 0.00017681833327178425
Position 2726: 0.00016220750895408402
Position 111: 0.00015400818532370652
Position 236: 0.0001345781729610671
Position 2493: 0.00013312863628122467
Position 1397: 0.0001311608195766492
Position 3217: 0.00012733456712746201
Position 1426: 0.00011023156311965404
Position 1800: 8.94605083170236e-05
Position 183: 8.60843982450159e-05
Position 5742: 8.054336956497375e-05
Position 1860: 7.297434164122182e-05
Position 3050: 7.132989710026713e-05
Position 2015: 6.796722299152742e-05
Position 3210: 6.0621525195706926e-05
Position 1683: 6.0007673728702916e-05
Position 1724: 5.893027572662868e-05
Position 3162: 5.242910847836539e-05
Position 4953: 5.144481873570739e-05
Position 220: 5.103993666628367e-05
Position 1753: 4.880080232650603e-05
Position 4896: 4.875740072203051e-05
Position 2047: 4.423359295690792e-05
Position 2568: 4.2828276898066566e-05
Position 2171: 3.993293906899249e-05
Position 4860: 3.753188727378929e-05
Position 122: 3.692616056672999e-05
Position 1746: 3.6184075894810454e-05
Position 308: 3.555952470606131e-05
Position 6955: 3.4498389606163216e-05
Position 1872: 3.31447168103416e-05
Position 4901: 3.113305247635689e-05
Position 5182: 3.0424302060618548e-05
Position 3886: 3.0041884832498452e-05
Position 32: 2.939332033658313e-05
Position 1930: 2.722492171837421e-05
Position 1707: 2.678188061505671e-05
Position 734: 2.6228027713327567e-05
Position 1090: 2.4024501959505837e-05
Position 1140: 2.263484515885579e-05
Position 42: 2.2315298071973068e-05
Position 2883: 1.971858808335895e-05
Position 1831: 1.851286334527208e-05
Position 421: 1.843059651952088e-05
Position 2899: 1.833921990731215e-05
Position 246: 1.802208330923319e-05
Position 2950: 1.7250567449995354e-05
Position 2406: 1.6961082360487173e-05
Position 2645: 1.5960087009702333e-05
Position 3121: 1.4487070987153549e-05
Position 321: 1.4270708578612374e-05
Position 5197: 1.4073999883036603e-05
Position 4701: 1.3973841396942396e-05
Position 2953: 1.3602526841834156e-05
Position 744: 1.0968983927195832e-05
Position 137: 1.0208427309974612e-05
Position 3096: 9.83770044744417e-06
Position 17: 9.609837882329161e-06
Position 3889: 9.400755040513029e-06
Position 856: 9.283677926707581e-06
Position 2638: 8.207360486386357e-06
Position 277: 8.2033874015916e-06
Position 2267: 7.608075826466294e-06
Position 2963: 7.324206158274384e-06
Position 1857: 7.160904992822644e-06
Position 1948: 6.369098520089347e-06
Position 272: 6.310140686221167e-06
Position 3916: 5.81560168952881e-06
Position 2282: 5.61356744959671e-06
Position 3104: 4.711136683264568e-06
Position 2881: 4.565866852480777e-06
Position 2294: 4.511805712521322e-06
Position 3245: 4.438102480919281e-06
Position 1268: 4.194388036853401e-06
Position 3696: 4.183723558185482e-06
Position 888: 3.9328434644952195e-06
Position 755: 3.880830933217307e-06
Position 3296: 3.7658688570267406e-06
Position 5543: 3.271652717964722e-06
Position 2457: 2.5900811521928874e-06
Position 2799: 1.9586644476080315e-06
Position 3965: 1.2695628938967047e-06
Position 2627: 1.2578953784525778e-06
Position 4500: 1.1473698840413984e-06
Position 3914: 5.110104409665859e-07
Position 4320: 3.8782517163057416e-07
Position 4442: 3.3083495708295464e-07
Position 3950: 2.7171020583984777e-07
Position 3572: 2.5318721580653833e-07
Position 1103: 2.1292495356769988e-07
Position 4260: 1.837371154639231e-07
Position 4439: 1.3222574236409094e-07
Position 1050: 8.763026450467822e-08
Position 5360: 5.141043500810221e-08
Position 54: 4.5446059834672246e-08
Position 1505: 3.864359361218879e-08
Position 1111: 3.6072552461955164e-08
Position 3719: 2.9019942340298027e-08
Position 37: 1.9852181094011405e-08
Position 803: 1.5139945737062465e-08
Position 774: 1.4553346828231392e-08
Position 809: 1.2099915198116452e-08
Position 4300: 1.0428199562089151e-08
Position 738: 7.397521195341373e-09
Position 134: 6.532868787891387e-09
Position 913: 5.457474505507722e-09
Position 40: 4.114368689703703e-09
Position 4080: 3.241191312945109e-09
Position 701: 2.9991322402283984e-09
Position 141: 2.9948491444256443e-09
Position 426: 2.991534917477051e-09
Position 3779: 1.4578745284427378e-09
Position 46: 9.044391333585242e-10
Position 48: 3.434848363427083e-10
Position 432: 1.862567133247307e-10
Position 333: 1.453064354882228e-10
Position 4267: 1.1497081220395474e-10
Position 173: 3.439939022212228e-11
Position 364: 2.7997670507708696e-11
Position 907: 2.6908339740921845e-11
Position 400: 1.2891954930607164e-11
Position 1026: 8.319375483989045e-12
Position 4294: 9.074406787077002e-13
Position 4098: 7.915449630195851e-13
Position 671: 7.747458749939427e-13
Position 882: 3.156100662831818e-14
Position 305: 1.3524092600448261e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2377: 0.9992544614077218
Position 3747: 0.9971197372798869
Position 3555: 0.9941962941796847
Position 2090: 0.9853309373602382
Position 4045: 0.9163340219046949
Position 6833: 0.7619389222892329
Position 5275: 0.241204073884153
Position 5687: 0.14224738384693042
Position 1697: 0.10754684337809291
Position 5455: 0.09094209244348149
Position 4050: 0.07896903280916964
Position 1913: 0.060740724128488015
Position 6858: 0.04213332998917797
Position 5225: 0.01515652489163876
Position 4340: 0.015070558826290131
Position 2593: 0.01225378497596156
