Gene = GeneID_100862829
index = 48
Annotated 5SS: [ 382  593 1632]
Annotated 3SS: [ 483  826 1727]
SMsplice 5SS: [ 382  593 1632 1912]
SMsplice 3SS: [ 483 1475 1727 2696]
top_k =  1000
Partition function (log Z): -3.5950435160523897

Sorted 5' Splice Sites (High to Low Probability):
Position 382: 0.9260500828186538
Position 1912: 0.919014129428032
Position 593: 0.8924771159844846
Position 1632: 0.8351483961051684
Position 1026: 0.11725090125251147
Position 147: 0.05423757458225526
Position 1155: 0.04358324246898125
Position 2308: 0.040285364898455474
Position 1266: 0.01648805726313573
Position 1926: 0.012639373003998835
Position 612: 0.01258007518600261
Position 2557: 0.01230771220684741
Position 986: 0.010134840216867478
Position 973: 0.004862316282966619
Position 559: 0.004251314956621912
Position 3042: 0.004071182343520829
Position 2723: 0.0038226577696695357
Position 344: 0.003806142284904634
Position 2237: 0.003756095710685336
Position 1772: 0.0037095050005955523
Position 364: 0.0034373555017249815
Position 172: 0.0033927323966401685
Position 23: 0.0021587669218813194
Position 2961: 0.0019561838967010166
Position 2883: 0.00193338651781973
Position 303: 0.0019186145526226754
Position 1167: 0.0018832814002521336
Position 2753: 0.0017316566678095746
Position 692: 0.0016810741008225943
Position 2365: 0.0013428265670781413
Position 3186: 0.000996783936106999
Position 463: 0.0009056609672266851
Position 281: 0.0008982818120965568
Position 350: 0.0008809356589356216
Position 2011: 0.0008002306402382837
Position 575: 0.0007514974033069146
Position 1636: 0.0006682397460278316
Position 2156: 0.0006544641668386895
Position 2123: 0.0005290603094208929
Position 3070: 0.0005064537538978753
Position 655: 0.00047594882334925495
Position 1728: 0.00047548058443807077
Position 3058: 0.0004407576434256586
Position 403: 0.0004364353272084695
Position 216: 0.00041771320676651597
Position 1989: 0.00041408910847932575
Position 634: 0.00032934266879365955
Position 127: 0.0002982311304384823
Position 11: 0.00024026641720848355
Position 170: 0.00023999453036742727
Position 2865: 0.00017619695045874357
Position 30: 0.00017354159633371636
Position 2897: 0.00014572323892182465
Position 3178: 0.0001378507698277292
Position 1386: 0.00013770239977010265
Position 3257: 0.00012011419263757628
Position 285: 0.00011655430375310623
Position 2874: 0.00010409865611167568
Position 2223: 9.443851517117405e-05
Position 1959: 9.057532564881189e-05
Position 1356: 7.282557192679254e-05
Position 108: 7.12281859665472e-05
Position 2297: 6.534762676651417e-05
Position 2289: 6.402612155843892e-05
Position 183: 6.031165266420232e-05
Position 1506: 4.341265066436914e-05
Position 2102: 4.200613703181354e-05
Position 2205: 3.4918667521070625e-05
Position 1189: 3.1697898228736424e-05
Position 262: 3.160705098927526e-05
Position 1620: 2.8464955920071483e-05
Position 2295: 2.727946238388994e-05
Position 132: 2.636183383940459e-05
Position 792: 2.1037644768574064e-05
Position 1950: 1.769811051148249e-05
Position 737: 1.4387795249419847e-05
Position 722: 1.433513649738375e-05
Position 142: 1.1666496086116903e-05
Position 1746: 1.15933634169907e-05
Position 1224: 1.0403852447223266e-05
Position 1598: 9.272869565727865e-06
Position 966: 7.293349982039151e-06
Position 485: 6.648330882372718e-06
Position 1227: 5.213888355177018e-06
Position 1275: 5.0951442912061005e-06
Position 1850: 4.973301727863368e-06
Position 1477: 4.181466758786347e-06
Position 1197: 4.071610484754653e-06
Position 1128: 3.5786997347681126e-06
Position 1623: 3.359660668099345e-06
Position 106: 3.2655188535890356e-06
Position 75: 2.845531556260292e-06
Position 176: 2.771456479165394e-06
Position 1460: 2.7580776877730653e-06
Position 121: 1.8717647950037088e-06
Position 449: 1.0793952757641723e-06
Position 2133: 5.177826565479512e-07
Position 528: 4.922593488210836e-07
Position 139: 4.4258476380573506e-07
Position 181: 4.423620255053847e-07
Position 637: 3.4655852536330545e-07
Position 151: 3.440566515618776e-07
Position 2265: 2.7996101668091973e-07
Position 496: 1.2562412470677637e-07
Position 2312: 1.1741022692661851e-07
Position 556: 1.1681820653888797e-07
Position 470: 1.1634500048563825e-07
Position 1923: 1.1571743688154383e-07
Position 740: 6.971958788008277e-08
Position 899: 6.650292172208671e-08
Position 2548: 6.240405168023785e-08
Position 124: 4.553537629983126e-08
Position 130: 4.449006453362951e-08
Position 1109: 7.009662381188341e-09
Position 1978: 2.1524825805707913e-09
Position 477: 2.8351144735790787e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1727: 0.9367560054751071
Position 483: 0.8858098009993572
Position 1475: 0.3427602339670958
Position 2696: 0.2496793290134628
Position 1502: 0.21208667017183677
Position 826: 0.18337266136744781
Position 2061: 0.1653324182760008
Position 3701: 0.1476875850299687
Position 2140: 0.11883580180340085
Position 1395: 0.09710784698859232
Position 2308: 0.05108692357081982
Position 2722: 0.04774468292722961
Position 1322: 0.045922352622458015
Position 3680: 0.03729702018778813
Position 1416: 0.035430095638251044
Position 3032: 0.033304714604005026
Position 2082: 0.03184377401321697
Position 1530: 0.03055896204202923
Position 2428: 0.030422521274402
Position 2661: 0.021583452645024228
Position 2223: 0.0208305254371622
Position 1842: 0.020827030845291857
Position 3041: 0.01974508573250888
Position 1527: 0.01893201330447921
Position 279: 0.0187989225242771
Position 1460: 0.014109337916605456
Position 3281: 0.013556960047655895
