Gene = GeneID_100188971
index = 11
Annotated 5SS: [ 236  473 1720]
Annotated 3SS: [ 370 1090 2180]
SMsplice 5SS: [ 236  473 1365]
SMsplice 3SS: [ 330 1223 2180]
top_k =  1000
Partition function (log Z): -0.8591325682076909

Sorted 5' Splice Sites (High to Low Probability):
Position 473: 0.9134839950922814
Position 236: 0.545682523818659
Position 1365: 0.3898833244484993
Position 114: 0.35611259623841296
Position 1347: 0.31025129672426077
Position 1856: 0.23909893150009323
Position 1304: 0.12419622595951185
Position 1720: 0.06749028458640743
Position 433: 0.06348439215605454
Position 2105: 0.051193251615376696
Position 2080: 0.03684038028790479
Position 2100: 0.025800556777092292
Position 1491: 0.01844336255215567
Position 1383: 0.01636219360015495
Position 1329: 0.01395292781374649
Position 69: 0.013719731670550593
Position 678: 0.008336284573623547
Position 32: 0.006514704862728658
Position 729: 0.005360986877902809
Position 477: 0.004974879951662663
Position 189: 0.004213093044852174
Position 1838: 0.00286532447946179
Position 1863: 0.0015878364002712662
Position 1786: 0.0011556926786910379
Position 649: 0.0011253477842656763
Position 1712: 0.0009174003596273205
Position 1317: 0.0008120702695973574
Position 2210: 0.0007941215797123509
Position 860: 0.0007555920988304231
Position 1440: 0.0006816587072538184
Position 838: 0.00047072217559564493
Position 2305: 0.0004504424661782088
Position 924: 0.0003958468123350463
Position 1658: 0.000354819085588632
Position 1395: 0.000321783812227704
Position 1936: 0.000271291651471125
Position 2311: 0.00022790798724570832
Position 1295: 0.0002118625480791502
Position 96: 0.00019583133238130194
Position 640: 0.00017008255887630103
Position 2329: 0.0001466366804292084
Position 2027: 0.0001425438244649808
Position 1521: 0.00012622532995968408
Position 102: 0.00012411118938526863
Position 1024: 0.00011610589968481288
Position 331: 0.00011021599135439632
Position 644: 0.00010462255286305189
Position 814: 8.531587293316815e-05
Position 36: 8.514190744848623e-05
Position 413: 8.432881099366258e-05
Position 1871: 8.01738803911736e-05
Position 843: 6.895969949102943e-05
Position 1326: 5.944436685428398e-05
Position 1118: 4.3641676926395374e-05
Position 1320: 4.187366512023189e-05
Position 722: 3.719921329477638e-05
Position 866: 3.3379972090904313e-05
Position 342: 2.556037743450749e-05
Position 719: 2.3971848784075165e-05
Position 240: 2.313473300680531e-05
Position 635: 2.0708101260078223e-05
Position 1485: 2.052377701889638e-05
Position 1398: 2.020985377476083e-05
Position 1125: 1.9164545648232904e-05
Position 411: 1.913684800183698e-05
Position 2307: 1.887846047903068e-05
Position 1761: 1.6780854875148527e-05
Position 1111: 1.6510088711443572e-05
Position 362: 1.422775363677085e-05
Position 698: 9.987169368577143e-06
Position 2005: 7.595804822394905e-06
Position 282: 6.5296704076514855e-06
Position 1663: 6.35332835430993e-06
Position 437: 5.791579129063393e-06
Position 62: 5.538871540231305e-06
Position 1014: 5.469696127977295e-06
Position 538: 5.456125335101043e-06
Position 2317: 4.845290494454575e-06
Position 1634: 4.60783543058313e-06
Position 223: 1.8234890715895852e-06
Position 573: 9.61861991379656e-07
Position 979: 9.586799780144521e-07
Position 803: 8.342476050816822e-07
Position 39: 7.500621235491309e-07
Position 596: 6.135279149572253e-07
Position 199: 3.1150199757676135e-07
Position 143: 1.8816588960014954e-07
Position 398: 2.106484202776742e-08
Position 346: 4.5018118635865904e-10
Position 370: 1.9977157335034082e-10
Position 344: 2.502389792797999e-11
Position 602: 7.339759954002762e-12
Position 818: 1.5226807074878069e-12
Position 555: 1.0757516901364467e-12
Position 906: 2.6254378465466563e-13
Position 795: 2.5089869480952585e-13
Position 567: 1.475412005148201e-13
Position 594: 8.864050226745649e-14
Position 544: 7.575906759479984e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 2180: 0.9600530795337717
Position 330: 0.6596189741135746
Position 1223: 0.49580279395034343
Position 1755: 0.24685996868531077
Position 1090: 0.21769529990135206
Position 358: 0.1957882577237809
Position 1258: 0.1294848243322469
Position 1961: 0.0785477787719223
Position 1977: 0.052767750757531894
Position 1194: 0.04777222869643444
Position 376: 0.04310078267964287
Position 1403: 0.025008855536079785
Position 581: 0.016138199328338088
Position 1303: 0.012321911177858089
Position 405: 0.009958738638696823
Position 1611: 0.005884987616213664
Position 1789: 0.004505078495471352
Position 1614: 0.0035234627865997794
Position 1544: 0.003463472077427663
