Gene = LOC101739644
index = 365
Annotated 5SS: [ 534 1559 2306]
Annotated 3SS: [1374 2246 3278]
SMsplice 5SS: [ 534 1559 2306]
SMsplice 3SS: [1374 2246 3278]
top_k =  1000
Partition function (log Z): -4.598979790643448

Sorted 5' Splice Sites (High to Low Probability):
Position 1559: 0.9750913229209833
Position 534: 0.8412029318486944
Position 2306: 0.6521935614801884
Position 209: 0.14181577653608948
Position 441: 0.13081650618015261
Position 2146: 0.02062960330343858
Position 2755: 0.020512138657283963
Position 2615: 0.0160060267043443
Position 765: 0.009619298291846438
Position 703: 0.00955373510629614
Position 32: 0.009517018829180992
Position 940: 0.008283821420386561
Position 2671: 0.006228384819505129
Position 461: 0.005932364506367809
Position 1729: 0.005556195430542948
Position 2180: 0.005349787205347003
Position 2376: 0.005156176639039317
Position 22: 0.005113169650339979
Position 293: 0.005023215594818726
Position 397: 0.004738839818803
Position 953: 0.004283762422272853
Position 903: 0.004161083818440509
Position 2537: 0.0028072858193974246
Position 89: 0.0023709940419597507
Position 1658: 0.00233155825123837
Position 2619: 0.0020969847679202526
Position 221: 0.001881708494570989
Position 1849: 0.0017554821115647289
Position 1913: 0.0016847461262705092
Position 2175: 0.0016781640136568508
Position 9: 0.0016192955804208283
Position 2782: 0.0013724517833755346
Position 1986: 0.0012712386667712307
Position 1866: 0.0009860205851259676
Position 1656: 0.0008061838390314201
Position 1189: 0.0007893801965808918
Position 198: 0.0007480683932460938
Position 816: 0.000652578622232535
Position 1228: 0.0006039053112558641
Position 1847: 0.0005632445233524548
Position 718: 0.000563243427413004
Position 3429: 0.0005524698508663223
Position 58: 0.0005419375361541346
Position 1990: 0.0004976489091604696
Position 1786: 0.0004969606214773815
Position 693: 0.00047711103500075333
Position 2133: 0.0004754762038203956
Position 571: 0.00047237672651860243
Position 1496: 0.00046973329388733516
Position 877: 0.00043129745302751906
Position 203: 0.00037169772102807166
Position 2760: 0.00036400332246708543
Position 1662: 0.0003253171119790253
Position 3179: 0.00032350977260272733
Position 3561: 0.0002804058963045403
Position 426: 0.0002557103509405859
Position 1853: 0.0002372242211804197
Position 893: 0.00023180088817319606
Position 2421: 0.00023009662307193714
Position 3287: 0.00021809598895836758
Position 2194: 0.00020079957500834572
Position 2480: 0.00019262407583787853
Position 1306: 0.00015897094073153602
Position 3162: 0.00015401347402263973
Position 3291: 0.00014191891817084943
Position 302: 0.00013357719577380508
Position 2299: 0.0001288146882913657
Position 840: 0.00012187287113823723
Position 1244: 0.00011459764469975033
Position 3174: 0.00011401030888906798
Position 1675: 0.0001106669497377827
Position 213: 0.0001069050903408672
Position 232: 9.682847897872531e-05
Position 2342: 7.846786863026093e-05
Position 2310: 6.759440775500751e-05
Position 13: 6.718789676762052e-05
Position 1740: 6.706688728468934e-05
Position 1998: 6.465340517345993e-05
Position 618: 6.398552271316834e-05
Position 2171: 6.12477489547957e-05
Position 277: 6.063745215634846e-05
Position 1163: 5.7019112396110496e-05
Position 538: 5.600052485975575e-05
Position 171: 5.281098444989324e-05
Position 2184: 4.925519568249483e-05
Position 1595: 4.0153811898626725e-05
Position 295: 3.8320695390825996e-05
Position 1942: 3.628356593131296e-05
Position 3135: 3.615405880600477e-05
Position 1546: 3.499922490474597e-05
Position 1438: 3.1182982795824364e-05
Position 972: 3.0380280783759816e-05
Position 1296: 3.0350665792875028e-05
Position 2926: 2.942100123199593e-05
Position 2060: 2.903668098882059e-05
Position 492: 2.32774899412454e-05
Position 2506: 2.0870620636234817e-05
Position 1473: 2.03753718259068e-05
Position 2524: 1.8730965906524457e-05
Position 520: 1.7962315070547396e-05
Position 2650: 1.7369127796170265e-05
Position 2082: 1.694259288257667e-05
Position 1008: 1.6545951090426852e-05
Position 3295: 1.6390184109771195e-05
Position 1563: 1.5716836031614526e-05
Position 41: 1.3885645598913422e-05
Position 1327: 1.3755226349535548e-05
Position 663: 1.3214253587232944e-05
Position 3053: 1.2691626853967701e-05
Position 1603: 1.1206919266704757e-05
Position 285: 9.32039462930112e-06
Position 609: 8.416482479998467e-06
Position 1611: 6.871755928673833e-06
Position 837: 6.6891127837047665e-06
Position 1282: 6.57137909597711e-06
Position 820: 5.685046009264806e-06
Position 1279: 5.6461037165895124e-06
Position 315: 4.645300834661003e-06
Position 795: 4.451564421352528e-06
Position 346: 4.405178822609878e-06
Position 1944: 4.382939978134404e-06
Position 1994: 4.307700749490618e-06
Position 495: 4.132458573883213e-06
Position 549: 2.8300740923800872e-06
Position 145: 2.6902963177327296e-06
Position 1816: 2.23201606475236e-06
Position 1504: 2.050823279021905e-06
Position 825: 1.6937969619220221e-06
Position 631: 1.6339434320487833e-06
Position 739: 1.5302704653740793e-06
Position 112: 1.4247363377430636e-06
Position 101: 4.889675082778998e-07
Position 348: 2.4173358033772453e-07
Position 358: 1.7452880832347726e-07
Position 356: 6.818556185026555e-08
Position 369: 4.535449943520151e-08
Position 318: 4.2720241745718267e-08
Position 372: 2.415408316163944e-08
Position 3145: 1.767407938986396e-08
Position 2276: 1.3395483921362117e-08
Position 405: 1.2093836726540414e-08
Position 3016: 1.2091569444961728e-08
Position 2898: 4.332309238591263e-09
Position 634: 1.511726671177287e-10
Position 1081: 6.793133454758659e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1374: 0.9356820935246416
Position 2246: 0.9040617565107857
Position 3278: 0.6249257509143296
Position 528: 0.08923710858144553
Position 346: 0.07724562440054054
Position 2421: 0.06134296371389829
Position 3360: 0.04454886872713049
Position 1419: 0.03505588788540762
Position 2036: 0.02634111846601696
Position 702: 0.01774730075667802
Position 2599: 0.015039922388149168
Position 3454: 0.010573551617975593
Position 3495: 0.006409463348237546
Position 2781: 0.005750091840394284
Position 2949: 0.0051700937467248
Position 2870: 0.004745774211809929
Position 1655: 0.0047108727898198
Position 318: 0.004637629539589561
Position 1465: 0.0043325043965870115
