Gene = GeneID_692690
index = 70
Annotated 5SS: [ 41 280 715]
Annotated 3SS: [ 193  491 3499]
SMsplice 5SS: [ 41 280 715]
SMsplice 3SS: [ 193  491 3499]
top_k =  1000
Partition function (log Z): 0.09806368935442866

Sorted 5' Splice Sites (High to Low Probability):
Position 280: 0.9343701441801453
Position 41: 0.8720764218587458
Position 715: 0.8482303024759777
Position 2903: 0.2965794254490932
Position 2830: 0.1768240221845616
Position 670: 0.13246297024746495
Position 2751: 0.062345141271159886
Position 2826: 0.05419683896480894
Position 3358: 0.03756910516440292
Position 2099: 0.03724788449779845
Position 2819: 0.03245781219326619
Position 3362: 0.027412009407670065
Position 385: 0.025709564389675
Position 3410: 0.014343889540543059
Position 335: 0.013835764141876912
Position 2779: 0.013118012481259371
Position 2843: 0.00990417345253926
Position 3313: 0.00977341334706624
Position 2878: 0.00906399979142961
Position 1924: 0.006719121026173414
Position 1819: 0.0067075095409357246
Position 2201: 0.005981244006053773
Position 1293: 0.0056160637329237895
Position 1351: 0.004742368489007679
Position 2767: 0.0039719486747388805
Position 1457: 0.003336950058527102
Position 3000: 0.0027710367817282274
Position 1973: 0.0025790492132818886
Position 1904: 0.0023438631508536987
Position 2231: 0.0020504532374243907
Position 349: 0.00200426605569028
Position 406: 0.0016470620698879259
Position 3152: 0.0015584057259246708
Position 674: 0.0013286217860493134
Position 3054: 0.0012961159221695868
Position 389: 0.0010867100954382414
Position 3123: 0.0007933757888278457
Position 744: 0.0005305889212505199
Position 2834: 0.0005230047627238108
Position 847: 0.0004238362153898357
Position 1476: 0.00039094584673423895
Position 437: 0.00038456616909105884
Position 1956: 0.0003769952948687396
Position 167: 0.0003731327680879344
Position 1448: 0.0002999617337818748
Position 2755: 0.0002653797059160918
Position 1501: 0.0002441517893713771
Position 2110: 0.0002304150936523957
Position 2994: 0.0002275719676249949
Position 2179: 0.0002178815603226503
Position 1715: 0.0002075205855476574
Position 628: 0.00020063906264365314
Position 108: 0.00017506111265994402
Position 1794: 0.00015668417004754528
Position 284: 0.00015380138815153916
Position 1417: 0.00014540266495751084
Position 3073: 0.00014207243138080207
Position 2119: 8.646071658322915e-05
Position 194: 7.936271474468765e-05
Position 2806: 7.046575367655862e-05
Position 930: 7.018357765926561e-05
Position 682: 6.271760336436677e-05
Position 112: 5.828443952870796e-05
Position 2816: 5.580015273153615e-05
Position 1886: 5.0995582217900514e-05
Position 317: 4.9402920702564243e-05
Position 430: 4.52412643840164e-05
Position 3351: 3.855564556771589e-05
Position 3231: 3.795964495148018e-05
Position 2912: 3.680172307086413e-05
Position 1174: 3.0501956458120226e-05
Position 1093: 2.792408907266506e-05
Position 2762: 2.7183146864006305e-05
Position 2073: 2.5783688763743353e-05
Position 2283: 2.4163634750421043e-05
Position 2738: 2.352104916395911e-05
Position 45: 2.2356661515504027e-05
Position 296: 2.0076802704154464e-05
Position 122: 1.8450016501253422e-05
Position 382: 1.3186426553748634e-05
Position 219: 1.2847413360440504e-05
Position 3582: 1.1419691203271643e-05
Position 3573: 1.077991269841894e-05
Position 367: 7.10206175683586e-06
Position 355: 6.347737892585572e-06
Position 248: 6.31734699148058e-06
Position 232: 5.999726763811584e-06
Position 14: 5.5070171986477116e-06
Position 294: 3.1821614541739293e-06
Position 3607: 2.4881672228169765e-06
Position 454: 1.6044226516453048e-06
Position 554: 7.456320089988457e-07
Position 133: 7.373726688336764e-07
Position 315: 6.79195297784413e-07
Position 829: 6.733401793110318e-07
Position 362: 5.377141837202945e-07
Position 491: 1.2158033891293573e-07
Position 658: 1.1540661029894758e-07
Position 997: 9.368876487180501e-08
Position 937: 7.582583852718341e-08
Position 179: 6.526408588085692e-08
Position 151: 6.370556065348979e-08
Position 1025: 4.7877571671019665e-08
Position 868: 4.5023103606273323e-08
Position 534: 4.078686020761271e-08
Position 1481: 3.958395436546885e-08
Position 1506: 3.7176414076922875e-08
Position 902: 3.3346727778622467e-08
Position 1047: 3.3011468242060054e-08
Position 435: 2.335483353083199e-08
Position 1487: 1.8432166640806553e-08
Position 1184: 1.59554995012941e-08
Position 571: 1.4900576249600237e-08
Position 870: 1.0144969932786969e-08
Position 912: 9.359954927181858e-09
Position 185: 7.636389942712498e-09
Position 1104: 7.626919528922395e-09
Position 1018: 3.844807369651236e-09
Position 441: 7.167348898676034e-11
Position 874: 5.588239173169875e-11
Position 863: 1.9357442240137768e-11
Position 521: 7.158635042431982e-12
Position 584: 3.9361242746618166e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 491: 0.9785617180483063
Position 3499: 0.956388548556985
Position 193: 0.8135679008477724
Position 2670: 0.6113223985098636
Position 3175: 0.09616791999929598
Position 2719: 0.051351352359763194
Position 126: 0.030446676468124028
Position 1777: 0.02332612375012615
Position 1174: 0.012923371425826785
Position 2698: 0.01170429903308927
Position 2992: 0.010673040345996643
Position 1615: 0.009367804428421212
Position 1904: 0.008143062273779674
Position 1720: 0.0075885419580949045
Position 420: 0.005377036527817419
Position 151: 0.004993030476377406
Position 1598: 0.004139035368106579
Position 2065: 0.003898701080725971
Position 1863: 0.0037632205915539064
Position 1956: 0.0035717101501094727
Position 1735: 0.0035461409660090914
Position 228: 0.0028735954567535187
Position 1201: 0.0017236801825763375
Position 1226: 0.0014083564497302168
Position 2068: 0.001202296534659718
Position 1882: 0.001098533129336716
Position 1283: 0.0010803283425566258
Position 579: 0.0010520946073022872
Position 987: 0.0007923121356390834
Position 2110: 0.0007350913120788546
Position 2646: 0.0007252034044386663
Position 2510: 0.0006240600124917579
Position 2613: 0.0005421451084462803
Position 1924: 0.0005347399391561138
Position 1208: 0.00046557366183279625
Position 1832: 0.0003968301228395273
Position 2595: 0.00037688340740854923
Position 576: 0.00036361813200933956
Position 138: 0.00035356876865980466
Position 3548: 0.0002792775788183611
Position 2865: 0.00026359971426008114
Position 2650: 0.00025463341946942636
Position 1666: 0.00021314517597413582
Position 2478: 0.00019877202174810234
Position 3069: 0.00019787273095721764
Position 1794: 0.00019345289154234274
Position 1973: 0.00015335454168706632
Position 929: 0.000129127182150001
Position 826: 0.00012621462391804677
Position 162: 0.00012400334157728073
Position 2460: 0.00012173805165524149
Position 2081: 0.00011388747043872407
Position 3222: 0.00010365324539639109
Position 3346: 0.00010358454288994192
Position 1376: 9.27582313563402e-05
Position 2806: 8.52903010761396e-05
Position 2246: 8.213658912287145e-05
Position 2758: 6.98756398745012e-05
Position 594: 6.931375275490074e-05
Position 1755: 6.392695977689316e-05
Position 1410: 6.364446341788468e-05
Position 167: 5.5237120939240434e-05
Position 3511: 4.7222367853637704e-05
Position 1600: 3.956063170857707e-05
Position 3646: 3.609669888358665e-05
Position 2099: 2.6484050906561873e-05
Position 2898: 2.2462693824758378e-05
Position 2417: 2.1970585083748643e-05
