Gene = LOC101742730
index = 538
Annotated 5SS: [156]
Annotated 3SS: [755]
SMsplice 5SS: [156]
SMsplice 3SS: [755]
top_k =  1000
Partition function (log Z): -3.479875512207767

Sorted 5' Splice Sites (High to Low Probability):
Position 156: 0.9977237747879448
Position 132: 0.0016764678179056046
Position 502: 0.0013866353797662182
Position 548: 0.0005383585272248606
Position 419: 0.0002709142081054986
Position 382: 0.00017642661121041998
Position 160: 0.00015609835474887843
Position 833: 0.00014322559911759578
Position 123: 0.00013348797838613578
Position 146: 9.04000846270824e-05
Position 426: 3.890392671024596e-05
Position 606: 3.7633616085922245e-05
Position 855: 1.9460019430325475e-05
Position 999: 1.644452182556971e-05
Position 25: 1.4103696497853892e-05
Position 499: 1.0133458623614876e-05
Position 529: 7.565091271991609e-06
Position 526: 7.3236494820890945e-06
Position 671: 6.432660468869082e-06
Position 57: 5.003183834207984e-06
Position 553: 4.574947460746366e-06
Position 868: 4.335409881580978e-06
Position 646: 3.326140015169687e-06
Position 411: 3.2955098855832718e-06
Position 269: 3.089202595176451e-06
Position 917: 2.874699868210023e-06
Position 95: 2.728043011767423e-06
Position 225: 1.6601099441172847e-06
Position 90: 1.6437087122446476e-06
Position 344: 1.3937733398779287e-06
Position 1003: 1.0075428019166743e-06
Position 958: 9.434552057647544e-07
Position 293: 7.844898651065727e-07
Position 118: 7.78520082567006e-07
Position 229: 6.456654238741409e-07
Position 541: 4.916996010479205e-07
Position 566: 4.5873248230681813e-07
Position 593: 3.373391988668651e-07
Position 78: 3.22608734101633e-07
Position 860: 3.0950467685814944e-07
Position 789: 3.0683444300893596e-07
Position 977: 2.2530441022397507e-07
Position 354: 1.9743816515077225e-07
Position 130: 1.7638661302653254e-07
Position 816: 1.6978913341787038e-07
Position 320: 8.762486110936977e-08
Position 87: 7.694338733618432e-08
Position 431: 6.788712486715906e-08
Position 1019: 5.156750462451495e-08
Position 756: 1.297435887962737e-08
Position 939: 9.885520535572144e-09
Position 759: 6.329435061462086e-09
Position 822: 6.30671415806338e-09
Position 243: 3.774133053943718e-09
Position 728: 9.61498995332323e-10
Position 777: 3.835666781953441e-10
Position 713: 3.691435601838528e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 755: 0.9926903587568358
Position 315: 0.00561728891395838
Position 802: 0.0017128279083264812
Position 646: 0.00047034702647156905
Position 692: 0.0004540159612222975
Position 946: 0.00044070708647768627
Position 723: 0.00039648151892252546
Position 1104: 0.00015546077121693266
Position 269: 9.360318345904023e-05
Position 289: 7.862298736256376e-05
Position 243: 6.0552103490208745e-05
Position 658: 4.8215114179042975e-05
Position 589: 4.739840238698775e-05
Position 274: 4.4103130458546677e-05
Position 731: 4.3357886928743196e-05
Position 1003: 4.172856964221811e-05
Position 868: 2.547743949880312e-05
Position 484: 2.1972207374187293e-05
Position 293: 1.3538882342379192e-05
Position 426: 1.2550952427908603e-05
Position 541: 7.503887604812356e-06
Position 666: 6.51163287329318e-06
Position 846: 5.449764777552562e-06
Position 490: 1.964597167928655e-06
Position 333: 6.81895029492053e-07
Position 431: 6.416535244376878e-07
Position 370: 6.080203793496988e-07
Position 809: 5.675690838543437e-07
Position 816: 4.991578894044455e-07
Position 418: 4.167072139157298e-07
Position 411: 3.93874269745286e-07
Position 404: 3.2673959340661857e-07
Position 351: 2.422407045620633e-07
Position 439: 2.2620693326076757e-07
Position 526: 1.4297086989076255e-07
Position 547: 1.312145084945746e-07
Position 879: 1.0427298540071544e-07
Position 107: 7.164462619147111e-08
Position 328: 5.054763245604902e-08
Position 87: 3.898723674512902e-08
Position 494: 1.1764849763362662e-08
Position 112: 3.1842907184003385e-10
Position 335: 1.0886414251799112e-10
Position 363: 8.68976908727313e-11
Position 160: 5.751191912952262e-21
