Gene = GeneID_692664
index = 68
Annotated 5SS: [ 40 493]
Annotated 3SS: [ 243 2159]
SMsplice 5SS: [493]
SMsplice 3SS: [2159]
top_k =  1000
Partition function (log Z): -5.348644132311917

Sorted 5' Splice Sites (High to Low Probability):
Position 493: 0.9513183841221203
Position 40: 0.26795152067304345
Position 44: 0.2378153110476372
Position 1208: 0.13781935070062776
Position 1533: 0.0758352083056978
Position 1130: 0.06180184796129453
Position 1778: 0.03566592588683335
Position 1201: 0.017845167482037877
Position 1581: 0.01700366989719921
Position 1509: 0.013513085549707952
Position 2235: 0.010921067431492392
Position 2268: 0.010547384025837742
Position 2082: 0.010107136841279485
Position 199: 0.009954254564301608
Position 462: 0.009449135194960129
Position 1686: 0.007572177345235963
Position 393: 0.007403956445119888
Position 166: 0.007051711303241488
Position 1212: 0.006723699750801233
Position 1181: 0.0065568828223224645
Position 453: 0.005795231996886721
Position 1046: 0.005446266511892407
Position 1271: 0.0045002303386290935
Position 1631: 0.0037329327972485354
Position 414: 0.0030130973420171557
Position 1426: 0.0023603252942263676
Position 2288: 0.002233004622690951
Position 214: 0.0018745648529197403
Position 425: 0.0017100192959360809
Position 474: 0.0016999436071403063
Position 617: 0.0014816895382522165
Position 1720: 0.0012142102370814615
Position 324: 0.0010978005963349737
Position 943: 0.0009298843850569564
Position 1011: 0.0008140146130805688
Position 209: 0.0006732020243877601
Position 148: 0.0004992259069797504
Position 1859: 0.0003852569178547069
Position 497: 0.00038001604980598204
Position 2094: 0.00032609266034329263
Position 1518: 0.0003225203818918525
Position 1125: 0.00027420670253457417
Position 1655: 0.0002494621879801533
Position 2256: 0.00023842056070717983
Position 716: 0.0002341640163737962
Position 2049: 0.00019339960218239872
Position 54: 0.0001141680006508761
Position 2042: 8.258974539868159e-05
Position 303: 8.021493325709095e-05
Position 525: 7.992943754370563e-05
Position 1692: 7.508446808721667e-05
Position 2304: 6.573227136897002e-05
Position 613: 5.5269479057364655e-05
Position 330: 5.27494735370587e-05
Position 1306: 4.7609893386406395e-05
Position 309: 3.651999769052842e-05
Position 1069: 3.5249365599951166e-05
Position 2197: 3.099887115479011e-05
Position 636: 2.8152078599288547e-05
Position 30: 2.687875715633977e-05
Position 875: 2.3949764693888286e-05
Position 129: 2.3636322864380693e-05
Position 723: 6.830063303181022e-06
Position 967: 5.451760526199884e-06
Position 319: 4.4724142932559876e-06
Position 983: 3.6827403043918595e-06
Position 186: 3.616914911559646e-06
Position 990: 2.5479787033200446e-06
Position 466: 2.38035038900636e-06
Position 919: 2.252578936891951e-06
Position 184: 1.8448184021327533e-06
Position 52: 1.8259580789883038e-06
Position 28: 1.1629608295805323e-06
Position 348: 9.383357590049629e-07
Position 219: 9.285332826619281e-07
Position 647: 6.862304985272516e-07
Position 264: 6.005216075446778e-07
Position 279: 3.0463795049119725e-07
Position 403: 8.296947343529825e-08
Position 236: 4.629790002720055e-08
Position 586: 2.9077215335071936e-08
Position 1216: 2.305879395434342e-08
Position 378: 1.3092639137314007e-09
Position 583: 9.688346479366699e-11
Position 629: 4.487558999565249e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2159: 0.9219037190043593
Position 243: 0.41028233296691646
Position 1354: 0.16250820212663206
Position 1129: 0.056274986598180594
Position 1105: 0.053881794853929084
Position 330: 0.05227155333558683
Position 903: 0.05092021872802109
Position 413: 0.03403611935054617
Position 1066: 0.03298173920535723
Position 1948: 0.022823736901737952
Position 2335: 0.01684700564425296
Position 857: 0.015182730665611441
Position 845: 0.013825443144265273
Position 1389: 0.013081953517424555
Position 1567: 0.01092088833368521
Position 942: 0.01081934204483811
Position 267: 0.010164409046799145
Position 2354: 0.006604044262905962
Position 1596: 0.006242385336274264
Position 336: 0.0047219644017936465
Position 1161: 0.004699024167848189
Position 1426: 0.0039237455712764205
Position 2162: 0.003721098009078484
Position 929: 0.003110863027730479
Position 291: 0.002980282088414722
Position 1032: 0.0025269836601404813
Position 1652: 0.0017545868120987095
Position 1518: 0.0015330421105458655
Position 358: 0.0013108728372544106
Position 1708: 0.001272378772938052
Position 1138: 0.0011825097427391434
Position 2369: 0.0010795684674659274
Position 2080: 0.0009101728615596705
Position 646: 0.0008985297161557114
Position 2398: 0.0008972549696378883
Position 166: 0.0007988697715346053
Position 1465: 0.0006130950393889476
Position 1995: 0.0005711294083376515
Position 1204: 0.0005369831533426132
Position 954: 0.00044180990302490294
Position 1684: 0.00037212128519118084
Position 2379: 0.0003062182753011676
Position 586: 0.00027522683542359873
Position 1144: 0.0002743810959025082
Position 213: 0.00026982179899869056
Position 1158: 0.00026659704351689775
Position 1449: 0.0002527677731380445
Position 2411: 0.00022134516909526745
Position 440: 0.0001779296343897854
Position 1968: 0.00015889356453751
Position 1696: 0.00015774884367874894
Position 2480: 0.00015734476409338233
Position 1631: 0.0001465047447052803
Position 949: 0.00014627077079143883
Position 2286: 0.0001443051764971916
Position 1570: 0.00013154409216688598
Position 880: 0.00011792167740178565
Position 2141: 9.747601842384688e-05
Position 275: 9.478096696123023e-05
Position 596: 8.476187000588851e-05
Position 2136: 8.31537302231325e-05
Position 279: 8.176166419489143e-05
Position 1046: 7.01126854748509e-05
Position 1602: 6.320831698504224e-05
Position 477: 5.7159634889231804e-05
Position 1983: 4.5485546976691644e-05
Position 2283: 4.071042343077301e-05
Position 1437: 1.2930269167000622e-05
Position 184: 1.2416131799395881e-05
Position 661: 1.1425496362489886e-05
Position 1532: 1.0494732365693189e-05
Position 1446: 1.0386134140827124e-05
Position 758: 5.548172697622127e-06
Position 2505: 3.6969714895927187e-06
Position 967: 2.0649385676070526e-06
Position 257: 2.0526800238258257e-06
Position 528: 1.9867557271425978e-06
Position 1148: 1.4888803659382055e-06
Position 348: 1.4149436289669077e-06
Position 419: 1.3889296211666175e-06
Position 178: 1.2420520289888834e-06
Position 462: 8.870379545920023e-07
Position 875: 7.042538530978158e-07
Position 492: 5.038538848305322e-07
Position 572: 3.049587452791381e-07
Position 479: 2.663208625810995e-07
Position 719: 1.8645959815960206e-07
Position 539: 1.2900061058346678e-07
Position 512: 3.833669287289283e-08
Position 443: 1.0154286466891915e-08
Position 457: 6.877340627343093e-09
Position 545: 2.898287457318489e-09
Position 551: 2.6609419142208365e-09
