Gene = ENSDARG00000076585
index = 471
Annotated 5SS: [180]
Annotated 3SS: [3809]
SMsplice 5SS: [180]
SMsplice 3SS: [6617]
top_k =  1000
Partition function (log Z): -10.264545965681178

Sorted 5' Splice Sites (High to Low Probability):
Position 180: 0.9469920311857993
Position 4196: 0.12693295672150448
Position 429: 0.048316487967586585
Position 4366: 0.04444089565678292
Position 233: 0.0437676489584958
Position 19: 0.016385352193502168
Position 4013: 0.010277940589898579
Position 2092: 0.0065471831810610505
Position 6694: 0.006238346062257629
Position 6571: 0.00621210767436427
Position 4407: 0.005062418820099122
Position 5092: 0.004736613448565574
Position 2096: 0.0034857076446968335
Position 2011: 0.0033883587581944184
Position 6510: 0.0029981182328265407
Position 6291: 0.0018904075428056704
Position 6807: 0.0012525422595814424
Position 2285: 0.0012521361153329884
Position 2356: 0.0012279735143315568
Position 4679: 0.001221763994165934
Position 3967: 0.0011640439939905362
Position 4237: 0.000724171725019181
Position 6711: 0.0006711416298966416
Position 7176: 0.00036828834331543373
Position 5541: 0.00020470444829647925
Position 384: 0.00016886458119184618
Position 2059: 0.0001387779596076871
Position 3289: 0.00013872844736648743
Position 2650: 0.00013594422538069475
Position 4455: 8.82717514937938e-05
Position 4394: 6.273411372063453e-05
Position 899: 6.253423802793189e-05
Position 3348: 5.593479587736197e-05
Position 4778: 5.096895241937848e-05
Position 221: 4.4050025884815186e-05
Position 2341: 3.666190769373884e-05
Position 679: 3.590629947989945e-05
Position 4037: 3.367301866652125e-05
Position 2811: 3.0390728567718764e-05
Position 4449: 2.68677893614627e-05
Position 2436: 1.839801902967387e-05
Position 1972: 1.7541939300447447e-05
Position 2426: 1.1538460838680866e-05
Position 243: 9.666974871261706e-06
Position 237: 9.619445156603674e-06
Position 2442: 7.21203052132417e-06
Position 3160: 4.320933309454536e-06
Position 226: 3.5431978043447393e-06
Position 2626: 3.2489704263336965e-06
Position 3169: 2.8891163818983784e-06
Position 4810: 2.8148952730767755e-06
Position 1540: 2.4718904745873788e-06
Position 2607: 2.0555879498608126e-06
Position 4823: 1.882894054474922e-06
Position 141: 9.79271669586228e-07
Position 1624: 7.737265705721062e-07
Position 343: 5.632409947378282e-07
Position 398: 5.291169103524285e-07
Position 878: 4.772402376366269e-07
Position 228: 3.947730365306059e-07
Position 329: 3.733364048182371e-07
Position 757: 3.433260859914688e-07
Position 1553: 3.249121603089218e-07
Position 526: 2.432127147491579e-07
Position 1827: 2.327825736584567e-07
Position 1105: 8.639338153812803e-08
Position 909: 8.583443759092151e-08
Position 254: 6.918522916501432e-08
Position 1602: 5.905697053620789e-08
Position 1809: 4.534695714657963e-08
Position 2048: 3.307345444711788e-08
Position 407: 1.8711094853517386e-08
Position 294: 1.4879220520863101e-08
Position 2031: 1.402762446697884e-08
Position 752: 1.3580586281670281e-08
Position 85: 1.2182736994673396e-08
Position 770: 8.797608179438392e-09
Position 68: 7.445388441416892e-09
Position 1962: 5.33769654771297e-09
Position 499: 4.525606747295831e-09
Position 92: 3.797847864994828e-09
Position 981: 3.535891210743303e-09
Position 1871: 3.327017756302611e-09
Position 324: 2.9263441668910866e-09
Position 1276: 2.9058455928426023e-09
Position 1509: 2.6446397085129644e-09
Position 915: 2.595278484587638e-09
Position 1557: 2.369180945548138e-09
Position 827: 1.9648791937067095e-09
Position 118: 1.879815644427235e-09
Position 103: 8.043551480792882e-10
Position 569: 5.180507935059342e-10
Position 652: 3.171481374291896e-10
Position 603: 3.102649804740566e-10
Position 812: 1.814108707730379e-10
Position 100: 1.4428348283738549e-10
Position 637: 1.2075789769674873e-10
Position 728: 1.0122322701841457e-10
Position 387: 6.500313008758972e-11
Position 576: 5.070364693258582e-11
Position 772: 8.722990284733134e-12
Position 348: 4.433996523781395e-12
Position 433: 2.295105633839032e-12
Position 567: 6.323798589221878e-13
Position 435: 5.42467854973074e-13
Position 502: 3.097951498853094e-13
Position 693: 8.867950158151007e-14
Position 505: 2.6719410578695004e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 6617: 0.3164046849180875
Position 7116: 0.17968987915592635
Position 4621: 0.12311524779239794
Position 3809: 0.0676789939849361
Position 2260: 0.06013285711986408
Position 3870: 0.049819859652633386
Position 6202: 0.0475964507188458
Position 4012: 0.04279630130366509
Position 4308: 0.039475515538285516
Position 6654: 0.027227187971708172
Position 324: 0.024591773771437123
Position 2523: 0.020666432324033025
Position 270: 0.020614147291892586
Position 4896: 0.01928745742735647
Position 6488: 0.018219375764145194
Position 4303: 0.01695825095664308
Position 88: 0.01637813967185641
Position 1838: 0.015935199111070303
Position 5383: 0.015548214196982206
Position 2191: 0.01550930069768786
Position 4092: 0.011533245373935859
Position 6593: 0.011041488222643378
Position 4979: 0.009946847278279975
Position 4163: 0.00926361747023709
Position 4117: 0.009067067400928315
Position 3907: 0.008955990770520611
Position 3648: 0.008717297710406142
Position 2995: 0.006243256269850859
Position 7163: 0.004376220619363234
Position 4305: 0.0028003330197030984
Position 1712: 0.002662021840279602
Position 3200: 0.00260288636809947
Position 3887: 0.002601164388323454
Position 6814: 0.0024489606369534705
Position 2294: 0.0022045715967392568
Position 1919: 0.0017600627544838746
Position 3706: 0.0016009887051887577
Position 6291: 0.0015689643635913041
Position 6240: 0.0015548312622713743
Position 4131: 0.0014510524610217828
Position 831: 0.0013874556098875297
Position 1382: 0.0013295709759428972
Position 2940: 0.0013144641473944424
Position 1766: 0.0012434502829052321
Position 6801: 0.0012355275043638206
Position 7262: 0.0012125842014987687
Position 4632: 0.0011830944993539523
Position 4314: 0.0011610624867722536
Position 6388: 0.0011360130207851067
Position 4071: 0.0010578923954917027
Position 4953: 0.001038817954061694
Position 1747: 0.0010334715359365482
Position 5274: 0.0009741646925662442
Position 5959: 0.0009667102849818809
Position 887: 0.0009548733696686163
Position 7342: 0.0009313636943215939
Position 6628: 0.0009196498581961074
Position 4772: 0.0009058435632414078
Position 2031: 0.0008094403703106215
Position 7362: 0.0007886024709273664
Position 2076: 0.0007573743521483648
Position 7040: 0.0007503864788667152
Position 998: 0.0007371547086428237
Position 3948: 0.0007351683193842506
Position 2742: 0.0007093871523880834
Position 7226: 0.0006967651064312005
Position 6400: 0.0006945870219640914
Position 4065: 0.00062650577879841
Position 4060: 0.000623153900476428
Position 2136: 0.0006011507008539632
Position 2205: 0.0005873732437465087
Position 1002: 0.0005812101606735018
Position 6861: 0.0005810628826668214
Position 7057: 0.0005558538025354282
Position 3086: 0.0005397021196560773
Position 5354: 0.0005259004031355376
Position 2894: 0.000514441292530845
Position 6270: 0.0005120332331119867
Position 2503: 0.0005110962031604812
Position 7326: 0.0005103417647026787
Position 7319: 0.000505259563909875
Position 4250: 0.0004973581890085388
Position 5339: 0.0004853767151524811
Position 1463: 0.00046619743264464305
Position 3838: 0.00045777817340358906
Position 1032: 0.00042733126579896046
Position 1308: 0.0004056069726722135
Position 5193: 0.0004004842854793458
Position 3822: 0.0003949461228068577
Position 4532: 0.0003707167450796999
Position 677: 0.00036360186498647255
Position 6073: 0.0003385648839870854
Position 2270: 0.0003382466035320317
Position 6157: 0.00031835422753272093
Position 428: 0.0003176216629346466
Position 4076: 0.0002885638940235383
Position 1344: 0.0002366743222977203
Position 3843: 0.00022623846847744
Position 2648: 0.0002189885004914921
Position 1899: 0.00021373677096539928
Position 4037: 0.00020214149250414017
Position 7394: 0.00019672917314943411
Position 1472: 0.0001850189620164423
Position 5574: 0.00018411357095151585
Position 5947: 0.00017957969493368777
Position 1435: 0.00017487890840806242
Position 1965: 0.00016869875724519518
Position 5786: 0.00016396463562104495
Position 898: 0.00015335968455230513
Position 3916: 0.00014745819806557506
Position 4642: 0.0001454178933052598
Position 7369: 0.00014048926541113113
Position 6026: 0.00013905152326253043
Position 650: 0.0001340028348318394
Position 2318: 0.00012618128033690273
Position 955: 0.00012135319099904762
Position 5699: 0.00011899806878822081
Position 4018: 0.00011418038048734693
Position 3936: 0.00011038509691139892
Position 5916: 0.0001075292750960272
Position 6110: 0.00010692873862677055
Position 3757: 0.0001040732422295293
Position 4992: 0.00010212121855690399
Position 5662: 9.866330523291265e-05
Position 288: 9.755638601948417e-05
Position 5848: 9.711521397329012e-05
Position 3588: 9.677502247800295e-05
Position 7414: 8.784906160216665e-05
Position 4030: 8.671303287774344e-05
Position 4575: 8.11631589498661e-05
Position 329: 8.107682471430516e-05
Position 2770: 7.843657952829728e-05
Position 3604: 7.287207421637793e-05
Position 1086: 7.270775728152748e-05
Position 5531: 6.336191183536608e-05
Position 5088: 6.110205547883004e-05
Position 4588: 6.0477094843837506e-05
Position 4591: 6.026028106095708e-05
Position 3233: 5.822872913061952e-05
Position 4236: 5.790912356817929e-05
Position 1093: 5.330959348363166e-05
Position 505: 5.281104184812087e-05
Position 449: 5.262176336284001e-05
Position 1979: 5.1793006388937804e-05
Position 2218: 4.9790748191088446e-05
Position 4261: 4.92165569392186e-05
Position 444: 4.700951037872194e-05
Position 3445: 4.371689628813042e-05
Position 2431: 4.301125561247295e-05
Position 1132: 3.907773785287343e-05
Position 2721: 3.8490650670963804e-05
Position 3826: 3.628762252919576e-05
Position 5041: 3.357538581045862e-05
Position 363: 2.529116269634309e-05
Position 3719: 2.3809825225211463e-05
Position 2241: 2.212836063797005e-05
Position 843: 2.0960867469835516e-05
Position 348: 2.0330288576840582e-05
Position 3480: 2.0172998017800617e-05
Position 1046: 1.9430441265055994e-05
Position 3230: 1.8707682244498498e-05
Position 2669: 1.8246555113961977e-05
Position 3104: 1.7821072039314903e-05
Position 407: 1.7640785254885984e-05
Position 3247: 1.5705047949186278e-05
Position 2276: 1.563179671700663e-05
Position 746: 1.5435172034424318e-05
Position 1271: 1.4178524681239865e-05
Position 770: 1.4049052810656102e-05
Position 3453: 1.3489762632083855e-05
Position 1841: 1.2390530252380437e-05
Position 3219: 1.16214511196188e-05
Position 909: 1.0727055433711872e-05
Position 840: 1.0249187917773163e-05
Position 1043: 1.0161190069127739e-05
Position 709: 9.77013556745806e-06
Position 3032: 9.454851739366473e-06
Position 2999: 8.606982103173805e-06
Position 1497: 8.574174583533963e-06
Position 2700: 8.533376408999247e-06
Position 534: 7.912135152892082e-06
Position 1070: 7.67002033509393e-06
Position 536: 7.369415263810508e-06
Position 629: 6.3874829648027355e-06
Position 100: 6.3870115939119724e-06
Position 2334: 5.8511571345800386e-06
Position 1986: 5.753951427893732e-06
Position 1014: 5.219121676121117e-06
Position 686: 4.425150919437303e-06
Position 2048: 4.022808378496317e-06
Position 1313: 3.147188512284122e-06
Position 797: 3.0107036429386105e-06
Position 1117: 2.955246962636974e-06
Position 1996: 2.936388081590051e-06
Position 804: 2.1717119651586526e-06
Position 1972: 9.020767623245762e-07
Position 336: 7.098738769990951e-07
Position 2054: 2.9661182495883606e-07
Position 1989: 1.86485465790633e-07
Position 384: 3.172419711753414e-08
Position 387: 2.5748326650747073e-09
Position 810: 2.4543380315628326e-09
Position 1509: 1.9979059238721696e-09
Position 148: 1.6660360756430588e-09
Position 857: 1.5733771359880314e-09
Position 145: 6.05227274652029e-10
Position 693: 5.485907257450876e-10
Position 657: 4.5295117048312317e-10
Position 497: 3.82701628234317e-10
Position 141: 2.572407499268381e-10
Position 165: 1.8971942594505666e-11
Position 163: 1.7329611293101138e-11
Position 237: 1.6745804813420183e-11
Position 153: 1.4414117208890817e-11
Position 214: 4.3245989520072795e-12
Position 160: 1.4413877757753874e-12
Position 156: 1.3043059889721073e-12
Position 177: 1.2249551332017972e-12
Position 241: 5.447064037654232e-13
Position 233: 1.3408041621802724e-13
Position 226: 1.1472295810163404e-13
Position 184: 1.8202138494936766e-14
