Gene = ENSDARG00000092894
index = 580
Annotated 5SS: [  90 2832]
Annotated 3SS: [2545 4694]
SMsplice 5SS: [  90 2227]
SMsplice 3SS: [2114 4700]
top_k =  1000
Partition function (log Z): -7.290406337522519

Sorted 5' Splice Sites (High to Low Probability):
Position 90: 0.9899873443121371
Position 2227: 0.817799946900289
Position 2248: 0.07569860766049648
Position 2750: 0.06044738730116747
Position 1980: 0.02271339511135182
Position 2832: 0.021026415552882014
Position 2005: 0.014779361083835875
Position 2868: 0.014754456447834819
Position 2453: 0.01380843120243951
Position 1967: 0.007486113545617137
Position 215: 0.005896774176820518
Position 3664: 0.0053622739324549395
Position 2756: 0.0034683204054017664
Position 3986: 0.0029683905339487476
Position 94: 0.001873072402477078
Position 4118: 0.0018015315129764561
Position 3914: 0.0009772708624361402
Position 2488: 0.0008786211323863624
Position 2988: 0.0006501611911612046
Position 3681: 0.0006494930908140146
Position 205: 0.0006196883652637697
Position 2208: 0.00048154377969718997
Position 195: 0.000477149896476869
Position 3993: 0.0003861474616317039
Position 3639: 0.0003386438692442005
Position 69: 0.0003156136254872729
Position 38: 0.0003095103295604623
Position 4811: 0.00029419831415993403
Position 4005: 0.00029387365285377115
Position 510: 0.00024301541293014997
Position 4769: 0.00021385380277940663
Position 2045: 0.00013905015812608822
Position 2915: 0.00013310539936727523
Position 4826: 0.00012734911159719865
Position 4897: 9.918018055400573e-05
Position 8: 9.642245408672403e-05
Position 536: 7.614922183651736e-05
Position 1833: 6.683775795850728e-05
Position 1823: 6.0190723795507997e-05
Position 4841: 4.849796675905843e-05
Position 4752: 4.7970000766748145e-05
Position 1784: 4.3934985054142506e-05
Position 4905: 3.678791956653445e-05
Position 856: 2.834552868361623e-05
Position 4888: 2.6319903038751114e-05
Position 499: 2.5044799591861824e-05
Position 1155: 2.2183597607541375e-05
Position 66: 2.170880972345767e-05
Position 724: 1.9967311890145804e-05
Position 677: 1.9088446965741736e-05
Position 419: 1.8886351137691933e-05
Position 4179: 1.8603890797265553e-05
Position 4127: 1.7571040178805763e-05
Position 29: 1.7569278052091047e-05
Position 346: 1.652508294870868e-05
Position 3719: 1.5597223035716977e-05
Position 519: 1.4482575988424568e-05
Position 1161: 1.4348531462282075e-05
Position 2414: 1.4010898890559571e-05
Position 136: 1.038502305100724e-05
Position 424: 1.0250110966370217e-05
Position 272: 8.10530551417335e-06
Position 1930: 6.18558905294889e-06
Position 1639: 5.540839384675139e-06
Position 668: 4.922062587936215e-06
Position 376: 3.1395704309714295e-06
Position 199: 2.93093011893903e-06
Position 295: 2.6694115732237075e-06
Position 1060: 2.537960304118631e-06
Position 2055: 2.3886561453406044e-06
Position 1054: 2.330496403133724e-06
Position 193: 2.057441251223365e-06
Position 165: 1.9905936555840745e-06
Position 454: 1.896775712647099e-06
Position 1751: 1.8555512965650269e-06
Position 261: 1.7550997550291233e-06
Position 660: 1.5892420851366733e-06
Position 178: 1.3847992591215992e-06
Position 254: 1.3041386989418184e-06
Position 762: 1.2661561935467086e-06
Position 429: 1.2005081547311137e-06
Position 1142: 1.1327750178114255e-06
Position 699: 1.1286349228277646e-06
Position 590: 1.0915005782523242e-06
Position 231: 1.0893072620954991e-06
Position 1861: 1.02626074332954e-06
Position 595: 1.0176818589559644e-06
Position 731: 9.689280738560297e-07
Position 238: 8.70447652731924e-07
Position 240: 8.682314034001625e-07
Position 1887: 8.448300137630072e-07
Position 1133: 8.445096664591337e-07
Position 1714: 8.279443255265795e-07
Position 2819: 6.263761716247747e-07
Position 1708: 6.211401567035398e-07
