Gene = ENSDARG00000096854
index = 659
Annotated 5SS: [  337  1091 13781 16472 16648 16859 17546 22379 22551 23372 23603 25395]
Annotated 3SS: [  736 13678 16384 16554 16783 17431 22243 22466 23272 23521 25298 25716]
SMsplice 5SS: [  142 13781 16472 16648 22379 22551 25395]
SMsplice 3SS: [13678 16384 16554 22243 22466 25298 25716]
top_k =  1000
Partition function (log Z): 6.165182116706057

Sorted 5' Splice Sites (High to Low Probability):
Position 16648: 0.9961490621183662
Position 16472: 0.9936313653772141
Position 22379: 0.9932815086314606
Position 13781: 0.9904921558507231
Position 22551: 0.8692266752247559
Position 2813: 0.5558586435713179
Position 142: 0.5382741464313414
Position 25395: 0.4674042239955717
Position 337: 0.4176842032855804
Position 23372: 0.2607162035093129
Position 19589: 0.2566940802582721
Position 3041: 0.22382406452060966
Position 16859: 0.17096260866703797
Position 640: 0.14812674181474964
Position 1091: 0.1348386160261342
Position 17546: 0.08908546752140403
Position 19579: 0.08211588247457344
Position 22155: 0.07803333792116782
Position 13074: 0.06482382451752462
Position 19832: 0.06375841473650896
Position 19557: 0.06305662513807432
Position 13936: 0.05363479042605932
Position 2823: 0.05064019111411307
Position 23059: 0.04025313842089358
Position 20194: 0.03415996106361817
Position 20070: 0.028209850260559857
Position 2987: 0.026185918830106063
Position 16222: 0.026150450383565553
Position 3663: 0.02454156880856909
Position 14818: 0.022453772829086956
Position 17043: 0.022237766391420163
Position 159: 0.020351990913022144
Position 1078: 0.018454065665696677
Position 18396: 0.01741874830634608
Position 15267: 0.014805993883523836
Position 18419: 0.014551564935128882
Position 19844: 0.012843609867704057
Position 346: 0.012110379440427376
Position 16197: 0.011914716354114046
Position 22608: 0.010994315279605163
Position 19584: 0.010845074643275353
Position 23540: 0.010248129519843203
Position 6660: 0.010183341815744101
Position 272: 0.008951281324743932
Position 15968: 0.0075702083004578966
Position 19638: 0.007551960780510281
Position 16195: 0.005431153587290644
Position 23603: 0.004196870593759896
Position 886: 0.004103710631153341
Position 847: 0.003529662888753986
Position 13957: 0.0032937707786464374
Position 17550: 0.0030299045711493413
Position 3111: 0.0029413506120986176
Position 23136: 0.002804561840453919
Position 14156: 0.0022733390340203925
Position 19796: 0.0019519232688794395
Position 13929: 0.0017907327420239839
Position 17352: 0.0016095709582119898
Position 16926: 0.0015237389025391948
Position 2347: 0.001358394109341768
Position 23743: 0.0013523687341945598
Position 25420: 0.0012070014566642672
Position 22987: 0.0011821306372779353
Position 14049: 0.0011639233025970116
Position 286: 0.0011546225074168762
Position 1323: 0.0010391436835284807
Position 13996: 0.0010216884724556263
Position 670: 0.0010180583214930811
Position 17261: 0.0009328463849905118
Position 2783: 0.0009244393301704372
Position 17272: 0.0008496791458573175
Position 25337: 0.0007756035562369422
Position 23198: 0.0007405986151489318
Position 18623: 0.0007374671979371687
Position 19733: 0.0007143431119729237
Position 24789: 0.000587372984752965
Position 16736: 0.0005584623492107669
Position 700: 0.0005437618765693255
Position 333: 0.0005428404021975833
Position 312: 0.00048473163671482823
Position 23100: 0.0004621806333704382
Position 2518: 0.0004207591112351923
Position 13922: 0.00041732571395850014
Position 131: 0.00041293825295111883
Position 13881: 0.000390410764416235
Position 936: 0.00037719088714891803
Position 631: 0.0003554363929251624
Position 17816: 0.0003243381514617638
Position 2622: 0.00029623669468103667
Position 22602: 0.00029520905211657565
Position 16460: 0.00029168458791626456
Position 324: 0.0002805596055181442
Position 2391: 0.0002567538870130474
Position 1095: 0.00025351770520268415
Position 17255: 0.0002507215688336365
Position 279: 0.0002450324150148674
Position 25409: 0.00023585705325369143
Position 22383: 0.00021537262306956184
Position 16958: 0.0001903567889863536
Position 16462: 0.00016958486277466876
Position 23070: 0.00016861744743062535
Position 148: 0.0001457250853343353
Position 2781: 0.00014531427819818073
Position 13969: 0.0001452032414493527
Position 704: 0.00014453167968062617
Position 921: 0.00013798617742701358
Position 16944: 0.0001235383065108475
Position 309: 0.00012025789933119672
Position 2847: 0.00010876670504982326
Position 274: 9.708141350895267e-05
Position 18574: 9.619253980298783e-05
Position 18069: 8.780455647570254e-05
Position 2362: 8.263588385716469e-05
Position 16684: 7.508860930425237e-05
Position 17483: 7.255091163261243e-05
Position 2181: 7.175000495028643e-05
Position 16667: 7.155973338648049e-05
Position 90: 6.261273809974506e-05
Position 949: 5.794643382477905e-05
Position 2617: 5.7656507320736525e-05
Position 22673: 5.708486831230977e-05
Position 2359: 5.3861363163942554e-05
Position 17239: 5.04634101063347e-05
Position 22569: 4.955640663246697e-05
Position 16704: 4.635895524518458e-05
Position 16450: 3.7010137157805776e-05
Position 359: 3.6066820136071174e-05
Position 16437: 3.586958631318294e-05
Position 17306: 3.214830601455207e-05
Position 17812: 3.0148975349452513e-05
Position 5274: 2.9271089623543414e-05
Position 17020: 2.591148753075092e-05
Position 17776: 2.5700776456731706e-05
Position 16632: 2.3646311597386145e-05
Position 1591: 2.183866405410021e-05
Position 2775: 1.8075938927451033e-05
Position 2330: 1.7080991843737057e-05
Position 1057: 1.667012450154157e-05
Position 1042: 1.4472228151686701e-05
Position 509: 1.426104036548397e-05
Position 2479: 1.3869397821154073e-05
Position 954: 1.3573884517986057e-05
Position 1006: 1.1630924862429809e-05
Position 2471: 9.385836258235905e-06
Position 1563: 7.838482091717882e-06
Position 17108: 5.812309903997703e-06
Position 341: 4.927690697147581e-06
Position 364: 4.483745810076418e-06
Position 637: 4.223398652176388e-06
Position 793: 3.5473466178922403e-06
Position 22555: 3.091027711868126e-06
Position 533: 2.9167129645969642e-06
Position 456: 1.3962861183827305e-06
Position 16877: 1.3720707014672108e-06
Position 17013: 7.778902354028539e-07
Position 52: 6.659742236512106e-07
Position 16979: 4.816703655907917e-07
Position 57: 4.331879339095444e-07
Position 17072: 3.7678106043376303e-07
Position 2169: 3.6952331627383305e-07
Position 487: 3.5719538354037735e-07
Position 16942: 2.3597189909839947e-07
Position 16950: 2.2707164427686451e-07
Position 17: 2.0940923642914887e-07
Position 443: 1.3219118755490175e-07
Position 42: 1.1897146053717222e-07
Position 16507: 6.763824455212958e-08
Position 513: 4.163154713991404e-08
Position 232: 2.861981917711143e-08
Position 39: 2.764196193709398e-08
Position 540: 2.3906994050674654e-08
Position 628: 1.8784669929395456e-08
Position 465: 1.490315460593604e-08
Position 16834: 1.399863493928048e-08
Position 507: 1.1867697995940279e-08
Position 564: 8.494625720796307e-09
Position 16610: 8.492522484559917e-09
Position 493: 5.55847283507384e-09
Position 75: 4.891331908367799e-09
Position 518: 3.292859544566498e-09
Position 16748: 2.291345368007687e-09
Position 527: 9.484094087323047e-10
Position 3030: 4.0364367715429336e-10
Position 16846: 1.3463722951171102e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 22243: 0.994284542327776
Position 16554: 0.9881429802110501
Position 13678: 0.9880984211445134
Position 16384: 0.924737874291085
Position 22466: 0.8748019793248084
Position 25298: 0.7402121475346004
Position 25716: 0.5573754840932643
Position 2740: 0.5254616667598444
Position 19503: 0.3991902920393365
Position 23272: 0.2569245165848562
Position 16783: 0.18660452755523077
Position 995: 0.10556350604721962
Position 2914: 0.08221259231494696
Position 17431: 0.07945777641974329
Position 16404: 0.07481240010649828
Position 2721: 0.06713571034763456
Position 12904: 0.06482382451752461
Position 13857: 0.06389256543498022
Position 2696: 0.059420032400533986
Position 19669: 0.05603879254645415
Position 2932: 0.05403994679340441
Position 429: 0.052547386287585755
Position 15923: 0.04437245872868538
Position 23459: 0.04039148762220079
Position 22688: 0.03985672003692092
Position 19939: 0.038816215787965194
Position 22056: 0.037970023098765
Position 459: 0.03446462568973911
Position 249: 0.03359695112060776
Position 22819: 0.032934810243282236
