Gene = ENSDARG00000002184
index = 4
Annotated 5SS: [ 282 1250 4520 5442 5641]
Annotated 3SS: [ 934 4323 5364 5530 5734]
SMsplice 5SS: [ 282 1250 4520 5442 5641]
SMsplice 3SS: [ 934 4323 5364 5530 5734]
top_k =  1000
Partition function (log Z): 4.469168538917644

Sorted 5' Splice Sites (High to Low Probability):
Position 5641: 0.9529580194689774
Position 4520: 0.8493456597897335
Position 282: 0.7989849339630403
Position 1250: 0.7857580455709104
Position 5442: 0.7721543921362058
Position 711: 0.5137260889297822
Position 1023: 0.24960370913812135
Position 5907: 0.12220759087608678
Position 5466: 0.10902103615025963
Position 211: 0.07888282271996855
Position 1254: 0.051136527502519395
Position 535: 0.05006178481664814
Position 1046: 0.044169850835493976
Position 6000: 0.03936789170219919
Position 2256: 0.03469042640807926
Position 3237: 0.03171085295897763
Position 736: 0.022657310940234793
Position 4705: 0.022106388980950645
Position 3879: 0.021326047766095015
Position 4406: 0.01962057710110237
Position 5460: 0.018263462519466818
Position 1091: 0.016842643536297493
Position 439: 0.015077230279591925
Position 5582: 0.014653835889806883
Position 1258: 0.010224274580739474
Position 470: 0.010013250677226328
Position 5447: 0.009325262549398155
Position 715: 0.0055953760906970315
Position 86: 0.005287381747360709
Position 707: 0.004606740420624349
Position 6072: 0.0045894032334559565
Position 5267: 0.0044462503697809954
Position 5996: 0.003770325491927541
Position 5455: 0.0035180791232632728
Position 682: 0.0034434023086397213
Position 3885: 0.0033700913132219752
Position 5472: 0.0032578882186733325
Position 5608: 0.0028332061101190497
Position 4447: 0.0028090522920312297
Position 5458: 0.0025431928533174554
Position 1268: 0.002354341751722737
Position 6025: 0.0019592218462087052
Position 491: 0.0017996665077371513
Position 6182: 0.0017775127552067064
Position 259: 0.0017501036194594104
Position 5913: 0.001677792820497324
Position 6864: 0.0015898748273352476
Position 3890: 0.001518897730984414
Position 6019: 0.0012913670085898238
Position 5476: 0.0011557127883522226
Position 6085: 0.001132623295751001
Position 205: 0.0010898113745566257
Position 399: 0.0008972235931258998
Position 2021: 0.0008745707123116037
Position 4216: 0.0008697522474187108
Position 4180: 0.0007644905764902504
Position 4478: 0.0007131983447619734
Position 739: 0.0007081868799319852
Position 4604: 0.0006740365519742973
Position 4430: 0.0006722544603521006
Position 4223: 0.0006677630214751665
Position 474: 0.000648768114734308
Position 6474: 0.0006268803130939872
Position 3231: 0.0006209354788103391
Position 483: 0.0006205529300756267
Position 489: 0.000605581501085171
Position 5195: 0.0006045831249036748
Position 217: 0.0005998878883814227
Position 5922: 0.0005897164514542922
Position 3441: 0.0005868899332012917
Position 5013: 0.0005854491554198394
Position 6751: 0.0005711397965844582
Position 4773: 0.0005121912360127725
Position 3366: 0.00046228457375564465
Position 763: 0.00040998106811504173
Position 414: 0.00038246750492713406
Position 169: 0.0003635661558067191
Position 393: 0.00029535792800273883
Position 549: 0.00027829214736780256
Position 1275: 0.00027675279778971814
Position 384: 0.00027326224329253784
Position 6393: 0.000261703367669914
Position 5546: 0.00025756993224451837
Position 787: 0.00022714058462577024
Position 731: 0.0002092384411284666
Position 6830: 0.00019669810428014515
Position 5154: 0.00018722125577089662
Position 1065: 0.00015370255989790335
Position 369: 0.00014915541812398313
Position 1050: 0.00014793694076431664
Position 4971: 0.00012992992515995424
Position 6701: 0.00012515366109654068
Position 6413: 0.00010226828955743909
Position 838: 0.00010175574026824918
Position 642: 9.934037533187372e-05
Position 467: 9.810029756264659e-05
Position 455: 9.689356619907121e-05
Position 4599: 9.121211621303177e-05
Position 658: 8.863383798349687e-05
