Gene = ENSDARG00000079387
index = 508
Annotated 5SS: [  94  464 2143]
Annotated 3SS: [ 163 2125 2232]
SMsplice 5SS: [  94  464 2143]
SMsplice 3SS: [ 163 1905 2232]
top_k =  1000
Partition function (log Z): -5.846417936515083

Sorted 5' Splice Sites (High to Low Probability):
Position 94: 0.9221590633911264
Position 2143: 0.7380215144899793
Position 464: 0.7354250540511867
Position 1996: 0.150404465030812
Position 639: 0.10155406947487199
Position 661: 0.0486480183033602
Position 427: 0.026958816797466957
Position 402: 0.01493783704394689
Position 81: 0.009985804087193316
Position 908: 0.007381342071593396
Position 2322: 0.005815907968456355
Position 404: 0.0018933535768190534
Position 367: 0.0018923418043757625
Position 408: 0.0013498750526414753
Position 2358: 0.0012092931926880074
Position 2332: 0.0007619103149923781
Position 11: 0.0006195718556669759
Position 328: 0.0006018851022805196
Position 2376: 0.0005404298570069633
Position 801: 0.0005179493023992009
Position 748: 0.0004219819284450786
Position 1756: 0.0004042288319522728
Position 241: 0.00025859923669812235
Position 361: 0.0002450332926975042
Position 1359: 0.00021579920084290787
Position 487: 0.000158054755396798
Position 394: 0.00013199362957777008
Position 98: 0.00010564251830856703
Position 75: 9.745683577799406e-05
Position 2338: 8.761719246107292e-05
Position 2074: 7.364103159375177e-05
Position 375: 7.144179335879055e-05
Position 2264: 4.7096120427714016e-05
Position 40: 3.7428339752958265e-05
Position 2059: 3.651087118206619e-05
Position 495: 3.406144947107357e-05
Position 820: 2.40446557532363e-05
Position 246: 2.402391293234803e-05
Position 433: 1.5253125407786138e-05
Position 304: 1.316085587962361e-05
Position 1392: 1.254034900254667e-05
Position 334: 1.2178463623509646e-05
Position 524: 1.1003898813705375e-05
Position 15: 9.54629046480866e-06
Position 2000: 8.868325956833145e-06
Position 1811: 6.816573700483335e-06
Position 506: 1.0983313065577765e-06
Position 198: 5.599148211424076e-07
Position 310: 1.6438771406937946e-07
Position 297: 1.4147689031868385e-07
Position 504: 6.306283361868101e-08
Position 2080: 5.437716420349401e-08
Position 2167: 3.240003386145851e-08
Position 707: 2.661387052049001e-08
Position 2102: 2.1621162561818816e-08
Position 2134: 1.6540443706225105e-08
Position 243: 6.812024907034187e-09
Position 1091: 1.7708341208103108e-09
Position 1228: 1.5822601453856235e-09
Position 1248: 1.1829176556547359e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2232: 0.7904260736042664
Position 1905: 0.6247250609400422
Position 163: 0.5028083693320462
Position 2125: 0.25878227141152793
Position 189: 0.24573693025573773
Position 565: 0.1401014082577482
Position 1996: 0.09619466024957225
Position 1866: 0.037482432538123646
Position 2482: 0.017768298881635544
Position 170: 0.010459613812436735
Position 1339: 0.006422991815683556
Position 297: 0.005446214689007703
Position 215: 0.004061296919383774
Position 233: 0.0036237029240866296
Position 766: 0.003472732441293338
Position 237: 0.002326762702082242
Position 239: 0.002304065337364389
Position 1627: 0.0020583076902117086
Position 2263: 0.0019778037643507712
Position 2445: 0.0019422986104325305
Position 2580: 0.0015459035275045818
Position 816: 0.0014378902270580731
Position 2050: 0.0011272189010914757
Position 2181: 0.001046253119133367
Position 585: 0.0009697169881188874
Position 491: 0.0008568664802390733
Position 1003: 0.0007834092906119541
Position 2000: 0.000759317700047849
Position 1875: 0.0007327494498322057
Position 1809: 0.0006827046577462694
Position 534: 0.0004926950600708712
Position 2513: 0.0004731677350390235
Position 789: 0.00036344114581882505
Position 512: 0.0003597239000297717
Position 318: 0.0003075596028264451
Position 302: 0.000304319972993059
Position 2270: 0.0002773683949526419
Position 839: 0.00022943902120318868
Position 1677: 0.00016480685597680022
Position 210: 0.00014885015987007878
Position 699: 0.00014649619440438804
Position 2597: 0.00013268335662594463
Position 1497: 0.00013109453918168932
Position 254: 0.00012788455313869664
Position 1225: 0.00011354686129187766
Position 256: 0.00010626107672309979
Position 1388: 0.00010129955023066616
Position 198: 9.662861141919306e-05
Position 543: 9.521022156319595e-05
Position 2131: 8.254380892385262e-05
Position 1452: 8.020925975236891e-05
Position 1732: 7.287955595295601e-05
Position 93: 7.159232193871503e-05
Position 1287: 6.290212742875647e-05
Position 2297: 5.8646351570956626e-05
Position 951: 5.664023955857791e-05
Position 1568: 5.510061222296623e-05
Position 1028: 4.829583100135514e-05
Position 886: 4.103326182207737e-05
Position 2272: 4.050648210325098e-05
Position 1821: 3.4432429840550155e-05
Position 1598: 3.4197632628784954e-05
Position 1345: 3.3975035329447564e-05
Position 514: 3.098166877434602e-05
Position 375: 1.9237101915496037e-05
