Gene = ENSDARG00000053455
index = 284
Annotated 5SS: [303 563]
Annotated 3SS: [432 666]
SMsplice 5SS: [ 81 303 563]
SMsplice 3SS: [188 432 666]
top_k =  1000
Partition function (log Z): -0.7622948431760119

Sorted 5' Splice Sites (High to Low Probability):
Position 303: 0.9942991255326439
Position 563: 0.9878010168868445
Position 81: 0.5134927468409859
Position 1926: 0.052415617562785385
Position 763: 0.049231583907323254
Position 726: 0.02937305076219296
Position 110: 0.024975425083075417
Position 1514: 0.021119565021201558
Position 1503: 0.020055936434159708
Position 1824: 0.018211971170171214
Position 1774: 0.012919662311873843
Position 1055: 0.009596167494865093
Position 557: 0.006345994923984506
Position 1722: 0.004012801251419136
Position 861: 0.0024243664893399504
Position 371: 0.0019913867204143128
Position 40: 0.0014918389699245234
Position 1421: 0.0012839234391884787
Position 2099: 0.0009668160014815456
Position 522: 0.0004905594042166068
Position 1965: 0.0004577880657501638
Position 307: 0.0004103405039631464
Position 280: 0.00034397032038455675
Position 2086: 0.0002579041842290242
Position 750: 0.00023650796704017437
Position 2291: 0.00019080721175738924
Position 536: 0.0001877903325336329
Position 328: 0.00016810649458164344
Position 119: 0.00014235993514770002
Position 1650: 0.00011293240185412342
Position 846: 0.00010397292656754787
Position 15: 0.00010038130078176823
Position 880: 8.832796269591268e-05
Position 2333: 8.753770616757244e-05
Position 1371: 8.369475718927791e-05
Position 1046: 8.042479862843347e-05
Position 1753: 7.550919370854432e-05
Position 854: 7.475106514674332e-05
Position 2308: 6.185520443101535e-05
Position 27: 4.6699216438469186e-05
Position 1416: 3.709997767186787e-05
Position 360: 3.09091122877959e-05
Position 89: 3.0480663270472697e-05
Position 2289: 2.486309942098875e-05
Position 1007: 2.093791197356672e-05
Position 356: 1.8902782342098053e-05
Position 1321: 1.014625943121872e-05
Position 258: 9.16615361834724e-06
Position 1788: 8.990359958437186e-06
Position 831: 5.571348925842208e-06
Position 33: 5.208813525960618e-06
Position 818: 3.594719524589419e-06
Position 755: 3.5371139201966727e-06
Position 682: 3.2836854610732625e-06
Position 132: 3.266075031441616e-06
Position 852: 3.241759305720197e-06
Position 1745: 2.5654230686237803e-06
Position 175: 2.040362256022814e-06
Position 540: 1.9811794731429573e-06
Position 767: 1.7895922934534206e-06
Position 991: 1.5477814708125805e-06
Position 713: 8.19664738202633e-07
Position 933: 6.6348922759896e-07
Position 129: 5.88841561522916e-07
Position 944: 4.5639638720635597e-07
Position 1042: 4.2955199391266107e-07
Position 375: 3.5992243675511024e-07
Position 263: 3.574352377588878e-07
Position 4: 2.2139922187576572e-07
Position 595: 1.412720851394015e-07
Position 515: 1.1558108924222728e-07
Position 141: 9.122059520819802e-08
Position 486: 5.0552997495674256e-08
Position 7: 2.852905334054063e-08
Position 188: 1.8382671276329693e-08
Position 191: 7.323011653321516e-09
Position 695: 6.643516329587039e-09
Position 390: 5.544815009187473e-09
Position 889: 5.967722390704166e-10
Position 1039: 5.368859672556054e-10
Position 1137: 3.404442659987797e-10
Position 1170: 3.0493628137567395e-10
Position 705: 2.592972471794731e-10
Position 653: 1.2228241895759158e-10
Position 440: 1.1465155170155264e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 432: 0.9944977656656837
Position 188: 0.5079801163693014
Position 666: 0.2720573851791674
Position 1272: 0.26118688705162074
Position 2191: 0.1569426786708045
Position 1899: 0.15046666949482884
Position 2058: 0.05521358877241251
Position 725: 0.04897575033657713
Position 1649: 0.04116281785757884
Position 1203: 0.036446375587875994
Position 2400: 0.029904367362116137
Position 1823: 0.022114636342874354
Position 852: 0.02006184285428814
Position 1772: 0.019518700858560206
Position 1567: 0.017927179726185488
Position 157: 0.01713176595288857
Position 944: 0.012766028091530325
Position 1210: 0.009915195521383643
Position 2147: 0.007949131980620592
Position 733: 0.006614424041626044
Position 1552: 0.0065810955953047
Position 154: 0.005994449638460308
Position 1289: 0.003925151923292117
Position 2476: 0.003892552629975823
Position 1810: 0.003617250803581694
Position 1872: 0.0030514549558983387
Position 687: 0.0029803006266773944
Position 1413: 0.0028102530259351073
Position 204: 0.002402161094097306
Position 202: 0.0021806336784416605
Position 2025: 0.002120050748271929
Position 434: 0.002086141026073855
Position 1398: 0.0019747438216195655
Position 2318: 0.0019498319727197736
Position 1791: 0.001593798739850711
Position 948: 0.0015281896600402819
Position 1903: 0.0013041906256345737
Position 2259: 0.001211995810358084
Position 2222: 0.001055555819269195
Position 279: 0.000946725176833473
Position 1835: 0.0009284672176615254
Position 1845: 0.000918515727616554
Position 2423: 0.0007800295604457781
Position 618: 0.0007378298876839435
Position 1400: 0.000711070685272813
Position 499: 0.000626199425688712
Position 1574: 0.0006127986084887662
Position 805: 0.0005401106791100222
Position 223: 0.0005392137456599619
Position 1721: 0.0005308215365947364
Position 800: 0.0005120241459825861
Position 1054: 0.0004709488223509211
Position 2010: 0.00044616358676108966
Position 2410: 0.00042606952077483667
Position 556: 0.0004224075927250453
Position 692: 0.00032535773549762154
Position 1965: 0.0003223213843710848
Position 913: 0.00031785979516241473
Position 240: 0.00029393595873779775
Position 681: 0.00027962962635163754
Position 230: 0.0002464702095575319
Position 165: 0.00023056352681242412
Position 831: 0.00022835787229075598
Position 1710: 0.00021084173886370348
Position 1778: 0.0002027931820985448
Position 2099: 0.00020159645113431433
Position 703: 0.00019579916932627048
Position 1458: 0.00015903969603779053
Position 1467: 0.0001525023852173495
Position 1502: 0.00014088587689189717
Position 861: 0.00013145651091248835
Position 1227: 0.0001238426038287417
Position 767: 0.0001201897256405185
Position 1296: 0.00011239231972982214
Position 1316: 9.38171867952005e-05
Position 1983: 8.788944107677497e-05
Position 1974: 8.732168973617993e-05
Position 829: 8.6614874748027e-05
Position 807: 7.49778665127147e-05
Position 755: 6.001939306103995e-05
Position 375: 5.440796056796788e-05
Position 2016: 4.852221877741377e-05
Position 1851: 3.49935310257123e-05
Position 775: 3.191339362048871e-05
Position 502: 2.307571377549003e-05
Position 1476: 2.261864280409841e-05
Position 1281: 1.856366761367619e-05
Position 1781: 1.4807145221371226e-05
Position 525: 1.1976480274255963e-05
Position 1403: 9.762102858115389e-06
Position 242: 9.364575297616622e-06
Position 705: 8.683429720273548e-06
Position 750: 8.377907140663852e-06
Position 1690: 8.137200533913262e-06
Position 553: 2.897087129498383e-06
Position 515: 1.8116302375874921e-06
Position 107: 1.2214604002584871e-06
Position 878: 8.341051963038903e-07
Position 880: 6.82773864941193e-07
Position 695: 6.528228970972349e-07
Position 1021: 5.81588017934602e-07
Position 258: 4.6803957370571486e-07
Position 780: 3.841547805049254e-07
Position 778: 3.475634207304446e-07
Position 110: 2.4798799969822247e-07
Position 287: 2.434272134643026e-07
Position 78: 9.591982968041326e-08
Position 865: 2.0676710673573974e-08
Position 562: 1.3417313898406603e-08
Position 80: 7.986341209217918e-09
Position 295: 4.377874300667487e-09
Position 302: 4.369656061295597e-09
Position 312: 3.5905367882402614e-10
Position 89: 1.8610017345501802e-10
Position 580: 9.192121412306883e-13
