Gene = GeneID_692375
index = 54
Annotated 5SS: [ 43 378 622]
Annotated 3SS: [122 454 710]
SMsplice 5SS: [ 43 378 622]
SMsplice 3SS: [122 454 710]
top_k =  100
Partition function (log Z): 8.256501730048694

Sorted 5' Splice Sites (High to Low Probability):
Position 378: 0.9995958567266033
Position 43: 0.9825010440096476
Position 622: 0.9710925724879648
Position 584: 0.026515659117529875
Position 61: 0.0021921474491249926
Position 588: 0.0006980557931027551
Position 593: 0.00048589721360978226
Position 210: 0.0003494743055614037
Position 33: 0.00034458668736676645
Position 552: 0.00025621399103521313
Position 4: 0.0001240518188395048
Position 579: 6.170276331821166e-05
Position 10: 4.761138225098513e-05
Position 854: 3.2666336183749216e-05
Position 15: 1.4168832516000238e-05
Position 820: 1.4029378484808965e-05
Position 626: 1.3944385324596077e-05
Position 382: 1.2718710863704434e-05
Position 635: 1.1911019808976193e-05
Position 53: 1.0257620439235838e-05
Position 646: 9.452926402734163e-06
Position 890: 9.325642730364746e-06
Position 72: 8.242923551932516e-06
Position 192: 6.250540917537737e-06
Position 24: 4.850718417342599e-06
Position 214: 4.111241829041852e-06
Position 545: 3.933422231186594e-06
Position 653: 3.929797138931922e-06
Position 537: 3.4771995236795025e-06
Position 566: 2.796224006525049e-06
Position 312: 2.252948346888795e-06
Position 540: 1.976472292263501e-06
Position 903: 1.6941472702214421e-06
Position 279: 1.232157950312981e-06
Position 197: 7.310359308293228e-07
Position 778: 4.22285836014031e-07
Position 163: 2.582445815628373e-07
Position 125: 1.6825926997443424e-07
Position 333: 7.347801757125306e-08
Position 123: 9.731266512891438e-09
Position 504: 7.295935231290272e-11
Position 315: 1.2229236015392659e-12
Position 116: 3.8653035034488144e-16
Position 129: 8.650331147778475e-17
Position 114: 2.4642063420304813e-17
Position 141: 1.053648686679259e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 454: 0.9998999474182765
Position 122: 0.9792557100117031
Position 710: 0.9737931207861896
Position 732: 0.024999655327154136
Position 136: 0.005001899966354234
Position 288: 0.0007853766987119176
Position 982: 0.00040766387305316156
Position 203: 0.00011731774237059402
Position 680: 9.601887379068576e-05
Position 192: 6.595113159616206e-05
Position 514: 9.646371491599973e-06
Position 878: 3.7819685038255604e-06
Position 315: 3.455531183981355e-06
Position 520: 1.0681376239553408e-07
Position 555: 9.576546148074528e-08
Position 571: 1.1221668998888018e-08
Position 72: 1.164881045267251e-17
