Gene = GeneID_692428
index = 59
Annotated 5SS: [ 71 930]
Annotated 3SS: [ 706 1012]
SMsplice 5SS: [ 71 930]
SMsplice 3SS: [ 706 1012]
top_k =  100
Partition function (log Z): -2.071093951056243

Sorted 5' Splice Sites (High to Low Probability):
Position 71: 0.9544922942880453
Position 930: 0.9470221950306378
Position 1217: 0.13977636045471237
Position 595: 0.04170652471661048
Position 1070: 0.03713202093070563
Position 577: 0.02967931962325407
Position 887: 0.02650775962866196
Position 278: 0.018854391438917883
Position 926: 0.006989729820564984
Position 624: 0.006516192268747117
Position 173: 0.004978685862703536
Position 1315: 0.004299769326173783
Position 1178: 0.0035911033577430544
Position 151: 0.0023727595932686784
Position 934: 0.0023645493908715934
Position 155: 0.0018036920705114098
Position 226: 0.001685338451355985
Position 344: 0.0016014577435886003
Position 177: 0.0006653954721865495
Position 378: 0.0006376097814306963
Position 212: 0.0005352691567564174
Position 191: 0.0002450604633777434
Position 412: 0.00018373509532472237
Position 753: 8.040790036231632e-05
Position 398: 6.964537456652844e-05
Position 503: 5.920603316918044e-05
Position 569: 4.975516496889942e-05
Position 202: 4.050889150081307e-05
Position 364: 3.24655348844731e-05
Position 923: 2.0908435122633485e-05
Position 708: 2.039899937354587e-05
Position 905: 1.755480973527518e-05
Position 670: 6.039703045672712e-06
Position 834: 5.463310722239942e-06
Position 75: 1.8658984733889275e-06
Position 894: 5.227248147960086e-07
Position 899: 4.2879910193993065e-07
Position 282: 4.906739396306199e-10
Position 230: 5.330416124567223e-12
Position 145: 6.205655555304971e-16
Position 256: 3.320749359625093e-16
Position 200: 3.091347020410546e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 706: 0.9815106906442581
Position 1012: 0.9748737199644598
Position 1485: 0.10953090254292255
Position 537: 0.0539685867992171
Position 1148: 0.030679256106800376
Position 1842: 0.017204888429378454
Position 1054: 0.008410101972953863
Position 466: 0.007430784989567041
Position 499: 0.007391387648714897
Position 2028: 0.006868002642441682
Position 1609: 0.005775085112511945
Position 1656: 0.005531565403982442
Position 1896: 0.0034910313137346215
Position 1860: 0.003416651878933172
Position 1314: 0.00336616424117044
Position 1882: 0.0017461069358494163
Position 337: 0.0015439996006343013
Position 343: 0.001404584942639055
Position 1689: 0.0012188014453641087
Position 1764: 0.0012017214251152674
Position 1626: 0.001044032601433358
Position 1554: 0.000900686905869811
Position 864: 0.0007632168722556738
Position 1037: 0.0007268697690226097
Position 1132: 0.0006971601182429343
Position 818: 0.0005928318180601576
Position 1017: 0.0005634536480329155
Position 712: 0.00048580648914659804
Position 737: 0.0004250636918214716
Position 748: 0.0003936294023586352
Position 416: 0.00027814117124108666
Position 808: 0.0002664425028466993
Position 796: 0.00015780120832967873
Position 670: 0.00010851876865793774
Position 1074: 2.624325035384844e-05
Position 649: 2.2385087223854804e-05
Position 382: 1.2984579899105694e-05
Position 1186: 8.548267618216989e-06
Position 1041: 8.535848934967288e-06
