Gene = GeneID_100144572
index = 4
Annotated 5SS: [ 483 2232]
Annotated 3SS: [ 987 2570]
SMsplice 5SS: [483]
SMsplice 3SS: [987]
top_k =  100
Partition function (log Z): -8.08907984151072

Sorted 5' Splice Sites (High to Low Probability):
Position 483: 0.9095342357422963
Position 1178: 0.3681643009303786
Position 2080: 0.31870982914225715
Position 1941: 0.16099066554932523
Position 1313: 0.09762688677629273
Position 2232: 0.06446516090806058
Position 1150: 0.030956470643464688
Position 812: 0.022686072405595614
Position 243: 0.018515555928829534
Position 1732: 0.013475705600266338
Position 663: 0.012451839344414647
Position 2074: 0.011766059854075184
Position 762: 0.005911908504928275
Position 233: 0.005679807092837487
Position 14: 0.004415533500453627
Position 723: 0.004410420841934233
Position 459: 0.004105589602036313
Position 826: 0.004069232968895309
Position 1504: 0.002969757217528094
Position 1890: 0.002939717605044853
Position 807: 0.002650279430743524
Position 138: 0.0013386710017560953
Position 469: 0.001122696142015981
Position 512: 0.0007074972958747625
Position 819: 0.0005603765228074318
Position 219: 0.00043321558987899
Position 98: 0.00020278381968997892
Position 315: 0.00018118486959337577
Position 28: 7.219421594125257e-05
Position 43: 6.918042329824563e-05
Position 183: 6.443230603235391e-05
Position 766: 6.168468753077987e-05
Position 226: 6.153004544977685e-05
Position 271: 5.795812675025181e-05
Position 161: 1.1871475309316242e-05
Position 278: 1.0802539243435843e-05
Position 101: 1.0407918311947122e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 2570: 0.7536845069543233
Position 987: 0.697962263127478
Position 1865: 0.4148117202382345
Position 1966: 0.06660409528221028
Position 1756: 0.04777365545912329
Position 1603: 0.029972512604419837
Position 2671: 0.021098873658827417
Position 2148: 0.010441259973963628
Position 1731: 0.005867906796548203
Position 361: 0.004499960049737567
Position 710: 0.004447640493709876
Position 1131: 0.003584226647372672
Position 2542: 0.002954941621669404
Position 1190: 0.0016068876813135973
Position 1466: 0.0015055593959085872
Position 1178: 0.0012622031817125835
Position 574: 0.000769204721670173
Position 794: 0.0006620652926763237
Position 300: 0.00046655012560812295
Position 654: 0.0004180489961193643
Position 274: 0.00037858648125705584
Position 585: 0.0002175277583738552
Position 315: 0.00020258563416071003
Position 402: 9.225994451400252e-05
Position 609: 8.634435833372735e-05
Position 187: 3.787302447919194e-05
Position 680: 1.9064260202183607e-05
Position 1223: 1.7530596733884226e-05
Position 684: 1.5662208460850737e-05
