Gene = LOC101745826
index = 710
Annotated 5SS: [135]
Annotated 3SS: [3680]
SMsplice 5SS: [135]
SMsplice 3SS: [3680]
top_k =  100
Partition function (log Z): -9.496630026660654

Sorted 5' Splice Sites (High to Low Probability):
Position 135: 0.8305136640617478
Position 2827: 0.2172416924550011
Position 3829: 0.14812000901412356
Position 3818: 0.1406225571413664
Position 61: 0.05768078694323091
Position 25: 0.04378949498551825
Position 1568: 0.02189544500242414
Position 3801: 0.020079133326361485
Position 1441: 0.01592443514051395
Position 429: 0.015660154803975392
Position 697: 0.011490941918591612
Position 1288: 0.007133536710301945
Position 325: 0.006832563682479394
Position 65: 0.006321208101370817
Position 710: 0.005358877794402035
Position 939: 0.0044174650715897166
Position 2256: 0.0035472175983384353
Position 1499: 0.0030889866160269215
Position 716: 0.0026829492397312344
Position 756: 0.002354706458917274
Position 72: 0.0021198386314545737
Position 1328: 0.0006543812059100058
Position 903: 0.000630763770764981
Position 991: 0.0004651278465010758
Position 191: 0.00035129405004281927
Position 771: 0.00029576354165089183
Position 1317: 0.00014444705178890817
Position 212: 0.00010757868608981444
Position 978: 1.1492901012869116e-05
Position 77: 1.0633965397240183e-05
Position 58: 8.230994087996056e-06
Position 260: 5.71854477667915e-06
Position 170: 5.620814387784701e-06
Position 85: 1.9528134435248364e-06
Position 19: 1.4886676971141447e-06
Position 183: 7.78772208972803e-07
Position 507: 3.8535542873541676e-07
Position 126: 6.381234787268713e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 3680: 0.9868000678695618
Position 4267: 0.1936534119752203
Position 2716: 0.1565572745190096
Position 2732: 0.04049924346498066
Position 4239: 0.028447556961364636
Position 3897: 0.026019798116135303
Position 4608: 0.021064060167000104
Position 2765: 0.020185174471010838
Position 616: 0.01815006332741641
Position 4642: 0.016911098325496837
Position 271: 0.013993158638268425
Position 1178: 0.012669599121119682
Position 4533: 0.010050366464232033
Position 4062: 0.005786676152414828
Position 3909: 0.004886798490014431
Position 1234: 0.004044368835068081
Position 2050: 0.003547217598338442
Position 3882: 0.0020019328299729373
Position 3693: 0.0018354536157860135
Position 497: 0.001117025029274632
Position 1464: 0.0009188397599820319
Position 1661: 0.00028529702964719844
Position 324: 0.00014690472968779974
