Gene = GeneID_692835
index = 83
Annotated 5SS: [ 153  493 1812]
Annotated 3SS: [ 387 1614 2333]
SMsplice 5SS: [ 153  493 1812]
SMsplice 3SS: [ 284 1614 2333]
top_k =  100
Partition function (log Z): -3.3211926804471603

Sorted 5' Splice Sites (High to Low Probability):
Position 493: 0.9817636168111322
Position 1812: 0.8642524209064122
Position 153: 0.6191678947890321
Position 201: 0.28570928251160405
Position 942: 0.08446703308830705
Position 1518: 0.059723059661829676
Position 157: 0.026207182430035805
Position 126: 0.013872170354096531
Position 2426: 0.011463964389241304
Position 920: 0.009465434539323437
Position 2373: 0.008455562231136918
Position 2480: 0.006680734947799138
Position 2357: 0.005793333899276622
Position 924: 0.005139383917306766
Position 444: 0.001802724634830504
Position 740: 0.001082049171025315
Position 74: 0.0006756503547316579
Position 215: 0.0004763939213961577
Position 24: 0.0003323597729435652
Position 756: 0.00024868944074882385
Position 248: 0.00012349537955649815
Position 144: 8.542477273336436e-05
Position 706: 8.10337009920466e-05
Position 11: 5.305473024761811e-05
Position 415: 4.164698940326009e-05
Position 258: 7.708192634904125e-06
Position 244: 6.8428495426064e-06
Position 285: 5.949545428433142e-06
Position 319: 5.8895012548696096e-06
Position 46: 3.547638764177807e-06
Position 103: 3.308524712759165e-06
Position 128: 2.31387437948183e-06
Position 454: 1.3799461575881734e-07
Position 497: 5.544229989406724e-08
Position 554: 4.180172430496289e-08
Position 36: 1.8352349951668273e-09
Position 131: 1.2882511397036831e-09
Position 62: 1.836142021272827e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 284: 0.8955318329280336
Position 2333: 0.8617941289184221
Position 1614: 0.5290365604467824
Position 2479: 0.1385111354152917
Position 1318: 0.12841262584536295
Position 1707: 0.12186385087803892
Position 826: 0.09196153701641537
Position 1660: 0.06631787610306475
Position 1517: 0.0590574705735498
Position 387: 0.03234010314408457
Position 1734: 0.018373313035586522
Position 2504: 0.011521314476455225
Position 2849: 0.00650608466178543
Position 629: 0.005733335086436644
Position 804: 0.005326096295274873
Position 441: 0.004501854983120847
Position 1134: 0.0017176434134220453
Position 2398: 0.0017154678280383165
Position 1069: 0.0016761676532993982
Position 861: 0.0015025446081300305
Position 340: 0.0014938448737412662
Position 2361: 0.0007433159081794125
Position 2836: 0.000513316957757747
Position 2823: 0.00039483742860504646
Position 2178: 0.0003083413873201461
Position 2862: 0.00028383808793700996
Position 844: 5.1116381741956876e-05
Position 412: 8.234091481231164e-06
Position 450: 1.5547193879018568e-06
Position 486: 2.633019009874325e-08
Position 199: 2.017698429074287e-08
Position 215: 6.1984254633811455e-09
