Gene = Rnf10
index = 905
Annotated 5SS: [  639 12777 15922 17546 21619 21830 22926 23499 23981 24314 25727 26016
 27047 28875 30262 30503]
Annotated 3SS: [12579 15721 17454 21433 21692 22764 23372 23724 24179 25608 25913 26890
 28773 30203 30343 30833]
SMsplice 5SS: [  639  7746 12777 15922 17546 21619 21830 22926 23334 23981 24314 25727
 26016 27047 28875 30262 30503]
SMsplice 3SS: [ 7650 12579 15721 17454 21433 21706 22764 23208 23815 24179 25608 25913
 26890 28773 30203 30422 30833]
top_k =  1000
Partition function (log Z): 22.19210757628884

Sorted 5' Splice Sites (High to Low Probability):
Position 27047: 0.9972501511334643
Position 17546: 0.99077744666336
Position 22926: 0.980595171486128
Position 639: 0.9457204179416316
Position 30503: 0.9383787448535232
Position 28875: 0.8942266152812224
Position 26016: 0.8738595874145559
Position 25727: 0.8255093681195923
Position 21619: 0.8042373990586744
Position 23981: 0.7966639216659882
Position 7746: 0.7918564263374785
Position 30262: 0.7880502169813186
Position 12777: 0.7666345777683148
Position 24314: 0.7221102508173336
Position 21830: 0.696988789653516
Position 15922: 0.6494369066931277
Position 23334: 0.5497901203521344
Position 6426: 0.44299745986377226
Position 7025: 0.3303785692647673
Position 23499: 0.32071098812712023
Position 14593: 0.28035216524356743
Position 23711: 0.2784418031000906
Position 6675: 0.23909413795907147
Position 7022: 0.2283162499045022
Position 15621: 0.19939487090435012
Position 6407: 0.19162022307392168
Position 16690: 0.18882084610232855
Position 2193: 0.17018180789655357
Position 21795: 0.16208516138393333
Position 12819: 0.15493958718845924
Position 22662: 0.15026567055854004
Position 9579: 0.12808780359506713
Position 26697: 0.10839170312517571
Position 9759: 0.09391787507793499
Position 20512: 0.0913800273696066
Position 7554: 0.08534565580115216
Position 18024: 0.08322441738421943
Position 22608: 0.076890022377041
Position 20507: 0.07121323697726509
Position 26113: 0.06795338157724762
Position 12942: 0.05763719726108436
Position 24610: 0.05696934674526099
Position 11528: 0.04852949993377877
Position 11194: 0.046799990929007225
Position 4289: 0.046208160599709294
Position 2199: 0.04245078603623272
Position 24542: 0.04095563724099285
Position 1233: 0.040520107346801004
Position 17042: 0.039998734678725965
Position 20682: 0.03859706688905347
Position 26014: 0.038010388104912037
Position 26705: 0.03678993142527164
Position 27940: 0.036756663738833316
Position 24020: 0.034884601741333655
Position 21632: 0.0346170758080412
Position 21110: 0.03198193467200168
Position 26474: 0.03152925261492147
Position 15831: 0.030710795104861004
Position 21636: 0.030084076612486608
Position 30038: 0.029773297350058358
Position 30581: 0.028030788438352383
Position 23239: 0.025064381170004004
Position 5927: 0.023795807268082576
Position 2600: 0.022011638703915065
Position 11322: 0.02122284388016903
Position 23726: 0.02010144211706608
Position 24337: 0.02001469062852878
Position 21555: 0.01898695193443484
Position 4266: 0.018493755245187104
Position 19493: 0.01752782333712932
Position 26691: 0.017189134744032757
Position 14849: 0.017021951993904327
Position 18701: 0.016360945849567786
Position 20540: 0.016229215437287097
Position 22001: 0.01613665585107375
Position 21799: 0.01599712481673051
Position 27827: 0.015388831127225455
Position 29126: 0.0153235854849608
Position 14585: 0.015148154794501958
Position 30271: 0.014526927898400334
