Gene = Gm10964
index = 445
Annotated 5SS: [19]
Annotated 3SS: [6909]
SMsplice 5SS: [120]
SMsplice 3SS: [4178]
top_k =  1000
Partition function (log Z): -11.185988946724686

Sorted 5' Splice Sites (High to Low Probability):
Position 120: 0.8198058474312179
Position 5300: 0.2807468863897841
Position 4025: 0.21552005257218523
Position 5176: 0.16634732929780402
Position 90: 0.1357340176972345
Position 4903: 0.133814196735662
Position 4885: 0.11286922435737573
Position 1624: 0.10572556020821214
Position 5748: 0.08940345673076282
Position 4588: 0.0759724345380903
Position 4277: 0.03791197390850871
Position 5590: 0.03206738463280133
Position 6415: 0.031867697809404016
Position 4305: 0.031145931127144998
Position 606: 0.02048015501487731
Position 4873: 0.01554717534363887
Position 3985: 0.014799518239685507
Position 1707: 0.009318017269955918
Position 5264: 0.009229618583545677
Position 2905: 0.008947583294403838
Position 1245: 0.008648055479641226
Position 5618: 0.008505438754767862
Position 1398: 0.007664702720685716
Position 5106: 0.006923842567935421
Position 6665: 0.003716174437458842
Position 5776: 0.0036887831240768943
Position 33: 0.003130058358149796
Position 3293: 0.003127754972217621
Position 2083: 0.0027324120802101007
Position 2230: 0.0026958503770629014
Position 4265: 0.002551075326080664
Position 4510: 0.002457441055452061
Position 5139: 0.0022455597310236486
Position 815: 0.0018515917506840428
Position 267: 0.001408061384510669
Position 1904: 0.0013617823953805074
Position 404: 0.0013604887836388211
Position 4610: 0.001063691655458441
Position 312: 0.0008443055977268673
Position 171: 0.0007330349743858204
Position 1418: 0.0006977487918481281
Position 3991: 0.0004248032086426514
Position 610: 0.0004057618664712547
Position 2472: 0.0003930844693290733
Position 6793: 0.0003689310268577141
Position 40: 0.00028437087482669914
Position 4060: 0.0002682789182999134
Position 2426: 0.00019829765497879017
Position 50: 0.0001938775880829445
Position 2777: 0.00017895966365278978
Position 1296: 0.00016583797823545776
Position 1373: 0.00011452507045141307
Position 900: 7.049391978246256e-05
Position 5543: 6.662873399406285e-05
Position 211: 6.135977728095433e-05
Position 342: 5.743325583998276e-05
Position 448: 5.030656157749725e-05
Position 874: 4.416014590740319e-05
Position 1221: 4.280850344647662e-05
Position 2114: 2.1691531501188336e-05
Position 1236: 1.9129180310762597e-05
Position 199: 1.6245445576298112e-05
Position 2102: 1.5021912974313165e-05
Position 5149: 1.2616253837322688e-05
Position 2901: 1.1907038623560765e-05
Position 4152: 1.0017658367845783e-05
Position 324: 7.534073509365819e-06
Position 19: 7.313325231463657e-06
Position 2135: 6.856625350407707e-06
Position 4624: 6.567381471275365e-06
Position 185: 6.477557639481755e-06
Position 273: 6.3362428356973165e-06
Position 322: 6.1520160611091515e-06
Position 334: 5.9038445481672665e-06
Position 226: 4.897358310228708e-06
Position 1089: 4.437853608520418e-06
Position 108: 4.199375010394476e-06
Position 365: 3.0513461507160933e-06
Position 1209: 2.761945905499441e-06
Position 885: 2.740235627284517e-06
Position 578: 2.619544410235347e-06
Position 539: 2.583119805997705e-06
Position 408: 1.7638207853271799e-06
Position 419: 1.4693964843747331e-06
Position 204: 8.70804587621941e-07
Position 1002: 7.907906909555181e-07
Position 693: 3.113190750864038e-07
Position 1715: 2.722646263150831e-07
Position 770: 2.525755347595888e-07
Position 350: 1.5228321272406824e-07
Position 234: 1.3133818582951945e-07
Position 348: 8.317924240834851e-08
Position 206: 5.995029047885839e-08
Position 509: 2.2193343038079047e-08
Position 729: 9.076364009552874e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5385: 0.4872238794784192
Position 5044: 0.3126315434718334
Position 4178: 0.20999850955279764
Position 5617: 0.20256560168491
Position 3930: 0.12472402681565486
Position 3927: 0.10449047977010799
Position 6333: 0.0807091151305686
Position 4745: 0.07831031018261432
Position 6608: 0.06536549756834277
Position 5171: 0.06508988203844575
Position 1457: 0.05955410167512083
Position 5021: 0.05818651691893564
Position 4790: 0.04873507730363566
Position 4821: 0.045816193660442504
Position 4613: 0.04569189556761098
Position 4435: 0.04289084080872034
Position 6105: 0.04066924534512171
Position 5220: 0.026368016972624777
Position 6570: 0.02248104784851857
Position 5225: 0.02195862817178231
Position 3881: 0.021752445741737174
Position 6946: 0.02024793597176991
Position 4666: 0.020081249276506688
Position 1320: 0.02005982873238811
Position 4314: 0.011626119392159132
Position 5051: 0.011228909101125544
Position 4241: 0.010055428795984178
Position 512: 0.009980626908594609
Position 1436: 0.00889136057949838
Position 4700: 0.008143525912468617
Position 4382: 0.008009730303540763
Position 2769: 0.007630416083867645
Position 5724: 0.006365925324862781
Position 1243: 0.005822681261871966
Position 4455: 0.005299902194726586
Position 6298: 0.004401217229241616
Position 2304: 0.004311474854532966
Position 5812: 0.004120510395935254
Position 6258: 0.0038540391317370506
Position 3165: 0.0038324484989501395
Position 5175: 0.0037133502054563124
Position 2021: 0.003554292645080528
Position 3902: 0.003377298589598781
Position 3965: 0.0033134374057890484
Position 1956: 0.0032873644904568905
Position 430: 0.0028448997159886994
Position 1112: 0.002791416557957492
Position 264: 0.0027149580375229443
Position 374: 0.0026905157024424867
Position 1548: 0.002582102191397066
Position 1417: 0.0021801170118202957
Position 1526: 0.002081095108681334
Position 1786: 0.001998849580092992
Position 2119: 0.001967317441815936
Position 3948: 0.00185947244273744
Position 6920: 0.0017142375909517094
Position 5902: 0.001640061736320899
Position 1573: 0.0013862609407579757
Position 4132: 0.0013040264212118601
Position 4467: 0.0012729467632575217
Position 3823: 0.001261631719864849
Position 2073: 0.0012615305825751267
Position 688: 0.001119843324664565
Position 5077: 0.001116163193954534
Position 6151: 0.0010902972240917097
Position 3623: 0.0009959030552260239
Position 5698: 0.000977659283918654
Position 2727: 0.0009553224753541354
Position 5747: 0.000878598485734166
Position 3481: 0.0008414983116663216
Position 3124: 0.0008169523047081972
Position 1147: 0.0008050141808709632
Position 5018: 0.0007897149780521358
Position 1483: 0.0007625589149786645
Position 1117: 0.0007531520844521583
Position 5395: 0.0007483650568845334
Position 312: 0.0006325361193720629
Position 1529: 0.0006282717881632761
Position 2772: 0.0006262099913602545
Position 217: 0.0006189595592383997
Position 1340: 0.0006038086844617952
Position 1566: 0.000573863923047139
Position 4484: 0.0005567563114662233
Position 1841: 0.0005159081062291469
Position 1156: 0.0004681378476512333
Position 2229: 0.0004589722062383317
Position 2908: 0.00045881042105032864
Position 900: 0.0004424154249983234
Position 4442: 0.00043644462576250087
Position 1397: 0.00042119159515795527
Position 1643: 0.0004026114571991625
Position 1372: 0.0003897214948197451
Position 1669: 0.00036003166451583225
Position 4520: 0.0003339636529140173
Position 917: 0.000313226253365114
Position 2094: 0.00030937205630035905
Position 1259: 0.0002570001376768112
Position 6337: 0.00025000083904384385
Position 1972: 0.0002403661271672742
Position 1818: 0.00023142690058746755
Position 1463: 0.00022903454518623042
Position 4286: 0.00022658899639307347
Position 3186: 0.00019008504237544974
Position 4273: 0.00018524003805709137
Position 4387: 0.00018146831333298936
Position 5494: 0.00017649715726887304
Position 2611: 0.0001759240805437628
Position 6301: 0.00017507115956141758
Position 1991: 0.00016764988397226243
Position 1089: 0.00016673480683493643
Position 1702: 0.00016650251376092837
Position 247: 0.00016331656103041212
Position 2360: 0.00015302760110487903
Position 2972: 0.00014134858719169448
Position 955: 0.00014096150791988507
Position 719: 0.0001324280454078961
Position 2396: 0.00011735469513540723
Position 1002: 0.00011535325751024535
Position 3752: 0.00011341200522466895
Position 1535: 0.00010692893127145922
Position 2347: 0.00010670941343971535
Position 606: 0.00010083413859598788
Position 6205: 9.854000434141591e-05
Position 1422: 9.60362118815921e-05
Position 1402: 8.891464651155319e-05
Position 2515: 8.777723051077637e-05
Position 2830: 8.659465460961996e-05
Position 666: 7.340479267867188e-05
Position 1610: 7.155355091378399e-05
Position 950: 6.292504706892598e-05
Position 1367: 6.269769962942538e-05
Position 3058: 6.150312618153892e-05
Position 2944: 5.797978660174354e-05
Position 2493: 5.39295917567178e-05
Position 785: 4.939892395679729e-05
Position 1915: 4.748524197394789e-05
Position 2405: 4.497252741457098e-05
Position 722: 4.187783977987626e-05
Position 345: 4.0176492033762966e-05
Position 2490: 3.905178442727605e-05
Position 383: 3.8416157496190256e-05
Position 2251: 3.576043751723982e-05
Position 2857: 3.366497561876408e-05
Position 627: 3.351069842260389e-05
Position 171: 3.234959511994047e-05
Position 1868: 3.017040289906524e-05
Position 2807: 2.8103857327427714e-05
Position 3150: 2.746183539069114e-05
Position 2695: 2.4087517555605914e-05
Position 2776: 2.355427546940427e-05
Position 1623: 2.172130466060926e-05
Position 271: 2.136408753815414e-05
Position 1466: 1.8191129752103385e-05
Position 1477: 1.704828907047761e-05
Position 1488: 1.5730770017704273e-05
Position 234: 1.426814838742668e-05
Position 1189: 1.2645155915242265e-05
Position 1344: 1.2132316007121564e-05
Position 1023: 1.1910939961163474e-05
Position 2616: 1.1647784512979738e-05
Position 3210: 1.0594498775438612e-05
Position 2670: 5.261371662890342e-06
Position 1996: 2.075678843363464e-06
