Gene = Ints14
index = 583
Annotated 5SS: [   34  1094  3699  5893 11224 11906 12456 14805 17377 19004 21203 23139]
Annotated 3SS: [  788  3420  5784 11067 11786 12312 14711 17231 18869 21083 23072 24953]
SMsplice 5SS: [   34  3699  5893 11224 11906 12456 16428 17377 19004 21203 23139]
SMsplice 3SS: [ 3536  5784 11067 11786 12312 16309 17231 18869 21083 23032 23276]
top_k =  1000
Partition function (log Z): 7.549352019626526

Sorted 5' Splice Sites (High to Low Probability):
Position 12456: 0.9764731956058972
Position 21203: 0.9760567304140793
Position 19004: 0.9627431916451014
Position 34: 0.9158160699523812
Position 11906: 0.8833227688176861
Position 11224: 0.8500163604858533
Position 3699: 0.8362666526623569
Position 5893: 0.7904806690633792
Position 16428: 0.660020808093798
Position 23139: 0.644117022010197
Position 17377: 0.5452360558510769
Position 18335: 0.3789374427330326
Position 13041: 0.3345098513942033
Position 2940: 0.3163451753254916
Position 17345: 0.27753517591894605
Position 14969: 0.26175579645372327
Position 13139: 0.26010532623642796
Position 7358: 0.25255467871949944
Position 1094: 0.22358512473231845
Position 14805: 0.21790335907137554
Position 353: 0.14529768864831052
Position 11447: 0.13365235590306393
Position 10341: 0.10741820383982148
Position 14231: 0.10221501941148203
Position 14878: 0.10186221857730887
Position 971: 0.059003012374921095
Position 11536: 0.05851448159717765
Position 21894: 0.05740556689594315
Position 9272: 0.045157805000785894
Position 12226: 0.04169875108098921
Position 15740: 0.04031373066904004
Position 14974: 0.02849824080597398
Position 12051: 0.02575977901387013
Position 16310: 0.02571972106849572
Position 21474: 0.02475144292449251
Position 7524: 0.021596695892825153
Position 23486: 0.020730236198532117
Position 5097: 0.01913897815589805
Position 19746: 0.018293952929315575
Position 20208: 0.018250109574234025
Position 14550: 0.017421495130660495
Position 11842: 0.016904213391511737
Position 25124: 0.016340512003426535
Position 8414: 0.016214618158197105
Position 2029: 0.01558902748900776
Position 5580: 0.015110357329247806
Position 13906: 0.014830953965065695
Position 20151: 0.01444065047428303
Position 15270: 0.014354883658113535
Position 11556: 0.013884027548807151
Position 1055: 0.01385242435794553
Position 20314: 0.013655936321081315
Position 16409: 0.0133991407889324
Position 17535: 0.013394172660619742
Position 9130: 0.013012234845752887
Position 7318: 0.012233000587288588
Position 19971: 0.011348776810782219
Position 8421: 0.009763967219037864
Position 17546: 0.009421585636752293
Position 23156: 0.009358214045566535
Position 19962: 0.008989632451043894
Position 16438: 0.008797950233354116
Position 19667: 0.00829934544656884
Position 1939: 0.008239291770695474
Position 3073: 0.007878373508820676
Position 23480: 0.007836166194652943
Position 23387: 0.007745046777337349
Position 6712: 0.007699100003107492
Position 11467: 0.007304650107876716
Position 11147: 0.006871531601490429
Position 2925: 0.006815675620622059
Position 24571: 0.006519540791389372
Position 24734: 0.006181249475550794
Position 9387: 0.006085488377479811
Position 16471: 0.005966651222884937
Position 16419: 0.005687766522848529
Position 11160: 0.005602437237094745
Position 23175: 0.004899590992671968
Position 739: 0.004515796364755521
Position 7073: 0.00428889190255777
Position 12728: 0.004169733240452851
Position 17243: 0.00403209785934759
Position 22766: 0.00393730719923867
Position 19571: 0.003827776311397604
Position 20812: 0.0036653608164234673
Position 17319: 0.0035801693954823186
Position 483: 0.0035423596866197816
Position 19815: 0.003519445913314563
Position 8048: 0.003375558426939088
Position 19172: 0.003089541671662733
Position 24039: 0.0027524950974266243
Position 17321: 0.0025012370913642186
Position 8004: 0.0024886663900025863
Position 16405: 0.002380032651723189
Position 24028: 0.002321180134001567
Position 18197: 0.0020550790242778267
Position 15868: 0.0020037834078371185
Position 219: 0.00198351051529052
Position 22592: 0.001970083776807349
Position 16934: 0.001963082981040248
Position 4425: 0.0019569859024680157
Position 20155: 0.0019509139141492531
Position 8012: 0.0019260591036181084
Position 16739: 0.0018847730440498462
Position 23165: 0.0018127663653509738
Position 12814: 0.00179991841629861
Position 17357: 0.0017262979550715016
Position 17466: 0.001643297595341789
Position 19575: 0.0016183399820970342
Position 12533: 0.001521579954161237
Position 23383: 0.0014722793318974112
Position 683: 0.001373977636984838
Position 25645: 0.0013250866495210705
Position 11918: 0.001184566428004984
Position 17235: 0.0011553851993474197
Position 13637: 0.0010036738059841593
Position 11910: 0.0009671610048226207
Position 23204: 0.0009586076516618516
Position 3330: 0.0009442423729289441
Position 1051: 0.0009428783067179402
Position 18066: 0.0009163214207175471
Position 20432: 0.0008892463525843622
Position 6842: 0.0008602056146956239
Position 12787: 0.0008179408770241556
Position 19976: 0.0007213954991212479
Position 24725: 0.0006925652870555282
Position 1004: 0.0006744771280030661
Position 2976: 0.0006719617343453793
Position 2820: 0.0006498695679377362
Position 21192: 0.0006477652605370527
Position 2634: 0.0005491289446411583
Position 22386: 0.0005196306912864026
Position 11889: 0.0005094608964435583
Position 3492: 0.0004739579611925144
Position 1200: 0.0004578010003043636
Position 945: 0.0004527851188353245
Position 1706: 0.00044117534884519473
Position 1277: 0.0004136847783005671
Position 2965: 0.000408560322753852
Position 2997: 0.0004025021836461244
Position 1654: 0.0003678016022165898
Position 19564: 0.00034446977031654045
Position 580: 0.0003436811173503997
Position 3051: 0.00034100313480333526
Position 23169: 0.000333876490573207
Position 147: 0.0003254024877564072
Position 359: 0.00030824148225529327
Position 1045: 0.00030316942029191054
Position 1224: 0.00027877793776453336
Position 2591: 0.0002524410919785026
Position 1234: 0.0002497432100282707
Position 708: 0.0002145450635543371
Position 19098: 0.00018375382062521382
Position 2047: 0.00014435595779660105
Position 19548: 0.00014389071052827527
Position 3081: 0.00013237371061391393
Position 12682: 0.000123038460718058
Position 78: 0.00012225897839333104
Position 2692: 8.840716190133274e-05
Position 896: 8.318165417562707e-05
Position 915: 7.964269206963988e-05
Position 2079: 6.336980499109452e-05
Position 13675: 6.222754687045686e-05
Position 19506: 5.79068662326782e-05
Position 2346: 5.7641124610045074e-05
Position 1256: 5.349894640849904e-05
Position 1222: 5.3385482674751734e-05
Position 973: 5.075320277619262e-05
Position 2107: 4.948917988487881e-05
Position 24391: 4.640603563021159e-05
Position 1535: 4.62611506741062e-05
Position 1185: 4.4438277568431114e-05
Position 1241: 4.394412512560086e-05
Position 2196: 4.373121419925738e-05
Position 2662: 3.83771566023685e-05
Position 2687: 3.7915249018967595e-05
Position 503: 3.627989572860831e-05
Position 54: 2.910114503740909e-05
Position 5899: 2.725439714013201e-05
Position 84: 2.5411172307191228e-05
Position 18987: 2.2325871719407576e-05
Position 4352: 2.1885176130941942e-05
Position 1102: 2.0861065676227856e-05
Position 38: 1.9074130352623353e-05
Position 2114: 1.837624840488772e-05
Position 618: 1.7923645505819066e-05
Position 1573: 1.7117926097345833e-05
Position 1884: 1.689960342776503e-05
Position 1146: 1.6304271176314322e-05
Position 1533: 1.600445911690179e-05
Position 4364: 1.595689576620897e-05
Position 298: 1.559512425546857e-05
Position 2266: 1.428747388432135e-05
Position 5150: 1.3986607246561674e-05
Position 19486: 1.2127523433291385e-05
Position 729: 1.1678223238119395e-05
Position 21170: 1.0151250712194469e-05
Position 566: 9.895230559386647e-06
Position 66: 9.735555575052166e-06
Position 48: 9.165345005819531e-06
Position 675: 8.390752808079372e-06
Position 22338: 7.899790379286234e-06
Position 22270: 5.780665133013091e-06
Position 449: 5.455614655887887e-06
Position 21210: 5.416019422420415e-06
Position 317: 4.331693787179061e-06
Position 755: 3.952548923994242e-06
Position 152: 3.3933725935198334e-06
Position 18966: 3.3010437206233214e-06
Position 333: 3.2661784815207164e-06
Position 250: 3.1437142997508544e-06
Position 660: 2.9328569946053435e-06
Position 637: 2.8588995063603075e-06
Position 269: 2.4931675890775223e-06
Position 214: 2.3102329915403145e-06
Position 1711: 1.9199993622577346e-06
Position 276: 1.5435114352054186e-06
Position 607: 1.5029561289179067e-06
Position 1589: 1.4900712690239535e-06
Position 384: 1.4399772438628603e-06
Position 1674: 1.3684467587196518e-06
Position 481: 1.3086821031303e-06
Position 528: 1.0999841708648113e-06
Position 158: 1.0523559085646663e-06
Position 1017: 9.581809886114691e-07
Position 205: 8.395461631642706e-07
Position 1074: 6.854959182333475e-07
Position 630: 6.52490309486534e-07
Position 788: 6.283197785988035e-07
Position 371: 6.182086713473349e-07
Position 203: 5.147149336966097e-07
Position 24111: 3.7965588617480733e-07
Position 793: 3.4134780414890267e-07
Position 710: 2.822316084356458e-07
Position 602: 2.5293777457244695e-07
Position 1607: 2.0503874176326502e-07
Position 64: 1.7258176843703592e-07
Position 248: 3.523069650235883e-08
Position 344: 3.24669192954742e-08
Position 753: 2.27584754337806e-08
Position 99: 8.456070899783146e-09
Position 1345: 2.0862809055998277e-09
Position 3817: 1.996255430116434e-09
Position 377: 1.2554105714225742e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 12312: 0.9359197776526892
Position 18869: 0.9355899951574707
Position 11786: 0.9081552017910453
Position 11067: 0.8502486436622065
Position 17231: 0.8430943053516354
Position 21083: 0.8133449745254482
Position 5784: 0.702658279110845
Position 16309: 0.6943677480501623
Position 14711: 0.41717386188352945
Position 3536: 0.38740750380296435
Position 18250: 0.37808667860110806
Position 23032: 0.3433334933152359
Position 12939: 0.31881021530506404
Position 3420: 0.2979196253961847
Position 859: 0.26864910284655885
Position 2775: 0.2588338450055166
Position 23072: 0.2551259635166042
Position 23276: 0.24588111688949543
Position 24953: 0.22404199731458152
Position 7214: 0.2171514622428197
Position 11324: 0.21255205097023674
Position 24515: 0.16128486432336006
Position 21051: 0.13825595232810475
Position 12965: 0.1181940511582963
Position 10216: 0.09418214225596454
Position 14792: 0.08483150046800035
Position 3437: 0.0841729206781179
Position 24191: 0.08266696636856197
Position 23038: 0.07936501203992798
Position 13001: 0.07299032388795193
Position 2748: 0.07239438342224079
Position 25385: 0.05981351262936189
Position 21308: 0.05625597613531898
Position 9155: 0.05124329337826574
Position 12897: 0.05087456237076364
Position 5674: 0.04708319917084024
Position 3630: 0.04164054398174935
Position 15533: 0.039414770746563625
Position 14868: 0.038344457064616096
Position 14175: 0.038017510709265644
Position 12358: 0.037402005663277206
Position 19666: 0.034978442230023124
Position 7192: 0.033990175450678596
Position 21139: 0.02992771646516044
Position 14857: 0.027669446846688994
Position 8291: 0.02597858537723495
Position 14121: 0.025949987057750316
Position 13029: 0.025734453171647232
Position 25011: 0.025055930332391858
Position 19883: 0.02222089883252477
Position 150: 0.021768730003808023
Position 1796: 0.021125005215298545
Position 14937: 0.020619859362597782
Position 14117: 0.020481268634907047
Position 25733: 0.019933840483134322
Position 18904: 0.01957892213708349
Position 21639: 0.019082918384800477
Position 14643: 0.018527230238443465
Position 19745: 0.01759066804905905
Position 22616: 0.0168071429353147
Position 7250: 0.01528653134541013
Position 14433: 0.015273162935695132
Position 5039: 0.014931339815405429
Position 16061: 0.01458574286568891
Position 7401: 0.014581514249503751
Position 25082: 0.014214850505757885
Position 25792: 0.01388983481255491
Position 1017: 0.013651900401239484
Position 12017: 0.013285218186923462
Position 23076: 0.01319111952865049
Position 23955: 0.013054145773662384
Position 11105: 0.013037782363519929
Position 3390: 0.012002583414020869
Position 24471: 0.011934348882301726
Position 25059: 0.011831652221972808
Position 179: 0.011526796707848851
Position 788: 0.011417110607399347
Position 15143: 0.011239303352438171
Position 5533: 0.01093886465661993
Position 21686: 0.01076428286173483
Position 21804: 0.010748319987542623
Position 25311: 0.010619805724720299
Position 10240: 0.010530532581893898
Position 11665: 0.010309017064065644
Position 21600: 0.00998155940200605
Position 226: 0.009869039202801947
Position 5626: 0.009713896475495424
Position 13794: 0.009457784296998185
Position 16107: 0.009034289341224532
Position 12084: 0.008877685580329451
Position 5862: 0.008811521543159749
Position 20042: 0.008767701806897092
Position 21829: 0.008687610631845108
Position 23230: 0.00848166695203252
Position 18832: 0.0084257194761294
Position 24774: 0.0082247423180578
Position 24791: 0.007965548317011207
Position 23428: 0.007891024456647534
Position 17234: 0.00782604960366392
Position 25239: 0.007806187864968077
Position 7910: 0.007790283920559784
Position 12007: 0.007615379678745064
Position 11948: 0.006796169670073092
Position 24687: 0.006758762485524941
Position 13985: 0.006514695975060332
Position 14006: 0.006465675143198686
Position 19542: 0.006071313399114924
Position 3545: 0.005855866977096286
Position 21368: 0.005476497747822377
Position 5736: 0.00547026961320238
Position 23548: 0.005405085628935726
Position 9052: 0.005381908619238756
Position 12658: 0.005360215931282093
Position 5645: 0.004936548668107774
Position 5511: 0.004910163243704785
Position 24425: 0.00489630610363944
Position 17273: 0.004824760363068107
Position 17408: 0.004248419914054073
Position 12140: 0.004202855042101357
Position 229: 0.004160875018181346
Position 6824: 0.004140203765196024
Position 19472: 0.004105519521808879
Position 20207: 0.004100699346027021
Position 16005: 0.003984290324961335
Position 7435: 0.003793001975215899
Position 21879: 0.003773652616792811
Position 5285: 0.003756436075084189
Position 13799: 0.0037551983742450733
Position 5788: 0.00373973729935324
Position 9004: 0.0036864412004414147
Position 20707: 0.0036653608164234673
Position 8953: 0.0035213694891498455
Position 18020: 0.0035016364908161024
Position 12137: 0.0034783676110202054
Position 164: 0.003451462620696973
Position 22832: 0.0032225717455311954
Position 20021: 0.003152816711280453
Position 15229: 0.0031155803056753606
Position 3554: 0.003108597277165259
Position 191: 0.002975768223393221
Position 11792: 0.002935650585537657
Position 25349: 0.0028770506464737915
Position 223: 0.0028659229133723776
Position 597: 0.0028581706382900182
Position 269: 0.0027817261349624327
Position 25851: 0.002758857032225891
Position 25592: 0.0027145392378671064
Position 12316: 0.00271003356261865
Position 10303: 0.00270552900196306
Position 18901: 0.002628743299991828
Position 1091: 0.0026114572364191063
Position 19415: 0.002560623350567465
Position 352: 0.0025271673689313337
Position 22412: 0.0025248097504566407
Position 6397: 0.00251617596017719
Position 1895: 0.0024174617258420237
Position 267: 0.0023066830353044407
Position 11729: 0.0022867340270430647
Position 14018: 0.0022393999795470914
Position 14898: 0.002216750354896478
Position 404: 0.0022163057299464483
Position 23393: 0.0021791426514139035
Position 15702: 0.0020894057629243725
Position 3459: 0.0020648790880082647
Position 25356: 0.00205497029209064
Position 13763: 0.0019814453538871666
Position 25103: 0.0019189975363094022
Position 5019: 0.0019073019260876446
Position 16529: 0.0018847730440498462
Position 12804: 0.0018788933514422418
Position 2813: 0.0018665390361171966
Position 20265: 0.0018185168967695467
Position 3255: 0.0017654845706867788
Position 6359: 0.0017334344595068022
Position 16878: 0.0016079961942470744
Position 7164: 0.001581689935985142
Position 12750: 0.0015712465577566717
Position 6604: 0.0015643206189168372
Position 12878: 0.0015411571791240186
Position 5630: 0.001456240169285786
Position 6459: 0.001407074060245229
Position 19825: 0.0012778573347474286
Position 14365: 0.0012364047561850538
Position 315: 0.0012280750936508478
Position 2509: 0.0011640921766722173
Position 3617: 0.001157236938472791
Position 116: 0.0011212641550310293
Position 22679: 0.0011063206936435714
Position 11691: 0.0010897067617719881
Position 25644: 0.0010690658857351095
Position 12269: 0.0010613505231802302
Position 22000: 0.000949653476222929
Position 14330: 0.0009473729476081351
Position 13852: 0.0009132150923366783
Position 23602: 0.0009131948539013567
Position 20313: 0.0008892463525843622
Position 4240: 0.0008619369538387117
Position 23520: 0.0008616267073567349
Position 1067: 0.0008566840612696387
Position 12106: 0.0008500178305244823
Position 4776: 0.000836691624262108
Position 13493: 0.0008262657777792458
Position 19505: 0.0008200080543287233
Position 4972: 0.0008123669888145946
Position 5866: 0.0007427937912276566
Position 291: 0.0007308530749959586
Position 5839: 0.000716360626771031
Position 14001: 0.0007116082589141483
Position 21961: 0.0007077855781526483
Position 24632: 0.0007026311216532558
Position 980: 0.0007011099072916163
Position 19306: 0.0006993074916019533
Position 5679: 0.0006839703460702973
Position 12586: 0.0006646493457089814
