Gene = Gm1113
index = 450
Annotated 5SS: [ 185 1525 2066 3897 4637 5477 7066 7668 8425]
Annotated 3SS: [1173 1789 3620 4387 5218 6744 7370 8301 8949]
SMsplice 5SS: [ 185 7532 8869]
SMsplice 3SS: [7370 8815 8949]
top_k =  1000
Partition function (log Z): -3.7394951953815356

Sorted 5' Splice Sites (High to Low Probability):
Position 185: 0.9638408449629051
Position 8869: 0.5656249788643796
Position 7532: 0.5483077380207325
Position 5288: 0.408311273897031
Position 5477: 0.3869519769833679
Position 8425: 0.30198532617709806
Position 4637: 0.299993929238527
Position 8237: 0.20311628971223378
Position 4651: 0.2029465463357798
Position 7433: 0.15939686342638626
Position 3897: 0.14257965122091548
Position 7036: 0.13634213701210376
Position 2066: 0.12440876500337716
Position 6462: 0.12231137160646241
Position 7066: 0.1183001442193458
Position 7668: 0.11542063525219028
Position 588: 0.10831078909173138
Position 1618: 0.1011304258226768
Position 2518: 0.0940868756553257
Position 1389: 0.04778381152819496
Position 5260: 0.04415870896680824
Position 1939: 0.03672184920783034
Position 7484: 0.035291152352005556
Position 3701: 0.03438004044576771
Position 8707: 0.03316574521995336
Position 6916: 0.030444697125305765
Position 7655: 0.028773661333391144
Position 5575: 0.0285454137056161
Position 4772: 0.02807079747388433
Position 6829: 0.023883032862407925
Position 632: 0.02302842280511398
Position 6456: 0.020349120876811018
Position 6474: 0.01618487564349068
Position 8593: 0.01600149587126386
Position 106: 0.01587527286204543
Position 5264: 0.014215901066508978
Position 983: 0.0138983778600176
Position 7079: 0.013064155823576914
Position 87: 0.01304078998209353
Position 3596: 0.012951251810374011
Position 5351: 0.01064397461971849
Position 1525: 0.009020055940194262
Position 7611: 0.00705802253283733
Position 8393: 0.00700555110756782
Position 3687: 0.006683316067845036
Position 6886: 0.006644678965912814
Position 7029: 0.004363386853347116
Position 3942: 0.004286215091807896
Position 7015: 0.004044928703892465
Position 7234: 0.003947574528047575
Position 7521: 0.003666700887952529
Position 2011: 0.0035918282504264474
Position 6342: 0.003546045431178272
Position 1998: 0.003384617293307915
Position 6936: 0.0032145736482435635
Position 5162: 0.003148962613407817
Position 1867: 0.0024857281247573004
Position 5103: 0.0023641247490315776
Position 1359: 0.0022197150826613124
Position 6779: 0.0019692484546014292
Position 596: 0.0019105156322078163
Position 6783: 0.0017651386017798856
Position 1933: 0.0014366892766011562
Position 576: 0.0013337562131408903
Position 6030: 0.0012544928624875899
Position 8653: 0.0011504389395906387
Position 2335: 0.0010190155899349373
Position 6065: 0.0009107586090858368
Position 5134: 0.0007495294427026971
Position 194: 0.0007140208522794561
Position 1485: 0.000545711697211667
Position 3: 0.0005380371195723728
Position 1413: 0.00033995339170469444
Position 5687: 0.0003034393168655355
Position 7500: 0.00027433586415574816
Position 2919: 0.00020925144823880724
Position 2246: 0.0001994295505563665
Position 566: 0.00015604245197167838
Position 4182: 0.0001482882891280859
Position 2606: 9.036030901835074e-05
Position 5981: 8.530454193877967e-05
Position 1112: 6.952643981074243e-05
Position 1654: 6.136791229475355e-05
Position 110: 4.8105261272770964e-05
Position 7502: 3.829805534058916e-05
Position 366: 3.6936288402726065e-05
Position 1843: 3.6098003389430296e-05
Position 1537: 2.9946791073548367e-05
Position 2039: 2.4039561040396488e-05
Position 471: 2.238999863731049e-05
Position 189: 1.9238425904877465e-05
Position 1638: 1.6767084642124744e-05
Position 612: 1.665817077063557e-05
Position 69: 1.5739131766797336e-05
Position 1158: 1.55314464491474e-05
Position 671: 1.5087370040240282e-05
Position 1472: 1.1721597442096702e-05
Position 1719: 1.057964804672071e-05
Position 1155: 1.0318408863818853e-05
Position 298: 9.409157500385576e-06
Position 1221: 9.28878334198018e-06
Position 493: 9.103258981058069e-06
Position 1477: 7.5548444525252925e-06
Position 1435: 6.734512682261909e-06
Position 458: 6.370143267645032e-06
Position 1230: 5.178635213717314e-06
Position 714: 4.820798492316062e-06
Position 1502: 4.422689366311661e-06
Position 592: 4.230381672161861e-06
Position 1470: 4.170392271942008e-06
Position 116: 3.6051745209189313e-06
Position 941: 3.558827486902957e-06
Position 418: 2.396059081225265e-06
Position 332: 1.8720238273762276e-06
