Gene = Mrpl1
index = 697
Annotated 5SS: [   73   701  4418 14540 16876 18259 22300 29453 52651]
Annotated 3SS: [  587  4293 14277 16791 18186 22187 29345 52568 54707]
SMsplice 5SS: [   73   701  4418 16876 18259 29453 52651]
SMsplice 3SS: [  587  4293 16791 18186 29345 52568 54738]
top_k =  1000
Partition function (log Z): -28.690355862107445

Sorted 5' Splice Sites (High to Low Probability):
Position 4418: 0.9457573558632361
Position 14540: 0.910364742114897
Position 701: 0.9034309986576213
Position 18259: 0.8489505242189246
Position 73: 0.6678610744377395
Position 2189: 0.5779524243044707
Position 5049: 0.3946551661978631
Position 9855: 0.36149574906301934
Position 99: 0.2779359629622824
Position 9265: 0.2016879216299513
Position 2318: 0.12103127594634568
Position 1418: 0.09107662813094121
Position 22300: 0.06863880556730535
Position 4968: 0.05770138834145523
Position 2498: 0.04298090001507729
Position 687: 0.040786581603711215
Position 3895: 0.03591651410777989
Position 682: 0.03488125038764643
Position 9592: 0.03470953051114797
Position 536: 0.025794193644355742
Position 2171: 0.02576904707469884
Position 957: 0.023197765466922638
Position 1496: 0.022531979382471635
Position 329: 0.019258666646131486
Position 1993: 0.013063490493393084
Position 2400: 0.010961541884360283
Position 4759: 0.00972923636341688
Position 4875: 0.00901469879991876
Position 9570: 0.00879786438697841
Position 1425: 0.0071549171927909
Position 4546: 0.006728623807685589
Position 7039: 0.0064509572117341105
Position 1673: 0.006046478267564955
Position 2395: 0.00477611904483019
Position 14496: 0.004014423376043544
Position 1039: 0.0033921705559864816
Position 791: 0.003387884778997195
Position 901: 0.0027845438192088193
Position 5986: 0.0027566285805255396
Position 10199: 0.0024629542914636243
Position 3316: 0.0023324374960507553
Position 4756: 0.0020093801665821255
Position 218: 0.0012865119994784893
Position 9912: 0.0012779745754444626
Position 357: 0.0010331991278063253
Position 10797: 0.0009527695258706836
Position 1042: 0.0009442809482608743
Position 2390: 0.0008437771463030694
Position 730: 0.000834974239580706
Position 270: 0.000829339632352396
Position 1109: 0.0007934169234079038
Position 350: 0.0007517579020751556
Position 1774: 0.0007300786990139279
Position 9069: 0.0006994527014233212
Position 12: 0.0006605515717205804
Position 3585: 0.0006358349709549201
Position 1396: 0.0006093464902948995
Position 450: 0.0005973711180780418
Position 539: 0.0005871959347382115
Position 1972: 0.0005857960682218296
Position 4650: 0.000357521901361895
Position 370: 0.00034470320268915444
Position 1717: 0.00028655862001363886
Position 316: 0.00021188207249914182
Position 107: 0.00016989258604655294
Position 89: 0.00016487656367177164
Position 1826: 0.00015873400652853246
Position 986: 0.00010938058433130933
Position 131: 9.457182702501795e-05
Position 1403: 8.986754314347449e-05
Position 1454: 7.378283357001047e-05
Position 4871: 7.11565811822246e-05
Position 981: 6.900378677292473e-05
Position 1051: 6.770827838400959e-05
Position 1880: 6.258406242562624e-05
Position 485: 5.434505622825391e-05
