Gene = Haus5
index = 533
Annotated 5SS: [  164  1772  1900  2059  3126  3366  4736  4901  5455  5706  5932  6142
  6492  7157  7396  7833  8046 10825]
Annotated 3SS: [ 1708  1866  2033  3019  3205  4665  4817  5396  5580  5867  6010  6328
  7075  7249  7720  7915 10691 10938]
SMsplice 5SS: [  164  3366  4736  4901  5455  5706  5932  6492  7157  7396  7833  8046
 10825]
SMsplice 3SS: [ 3205  4634  4817  5396  5580  5867  6328  7075  7249  7720  7915 10691
 10938]
top_k =  1000
Partition function (log Z): 16.440097315732896

Sorted 5' Splice Sites (High to Low Probability):
Position 10825: 0.9807705987445238
Position 8046: 0.9633375685878895
Position 7157: 0.8913786576161628
Position 4736: 0.8774251817283658
Position 7833: 0.8652281568912213
Position 4901: 0.8505160918128545
Position 6492: 0.8317893989855958
Position 3366: 0.8299176836941345
Position 164: 0.8030297378652632
Position 5706: 0.7692934554376596
Position 7396: 0.7062249841800289
Position 5455: 0.6261449147852579
Position 6142: 0.5751438310175027
Position 2059: 0.5288961650001387
Position 5932: 0.49115701261631656
Position 1772: 0.3229249797139089
Position 7455: 0.23940414205391758
Position 2207: 0.22676998424139136
Position 3126: 0.18982593069996528
Position 1900: 0.11845913300362688
Position 2949: 0.0927517997194985
Position 160: 0.08575619236871976
Position 3302: 0.07645969036281593
Position 9526: 0.07260584816689476
Position 3390: 0.07203758329598935
Position 7162: 0.06816891921603427
Position 4006: 0.055736674904591756
Position 4046: 0.055167662125766986
Position 123: 0.04760423149025414
Position 181: 0.030634286177648216
Position 6110: 0.027775572885574983
Position 11030: 0.02483893523379813
Position 5482: 0.022293059213642212
Position 3651: 0.021159873566946687
Position 6516: 0.019855128205481142
Position 4928: 0.019226877774064736
Position 8218: 0.01643084429469067
Position 5661: 0.016309303557325874
Position 6509: 0.01624308728614191
Position 4106: 0.01567684466719441
Position 3559: 0.014579967548387232
Position 8591: 0.013564441659731233
Position 8401: 0.013392451492769995
Position 9374: 0.012975102147966324
Position 6135: 0.01284375959879611
Position 10590: 0.012787755473811425
Position 2329: 0.01242670971372928
Position 216: 0.012083538828138472
Position 3994: 0.011664239742282454
Position 6845: 0.010319615603632912
Position 2134: 0.010299252954920311
Position 3867: 0.010058578047426749
Position 1198: 0.009833237525683958
Position 2274: 0.007791304888351192
Position 7498: 0.007473276730700842
Position 186: 0.0070644219898727415
Position 5021: 0.00665601615772223
Position 6026: 0.005746014481506472
Position 10396: 0.005526173055045065
Position 8525: 0.005190191489762354
Position 4137: 0.005048278952780777
Position 1758: 0.005045984282019449
Position 4730: 0.004544250947387904
Position 7891: 0.004437992849266142
Position 3166: 0.004431758419492271
Position 5082: 0.004262629041194125
Position 963: 0.004057909661294907
Position 4010: 0.0039178534781656085
Position 3286: 0.003864414636525801
Position 1363: 0.003788665432556189
Position 3112: 0.0034888298349300437
Position 334: 0.0031776254592691903
Position 6481: 0.0031559755391920813
Position 6489: 0.0031008824881934363
Position 8259: 0.0028527780638631416
Position 1603: 0.002676565163489761
Position 8664: 0.0022632267457821753
Position 9676: 0.0022113799548265246
Position 7465: 0.0020536005799989994
Position 252: 0.0020393593275067723
Position 5902: 0.001992756096946245
Position 1697: 0.0019862541285978518
Position 5713: 0.0019805040500333717
Position 8672: 0.0015763964066625486
Position 9030: 0.001502614210309394
Position 4099: 0.0013801692480092413
Position 5449: 0.0013535304667986069
Position 5744: 0.001188274800778851
Position 4050: 0.0010592011716147446
Position 5649: 0.0010281698303338995
Position 311: 0.0009937870349617916
Position 1043: 0.000881185933521578
Position 6030: 0.0007114344830221316
Position 2238: 0.0006675204130409582
Position 7358: 0.0006659635750784372
Position 5628: 0.0006257354777082117
Position 2141: 0.0005492738076649483
Position 2636: 0.0005365641546841734
Position 4182: 0.0005020049584212497
Position 2352: 0.00047307179331523884
Position 6476: 0.000471731556531117
Position 488: 0.00045157397889632417
Position 10814: 0.0004160250281356947
Position 7572: 0.0004010195663252289
Position 541: 0.00037437343096436223
Position 5700: 0.00036611977128079263
Position 97: 0.0003582019786526318
Position 2581: 0.0003549843756178935
Position 298: 0.00034050866018424847
Position 1944: 0.0003260290300869505
Position 232: 0.000325673722266085
Position 5036: 0.00029633026092417764
Position 4819: 0.00028444606045199936
Position 7388: 0.00023832750152141685
Position 3050: 0.00022065663389017398
Position 10836: 0.00021535562702458015
Position 4995: 0.00019125841284440157
Position 11020: 0.00018422047403286756
Position 5264: 0.00017615592578672332
Position 5669: 0.0001675909144790287
Position 5611: 0.0001673273769881425
Position 5719: 0.00013884060394596192
Position 7837: 0.000138650440798887
Position 11061: 0.0001294065892212994
Position 7824: 0.00012204013936639
Position 1487: 0.00012122408805478955
Position 6063: 0.00011995712785298515
Position 2075: 0.00011939270044071506
Position 4732: 0.00010824241367972148
Position 2443: 0.00010581139405668619
Position 7446: 0.00010260820161196503
Position 1800: 0.00010088433809799211
Position 556: 9.929886688149429e-05
Position 3208: 9.632681869271975e-05
Position 3175: 8.460634269598042e-05
Position 10709: 7.905064043617425e-05
Position 2378: 7.83303787192329e-05
Position 3371: 7.507440275247387e-05
Position 3154: 6.87800938853251e-05
Position 2587: 6.559597751153095e-05
Position 1939: 6.059156013143086e-05
Position 10739: 5.6418822973193785e-05
Position 149: 5.580042970289787e-05
Position 1954: 5.4926652021356485e-05
Position 2281: 5.418950460820067e-05
Position 3177: 5.068230682881431e-05
Position 2644: 4.427482808003887e-05
Position 5667: 4.09372012091613e-05
Position 3991: 4.0133895551609124e-05
Position 5708: 3.987939800764557e-05
Position 2686: 3.611891358430141e-05
Position 8009: 3.330752275044032e-05
Position 3031: 2.902360644815991e-05
Position 7168: 2.8475932880988296e-05
Position 1653: 2.5769376443788654e-05
Position 4101: 2.4518353522543072e-05
Position 11208: 2.410968700213956e-05
Position 3518: 2.4095785493720448e-05
Position 3701: 2.3279162163832098e-05
Position 3772: 2.326046810723973e-05
Position 3598: 1.938712163760258e-05
Position 11114: 1.850516053101745e-05
Position 3757: 1.586847166868919e-05
Position 26: 1.524193936333401e-05
Position 7986: 1.2857162318588015e-05
Position 4682: 1.1415190970319126e-05
Position 1762: 9.90404601735028e-06
Position 254: 9.86012396987027e-06
Position 3745: 9.332359756815426e-06
Position 896: 8.965766843877584e-06
Position 1000: 8.850148252701194e-06
Position 356: 7.719639179296903e-06
Position 3306: 6.64599094341177e-06
Position 7804: 5.2828190217253015e-06
Position 621: 4.549395971095125e-06
Position 3531: 3.703409760037598e-06
Position 3766: 2.7397232061527263e-06
Position 8007: 1.8051274935117921e-06
Position 444: 1.0054537373538151e-06
Position 1749: 7.016243047586822e-07
Position 1720: 6.058405276792533e-07
Position 1637: 5.806301097237415e-07
Position 8263: 5.487862446857305e-07
Position 4983: 4.791796999376436e-07
Position 369: 1.236353041557966e-07
Position 397: 1.1866969527810896e-07
Position 9504: 1.1285406639720202e-07
Position 733: 1.0467797356854445e-07
Position 591: 7.139748267379964e-08
Position 10939: 3.418663969230781e-08
Position 4905: 3.3865688043860915e-08
Position 57: 3.193865221760028e-08
Position 501: 2.617189762245099e-08
Position 575: 2.5552010526090082e-08
Position 624: 1.779698068274965e-08
Position 595: 7.1699739971235595e-09
Position 723: 4.1623750172958676e-09
Position 4397: 3.2082376143368186e-09
Position 813: 4.642390546707008e-10
Position 635: 5.663075058981281e-12
Position 708: 5.451359005198664e-12
Position 504: 2.8005697802018108e-14
Position 472: 1.7107187992460996e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 10938: 0.9796851707065269
Position 10691: 0.9754370501221555
Position 7075: 0.9213965204656022
Position 7249: 0.9188368449771024
Position 7915: 0.9114003564884845
Position 4817: 0.8698190278343878
Position 7720: 0.8346416400480058
Position 3205: 0.8060960592748846
Position 5580: 0.8013746597600196
Position 5867: 0.768798860336766
Position 6328: 0.6795678690133544
Position 4634: 0.609183567002965
Position 5396: 0.6004943384854527
Position 1866: 0.4697858547040451
Position 2033: 0.26437906073429307
Position 4665: 0.2626275026529566
Position 1708: 0.24673073478854826
Position 6010: 0.20644091592610436
Position 3270: 0.1696132728942587
Position 3019: 0.1675744570610401
Position 3923: 0.14911061198904574
Position 2124: 0.09565572156654849
Position 2914: 0.09268075644695344
Position 6395: 0.08151546411731897
Position 5931: 0.07571186947622159
Position 9440: 0.06788356471703283
Position 6352: 0.04870663461391624
Position 3442: 0.03870704162401347
Position 1588: 0.03859097789657608
Position 1939: 0.025358043183537196
Position 11125: 0.02404094881525821
Position 6094: 0.023911304739541967
Position 7958: 0.023017971207100568
Position 7292: 0.02255346680746424
Position 6372: 0.02153063693176299
Position 6264: 0.021369491953199607
Position 7078: 0.018834885069123772
Position 1682: 0.01827326882535966
Position 7938: 0.017271946352229024
Position 2869: 0.017177578585888906
Position 5343: 0.017153202097174892
Position 1511: 0.01670819294443246
Position 9244: 0.01621607642209268
Position 7976: 0.013631393368817421
Position 5338: 0.013178468818308092
Position 8487: 0.012649067956451637
Position 7760: 0.012391696400069634
Position 4539: 0.0120381475393559
Position 5399: 0.011959500813236284
Position 2191: 0.011741760033499523
