Gene = BC017158
index = 157
Annotated 5SS: [  381   709  7581  9712  9907 13058 21676 21943 22085 23538 24520 24699]
Annotated 3SS: [  593  7534  9678  9800 12955 21604 21757 22026 23466 24375 24620 25554]
SMsplice 5SS: [  381   709  4871  7581  9727  9907 13058 21676 23538 24520 24699]
SMsplice 3SS: [  593  4751  7534  9678  9800 12955 21604 23466 24375 24620 24796]
top_k =  1000
Partition function (log Z): 7.060882736593111

Sorted 5' Splice Sites (High to Low Probability):
Position 13058: 0.9946976530425744
Position 4871: 0.9799342486720478
Position 24520: 0.9238675547441486
Position 21676: 0.9051085318247754
Position 23538: 0.8498164823942288
Position 24699: 0.8247936323184127
Position 709: 0.793595938140387
Position 7581: 0.7874115792805401
Position 381: 0.6646750968165045
Position 9907: 0.6288591035407524
Position 22085: 0.5372281318212947
Position 9727: 0.4928916564366365
Position 9712: 0.48562706859131066
Position 21897: 0.46325943279734466
Position 4226: 0.4569273996737203
Position 21350: 0.39697800118561866
Position 17120: 0.39447237790689266
Position 9305: 0.3208074957607786
Position 5506: 0.2741162402503318
Position 10119: 0.23771777402399932
Position 25840: 0.21985347192402283
Position 4548: 0.18045624865094168
Position 17966: 0.1683672831486289
Position 8751: 0.1600309117737327
Position 12362: 0.15559604269132063
Position 2229: 0.14607391959394736
Position 6159: 0.14599437324329634
Position 2693: 0.14137672258172124
Position 4318: 0.13588839897822727
Position 21943: 0.1339359688950617
Position 24810: 0.1267156482943712
Position 24965: 0.12608914790924713
Position 19231: 0.12066015207451329
Position 24038: 0.11667171312332737
Position 25259: 0.10543633386224863
Position 26448: 0.10022306285326323
Position 25015: 0.08106292525998327
Position 1479: 0.06544210382370985
Position 2118: 0.058535594045151025
Position 1746: 0.05576202116788552
Position 25067: 0.04738198807560303
Position 10307: 0.04723648229585068
Position 16521: 0.04439477204265633
Position 9883: 0.04399272232467361
Position 21013: 0.03970301130098905
Position 12881: 0.03877655440822999
Position 24510: 0.03862363835023829
Position 25091: 0.037137164822642836
Position 19310: 0.03499420835383338
Position 25233: 0.03491284127094015
Position 2592: 0.032591875267884485
Position 21373: 0.03255304149679487
Position 6930: 0.030145260307414937
Position 4628: 0.028334039705278067
Position 5973: 0.023478803691953563
Position 12390: 0.02246178715981942
Position 3768: 0.019569932877594332
Position 16006: 0.018675312647955012
Position 19265: 0.01819140663218982
Position 18568: 0.01703776021247896
Position 1311: 0.015986094301839966
Position 22461: 0.01328910166743577
Position 1114: 0.012715281831397108
Position 24381: 0.012655245471327134
Position 15938: 0.011704370382565145
Position 6473: 0.01167743182533351
Position 6405: 0.01111402084418294
Position 9100: 0.010793670332224479
Position 5539: 0.010288975642233179
Position 11147: 0.010131465399770457
Position 20338: 0.009267341131080846
Position 253: 0.007509663463470705
Position 1216: 0.006951613041296504
Position 16262: 0.006470282041695331
Position 22312: 0.0063653861122306655
Position 19729: 0.005412213012326699
Position 1786: 0.0053881016975336395
Position 3744: 0.00533760563448084
Position 131: 0.005216478960803977
Position 1918: 0.005188147457693287
Position 1157: 0.004977859390217953
Position 26268: 0.004871347505313432
Position 11921: 0.0046545910155913525
Position 16549: 0.004433250465651219
Position 11756: 0.004423729427005615
Position 9887: 0.004078059629450016
Position 414: 0.004023397172332073
Position 4544: 0.0036691782575221737
Position 26230: 0.003622268191614375
Position 12045: 0.003611220518978213
Position 10592: 0.003433897598490049
Position 522: 0.003416941073512875
Position 5824: 0.0033873782054942886
Position 2336: 0.0032992500141609607
Position 9981: 0.003274705080210149
Position 5929: 0.003165575408081367
Position 1103: 0.003151233526051723
Position 9999: 0.003111336835579221
Position 9965: 0.002711990631492088
Position 22499: 0.0025786827628767077
Position 25644: 0.002514872781691415
Position 13163: 0.0023676828998267004
Position 13091: 0.0023423971620234896
Position 9235: 0.0022880836289284746
Position 185: 0.0022812533165025117
Position 9858: 0.00221564294591382
Position 508: 0.0021943427309805284
Position 12055: 0.0021803828226877194
Position 17250: 0.00207723206006243
Position 17430: 0.0020747158882014555
Position 24542: 0.00200725489650581
Position 25741: 0.0019520370719806972
Position 7649: 0.0019425269309262907
Position 12469: 0.001793744427176066
Position 9180: 0.0017626727441930055
Position 5859: 0.0016805512982806495
Position 24960: 0.0015553598042278528
Position 26473: 0.0015132096830254732
Position 15227: 0.0014422977587747253
Position 24843: 0.0013061820646450622
Position 1198: 0.0011177392388726545
Position 13974: 0.0011131035663084817
Position 10893: 0.0010896543361051325
Position 24999: 0.0010432019819280546
Position 26429: 0.0010125306387423125
Position 22532: 0.0009948902095076723
Position 1500: 0.0009945730590786572
Position 25599: 0.0008886846831918491
Position 3256: 0.0007199398374297662
Position 654: 0.0006835594551242011
