Gene = Mrpl23
index = 700
Annotated 5SS: [ 183 2116 3141 4329]
Annotated 3SS: [1992 3057 4254 7506]
SMsplice 5SS: [ 155 2116 3141 4329]
SMsplice 3SS: [1992 3057 4254 7506]
top_k =  1000
Partition function (log Z): -1.51233472184295

Sorted 5' Splice Sites (High to Low Probability):
Position 4329: 0.9852122736542026
Position 2116: 0.8981363938383162
Position 3141: 0.7403669810945737
Position 155: 0.6171572198811126
Position 779: 0.439887131897128
Position 2300: 0.3114221315972619
Position 183: 0.13375278884220737
Position 5171: 0.11700650073550643
Position 230: 0.09883274630073043
Position 7008: 0.08180520570974813
Position 225: 0.07467435581535439
Position 2841: 0.07462152704339142
Position 7240: 0.06764265714054739
Position 1927: 0.06611870959377122
Position 7321: 0.059641495604950266
Position 1402: 0.05193672482969347
Position 1434: 0.04140531467245294
Position 4722: 0.037780106679248734
Position 3145: 0.033579085591362946
Position 1993: 0.0329594810240738
Position 7012: 0.030048650885340054
Position 3131: 0.02847756318697514
Position 7024: 0.026757785220956478
Position 6757: 0.02054532117716684
Position 1439: 0.019181994690211264
Position 5262: 0.018501976245504686
Position 7281: 0.01824017704223157
Position 2120: 0.012905554899011823
Position 5648: 0.012389852673929835
Position 1648: 0.012334298780279359
Position 7200: 0.01229020667941212
Position 1315: 0.011201826667331806
Position 2460: 0.010482891392539634
Position 606: 0.010152427248131451
Position 5831: 0.00967577213304591
Position 1427: 0.009371952834233872
Position 234: 0.008680489721476016
Position 4497: 0.008235478932506993
Position 1171: 0.0076070279279931334
Position 2860: 0.005852108157894982
Position 4657: 0.0056578529817449125
Position 7256: 0.005562769247331185
Position 2165: 0.0054197965407060495
Position 1885: 0.005008373247823591
Position 1532: 0.0046664438731503595
Position 2821: 0.004595789670613006
Position 1093: 0.004486459177580348
Position 7342: 0.004394931001513448
Position 1608: 0.004200191364564097
Position 4333: 0.004046481948047562
Position 2519: 0.004011647658612138
Position 3000: 0.003975100001883017
Position 511: 0.003809364958188433
Position 997: 0.0036531926949460647
Position 1605: 0.0034964735364578004
Position 3119: 0.0034149460116421663
Position 187: 0.003266219206668046
Position 6822: 0.0031552198326198645
Position 624: 0.002814102763310256
Position 522: 0.002717380172677672
Position 794: 0.0026797064160710912
Position 503: 0.0026333089205111218
Position 72: 0.0022376669241690626
Position 7244: 0.002156300293051348
Position 7294: 0.0021106435081778086
Position 2070: 0.002103512844795774
Position 1460: 0.0018373130279359519
