Gene = Rpl21
index = 918
Annotated 5SS: [ 282 1373 1620 2215 2825]
Annotated 3SS: [1293 1557 2101 2673 2973]
SMsplice 5SS: [  77 1373 1620 2215 2825]
SMsplice 3SS: [1293 1557 2101 2673 2973]
top_k =  1000
Partition function (log Z): 4.034209658823187

Sorted 5' Splice Sites (High to Low Probability):
Position 2825: 0.993370853405101
Position 1620: 0.9918552678716759
Position 1373: 0.651271727148779
Position 2215: 0.6161760124138476
Position 77: 0.539210684892015
Position 282: 0.4095532015459049
Position 2210: 0.13691285653101196
Position 851: 0.11561479969654362
Position 677: 0.1127336445618979
Position 286: 0.1032273559546875
Position 593: 0.07286026608996886
Position 2546: 0.056829599859234296
Position 228: 0.04358606249983676
Position 3797: 0.02389704919298733
Position 2043: 0.014090147584632343
Position 584: 0.011816847571127949
Position 3241: 0.009430458248345376
Position 2588: 0.00802670774888102
Position 1341: 0.006544769347432153
Position 1455: 0.005883440466366347
Position 3065: 0.004765218232385884
Position 1174: 0.004212982706890353
Position 385: 0.0036125046014842707
Position 142: 0.002867603329153995
Position 847: 0.0025153503007359105
Position 2404: 0.0024273025862520613
Position 1047: 0.0023439301429971854
Position 1182: 0.0022982042696028217
Position 2219: 0.0022189471571418587
Position 941: 0.0016892372811650616
Position 601: 0.001524907679573366
Position 1223: 0.001518571017992332
Position 1200: 0.0015131797533916606
Position 159: 0.0014064888743978033
Position 3099: 0.0013323676766196612
Position 3791: 0.001152812337991035
Position 22: 0.0011091362031121234
Position 1493: 0.0009972599293920816
Position 2490: 0.0009687379864720167
Position 1055: 0.0009651706935675545
Position 403: 0.0008615812605430966
Position 2242: 0.0008606661848285092
Position 809: 0.0007351177974351527
Position 2756: 0.0006948932229672752
Position 1663: 0.0006636362414664106
Position 767: 0.0006613602912447156
Position 1653: 0.0006591192211961279
Position 1164: 0.0005977467107107668
Position 1706: 0.0005555684450177574
Position 3130: 0.00048114065726471836
Position 1228: 0.00045503975263958457
Position 2306: 0.00040136003999912426
Position 401: 0.0003871026292886149
Position 1240: 0.00037635409243358056
Position 3104: 0.000347097431248247
Position 3120: 0.00033691765487596997
Position 81: 0.0003181162285844137
Position 1600: 0.0003141067566168239
Position 357: 0.0003115801361315173
Position 188: 0.000307751536930204
Position 1983: 0.0002897245676292702
Position 59: 0.00027828890258205756
Position 134: 0.00027206487775010733
Position 2464: 0.0002697239896056136
Position 1088: 0.00023149659497826084
Position 2521: 0.00022749790463686643
Position 2415: 0.00020246617287588645
Position 1681: 0.0001677223526258231
Position 1459: 0.00016359608034683954
Position 2571: 0.00016250086557582292
Position 3106: 0.00015896030806261227
Position 2186: 0.00014449522504873745
Position 3493: 0.00013974781367673102
Position 2807: 0.0001261031125732887
Position 17: 0.00012321004936707708
Position 1377: 0.00012206070398152777
Position 1624: 0.00011862687962868879
Position 1833: 0.00010903868761192029
Position 573: 0.00010229578251821296
Position 462: 9.622569524209407e-05
Position 2856: 9.611731522930785e-05
Position 3620: 8.914634690607521e-05
Position 1067: 8.64900156561961e-05
Position 1651: 8.587585957372908e-05
Position 2843: 8.107834085506273e-05
Position 1482: 7.850079063699229e-05
Position 2483: 7.35988294015026e-05
Position 1934: 7.248191561919327e-05
Position 2012: 6.605027299135892e-05
Position 4001: 5.428507989273443e-05
Position 855: 4.664567060344443e-05
Position 121: 4.60543389655281e-05
Position 2360: 3.810019604046882e-05
Position 3125: 3.412553578059179e-05
Position 1903: 3.1927294129550456e-05
Position 2198: 3.0716925062436004e-05
Position 4005: 3.0697383994470086e-05
Position 1959: 2.474254381771707e-05
Position 1894: 2.3767712934761094e-05
Position 3001: 2.3551071116053762e-05
Position 1029: 2.3432968539372552e-05
Position 753: 2.235937561248454e-05
Position 1718: 2.0391585805634095e-05
Position 294: 2.0343905209981687e-05
Position 539: 1.9233885258700225e-05
Position 1256: 1.844373499844613e-05
Position 2592: 1.804761437673157e-05
Position 1018: 1.708011745409482e-05
Position 1828: 1.703139141751656e-05
Position 488: 1.6209419247927885e-05
Position 805: 1.618865985845324e-05
Position 2474: 1.5571490876613863e-05
Position 1040: 1.4452576544869887e-05
Position 1963: 1.4097742222851111e-05
Position 2411: 1.1954709305908884e-05
Position 3393: 1.1438933341569316e-05
Position 123: 1.0980377170158517e-05
Position 2602: 1.0388066762466301e-05
Position 3315: 9.089657022862621e-06
Position 1386: 8.575146408083538e-06
Position 2351: 7.543693682528417e-06
Position 366: 7.4739167571627915e-06
Position 87: 7.458966390692576e-06
Position 452: 5.882595449114865e-06
Position 791: 5.7509631611659526e-06
Position 330: 2.1007284776766696e-06
Position 664: 2.0235950545310702e-06
Position 305: 1.1041944362614612e-06
Position 355: 9.651860181005453e-07
Position 377: 6.04127784135129e-07
Position 328: 4.418024603123074e-07
Position 310: 3.034503021233333e-07
Position 3030: 1.409308694122449e-07
Position 2845: 1.1792000327789466e-07
Position 2910: 1.1231248351225207e-07
Position 2702: 6.297054019044676e-08
Position 446: 3.7237006106765584e-08
Position 2893: 3.5382522971541735e-08
Position 3150: 2.68025813891325e-08
Position 831: 9.845703484599813e-09
Position 844: 9.14233625722438e-09
Position 3295: 1.380719410281366e-09
Position 3375: 1.1977269560447816e-09
Position 3299: 1.1725301730557034e-09
Position 1633: 1.024464044768047e-09
Position 2613: 4.991013778379978e-10
Position 493: 4.3148581817355984e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2673: 0.9961291878285147
Position 1557: 0.9859440031126426
Position 2973: 0.7773842272914611
Position 2101: 0.694224739495401
Position 1293: 0.5941614403797362
Position 141: 0.24407222419687719
Position 3610: 0.07706935270405456
Position 199: 0.057731774403212026
Position 757: 0.05608526843125353
Position 3155: 0.04639142829230089
Position 1163: 0.03840150688080028
Position 477: 0.037364383799856536
Position 2123: 0.03645678549552004
Position 2449: 0.03463150674097569
Position 4064: 0.025158106808232647
Position 1928: 0.0237270444905572
Position 2371: 0.014321418595272948
Position 509: 0.014032302051374023
Position 3536: 0.013332212382466131
Position 3644: 0.012949204696400377
Position 3942: 0.012080028848359547
Position 3240: 0.011403640445608806
Position 3867: 0.010831538415157358
Position 925: 0.00968991989354842
Position 2430: 0.009423405614379652
