Gene = Mrpl48
index = 709
Annotated 5SS: [  113  8641 11851 17909 23355 30524 32563]
Annotated 3SS: [ 8587 11812 17822 23184 30420 32472 33719]
SMsplice 5SS: [  113  8641 11655 11851 15152 17909 23355 30524 32563]
SMsplice 3SS: [ 8587 11551 11812 15004 17822 23184 30420 32472 33719]
top_k =  1000
Partition function (log Z): 2.7736448862910215

Sorted 5' Splice Sites (High to Low Probability):
Position 17909: 0.9933914244102042
Position 30524: 0.9826274083532428
Position 113: 0.9790617921538899
Position 32563: 0.9581283126603981
Position 23355: 0.8522997273791438
Position 11851: 0.6784336488652254
Position 15152: 0.6250871981280198
Position 11655: 0.6192007586126326
Position 8641: 0.5415786846686292
Position 9058: 0.3667465874003014
Position 8672: 0.33624502568683207
Position 14009: 0.3163368081106427
Position 10372: 0.248969799828194
Position 12261: 0.2215239899094583
Position 28175: 0.2192811538227378
Position 35096: 0.21804595874459276
Position 7517: 0.216737953214679
Position 30055: 0.2095210326436256
Position 31396: 0.1947359656808628
Position 10923: 0.17678512469568722
Position 28115: 0.1713513966170749
Position 613: 0.16939398931383018
Position 1256: 0.15074684135747068
Position 20324: 0.14984415492785885
Position 20461: 0.11380069028849062
Position 33616: 0.09703598599745239
Position 29879: 0.09499652650319783
Position 2738: 0.08550927632701527
Position 8484: 0.08419347242343539
Position 16546: 0.06976109322467056
Position 35792: 0.05647096996148633
Position 32941: 0.05429099494458735
Position 30317: 0.05052998141065997
Position 23565: 0.039609129219564956
Position 4312: 0.030464085984738536
Position 31411: 0.029233207245948585
Position 715: 0.029011933792006943
Position 32860: 0.02868414100565795
Position 11869: 0.026078463397384278
Position 32567: 0.02486241408872432
Position 35972: 0.024541622288182612
Position 11665: 0.023064082069718873
Position 13417: 0.022048913370747984
Position 31919: 0.019903813966553663
Position 1221: 0.017533866368089814
Position 21216: 0.017458524385341546
Position 4182: 0.015149601354440033
Position 32741: 0.015109333274186579
Position 25848: 0.014243750000871212
Position 29042: 0.013611505938659747
Position 4556: 0.013541792120516925
Position 32971: 0.012865620530899012
Position 31807: 0.012653204500101526
Position 19161: 0.0121357038439657
Position 13076: 0.01189761971718474
Position 2057: 0.011892441336536485
Position 15014: 0.011559634030618736
Position 35184: 0.01130037438302394
Position 35886: 0.01110684924147329
Position 4502: 0.01108925801644222
Position 4631: 0.010924701108895861
Position 6802: 0.01079381537307679
Position 5772: 0.010621082110633439
Position 31348: 0.0105342752221925
Position 33869: 0.010365839376514257
Position 16393: 0.010147511082397824
Position 20282: 0.008669768103644766
Position 7466: 0.008504812135117943
Position 31448: 0.007907522178898738
Position 16201: 0.007458185346096422
Position 32694: 0.00731931525893363
Position 31623: 0.006772035935608815
Position 15826: 0.006725106724701097
Position 3814: 0.006396350563872242
Position 33856: 0.006185847329523252
Position 8150: 0.006099463708169708
Position 33815: 0.005922567835239911
Position 15976: 0.005610784357637059
Position 20026: 0.0054555806560456195
Position 17940: 0.005443722355147429
Position 133: 0.005293032367979442
Position 7821: 0.005223221798920407
Position 36696: 0.004632921813447319
Position 1413: 0.004505887590360093
Position 21695: 0.0043959918714231135
Position 1926: 0.004182413391944204
Position 13072: 0.004005942801376274
Position 3194: 0.003507812596694769
Position 8155: 0.0034596124230272403
Position 31298: 0.0034011033385545875
Position 16619: 0.003242478136060313
Position 21808: 0.0031850797536540753
Position 5615: 0.002956699893718078
Position 36744: 0.0029523085915793964
Position 6922: 0.002806386395352336
Position 32831: 0.0028042600367953626
Position 6806: 0.002803241671335252
Position 31381: 0.0027796378445763222
Position 14082: 0.002761850944642103
Position 11669: 0.002579427509537271
Position 4176: 0.002562901440077632
Position 22676: 0.002397032517448671
Position 36276: 0.002097064225075043
