Gene = Lrrc51
index = 647
Annotated 5SS: [  105 13232 18307 20434]
Annotated 3SS: [13093 18100 20284 20655]
SMsplice 5SS: [  119 12365 13232 18307 20434]
SMsplice 3SS: [12301 13093 18100 20284 20703]
top_k =  1000
Partition function (log Z): -8.669058493630834

Sorted 5' Splice Sites (High to Low Probability):
Position 13232: 0.9535093630274799
Position 119: 0.8134118665920527
Position 18307: 0.7165176202649325
Position 20434: 0.6772397382678462
Position 12365: 0.6007329908551259
Position 6617: 0.43712328749222085
Position 14650: 0.30652758052394746
Position 16710: 0.18980359703110203
Position 11771: 0.16174756120920186
Position 105: 0.1238496187375427
Position 11130: 0.1170484311227147
Position 15508: 0.08170975733743019
Position 4356: 0.07140089434180016
Position 18226: 0.039064026495054104
Position 18139: 0.036913869788854956
Position 2391: 0.027855898248568864
Position 20354: 0.026313229484155445
Position 356: 0.023977338745493734
Position 2638: 0.023425186257570833
Position 5272: 0.021276862358596164
Position 17914: 0.016521100284801343
Position 45: 0.01637561463268718
Position 81: 0.015981798693530568
Position 2764: 0.015190681202570458
Position 17546: 0.014048420332537982
Position 6806: 0.013603558649022197
Position 15066: 0.013233728367994803
Position 15662: 0.013017645201587576
Position 2705: 0.01282641709762612
Position 5445: 0.01270639678193395
Position 530: 0.01237148808949219
Position 1337: 0.011585435616384835
Position 1059: 0.010182139392709347
Position 4367: 0.01015864874252765
Position 17961: 0.009712482843647806
Position 13267: 0.0074371912666451705
Position 8107: 0.006719444935961906
Position 17055: 0.006326303696726212
Position 11800: 0.0051624856287890535
Position 4030: 0.003574433121157482
Position 8208: 0.002739325932394932
Position 9598: 0.0025517595671099564
Position 2961: 0.0025068883395120136
Position 8090: 0.0022624213817361892
Position 1358: 0.00201300634320423
Position 11737: 0.001588373200604858
Position 1076: 0.0012884066435700564
Position 2418: 0.0011024471808692897
Position 4281: 0.0010403915686038939
Position 2571: 0.000887599655104754
Position 915: 0.0008609474306794925
Position 1653: 0.0008460372462002693
Position 819: 0.0007137419410981874
Position 4467: 0.0006810300293524685
Position 2414: 0.0006491059010356484
Position 13835: 0.0003069932435246664
Position 13768: 0.0002764503974280812
Position 14951: 0.0001901760079176672
Position 18467: 7.591481597202516e-05
Position 15510: 7.536198521060624e-05
Position 4026: 6.558124127924967e-05
Position 3935: 6.402684071098748e-05
Position 148: 5.544884059253689e-05
Position 3969: 5.35037236029355e-05
Position 316: 3.8726176489359905e-05
Position 429: 3.596758556934267e-05
Position 1390: 2.889455141938596e-05
Position 1491: 1.9767400751956592e-05
Position 254: 1.8095487285012564e-05
Position 2548: 1.7785879054366065e-05
Position 84: 1.6577288139696196e-05
Position 69: 1.331201964505841e-05
Position 362: 1.2948704453838777e-05
Position 2540: 1.1770263436434331e-05
Position 1345: 8.687194475881195e-06
Position 557: 8.438235289023687e-06
Position 2421: 6.439538776117233e-06
Position 48: 5.907913939434614e-06
Position 2325: 5.52904746457842e-06
Position 2500: 5.520343065956004e-06
