Gene = Mrps22
index = 715
Annotated 5SS: [  188  3526  4841  6991  7588  9106 11626]
Annotated 3SS: [ 3361  4675  6846  7503  8959 11516 12733]
SMsplice 5SS: [  188  3526  4841  6991  7588 11626]
SMsplice 3SS: [ 3361  4675  6846  7503 11516 12733]
top_k =  1000
Partition function (log Z): 2.8822753847302898

Sorted 5' Splice Sites (High to Low Probability):
Position 7588: 0.9888095687522938
Position 188: 0.9597072664081052
Position 4841: 0.8711624402712602
Position 11626: 0.7263574313662486
Position 3526: 0.656413040448035
Position 6991: 0.4420417309930199
Position 1583: 0.4222563173209468
Position 945: 0.3587212311419449
Position 9106: 0.3462850498276464
Position 7089: 0.2508939402656699
Position 8858: 0.2477929325289417
Position 7071: 0.21899099508891923
Position 2642: 0.1370010625192977
Position 11867: 0.12535926965116323
Position 3821: 0.10352710137526949
Position 2719: 0.08920329347518584
Position 11662: 0.08598774906165982
Position 1348: 0.06783353437285233
Position 701: 0.06427994586817527
Position 11430: 0.06318220000259853
Position 1985: 0.06173686575547429
Position 9046: 0.05297153783128462
Position 3826: 0.05156063122522772
Position 5854: 0.04706690299551336
Position 3176: 0.043816620799215424
Position 610: 0.04251595725108619
Position 4968: 0.037577775037316685
Position 5568: 0.03664710622332434
Position 11416: 0.03661024405604443
Position 680: 0.0314232047512717
Position 4485: 0.028567301801072427
Position 6944: 0.02658511763200044
Position 8801: 0.024997507121440186
Position 5241: 0.02331324923173025
Position 7978: 0.021021758863560728
Position 2890: 0.01864220294371365
Position 10334: 0.018140675438669422
Position 8845: 0.017740836258670387
Position 4100: 0.01677740208741837
Position 11242: 0.016657323768061394
Position 795: 0.015707849976000613
Position 3817: 0.01432602632849445
Position 7932: 0.013875781320748655
Position 8183: 0.013450368167539679
Position 1389: 0.013222118919003767
Position 151: 0.012441990033613296
Position 6964: 0.011060803918912948
Position 3859: 0.010625601801190801
Position 6745: 0.010545628134540314
Position 11377: 0.00990878785399827
Position 11296: 0.00990871282217015
Position 949: 0.009377201290154655
Position 8825: 0.008859977110324288
Position 4104: 0.008583124289676981
Position 1611: 0.007503369130941151
Position 12264: 0.007422432920510127
Position 12395: 0.006836986074840098
Position 11916: 0.006318906742948487
Position 9110: 0.006086462739557028
Position 5472: 0.005939534895197254
Position 8237: 0.005567412315450786
Position 1158: 0.005524129282157991
Position 9053: 0.00544310790571342
Position 7819: 0.005005078205009416
Position 12142: 0.004972685931124073
Position 3908: 0.004763905889131996
Position 9075: 0.0039670198962796135
Position 2564: 0.0038815784470941387
Position 6044: 0.0037943859055271944
Position 3188: 0.003784963413918903
Position 4288: 0.0036974539887691255
Position 7412: 0.0036369160807635456
Position 4545: 0.003585837305077018
Position 10437: 0.003574255838933042
Position 5146: 0.0035120133010496757
Position 82: 0.003262652571922482
Position 7095: 0.0030050676327799766
Position 7881: 0.002702156624398222
Position 634: 0.0026608416503605924
Position 1245: 0.002479411240845744
Position 5582: 0.0022171605385331904
Position 1552: 0.002115992678793371
Position 3141: 0.0020827320219197246
Position 5564: 0.0020302876882638487
Position 9154: 0.0018684545133553815
Position 5366: 0.001784297676076468
Position 575: 0.0017658459558763274
Position 1057: 0.0017009836881091097
Position 1780: 0.0016934251442644733
Position 4757: 0.0016273727828749775
Position 3592: 0.001615465523839689
Position 11651: 0.0015942069148714441
Position 2814: 0.0015109274876242468
Position 7915: 0.0015102389643172002
Position 5556: 0.0014616318093620174
Position 12559: 0.0014570442055313279
Position 280: 0.0014235199378041725
Position 5494: 0.001348397967654899
Position 4892: 0.0011867576666423684
Position 9684: 0.0010748630035092067
Position 2758: 0.0010380039344822893
Position 3116: 0.0010293299403558117
Position 12063: 0.0010004475251765206
Position 10349: 0.0009506777598786625
Position 3041: 0.0009403215577228276
Position 7974: 0.0009253154039948436
Position 10: 0.0009051954561816035
Position 1004: 0.0008674300181657926
Position 878: 0.000754520107105311
Position 984: 0.0006794137356019104
Position 5442: 0.0006572737801543572
Position 4171: 0.0005997621846460483
Position 8217: 0.0005984739600762264
Position 1402: 0.0005803371901847875
Position 8042: 0.0005314528804470283
Position 8790: 0.0005306183947850239
Position 11340: 0.0005250132176782355
Position 5741: 0.0004602586360991104
Position 5003: 0.00044866187984910687
Position 4276: 0.00039652916653969074
Position 3498: 0.0003674165390284669
Position 1008: 0.00035654390935322983
Position 11639: 0.0003428640705284493
Position 1129: 0.0003027626947081674
Position 3630: 0.000278364621564208
Position 3546: 0.00027778616273956133
Position 3540: 0.0002751343473455055
Position 692: 0.00025860610307812404
Position 8321: 0.0002471352795133207
Position 8417: 0.00024494453474303813
Position 8571: 0.00024334260907897046
Position 1725: 0.0002393776614868489
Position 747: 0.0002378564029592046
Position 8793: 0.0002271651683374269
Position 10990: 0.00022383123027550544
Position 8128: 0.00021978909888141336
Position 8090: 0.0002189081100448452
Position 649: 0.00021026636828510057
Position 8805: 0.00017231749599263396
Position 8151: 0.0001621174519659109
Position 8095: 0.00014569560550297398
Position 1545: 0.00013342066496080398
Position 8221: 0.00010160293620377272
Position 10751: 8.775092363320181e-05
Position 7592: 7.467496600309807e-05
Position 192: 5.430238547791091e-05
Position 1673: 5.284718329179437e-05
Position 1654: 5.161712212664295e-05
Position 8328: 4.811204077276296e-05
Position 51: 4.8012875104552794e-05
Position 7639: 4.612869825094049e-05
Position 269: 4.413270134678336e-05
Position 970: 4.1740798312134026e-05
Position 765: 4.100140970834749e-05
Position 8413: 3.5247638262279824e-05
Position 246: 3.316936078897769e-05
Position 1178: 2.7355712385242496e-05
Position 1182: 2.7126535845838933e-05
Position 439: 2.615662501057917e-05
Position 659: 2.5110405173678756e-05
Position 7780: 2.109471166180269e-05
Position 7885: 1.822009313099292e-05
Position 305: 1.7027954653944737e-05
Position 2004: 1.5174317195166431e-05
Position 453: 1.4795929068142116e-05
Position 991: 1.3370478902057009e-05
Position 2682: 1.3264929719222345e-05
Position 684: 1.323910790686798e-05
Position 390: 1.1592174972660923e-05
Position 328: 1.1505780537241648e-05
Position 7775: 1.0820617500780206e-05
Position 4706: 8.133013499695175e-06
Position 335: 7.4720546406419965e-06
Position 86: 7.312532532876837e-06
Position 762: 6.92386128401083e-06
Position 36: 6.920614371920825e-06
Position 4845: 6.912758451675785e-06
Position 284: 6.298639460103134e-06
Position 434: 5.526864248849188e-06
Position 756: 5.306444607416381e-06
Position 7615: 5.090064187527036e-06
Position 395: 5.0340485447926775e-06
Position 7578: 5.030052265108465e-06
Position 343: 3.036127608830952e-06
Position 686: 3.0357570908937843e-06
Position 674: 3.0260533440460065e-06
Position 259: 2.085695645512072e-06
Position 777: 1.985873043884218e-06
Position 25: 1.418214141932048e-06
Position 1916: 1.3471864934604437e-06
Position 708: 1.0952233376483154e-06
Position 410: 1.076716047102044e-06
Position 39: 1.0500200138918187e-06
Position 419: 7.501218872499592e-07
Position 507: 3.516543060233625e-07
Position 936: 1.1908617614089612e-07
Position 45: 8.132265919243243e-08
Position 1051: 6.820815122369845e-08
Position 5: 5.3816725986025316e-08
Position 723: 1.483444097420585e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 6846: 0.9276799312566513
Position 7503: 0.9078774036532876
Position 4675: 0.8853515458627653
Position 12733: 0.8257532664921703
Position 11516: 0.7792211613838088
Position 3361: 0.5741094318741408
Position 8959: 0.41169624401456295
Position 876: 0.3467299540376199
Position 8684: 0.3148516501984652
Position 1512: 0.17840128757407195
Position 11241: 0.16189857943637612
Position 1515: 0.13349497572664448
Position 2561: 0.12510100067589797
Position 1372: 0.10114638679723573
Position 3731: 0.09723255129544287
Position 2515: 0.0879375554998784
Position 559: 0.08600956667868931
Position 11762: 0.07739613013991421
Position 1277: 0.06688381123443148
Position 1834: 0.05934216264725236
Position 11500: 0.05907333666022415
Position 3761: 0.058198695481054184
Position 7403: 0.05812107505325341
Position 7875: 0.05496222365286221
Position 5365: 0.05442311697565791
Position 3006: 0.05294558736810074
Position 3985: 0.041578202168372616
Position 3305: 0.03417556867435953
Position 4923: 0.03391620719019569
Position 853: 0.028484026150455977
Position 11703: 0.028274692709015215
Position 12099: 0.028068268120646358
Position 12594: 0.02748224086891639
Position 10238: 0.02293169458257632
Position 3798: 0.020196351051227867
Position 12546: 0.017004921761854877
Position 11784: 0.016195563130135936
Position 5096: 0.015799668341592854
Position 6866: 0.015600956588533752
Position 3333: 0.015478306581871812
Position 5616: 0.015314840405583719
Position 12454: 0.015140834907307136
Position 293: 0.01454593140493566
Position 11103: 0.01448402005584466
Position 2598: 0.014044557176140903
Position 7474: 0.013878608815609844
Position 1328: 0.013735107270561426
Position 3405: 0.013271595218994445
Position 2798: 0.012351138610422054
Position 3276: 0.011090683803470253
Position 5804: 0.010684551803141807
Position 6646: 0.010545628134540314
Position 519: 0.0101103677695923
Position 419: 0.00934883796990053
Position 5671: 0.009144643098425312
Position 7670: 0.007868712676701495
Position 11796: 0.007394898274205758
Position 7021: 0.007129827333175401
Position 7557: 0.006356553323997327
Position 4414: 0.0062459708741286184
Position 7274: 0.0058497618168370236
Position 393: 0.005469681544324552
Position 3585: 0.005140159958224874
Position 12048: 0.0051357549960686375
Position 2772: 0.0045701760660040594
Position 4291: 0.004564508376458281
Position 10026: 0.004349802765363063
Position 574: 0.004127785344003993
Position 3801: 0.003746948109664483
