Gene = Gm5901
index = 505
Annotated 5SS: [ 120 2848]
Annotated 3SS: [2048 3106]
SMsplice 5SS: [120]
SMsplice 3SS: [1600]
top_k =  1000
Partition function (log Z): -7.095897088007206

Sorted 5' Splice Sites (High to Low Probability):
Position 120: 0.8986164909247731
Position 2176: 0.3597517236099141
Position 2406: 0.18149180277534346
Position 2848: 0.15096300721483613
Position 124: 0.07728398101695652
Position 3002: 0.04255650440014623
Position 1974: 0.03132932457251207
Position 765: 0.025344311826449823
Position 813: 0.02095895896520129
Position 2980: 0.0155876005191092
Position 1122: 0.015268143390206105
Position 954: 0.014694965412217124
Position 776: 0.012176253370888561
Position 1677: 0.012032995658177857
Position 129: 0.010049621316791485
Position 2362: 0.008490412562244865
Position 2469: 0.00835528808734862
Position 2593: 0.005743851405557892
Position 54: 0.004208008451930393
Position 200: 0.004031164271476643
Position 3007: 0.0039305437780726305
Position 157: 0.00386951742903457
Position 2652: 0.0024801881694922466
Position 2543: 0.002189986241979627
Position 1930: 0.0020672945295006147
Position 1848: 0.0017338486182762159
Position 1820: 0.001063045850268066
Position 1856: 0.000665542482897196
Position 2534: 0.0005738799332966005
Position 1949: 0.0005574120855440546
Position 1970: 0.0004869531581159012
Position 554: 0.0004248857849501762
Position 726: 0.0003331817843807751
Position 1934: 0.000244865220936729
Position 2205: 0.00024324293148727508
Position 1978: 0.000230876835382202
Position 1176: 0.00016002518125653937
Position 279: 0.00010816564468439213
Position 970: 9.560683398632347e-05
Position 757: 9.437967675076893e-05
Position 1564: 9.068021057465252e-05
Position 946: 8.891688829592698e-05
Position 1484: 7.254543744775943e-05
Position 2515: 6.313551069578763e-05
Position 2127: 6.086326941246317e-05
Position 1656: 5.972575557591492e-05
Position 58: 5.0179587470259175e-05
Position 2248: 4.574048035994888e-05
Position 50: 4.4754015546394296e-05
Position 1008: 3.832580937511002e-05
Position 1941: 3.402080396960806e-05
Position 833: 3.2944579055113654e-05
Position 1960: 3.2169106041035405e-05
Position 1601: 2.9515733740296336e-05
Position 2240: 1.6297857904546526e-05
Position 2141: 8.972095205817801e-06
Position 272: 6.9180899907786784e-06
Position 2146: 6.0309554257749554e-06
Position 488: 4.917225607462365e-06
Position 345: 2.2799396968201286e-06
Position 149: 2.1857052796299057e-06
Position 347: 2.098478592481296e-06
Position 467: 1.9360064461021586e-06
Position 190: 1.6520761717808757e-06
Position 671: 1.270447111399306e-06
Position 506: 1.2629392162475231e-06
Position 418: 7.601603484731445e-07
Position 182: 6.570734553331611e-07
Position 1532: 5.797286962682492e-07
Position 501: 5.313279000736862e-07
Position 172: 5.073184817693299e-07
Position 179: 4.917570204292037e-07
Position 1311: 3.588532912317396e-07
Position 1446: 3.587586573160592e-07
Position 510: 2.992461661165792e-07
Position 1314: 2.365314340750778e-07
Position 220: 2.2890304686837948e-07
Position 226: 2.2139572347550474e-07
Position 1102: 2.1041096283611833e-07
Position 638: 8.929092140454278e-08
Position 492: 8.272452926053565e-08
Position 1487: 7.60336357914984e-08
Position 774: 4.930534932298917e-08
Position 188: 1.163569574593377e-08
Position 246: 2.1170138921673307e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2048: 0.34164999749864605
Position 3103: 0.21280413982444485
Position 3204: 0.20951748829146474
Position 2400: 0.19780264607012718
Position 2745: 0.11744896502723903
Position 1600: 0.07125824318659725
Position 2697: 0.06795658292052174
Position 2573: 0.0594954713099428
Position 2229: 0.056103111589837544
Position 3142: 0.05516507233451965
Position 2106: 0.053955745696632196
Position 3106: 0.04915261118818389
Position 1805: 0.048313646287629256
Position 603: 0.04600063899620403
Position 2079: 0.027664292392825234
Position 2847: 0.026452502928650555
Position 2019: 0.019989412883503078
Position 851: 0.01609076896593969
Position 2468: 0.015607172324575116
Position 701: 0.014750315994454264
Position 2511: 0.013224692615563536
Position 2492: 0.012982306955712357
Position 2292: 0.012322796073472786
Position 567: 0.011378863330522489
Position 2301: 0.01119291617130597
Position 1671: 0.00937934170245637
Position 2234: 0.008817245062451505
Position 1635: 0.008421616915308707
Position 2718: 0.008234159691226123
Position 2341: 0.008131237804172254
Position 725: 0.008045614398080748
Position 2297: 0.006711626104165744
Position 2585: 0.006697852826696832
Position 969: 0.006463235917591833
Position 2540: 0.006393960667511359
Position 193: 0.00560222582852334
Position 1403: 0.0055839400345823265
Position 2405: 0.005259352079713489
Position 2175: 0.004575916348750365
Position 2807: 0.004564928865893666
Position 2769: 0.003935566792880672
Position 2440: 0.0038188615775861987
Position 2085: 0.0025129799580780477
Position 945: 0.0024743203446526978
Position 2640: 0.002415310703474987
Position 2772: 0.002382902168890668
Position 1105: 0.002278748560658225
Position 953: 0.0022269357750700053
Position 654: 0.002109181904060407
Position 1606: 0.0021047402059670233
Position 1219: 0.00187707743873855
Position 2333: 0.0017031549924970961
Position 1856: 0.0017009148401969372
Position 615: 0.0015662815811773464
Position 2449: 0.001524362408508073
Position 1314: 0.001377184017940711
Position 3150: 0.0011176528795543584
Position 375: 0.0008942759949320023
Position 1564: 0.0008903822911977918
Position 1045: 0.0008883080258129191
Position 3029: 0.0007644217405230574
Position 3145: 0.0007177828542196917
Position 911: 0.0006940648150044572
Position 2609: 0.0005625139448488096
Position 2525: 0.0005569535132935347
Position 2310: 0.0005209419695821135
Position 1013: 0.0004778164719459801
Position 1357: 0.0004761259171685556
Position 1720: 0.0004480757124631154
Position 2927: 0.0003694815691751043
Position 934: 0.0003605416177125949
Position 2238: 0.00035596440148690466
Position 1903: 0.0003110101061168946
Position 501: 0.00030657115848676544
Position 2591: 0.0003064962917522961
Position 651: 0.00027990944075344834
Position 3122: 0.0002757231534882106
Position 1319: 0.00018405535247618547
Position 1111: 0.00013977509794675078
Position 812: 0.00012720654602893126
Position 3320: 0.00012522449275174057
Position 1234: 0.00012200994694979567
Position 2361: 0.0001163308403942638
Position 2625: 0.00011249737444624032
Position 1267: 0.00010380606242916325
