Gene = Mrpl24
index = 701
Annotated 5SS: [ 200 2543 2721 2986 3560]
Annotated 3SS: [2310 2624 2881 3428 3703]
SMsplice 5SS: [ 200 2543 2721 2986 3560]
SMsplice 3SS: [2357 2624 2881 3428 3703]
top_k =  1000
Partition function (log Z): 0.25081379269227955

Sorted 5' Splice Sites (High to Low Probability):
Position 2721: 0.9899735134302834
Position 3560: 0.9538956728158475
Position 200: 0.7828490804959604
Position 2543: 0.6718562485228294
Position 2960: 0.2553166846457762
Position 225: 0.10243114647780192
Position 3086: 0.07026486612235353
Position 3046: 0.06394595898607781
Position 146: 0.06363506795798264
Position 323: 0.06082139649221572
Position 3288: 0.04652576662562652
Position 3041: 0.04255808346595417
Position 3834: 0.040283141340305195
Position 1458: 0.03344795709612303
Position 622: 0.026657168243141086
Position 3127: 0.0252290449335943
Position 233: 0.020298261443512426
Position 3005: 0.020089540453430043
Position 1265: 0.013318728624155918
Position 1991: 0.009113980462225887
Position 2002: 0.008969138478793794
Position 3030: 0.007013289961621139
Position 3599: 0.006008325802701728
Position 1732: 0.004580786539198353
Position 353: 0.004284517783021019
Position 3884: 0.003540445349520238
Position 2031: 0.003265592204411077
Position 421: 0.003221628807811615
Position 1282: 0.002730936926442395
Position 1285: 0.0026433851184977965
Position 1329: 0.002638451102247971
Position 4024: 0.0025802571309220513
Position 1475: 0.002406480398126311
Position 2495: 0.0022156978169671393
Position 400: 0.002197696721349725
Position 426: 0.002144128220897358
Position 189: 0.0018818992859038854
Position 3594: 0.0017220030931738434
Position 2439: 0.001672959014849015
Position 2338: 0.0016687911152925867
Position 3311: 0.0014354062506922534
Position 3781: 0.0013930254557796892
Position 1441: 0.0012670105522691116
Position 3315: 0.0012655010709408823
Position 3586: 0.0009185204285162336
Position 12: 0.0007927335958723321
Position 3344: 0.000787716981236527
Position 1882: 0.0007025598140399133
Position 902: 0.0006994222057003234
Position 368: 0.0005569457905826654
Position 1275: 0.00043596964980262124
Position 1315: 0.00042892633718495524
Position 2969: 0.0004168930248350662
