Gene = Ccdc60
index = 219
Annotated 5SS: [   539  63717  98926 108182 116544 125503 131502 142864 148207 151954
 152656 154958 157962]
Annotated 3SS: [ 63633  98754 108073 116435 125411 131281 142778 148134 151890 152532
 154825 157771 162807]
SMsplice 5SS: [   326    539   2335  12021  60485  63717  74594  91283  98926 102668
 108182 116544 125339 125503 131502 136514 142864 148207 151954 154958]
SMsplice 3SS: [   448   2127  11844  60394  63633  74492  91142  98754 102359 108073
 116435 125184 125411 131281 136407 142778 148037 151890 154825 163144]
top_k =  1000
Partition function (log Z): -88.89938113910921

Sorted 5' Splice Sites (High to Low Probability):
Position 539: 0.9888071003182128
Position 326: 0.9392089990674374
Position 2335: 0.9292500978774937
Position 12021: 0.91835230672274
Position 9194: 0.473797378469398
Position 1081: 0.3969638318395501
Position 7857: 0.39688247595960585
Position 3248: 0.32561216297385587
Position 3324: 0.2555113159241993
Position 14347: 0.1690640391399659
Position 7881: 0.11635703951223965
Position 17241: 0.11005309078627143
Position 9992: 0.10125152586846065
Position 2856: 0.09893442916947634
Position 11636: 0.09870633377743793
Position 4869: 0.09681850631308665
Position 17186: 0.09115859372916893
Position 13377: 0.08399217786150542
Position 7677: 0.08334670362143026
Position 2007: 0.08320423146125598
Position 61: 0.06959585323078121
Position 8430: 0.06585915894659763
Position 7774: 0.05968592836236301
Position 10431: 0.0583542946457684
Position 18728: 0.056073701573090586
Position 17158: 0.052534869450784755
Position 11965: 0.05229667492318641
Position 1062: 0.04976054078878364
Position 18739: 0.049640974246803055
Position 23: 0.035160345766229846
Position 2053: 0.03492547803533406
Position 14376: 0.03455036353203475
Position 198: 0.032293553994405755
Position 2864: 0.019162797524674733
Position 2799: 0.016705442080936366
Position 1092: 0.013815555419363383
Position 7018: 0.013672590933902579
Position 1946: 0.011247801891630159
Position 1127: 0.010616511842075254
Position 2958: 0.006971153799629476
Position 874: 0.006165799975138246
Position 6899: 0.0059742181931563285
Position 1050: 0.004787597661006168
Position 7294: 0.004748416026875597
Position 45: 0.0044775611267268796
Position 3259: 0.00429314470629463
Position 6967: 0.004187754534329849
Position 4075: 0.004120482997296171
Position 4884: 0.003962426873572686
Position 2654: 0.0038561196453234677
Position 1761: 0.003426701506080799
Position 2861: 0.0024246635371956153
Position 12559: 0.002253666226370404
Position 1665: 0.0019966275754789552
Position 771: 0.00194890766067458
Position 2840: 0.001901301321682317
Position 1066: 0.0018858641616712381
Position 627: 0.001847338440726983
Position 2040: 0.0018078819906929616
Position 681: 0.0017938361655673825
Position 725: 0.0016320530724018133
Position 2267: 0.0013731029718154239
Position 1026: 0.0013261145930129484
Position 2904: 0.0010856752282271322
Position 1920: 0.0010062584078684121
Position 2971: 0.0009895129098176133
Position 9105: 0.0009193149943811357
Position 2804: 0.0006775137602463377
Position 4147: 0.0006177260170427459
Position 1459: 0.0005873052383945926
Position 183: 0.0005780526786539862
Position 2737: 0.0005696244425455759
Position 1100: 0.0005334485256612802
Position 1873: 0.0005070536073185018
Position 332: 0.0004992638029219469
Position 803: 0.0004580582819471314
Position 1143: 0.00043866412510733325
Position 1669: 0.00043667741026961305
Position 1423: 0.00038760938349062643
Position 1814: 0.0003476328389869384
Position 364: 0.00033575814956551554
Position 399: 0.00032618106238897716
Position 340: 0.00030313309416338724
Position 1116: 0.00027158460802701026
Position 4380: 0.0002099254769794467
Position 72: 0.00017386038399801296
Position 81: 0.000170822351059734
Position 315: 0.00015591140331860083
Position 2339: 0.0001514120332074685
Position 1204: 0.00014618720659781176
Position 102: 0.00013851379852580447
Position 1185: 0.000109853429527256
Position 921: 0.00010232993521517667
Position 1608: 9.852826186904263e-05
Position 2439: 9.84503178722788e-05
Position 4787: 9.277066718801253e-05
Position 1969: 9.109445005721175e-05
Position 2450: 9.036946724842212e-05
Position 2920: 8.84209654718904e-05
Position 4226: 6.585669596410071e-05
Position 1039: 6.520436265842184e-05
Position 161: 6.414788666701559e-05
Position 1741: 5.5123293508558516e-05
Position 330: 5.365400081452735e-05
Position 579: 5.069998529063106e-05
Position 4190: 4.841898143975848e-05
Position 2425: 4.556362011824514e-05
Position 1074: 4.470808592190324e-05
Position 1745: 4.0977831547048156e-05
Position 270: 3.890657547573754e-05
Position 2148: 3.837769422740555e-05
Position 1900: 3.4003701821294615e-05
Position 904: 2.8930943237253023e-05
Position 1642: 2.7782142216370353e-05
Position 2454: 2.6828264831091598e-05
Position 191: 2.679096615776884e-05
Position 1136: 2.484196225529288e-05
Position 413: 2.3611625158500577e-05
Position 2671: 1.919850282706867e-05
Position 2506: 1.6728983444439907e-05
Position 4157: 1.624910928706704e-05
Position 3387: 1.5511069813105046e-05
Position 2444: 1.479153022351749e-05
Position 3976: 1.2331968959958088e-05
Position 549: 6.990646776859827e-06
Position 557: 6.303015572793044e-06
Position 764: 6.0859018722171086e-06
Position 894: 4.8183729522071856e-06
Position 177: 4.75414456889459e-06
Position 543: 3.7023646061352035e-06
Position 837: 2.609131960390579e-06
Position 887: 1.1276434699669877e-06
Position 407: 6.869500170250764e-07
Position 423: 6.771099004318153e-07
Position 866: 6.595396993010521e-07
Position 420: 5.685243350974725e-07
Position 795: 5.67550662382657e-07
Position 878: 5.342336430500555e-07
Position 2282: 5.095910925813188e-07
Position 818: 4.855646363430641e-07
Position 2325: 4.6324746616155384e-07
Position 417: 4.1958646710254335e-07
Position 410: 4.1846999756502106e-07
Position 1469: 2.1887457678631038e-07
Position 426: 1.799929806896065e-07
Position 433: 9.510266954770228e-08
Position 640: 5.0782635466613005e-08
Position 402: 4.949136703238195e-08
Position 458: 5.9975248479297945e-09
Position 1433: 1.3578020392824386e-09
Position 475: 2.4956459074547745e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 11844: 0.9774779401223409
Position 2127: 0.9183452278960177
Position 448: 0.9168945373482579
Position 18568: 0.6254249291825876
Position 982: 0.47168970395918075
Position 7570: 0.3955165573103317
Position 3154: 0.38631866975264395
Position 17085: 0.3454623950926277
Position 8996: 0.254597826069978
Position 14202: 0.22361397412348089
Position 8925: 0.18700257861703803
Position 7802: 0.1575140399705849
Position 20484: 0.1550908598044212
Position 2698: 0.11977781909213304
Position 9847: 0.1026767926385988
Position 7614: 0.10239686845922102
Position 11559: 0.09870633377743933
Position 13281: 0.08964943741690524
Position 1872: 0.08457313361759707
Position 3216: 0.07680694500072709
Position 8165: 0.06882366322995327
Position 2992: 0.06493763842562189
Position 10294: 0.06060953021630431
Position 417: 0.046315768422797624
Position 125: 0.04342768661519303
Position 1810: 0.043333500445138444
Position 4500: 0.04073479506885124
Position 3213: 0.03761647129282027
Position 12746: 0.034014675985943175
Position 9069: 0.028047458385639698
Position 14250: 0.026175817321468273
Position 18727: 0.02340701773509215
Position 4689: 0.022584560837345564
Position 4704: 0.01994771901996385
Position 18588: 0.01963969113111767
Position 270: 0.019499287218760316
Position 151: 0.01665015587642181
Position 15000: 0.013897689437409308
Position 2836: 0.012740111611397396
Position 8773: 0.010640974785580974
Position 2702: 0.010547406508915062
Position 6911: 0.010342568131605818
Position 2423: 0.010159799422855382
Position 217: 0.01006710158756935
Position 6863: 0.009793490847127743
Position 236: 0.009181787581288956
Position 4797: 0.008144731506162118
Position 12358: 0.007619415289152658
Position 4735: 0.006591062879387102
Position 1562: 0.006494950788570148
Position 13668: 0.006472331028498064
Position 14438: 0.006354173951701757
Position 12957: 0.006347953521368698
Position 16864: 0.006229888812439406
Position 519: 0.006061619264683822
Position 14525: 0.005541476477318861
Position 626: 0.005153354957727143
Position 3056: 0.004991310099247234
Position 2180: 0.004875297928637837
