Gene = BC005561
index = 156
Annotated 5SS: [220]
Annotated 3SS: [9070]
SMsplice 5SS: [ 220 5303]
SMsplice 3SS: [5100 7086]
top_k =  1000
Partition function (log Z): -8.237521467824553

Sorted 5' Splice Sites (High to Low Probability):
Position 220: 0.911739048909479
Position 5303: 0.7328788049210463
Position 1770: 0.45227097051333126
Position 10729: 0.44047922630192565
Position 4918: 0.39124578901745777
Position 7334: 0.3432634161733243
Position 4923: 0.2826178260380306
Position 10153: 0.2637759124934518
Position 1790: 0.1899279564249814
Position 10273: 0.1858530282358193
Position 7162: 0.17537212112275366
Position 888: 0.14693381302084269
Position 5330: 0.14677531006452244
Position 8429: 0.07674958355485459
Position 63: 0.06817146570217206
Position 10982: 0.06424887353651876
Position 5736: 0.05661195768231669
Position 11375: 0.04115331242715334
Position 1208: 0.03815343454470482
Position 7140: 0.03492026580145137
Position 4648: 0.03058227502145054
Position 1322: 0.03011626526020673
Position 1148: 0.025024047954720612
Position 4662: 0.019176485748111108
Position 2664: 0.018286486014556846
Position 7241: 0.01807523074912412
Position 11247: 0.013639586842943398
Position 8939: 0.012001621230862347
Position 5221: 0.011773850967641887
Position 6080: 0.009878482204827909
Position 6530: 0.007928198610532223
Position 663: 0.006968837072325255
Position 11028: 0.0066601744522899655
Position 522: 0.006655670784958942
Position 473: 0.005808491335691274
Position 10562: 0.005046590794844728
Position 428: 0.004940667849565445
Position 2204: 0.003948870608140092
Position 603: 0.0039251946382809315
Position 589: 0.003079116645321705
Position 5436: 0.0030065966587218087
Position 4621: 0.00298021410337715
Position 11213: 0.002919457216942045
Position 613: 0.0022914484652885457
Position 904: 0.002032045258190252
Position 920: 0.0020055738954096393
Position 5732: 0.0019958763980412633
Position 937: 0.0019593915749515876
Position 6072: 0.0016881744457804377
Position 6135: 0.0016355996070730014
Position 770: 0.0015502123061041488
Position 92: 0.0015485289700456993
Position 964: 0.00140514917960278
Position 6015: 0.001089286792756802
Position 4012: 0.0010654924641837378
Position 111: 0.0008179425398006179
Position 732: 0.0008000393635164764
Position 70: 0.0007620741491832442
Position 2343: 0.000725825631366542
Position 2016: 0.0006233080596592824
Position 144: 0.0005792058122883753
Position 9002: 0.0005208702430194943
Position 2134: 0.0005181870209128539
Position 1398: 0.0004998192550536033
Position 8892: 0.00048287658473699334
Position 2215: 0.0004552372577177666
Position 1300: 0.00039520993887212457
Position 1418: 0.00031205771458328883
Position 6795: 0.00029732961273802453
Position 5545: 0.00028322121201573744
Position 712: 0.0002661108086007538
Position 2042: 0.0002660994906578088
Position 3120: 0.00025928471746186133
Position 5416: 0.0002588898228057169
Position 6558: 0.00023734717390350675
Position 1243: 0.0002081490270407562
Position 477: 0.00019720106304292522
Position 868: 0.00016343278056207535
Position 1212: 0.00012684116444699144
Position 183: 0.00012460419628673714
Position 6845: 0.00011387016442005753
Position 36: 8.665274256677711e-05
Position 527: 8.203315463566124e-05
Position 2168: 7.140121273541784e-05
Position 844: 6.740798207301574e-05
Position 561: 5.7547347972920765e-05
Position 1710: 5.0897377227617847e-05
Position 2698: 4.5579866975537536e-05
Position 2600: 4.268757955507975e-05
Position 1198: 4.220103354967725e-05
Position 1466: 4.146356364192375e-05
Position 695: 3.867028538750662e-05
Position 1273: 3.486287126552267e-05
Position 268: 2.0781613248532186e-05
Position 6: 1.2109306283009092e-05
Position 666: 1.1374426619251915e-05
Position 554: 1.0956475065907111e-05
Position 74: 9.797094932629389e-06
Position 419: 9.089558798670626e-06
Position 56: 8.190159918825718e-06
Position 513: 7.143760514668883e-06
Position 65: 5.676077241220115e-06
Position 505: 5.463212109059706e-06
Position 1978: 4.455848115411067e-06
Position 2302: 4.415371394015671e-06
Position 338: 4.209993716550171e-06
Position 301: 4.0974800403915306e-06
Position 135: 3.922884075765821e-06
Position 51: 3.1253432926357388e-06
Position 911: 3.1252572087717315e-06
Position 1717: 2.9915404506264254e-06
Position 480: 2.630455972512686e-06
Position 76: 2.5560382819721605e-06
Position 67: 2.3017165391647656e-06
Position 616: 1.6602834625631646e-06
Position 351: 1.6092580119980011e-06
Position 224: 1.3480154172083044e-06
Position 385: 1.0728378789603457e-06
Position 434: 9.892022809514202e-07
Position 1753: 7.232811428725572e-07
Position 639: 3.1338546210570207e-07
Position 515: 2.151299767966764e-07
Position 387: 1.2033868118476344e-07
Position 996: 7.914018629290527e-08
Position 1025: 7.786824160218433e-08
Position 1715: 6.051648365485316e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 4770: 0.5749819361255647
Position 1614: 0.5587661650654081
Position 7086: 0.47865551343396107
Position 5100: 0.46616650742876087
Position 10617: 0.4375505762259071
Position 10070: 0.39192143927703493
Position 5144: 0.3232519430394151
Position 12066: 0.25389374248795976
Position 11098: 0.2439962867286489
Position 7240: 0.1430347238231082
Position 731: 0.14043320419689073
Position 11941: 0.1181773599677447
Position 4540: 0.1145437059054333
Position 10876: 0.09470489507073974
Position 13453: 0.09246693097417616
Position 1619: 0.059804398711699264
Position 10138: 0.05834826699478719
Position 8262: 0.05657052645462865
Position 9070: 0.05554705518633856
Position 5054: 0.04538504458643699
Position 10820: 0.04103466179473633
Position 10471: 0.038810401579381766
Position 5630: 0.03369095724305133
Position 5020: 0.032210512947195104
Position 1019: 0.02871647074842006
Position 5648: 0.023732683500672876
Position 1106: 0.02030121005070046
Position 12229: 0.019624284639423888
Position 469: 0.01645272919966834
Position 2496: 0.016444615670818223
Position 8745: 0.016338918487141602
Position 7125: 0.015455082650907693
Position 5158: 0.014415362447120626
Position 1198: 0.014005845287697667
Position 12901: 0.012598623666083875
Position 8366: 0.012299205011495232
Position 5116: 0.011718313539958754
Position 6725: 0.0107577230977095
Position 4790: 0.010623290582077519
Position 993: 0.010439136642778873
Position 9868: 0.00995842715582811
Position 1674: 0.009878958111288078
Position 756: 0.009577992651825015
Position 6916: 0.009567622759618989
Position 6418: 0.009193739934135078
Position 4443: 0.009038691921753576
Position 5970: 0.008866224899850896
Position 1691: 0.008663248315237855
Position 8225: 0.008502629138424068
Position 4720: 0.008432456514117472
Position 10839: 0.008142521049131848
Position 9110: 0.007918713099076711
Position 9251: 0.007619316363936119
Position 1121: 0.007306836392661612
Position 773: 0.0061008999487276805
Position 7551: 0.005874595568885968
Position 4747: 0.005475899253919867
Position 12403: 0.004997625587616278
Position 10235: 0.004757571055816953
Position 1908: 0.004131119030642396
Position 1070: 0.003606076501000166
Position 7513: 0.0035785532567012344
Position 7510: 0.0031803681527843423
Position 5906: 0.0028858871428401297
Position 5188: 0.002669559255149311
Position 4889: 0.002649432570242627
Position 14122: 0.002470537841918826
Position 1257: 0.0023634588360824556
Position 11116: 0.002355033157341746
Position 1937: 0.001992026125189526
Position 5119: 0.0018014376519451486
Position 1022: 0.0016307312284562733
Position 4811: 0.0016157667899282656
Position 7970: 0.001584981306775131
Position 11247: 0.0015467623915891874
Position 360: 0.0014798236360194957
Position 1637: 0.0013976504587781867
Position 6019: 0.0012465960106828558
Position 5329: 0.0012388496802992284
Position 5639: 0.0012238091269910943
Position 3793: 0.0010440358518315957
Position 784: 0.00101092799608228
Position 7809: 0.001008483038007921
Position 1570: 0.0010022167536947822
Position 1289: 0.0009806407447941457
Position 406: 0.000929063477854848
Position 1644: 0.0008982808856445255
Position 138: 0.0008588585970719712
Position 5921: 0.0008050647948349837
Position 1499: 0.0006881758156621716
Position 7995: 0.0006850896078534316
Position 1715: 0.0006680068413481255
Position 5800: 0.000665094659292443
Position 2522: 0.0005911348976908512
