Gene = Mrps17
index = 712
Annotated 5SS: [  53  414 1370]
Annotated 3SS: [ 186 1229 2418]
SMsplice 5SS: [  53 1370]
SMsplice 3SS: [1229 2418]
top_k =  1000
Partition function (log Z): -3.671936419157455

Sorted 5' Splice Sites (High to Low Probability):
Position 53: 0.9074657191603405
Position 1370: 0.7569859752110072
Position 267: 0.35661691989746863
Position 1115: 0.3234521429066613
Position 1328: 0.21133065666403528
Position 298: 0.16903890968672253
Position 2650: 0.11427571508451127
Position 3916: 0.10841637967846351
Position 74: 0.059045536575243286
Position 1033: 0.024869006928234086
Position 465: 0.02307181738000216
Position 216: 0.021580559747014925
Position 2272: 0.02059234238144392
Position 449: 0.019324439925454653
Position 2815: 0.019273772618302334
Position 362: 0.01611010589768364
Position 332: 0.01377026355828081
Position 414: 0.012309005268193432
Position 1894: 0.011734439319935654
Position 398: 0.010943742084885964
Position 2877: 0.009575437344891899
Position 2524: 0.009166839600681886
Position 4182: 0.007681304800858484
Position 1147: 0.006733615771353333
Position 898: 0.005586372721075898
Position 1963: 0.005160164174927747
Position 89: 0.004374587641647906
Position 3332: 0.004328430485203412
Position 1295: 0.0040337180829390406
Position 2557: 0.0037394748147123336
Position 2276: 0.002383704948528602
Position 1442: 0.002074714236254633
Position 488: 0.0017844727897999703
Position 1522: 0.0017358875700376785
Position 445: 0.0015335539476076603
Position 208: 0.001513384778549343
Position 997: 0.0014377301624774173
Position 354: 0.0014050280585425118
Position 1701: 0.0013060287048152822
Position 2155: 0.0012902602025483597
Position 406: 0.001236954050205693
Position 456: 0.001229477302630338
Position 492: 0.0012212459865911394
Position 6098: 0.001080828292179966
Position 3606: 0.0010783763990061868
Position 110: 0.001022551486929833
Position 4677: 0.0009203382800017125
Position 685: 0.0008909792150286077
Position 601: 0.0008698473044693628
Position 2694: 0.000750102468449776
Position 132: 0.0006023772395804738
Position 1930: 0.0005997138381033129
Position 1302: 0.0005725524368678655
Position 480: 0.0005268301670519597
Position 226: 0.0004520348548669561
Position 3524: 0.0004373301413589598
Position 2506: 0.0004094008558768674
Position 245: 0.0003838514029946313
Position 498: 0.00037687925976254805
Position 2594: 0.00037478005136975785
Position 2566: 0.00037204582013274676
Position 1986: 0.0003209260123951731
Position 230: 0.0003158797785823901
Position 1994: 0.0003154457463203033
Position 502: 0.0002907479187591991
Position 5105: 0.0002609106354583324
Position 114: 0.00019252584972008935
Position 80: 0.00015840106461196225
Position 235: 0.00014388246017225638
Position 947: 0.0001199143247804713
Position 2110: 0.00010047971789143054
Position 271: 9.042536223145184e-05
Position 386: 9.017860225656994e-05
Position 2756: 8.682251722131466e-05
Position 2578: 8.242529269580886e-05
Position 2020: 7.572495021233101e-05
Position 1966: 7.547780248567296e-05
Position 1871: 7.437202154445621e-05
Position 977: 7.360023994719415e-05
Position 958: 7.346371082321717e-05
Position 1707: 6.99897506384745e-05
Position 2106: 6.869606877401716e-05
Position 63: 6.828301259747673e-05
Position 2212: 5.970174713634948e-05
Position 103: 4.991191281224585e-05
Position 940: 4.964561550940945e-05
Position 1151: 4.578836143010211e-05
Position 416: 3.836718595479276e-05
Position 123: 3.63585051157384e-05
Position 290: 3.53954611730612e-05
Position 918: 3.157693201010083e-05
Position 427: 3.0826834491434503e-05
Position 733: 2.9639059548789482e-05
Position 228: 2.5783429853174214e-05
Position 167: 2.418373219741146e-05
Position 1545: 1.8755458161980383e-05
Position 1446: 1.7353264386020653e-05
Position 1843: 1.580005912158307e-05
Position 810: 1.5601203119359475e-05
Position 1066: 1.4476962895554518e-05
Position 1755: 1.41266473288907e-05
