Gene = Lrrc56
index = 648
Annotated 5SS: [  442  1803  2994  4186  5664 11384 11661 12343 12934 13075 13448 13795]
Annotated 3SS: [ 1731  2805  4097  5602 11286 11459 12158 12771 13009 13310 13654 15207]
SMsplice 5SS: [  723  1837  2994  5664 11384 11661 13075 13448 13795]
SMsplice 3SS: [ 1731  2805  5602 11286 11459 13009 13310 13654 15207]
top_k =  1000
Partition function (log Z): 9.65356547137776

Sorted 5' Splice Sites (High to Low Probability):
Position 11384: 0.9746389242899424
Position 2994: 0.9127245076421902
Position 13795: 0.8879485664426348
Position 5664: 0.8365506718406945
Position 1837: 0.8019596186511906
Position 13448: 0.7893189874943888
Position 11661: 0.5857212244717053
Position 4437: 0.4574626680036082
Position 7620: 0.44396834960786785
Position 13075: 0.4234835619659742
Position 3401: 0.3919045107441058
Position 8670: 0.37474022486890485
Position 723: 0.29606399705561026
Position 12343: 0.29395317045120556
Position 13102: 0.27919886540971817
Position 190: 0.24692613324602092
Position 12189: 0.23814016305201594
Position 485: 0.18563345458267067
Position 13098: 0.18276785941232432
Position 276: 0.1801250663796881
Position 12288: 0.17107944472641112
Position 1041: 0.16971088993415692
Position 12934: 0.1686829311844418
Position 4186: 0.16446537604164502
Position 11573: 0.1574247869685529
Position 1803: 0.14794857788969346
Position 5844: 0.1329532136696273
Position 490: 0.11459766946149667
Position 446: 0.1113376582421516
Position 4131: 0.10428258530216979
Position 9403: 0.08363684093575403
Position 14539: 0.08198065285941686
Position 2874: 0.07764331063819191
Position 11526: 0.0692480467142147
Position 6218: 0.058598061526557325
Position 176: 0.0579964209668538
Position 11818: 0.0564109083986678
Position 4113: 0.056066213575874775
Position 442: 0.05550583138669166
Position 1129: 0.04561197871733747
Position 12880: 0.03812852114401112
Position 3274: 0.03011842833926979
Position 4162: 0.026581530921738462
Position 11625: 0.026498638574859904
Position 14520: 0.02566070459845629
Position 7803: 0.020801764784271454
Position 3634: 0.018486134383803025
Position 12228: 0.017029213486484555
Position 12371: 0.01699515221165254
Position 9066: 0.01671269564337769
Position 15322: 0.015829018036660047
Position 286: 0.014832411901825496
Position 14531: 0.014749886106133089
Position 14344: 0.01388866931570006
Position 2960: 0.013537279777496537
Position 433: 0.013528113948115773
Position 15361: 0.013347888142722095
Position 933: 0.011349376572167991
Position 1493: 0.010971843799348452
Position 11843: 0.009896116643836944
Position 1678: 0.009522617160659358
Position 12247: 0.00869006046087405
Position 380: 0.008060943212069661
Position 3891: 0.007927882755870926
Position 2626: 0.007783220769990043
Position 7186: 0.007233893464024733
Position 873: 0.007012571837853077
Position 10771: 0.0068277224205305544
Position 11318: 0.006449384683745472
Position 6478: 0.006112097649160879
Position 2402: 0.005421761915246333
