Gene = Mrpl33
index = 704
Annotated 5SS: [  84  683 2549]
Annotated 3SS: [ 663 2441 8437]
SMsplice 5SS: [ 218 2549]
SMsplice 3SS: [2441 8437]
top_k =  1000
Partition function (log Z): -6.411216368664071

Sorted 5' Splice Sites (High to Low Probability):
Position 2549: 0.9861023306511071
Position 1960: 0.3764100949965015
Position 5701: 0.36635997147276356
Position 218: 0.3612667555595467
Position 683: 0.3355780605228039
Position 84: 0.18311311838499195
Position 1026: 0.1587748365134275
Position 1970: 0.1324064972613299
Position 2769: 0.10127464454396891
Position 7148: 0.09502877997996448
Position 1417: 0.08061776696513057
Position 4290: 0.07231999343990277
Position 2281: 0.06686976871649015
Position 45: 0.06674738120759614
Position 6994: 0.04856419380396761
Position 940: 0.046604865077618025
Position 3788: 0.04359536823351416
Position 927: 0.04042348216617468
Position 4144: 0.03975661059522817
Position 1605: 0.03883126032290462
Position 2773: 0.031019071341826576
Position 2264: 0.029625918179457728
Position 6867: 0.028909121268794927
Position 3632: 0.02287967986727034
Position 1264: 0.01969949701043463
Position 2949: 0.019648501762367893
Position 6562: 0.019522027158824763
Position 6664: 0.01834071709785237
Position 1013: 0.016457908530421634
Position 1846: 0.015145157734074733
Position 2025: 0.013085162443106622
Position 286: 0.009746484814211817
Position 687: 0.009153044446658347
Position 144: 0.007967821958172052
Position 5617: 0.007457842154036995
Position 4412: 0.006298865475144349
Position 213: 0.004716435114713391
Position 6566: 0.003633518367652938
Position 133: 0.0033423577666976388
Position 152: 0.002985291981613151
Position 6257: 0.0025266402927866206
Position 2285: 0.002479391061060238
Position 4272: 0.0021246967321452604
Position 1649: 0.002076925945801392
Position 4628: 0.0019271226937797885
Position 1876: 0.0018294450066145829
Position 2852: 0.001466659315967821
Position 329: 0.0014150307289050043
Position 1948: 0.0012581417868320224
Position 692: 0.0011391851422188305
Position 1889: 0.0010452197617733105
Position 5308: 0.0009647495589867579
Position 92: 0.0008357552699651202
Position 1160: 0.0008104016908089108
Position 2143: 0.0008031081158459921
Position 5316: 0.0006454284957596315
Position 6438: 0.0006352039809503809
Position 547: 0.0004691917059907851
Position 413: 0.0004378049678333654
Position 360: 0.0004295891504127683
Position 5597: 0.0004241159994785264
Position 552: 0.0003680217670341318
Position 3684: 0.00036362303103252273
Position 1655: 0.0003420084866974328
Position 536: 0.0002740594632313537
Position 8534: 0.00026623224527259513
Position 1802: 0.00026547975688966476
Position 5433: 0.00023922453709611033
Position 1913: 0.00023165921999393938
Position 88: 0.00021603664474439962
Position 365: 0.000213771075480089
Position 2371: 0.00020010322067801685
Position 1300: 0.00018494862210778962
Position 15: 0.00015474114960925664
Position 777: 0.00014344629825416657
Position 240: 0.0001290819246082896
Position 1646: 0.0001230333222029472
Position 356: 0.0001163981645823292
Position 258: 0.00010504060547732259
Position 5729: 0.0001020765062370023
Position 510: 9.624653609456732e-05
Position 5623: 8.994490842001256e-05
Position 1400: 7.183701914635788e-05
Position 256: 7.02300527031184e-05
Position 1045: 6.15416481882164e-05
Position 269: 4.85554743453725e-05
Position 388: 4.715775750089943e-05
Position 2713: 3.802222989495639e-05
Position 1030: 3.708219203058478e-05
Position 980: 3.686241676877124e-05
Position 6212: 3.6777632991549696e-05
Position 1268: 3.2362280439606236e-05
Position 55: 2.8032655691379544e-05
