Gene = Proser3
index = 857
Annotated 5SS: [   65  1515  2666  3232  5970  6148  8582  8786 11352 12354 12524]
Annotated 3SS: [ 1437  2568  3063  5844  6046  8498  8657 11175 11434 12441 12693]
SMsplice 5SS: [   65  2666  3232  8582  8786 11352 11879 12524]
SMsplice 3SS: [ 2568  3063  8498  8657 11175 11746 12441 12689]
top_k =  1000
Partition function (log Z): 5.090981880674733

Sorted 5' Splice Sites (High to Low Probability):
Position 8786: 0.9905385225490181
Position 2666: 0.9742374688787726
Position 8582: 0.8894259552233167
Position 11352: 0.8679243252774185
Position 65: 0.8147775073263677
Position 12524: 0.6435868773627316
Position 3232: 0.6396393862173794
Position 5970: 0.492228776081894
Position 12354: 0.3999322993396341
Position 11879: 0.3963761316949936
Position 11900: 0.32699416092449196
Position 6148: 0.2395966882840716
Position 7411: 0.17649267011851175
Position 3708: 0.1728647968643767
Position 10063: 0.1711973920067531
Position 70: 0.1335725627339137
Position 1515: 0.11058708045490488
Position 9441: 0.10150672477127663
Position 11630: 0.05376100251374015
Position 10650: 0.047363296104893315
Position 276: 0.042244060859133084
Position 9768: 0.04192931076661776
Position 40: 0.040121246986641934
Position 665: 0.0375692733948015
Position 11305: 0.03653392503261483
Position 11377: 0.03434076724540044
Position 12261: 0.03286097343012266
Position 5193: 0.02682291842311938
Position 9006: 0.025877433156935935
Position 6139: 0.023753445761363057
Position 9495: 0.0219336266889446
Position 9245: 0.02149975506650749
Position 6098: 0.020663085981418274
Position 5670: 0.017105937080946293
Position 6750: 0.015996736299837503
Position 5146: 0.015591082065801924
Position 11990: 0.012602058063858558
Position 6250: 0.012321670429350106
Position 444: 0.011514143553447133
Position 4398: 0.010187781067634578
Position 233: 0.009353382547714924
Position 11747: 0.008328672727392957
Position 957: 0.008277816636709647
Position 9752: 0.007576865101507127
Position 4307: 0.0071309795772187025
Position 423: 0.006888816845603001
Position 449: 0.005662879325539981
Position 123: 0.005467882954600152
Position 8376: 0.004615532817367445
Position 621: 0.004601171785226481
Position 2072: 0.003886032675350023
Position 272: 0.0038486126548455363
Position 513: 0.003114560177678041
Position 2509: 0.00274661966824401
Position 6083: 0.002584330427784861
Position 11930: 0.0023253061356492996
Position 454: 0.0023186362268456722
Position 11365: 0.0022528368000859357
Position 550: 0.002067861369454165
Position 11600: 0.0020117608929365633
Position 1858: 0.0019319464678373957
Position 308: 0.0015977822934720872
Position 280: 0.0015577540134967256
Position 2937: 0.0015246375553138616
Position 12586: 0.0014812557710176429
Position 1593: 0.0014354558634474812
Position 11017: 0.0014273141043732013
Position 716: 0.0013989407087472057
Position 345: 0.0011749347795031032
Position 5058: 0.0011069415806523476
Position 3606: 0.0010790991851058259
Position 701: 0.0010476320875702815
Position 2349: 0.001024968971062424
Position 12774: 0.0010083365034758325
Position 2914: 0.0009244855035652501
Position 9319: 0.000910308780401948
Position 1766: 0.0008797932467752663
Position 12565: 0.0008573606098197257
Position 6364: 0.0007787540973971114
Position 6284: 0.0007633190320194643
Position 1994: 0.0006506327013086687
Position 3180: 0.0005926543502029035
Position 5346: 0.0005108880453285042
Position 467: 0.0004928719775909566
Position 8807: 0.0004904411062779507
Position 2481: 0.00048151305058201523
Position 2309: 0.000464568440859269
Position 12762: 0.00044720674760596993
Position 8615: 0.00043180355023712987
Position 12225: 0.00043115255562676614
Position 3517: 0.000396077814208682
Position 1884: 0.0003924988880124944
Position 310: 0.00038051691378747756
Position 7388: 0.0003530544759562065
Position 636: 0.0003484270954422263
Position 11453: 0.00033340807039475403
Position 12694: 0.0003006044562908427
Position 473: 0.00029728812649396807
Position 12646: 0.00027030578289929485
Position 2758: 0.00021418890403870525
Position 5845: 0.00021294935223530119
Position 1565: 0.00021051352651072205
Position 8799: 0.00016898405005575818
Position 633: 0.0001306532250073662
Position 735: 0.00011758779985740031
Position 3224: 8.143353601725374e-05
Position 3236: 4.0863059655600526e-05
Position 9264: 4.0240131255087014e-05
Position 2619: 3.9955223902456e-05
Position 2525: 3.1896593969942974e-05
Position 3162: 2.748512392551432e-05
Position 2572: 2.7215108724346677e-05
Position 2998: 2.1419100794526303e-05
Position 2820: 2.0826534421936474e-05
Position 134: 1.981566666149908e-05
Position 3847: 1.9620365148374816e-05
Position 1155: 1.4452888860001932e-05
