Gene = Gm20449
index = 466
Annotated 5SS: [  124 40609 50985 70886 71985 74440 88563]
Annotated 3SS: [40475 50924 70645 71905 72638 88438 98753]
SMsplice 5SS: [  124  4125  8450 16585 16852 18040 33719 40609 68833 70886 71985 72867
 91966]
SMsplice 3SS: [ 3997  8348 16457 16790 17917 33646 40475 68743 70757 71905 72809 91820
 98753]
top_k =  1000
Partition function (log Z): -50.79803445150332

Sorted 5' Splice Sites (High to Low Probability):
Position 4125: 0.9629978325847431
Position 16585: 0.9351611973069776
Position 8450: 0.8478313523327778
Position 16852: 0.7369268273819978
Position 18040: 0.7319271633218994
Position 124: 0.5039389947841377
Position 17854: 0.4760520004372324
Position 212: 0.4006244832094496
Position 13176: 0.3871094619667287
Position 24402: 0.26714862848962195
Position 24673: 0.18747882159974755
Position 12945: 0.1305709705812675
Position 1032: 0.11122818871679564
Position 4813: 0.09986473886218074
Position 183: 0.08292963994157095
Position 24810: 0.08157965423483476
Position 19919: 0.0754852724066554
Position 16863: 0.06685927322835804
Position 3703: 0.05193282812312724
Position 18136: 0.04956486840608772
Position 2664: 0.04383168190942594
Position 22450: 0.01997159907290153
Position 17144: 0.018388095486585675
Position 1369: 0.014875661403825789
Position 6663: 0.014524506685765427
Position 17622: 0.014430468548160588
Position 4321: 0.011472337171660983
Position 7669: 0.010619710308028657
Position 1595: 0.01041078158337969
Position 5080: 0.009910594097575427
Position 3676: 0.008761925753428962
Position 24226: 0.008433023458580744
Position 5093: 0.0069823973446524095
Position 20872: 0.006309735261585802
Position 17488: 0.006224031311470724
Position 17728: 0.005030193984641975
Position 433: 0.005022630002241967
Position 4995: 0.003985051827366834
Position 3323: 0.0038746011634008524
Position 17835: 0.0038641413400892018
Position 8019: 0.0037085285688949875
Position 2225: 0.0033547342041567734
Position 563: 0.0030945117871725436
Position 2609: 0.0026176759942593457
Position 341: 0.002497039091097937
Position 2447: 0.0024266193033971074
Position 2181: 0.002405724167563161
Position 1415: 0.002145743213273703
Position 17391: 0.0017597235742824733
Position 963: 0.0017328128809287404
Position 86: 0.0017085910121967859
Position 11614: 0.001118764882266675
Position 1352: 0.0011179479103654712
Position 2768: 0.0010434637549501327
Position 3710: 0.000833724351149427
Position 17164: 0.0007610721646963863
Position 577: 0.0004973160751626129
Position 2102: 0.0004815366449801173
Position 16946: 0.0004441615023940672
Position 403: 0.0004294140019401399
Position 1403: 0.00037678097790467006
Position 17564: 0.0003235879387981602
Position 464: 0.00031775706746342254
Position 188: 0.00031043563621236135
Position 81: 0.0002552429398724569
Position 4278: 0.0002134122897203222
Position 3741: 0.0001953089950415041
Position 1537: 0.0001907522848244417
Position 285: 0.00014910862875516863
Position 3080: 0.00014754225550579493
Position 1709: 0.0001468763463393535
Position 343: 0.0001434979602626858
Position 3594: 0.00013556733352986224
Position 203: 0.0001306242584779114
Position 3271: 0.00011906261318099717
Position 383: 0.00010980570176050445
Position 26: 9.275135650856974e-05
Position 367: 6.3678971357262e-05
Position 1044: 6.21899529076627e-05
Position 3390: 5.3783046343339556e-05
Position 1677: 5.217470304365943e-05
Position 1586: 5.0983318507743444e-05
Position 3327: 4.28542756810823e-05
Position 4558: 1.5853916766697284e-05
Position 47: 9.756875588205125e-06
Position 165: 9.178584172493459e-06
Position 4083: 7.270339446176237e-06
Position 4670: 5.89350792683354e-06
Position 4784: 5.768323966810107e-06
Position 4403: 5.606264195809485e-06
Position 6391: 4.9073687563957935e-06
Position 209: 3.985795837632278e-06
Position 128: 2.7869168840107135e-06
Position 4849: 2.1723026827333545e-06
Position 5636: 1.8539219548440344e-06
Position 488: 1.7035179584880326e-06
Position 792: 1.6684824446417817e-06
Position 582: 1.557492639162015e-06
Position 216: 1.403218804840493e-06
Position 259: 1.231470171847691e-06
Position 345: 1.0037244471894907e-06
Position 625: 9.987620878687296e-07
Position 800: 8.600326684947487e-07
Position 170: 8.153763328303012e-07
Position 4614: 7.180992073261021e-07
Position 6516: 1.1757641579702166e-07
Position 976: 7.196975394252329e-08
Position 195: 7.094533974357121e-08
Position 449: 6.566190965667642e-08
Position 509: 5.329207256529078e-08
Position 1053: 4.9566956720259964e-08
Position 519: 3.284387767294613e-08
Position 458: 2.495151719766698e-08
Position 467: 2.0619568235749697e-08
Position 930: 1.8131450729427412e-08
Position 533: 1.3413850436735902e-08
Position 168: 1.2895046195938906e-08
Position 483: 1.2427091055194156e-08
Position 218: 8.683466221008775e-09
Position 1451: 8.534248824153448e-09
Position 834: 7.936875279756768e-09
Position 56: 5.834957968994696e-09
Position 253: 1.697962855859176e-09
Position 238: 1.3785355836042483e-09
Position 279: 1.1075490075800373e-09
Position 5455: 1.7413212079375062e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 16457: 0.9351611973069746
Position 16790: 0.7997867391554965
Position 17917: 0.7989624574200254
Position 8348: 0.7981701182703465
Position 3997: 0.7103016340366359
Position 24526: 0.540185989919062
Position 17727: 0.47734979844325887
Position 24146: 0.4063253137565244
Position 3966: 0.24806415377807234
Position 26810: 0.19235537841072273
Position 13037: 0.15579845963837274
Position 28502: 0.14685621199221233
Position 13056: 0.13759364289220088
Position 12769: 0.13057451478942594
Position 13086: 0.09371735943615478
Position 884: 0.09100706297871147
Position 4669: 0.07422295488685732
Position 19816: 0.05848260114643133
Position 2571: 0.040194275865545366
Position 23905: 0.02834579286640861
Position 3476: 0.02814425472619054
Position 23581: 0.025671954557563693
Position 22106: 0.024654135988176236
Position 17362: 0.02447795675755896
Position 4787: 0.021471495795929614
Position 8270: 0.020468096459342538
Position 24761: 0.019599984850427726
Position 26402: 0.017117821829710743
Position 3500: 0.015211975470373168
Position 17643: 0.014048518311161638
Position 22355: 0.012264120995165823
Position 17026: 0.011909564640972524
Position 6471: 0.011716333717060079
