Gene = Vps72
index = 1182
Annotated 5SS: [  193  7356  7742  8286 10385]
Annotated 3SS: [ 7202  7626  8108 10239 11356]
SMsplice 5SS: [   74  4089  7356  7742  8286 10385]
SMsplice 3SS: [ 4011  7202  7626  8108 10239 11328]
top_k =  1000
Partition function (log Z): 8.65669042566557

Sorted 5' Splice Sites (High to Low Probability):
Position 7356: 0.999199575345975
Position 7742: 0.9923720399390676
Position 10385: 0.9450382569454234
Position 74: 0.935836814725979
Position 4089: 0.8625329811822343
Position 8286: 0.534779605448135
Position 3017: 0.26150465437652687
Position 2751: 0.18758828140990563
Position 1330: 0.14711981029154234
Position 11523: 0.13319352566025147
Position 7988: 0.12150071734274584
Position 5904: 0.0985845352040467
Position 7537: 0.09773822879435176
Position 5167: 0.08514497571010977
Position 2698: 0.06782722021859107
Position 10564: 0.060322358357196855
Position 8211: 0.05541479493452139
Position 5066: 0.03448522733565088
Position 11517: 0.03156474618723004
Position 2755: 0.029691968673708054
Position 10488: 0.02816233696340592
Position 10027: 0.023721223507187854
Position 6424: 0.0228592360391786
Position 6935: 0.022764481450132747
Position 4869: 0.022615299246629868
Position 3861: 0.019238004908212623
Position 3343: 0.017125582510715345
Position 3146: 0.014185358074708122
Position 1505: 0.014039948520800382
Position 1337: 0.011775610347920093
Position 350: 0.010661576167596996
Position 5130: 0.009253869208052098
Position 11532: 0.008807679378691093
Position 4763: 0.008445659684272452
Position 6414: 0.008375605611118412
Position 2002: 0.007658199116017683
Position 9101: 0.006731501403793963
Position 4070: 0.006458703206197215
Position 6382: 0.006251631474837237
Position 10332: 0.0053334150364188785
Position 4554: 0.005279989296298639
Position 7768: 0.004981740856693714
Position 1635: 0.0048938301433968535
Position 730: 0.004867565906302436
Position 346: 0.004595623941620082
Position 364: 0.004223145442885122
Position 2267: 0.0041353414915372075
Position 11267: 0.003988986075220914
Position 3890: 0.0037908625446077715
Position 5645: 0.003556761853287617
Position 67: 0.003436007680892535
Position 7035: 0.003127272889689259
Position 8310: 0.002640248984730976
Position 1455: 0.002586640145033278
Position 4396: 0.0024227247950835184
Position 10556: 0.0024055557178163417
Position 8675: 0.002228646072392223
Position 5702: 0.0020032101607484537
Position 11467: 0.0019513272950732428
Position 11462: 0.0019218616744405388
Position 3297: 0.0019011452179424945
Position 336: 0.0018801737420613479
Position 1641: 0.0018396435225689315
Position 11480: 0.0016023630085755703
Position 8295: 0.001499316196984558
Position 7005: 0.0014851521500904626
Position 1102: 0.0013813313114890736
Position 3031: 0.001295558392031835
Position 2311: 0.001291571448810108
Position 8004: 0.0012232378276956129
Position 983: 0.0012100112178104728
Position 5071: 0.0012010442636882998
Position 8667: 0.0011888805858297684
Position 4730: 0.0011706004956289606
Position 11172: 0.0011453992173265256
Position 2352: 0.0010826534642776869
Position 4899: 0.0010486369256011284
Position 1299: 0.0010469263092713168
Position 182: 0.0010233611147828895
Position 330: 0.0009136706735457876
Position 4479: 0.0008877236885673516
Position 2722: 0.0008368752058828859
Position 8514: 0.0008285711587581712
Position 332: 0.0008086551166079388
Position 10560: 0.0008015101521947517
Position 4991: 0.000759322971043085
Position 2450: 0.0007301338144801218
Position 2348: 0.0007263405608438137
Position 370: 0.0006666207423127414
Position 386: 0.0006075413430730473
Position 530: 0.0005850618895864863
Position 8871: 0.0005796569252370754
Position 3008: 0.000559660426274036
Position 971: 0.000539991324015701
Position 3002: 0.0005362567194471595
Position 2014: 0.000530745005820317
Position 328: 0.000520033138461367
Position 1771: 0.00048685524695887795
Position 3838: 0.00045020852013530094
Position 7254: 0.0004237322858752407
Position 159: 0.000405929067005234
Position 534: 0.0003959275435943787
Position 8033: 0.0003685730424439237
Position 2528: 0.0003362813065757883
Position 8713: 0.0003319833243922068
Position 8536: 0.0003012272047512756
Position 3465: 0.00028981784568572045
Position 8679: 0.0002832542969180038
Position 11169: 0.00026556364823154295
Position 2423: 0.00023677445892611828
Position 8552: 0.00021027506263766602
Position 2402: 0.00020982643825010977
Position 8202: 0.00019146503511291164
Position 368: 0.00018242253808748975
Position 7560: 0.00017803914116286626
Position 8277: 0.0001695382836621191
Position 8611: 0.00016838383307651086
Position 4873: 0.00016692795758139708
Position 376: 0.0001542529775950283
Position 8185: 0.00012742803908781603
Position 7746: 0.00012147641222167678
Position 9829: 0.00012008953501230793
Position 2772: 0.00011504488889312945
Position 4118: 0.00010293001199564882
Position 4864: 8.873811931349405e-05
Position 334: 7.955119519289708e-05
Position 10278: 7.953507048702475e-05
Position 7657: 7.303753845154229e-05
Position 7541: 7.077046664050898e-05
Position 61: 7.070581080757444e-05
Position 10326: 6.945543662250416e-05
Position 7801: 6.657683959304887e-05
Position 2622: 6.25115511205375e-05
Position 10389: 5.8714484421481526e-05
Position 4770: 5.5473539385861444e-05
Position 2514: 5.36973626700189e-05
Position 7778: 4.813860844411471e-05
Position 7803: 4.574325449584863e-05
Position 7752: 3.910917315661984e-05
Position 1458: 3.878972624759532e-05
Position 7539: 3.644541618011564e-05
Position 7805: 3.274787957364259e-05
Position 490: 3.126302328266512e-05
Position 4937: 2.793431823552467e-05
Position 876: 2.7127672445584885e-05
Position 80: 2.579646678067602e-05
Position 7807: 2.3935201895437943e-05
Position 372: 2.278069514928691e-05
Position 7369: 2.200321072895519e-05
Position 10587: 2.1352261489077863e-05
Position 10673: 2.0796822649507457e-05
Position 7509: 1.9237030524468138e-05
Position 5274: 1.8015865772481e-05
Position 7981: 1.7959592061901993e-05
Position 5046: 1.615192778965471e-05
Position 7501: 1.5431930742564006e-05
Position 10568: 1.5114214701739251e-05
Position 434: 1.4044207536141247e-05
Position 7809: 1.3788872323896422e-05
Position 348: 1.3647354817201873e-05
Position 1113: 1.265320545690606e-05
Position 526: 1.2472015186825794e-05
Position 7338: 1.2399017802793198e-05
Position 824: 1.0359583902213344e-05
Position 354: 9.895067930211296e-06
Position 362: 9.66854034205942e-06
Position 1060: 9.276859064151985e-06
Position 1170: 8.304505291486562e-06
Position 10755: 7.990121186743688e-06
Position 574: 7.852759256770455e-06
Position 432: 7.53098739143746e-06
Position 524: 6.525157929550044e-06
Position 542: 6.5037454604016014e-06
Position 7378: 6.44571578968879e-06
Position 7414: 5.840188420537635e-06
Position 10371: 5.578552748025877e-06
Position 7403: 5.444700795762942e-06
Position 374: 5.441797849927371e-06
Position 314: 5.418750112636906e-06
Position 10596: 5.2010235100505024e-06
Position 1178: 5.079063847954246e-06
Position 440: 4.848423196654858e-06
Position 7811: 4.823271655658201e-06
Position 438: 4.756103025900837e-06
Position 3: 4.552071664967098e-06
Position 7220: 4.332994116717103e-06
Position 7335: 3.4116717769417634e-06
Position 7193: 3.338576549154734e-06
Position 1166: 3.3382023819309465e-06
Position 10295: 3.074743326229218e-06
Position 1074: 2.6535901835958122e-06
Position 1119: 2.1795175493867405e-06
Position 942: 2.126811965372516e-06
Position 436: 2.1097448780677858e-06
Position 442: 2.0581540256452574e-06
Position 444: 1.7239662462130238e-06
Position 587: 1.6904145062565492e-06
Position 1594: 1.5963796944492412e-06
Position 446: 1.5438373622133493e-06
Position 7813: 1.4478386699818617e-06
Position 448: 1.2637122820796249e-06
Position 1236: 1.1774595479210023e-06
Position 450: 9.829404951806234e-07
Position 608: 9.029812679494236e-07
Position 7297: 8.490882738083202e-07
Position 7815: 8.41681633673782e-07
Position 456: 6.460915932293216e-07
Position 454: 6.407020445758309e-07
Position 452: 6.107798302446566e-07
Position 10900: 6.003632861126181e-07
Position 1513: 5.740788703512926e-07
Position 458: 5.635717069003981e-07
Position 7477: 5.372683324511915e-07
Position 1284: 5.245474949766625e-07
Position 1464: 4.690515446189197e-07
Position 769: 4.226940415536255e-07
Position 566: 3.937742419293512e-07
Position 460: 3.9160509538618693e-07
Position 8: 3.8284204015675895e-07
Position 528: 3.693047696123901e-07
Position 1316: 3.025591219715035e-07
Position 1077: 2.98789511963383e-07
Position 7817: 2.2247047809186395e-07
Position 10576: 1.551868574849444e-07
Position 462: 1.482581586426299e-07
Position 540: 1.0528727137056319e-07
Position 1205: 1.0107335819932503e-07
Position 1181: 9.959141614150014e-08
Position 390: 9.497683060901135e-08
Position 546: 8.776805191440989e-08
Position 650: 8.019492160248186e-08
Position 4063: 7.881452493589253e-08
Position 1343: 6.566575520507045e-08
Position 647: 5.853466025617965e-08
Position 1055: 3.807053049946048e-08
Position 935: 9.158356470898937e-09
Position 548: 5.2172669368244236e-09
Position 1042: 3.747563459688087e-09
Position 396: 2.251843048660521e-09
Position 721: 1.3911253991172252e-13
Position 554: 1.0122127781026585e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 10239: 0.9801324778941545
Position 7626: 0.9725606606883082
Position 7202: 0.907037623846159
Position 4011: 0.6993234129492265
Position 8108: 0.559753902242696
Position 11328: 0.46391443070828153
Position 11356: 0.3346658652530247
Position 2892: 0.26445066232580844
Position 2579: 0.22628252966989698
Position 11602: 0.13102861878870778
Position 4977: 0.12926250178317605
Position 7452: 0.09731225423004823
Position 11376: 0.09458117090114564
Position 5799: 0.09229818644868325
Position 7893: 0.09001025922330838
Position 7151: 0.08350609484728165
Position 1263: 0.07044667843486913
Position 10481: 0.06746570575399201
Position 3927: 0.062010840127403856
Position 3965: 0.04635854360853263
Position 6298: 0.03748647312513427
Position 11580: 0.03476128887366185
Position 3750: 0.029348659519918028
Position 3889: 0.025412837356795972
Position 1432: 0.022570407859786396
Position 3984: 0.021349901163981368
Position 7948: 0.02099387050673439
Position 10784: 0.020780628029647787
Position 7629: 0.01972333823109945
Position 982: 0.01901876468932886
Position 4674: 0.01717399119651728
Position 2557: 0.017064666429641974
Position 1019: 0.017060899248796918
Position 11087: 0.013869445987996741
Position 2603: 0.013606045806579413
Position 2595: 0.013427543703779193
Position 11982: 0.01325360368139559
Position 4745: 0.013040892166924063
Position 6770: 0.011773395273314512
Position 9884: 0.011016349031249087
Position 11844: 0.010962989277199669
Position 1236: 0.010524801802136552
Position 8135: 0.010267727392362504
Position 8171: 0.010046174521596054
Position 3264: 0.009753917078486824
Position 7898: 0.009337208165176475
Position 2449: 0.009042617241343032
Position 10746: 0.008811675988899191
Position 6851: 0.008276281541347167
Position 6924: 0.008242694601354331
