Gene = Rnf25
index = 909
Annotated 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
Annotated 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
SMsplice 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
SMsplice 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
top_k =  1000
Partition function (log Z): 3.6703611897553072

Sorted 5' Splice Sites (High to Low Probability):
Position 73: 0.9747998893775831
Position 2868: 0.9426613747243093
Position 6838: 0.9221368162037589
Position 5767: 0.8961978457226926
Position 5532: 0.8584981090239846
Position 6189: 0.808117314725193
Position 3036: 0.7153926018658897
Position 2705: 0.6382850683748177
Position 2332: 0.6297987064996174
Position 3054: 0.14744793620741076
Position 7287: 0.14144372759468027
Position 1857: 0.09261763111326494
Position 5691: 0.0642588126725787
Position 7182: 0.049263229911991224
Position 6407: 0.0474259779369617
Position 6474: 0.04328537879614582
Position 5227: 0.03801965246472491
Position 2872: 0.02388238871021111
Position 2312: 0.02240771994419651
Position 3848: 0.021083824613962313
Position 3751: 0.02062855042723176
Position 1674: 0.019498262687186043
Position 6441: 0.017328068617161494
Position 5003: 0.011698273477832102
Position 6529: 0.010915168714106409
Position 976: 0.010904213040388524
Position 5044: 0.01000240711150007
Position 4751: 0.009103921686756599
Position 1594: 0.009073951828260386
Position 6106: 0.006751035297882387
Position 2011: 0.006723525071126968
Position 1069: 0.006406069803831025
Position 7527: 0.0060805469589178245
Position 1330: 0.006033141010506647
Position 6074: 0.005890003244880635
Position 5209: 0.005188307688046451
Position 4982: 0.00482676728431332
Position 966: 0.004665958367721278
Position 90: 0.004595146386371732
Position 6628: 0.00456102891504358
Position 4858: 0.00384317412892457
Position 1807: 0.003547396718212843
Position 710: 0.0033691614678602196
Position 5609: 0.003360423396701765
Position 7138: 0.0033286328861593826
Position 203: 0.002784386336559057
Position 680: 0.002709177838709579
Position 352: 0.002698538687369581
Position 2016: 0.0019927299334475315
Position 6785: 0.0019291467223808304
Position 5504: 0.0016428211351609979
Position 7566: 0.001635204665393476
Position 2427: 0.001576864856709176
Position 6619: 0.0015523086069104608
Position 6482: 0.001547863237248731
Position 5752: 0.0014939043732315567
Position 165: 0.0012273825923380212
Position 7240: 0.0009976294941042637
Position 7522: 0.0009632126951628113
Position 2350: 0.0009631290690499287
Position 143: 0.0009462875081465317
Position 940: 0.0008848268961088981
Position 114: 0.0008770022523202197
Position 83: 0.0007769489396935379
Position 2724: 0.0007455374006588836
Position 6395: 0.0007040147085064785
Position 854: 0.000655609819985648
Position 2651: 0.0006142793300264633
Position 3096: 0.0005750151606582421
Position 6534: 0.0005444976912199892
Position 2229: 0.00048229767247142996
Position 2369: 0.0004712281852113474
Position 3041: 0.0004420714579932871
Position 4401: 0.00043891446113381255
Position 4064: 0.00040678798008978855
Position 1598: 0.00039617661558108636
Position 5788: 0.00034450370786782693
Position 5166: 0.0003326074418216028
Position 1314: 0.00031996565301613164
Position 2279: 0.0003032144454571084
Position 6902: 0.0002727783881119305
Position 1159: 0.00025755868834339434
Position 5798: 0.0002425077671623807
Position 1511: 0.00024080605669593862
Position 4273: 0.00021069403894527936
Position 46: 0.00020976710087777345
Position 4536: 0.00020558667229951774
Position 2684: 0.00020393217719454193
Position 6102: 0.0002027596739068686
Position 1392: 0.0001989038925889397
Position 2531: 0.00018268875780808085
Position 5912: 0.00017636141523443198
Position 5561: 0.0001633997832956858
Position 264: 0.00015929298193466114
Position 2336: 0.00014485050012291384
Position 1027: 0.00014260509169286003
Position 2665: 0.00013162835130062713
Position 2699: 0.0001290578652569197
Position 7132: 0.0001219332827834584
Position 2507: 0.0001069535939839246
Position 1639: 0.0001037025948938898
Position 1848: 0.00010142584936510848
Position 1133: 9.833952593343907e-05
Position 5411: 9.756693665455808e-05
Position 5398: 8.849751865643734e-05
Position 7470: 8.74994808073366e-05
Position 985: 8.026697970001429e-05
Position 2799: 7.780895451470339e-05
Position 1618: 7.57244276557262e-05
Position 7479: 6.599360288363875e-05
Position 2831: 6.187161171018205e-05
Position 1851: 5.785755337755944e-05
Position 1162: 5.7530737265039885e-05
Position 2500: 5.6615168287390844e-05
Position 6634: 5.06091947624413e-05
Position 7031: 4.9223674061317755e-05
Position 7221: 3.696720087597166e-05
Position 2812: 3.4343212264894693e-05
Position 2273: 1.6901030205559455e-05
Position 6140: 1.6545643741907956e-05
Position 1621: 1.088193823158865e-05
Position 3107: 1.0362748009200022e-05
Position 6925: 1.0310757789486346e-05
Position 6759: 9.882694761994549e-06
Position 6782: 9.291922687596817e-06
