Gene = Gm4791
index = 494
Annotated 5SS: [ 299 1173]
Annotated 3SS: [1012 4557]
SMsplice 5SS: [ 299 4645]
SMsplice 3SS: [4491 4828]
top_k =  1000
Partition function (log Z): -7.914762311098919

Sorted 5' Splice Sites (High to Low Probability):
Position 4645: 0.6344253102196917
Position 299: 0.6319484747181647
Position 2011: 0.5167439714921215
Position 604: 0.2881267513088877
Position 3414: 0.285014899497094
Position 1173: 0.22886970640147883
Position 2944: 0.08741568374127608
Position 2591: 0.06760016708692707
Position 2666: 0.06118150933382418
Position 1244: 0.06033745772421728
Position 2131: 0.05975836402067101
Position 1239: 0.031466592176212206
Position 66: 0.029049389475603524
Position 459: 0.028086051975715714
Position 3864: 0.023070271314955895
Position 3617: 0.02226567675464722
Position 3290: 0.01671126183840004
Position 1249: 0.01353624482223396
Position 2508: 0.0129080123279973
Position 2113: 0.009962164099230238
Position 704: 0.009210680586903724
Position 3185: 0.007999781655913344
Position 2344: 0.006967786748947291
Position 572: 0.006492058151466557
Position 192: 0.005564603009452723
Position 4086: 0.005089260517378533
Position 2350: 0.004146584479113172
Position 1793: 0.003241030779971641
Position 2356: 0.003160983346135046
Position 2322: 0.0026332564708630617
Position 3623: 0.002504764432719856
Position 407: 0.0024059880705946004
Position 157: 0.0023752112571680515
Position 1304: 0.0022587751298620115
Position 303: 0.002122059385031992
Position 1572: 0.0017996490524397261
Position 70: 0.00158409108549621
Position 812: 0.0015372728853336457
Position 328: 0.0013421428240541018
Position 78: 0.0011112474340663565
Position 1254: 0.001089883495595936
Position 494: 0.0010765046861237677
Position 4492: 0.0009986495472696824
Position 3226: 0.0009370603206278977
Position 383: 0.0007282473046051394
Position 4680: 0.0007208817605061401
Position 853: 0.0005603173006712428
Position 4621: 0.0005214892687632449
Position 135: 0.0005138828456192427
Position 716: 0.0003674750663308845
Position 880: 0.00030264610696980856
Position 32: 0.0002610063621151418
Position 400: 0.00026071868515146
Position 1221: 0.00022310398121050406
Position 831: 0.00020243563385175832
Position 1898: 0.00019478408363572718
Position 656: 0.00018294191191227022
Position 1048: 0.00014110193717744467
Position 318: 0.00011521269513784836
Position 365: 9.633421350191525e-05
Position 1260: 7.222469343891514e-05
Position 141: 6.695747702598989e-05
Position 911: 6.348781027252289e-05
Position 2394: 5.945105994379622e-05
Position 2538: 5.299258200689842e-05
Position 367: 4.3269588777673814e-05
Position 1265: 4.151839727655028e-05
Position 2164: 4.090729609759175e-05
Position 1857: 3.831107063628334e-05
Position 950: 3.507006178317655e-05
Position 363: 2.6011879699474915e-05
Position 2326: 2.25336264443248e-05
Position 2512: 1.8384244698676265e-05
