Gene = Rnf4
index = 911
Annotated 5SS: [  253  6391 10613 12455 13271 13783 14550]
Annotated 3SS: [ 6232 10485 12374 13260 13622 14500 14941]
SMsplice 5SS: [  196  6391 10613 13783]
SMsplice 3SS: [ 6232 10485 13622 14941]
top_k =  1000
Partition function (log Z): -0.6129267514689407

Sorted 5' Splice Sites (High to Low Probability):
Position 6391: 0.9821473323177576
Position 10613: 0.955896357396079
Position 13783: 0.9286584449232071
Position 196: 0.7671909976210347
Position 12455: 0.539870569090728
Position 2149: 0.37034185747261417
Position 14550: 0.3228072926176575
Position 5158: 0.29109243544723457
Position 11744: 0.25159422802783077
Position 253: 0.2212806360150547
Position 5105: 0.16979875196062547
Position 11792: 0.1493371054533603
Position 11453: 0.11120509739968192
Position 2307: 0.09570901087389103
Position 12486: 0.09231514298124649
Position 15070: 0.0862578079577528
Position 6591: 0.07381780606605623
Position 5148: 0.06373603245478385
Position 13271: 0.06028758719114451
Position 15154: 0.047423693070315937
Position 8197: 0.046667031079066966
Position 1150: 0.04223369943767454
Position 14509: 0.041038777307492086
Position 6691: 0.03897001306540271
Position 1244: 0.03545997625384431
Position 10130: 0.03240434927071601
Position 521: 0.028841057942551235
Position 14422: 0.020438132809774
Position 5200: 0.020167082520603372
Position 8537: 0.02005313964252721
Position 1927: 0.019846407693474608
Position 8855: 0.019297063212084506
Position 13027: 0.017316829021664596
Position 8091: 0.016146146625737337
Position 10334: 0.015321882780440768
Position 450: 0.015010694654895152
Position 7002: 0.01407142035577117
Position 13850: 0.013677841964880276
Position 809: 0.01240098705728878
Position 13685: 0.012216569120780956
Position 3444: 0.010673638089407092
Position 6086: 0.010148449968648807
Position 15615: 0.009852442263891611
Position 4914: 0.009671920500714177
Position 3057: 0.009458632143845883
Position 13505: 0.009450616913982792
Position 6575: 0.009084349193790305
Position 3862: 0.008465379757845663
Position 4230: 0.008348019204478004
Position 12732: 0.007435846171494795
Position 473: 0.006808459211868453
Position 2536: 0.004956455842039819
Position 2646: 0.004768457894145616
Position 4313: 0.0041304641829879715
Position 5117: 0.003982024414611407
Position 5912: 0.003944176602321176
Position 14881: 0.0038026704547214217
Position 5127: 0.0037713912788991566
Position 295: 0.0037559602035159476
Position 567: 0.0036434823466913718
Position 15581: 0.003617975412793671
Position 1683: 0.0035266350049781865
Position 11053: 0.003466314127865001
Position 15045: 0.0032771459715203867
Position 13023: 0.002750246016460767
Position 4286: 0.002653160545173519
Position 14194: 0.0024932906449841655
Position 133: 0.002172216401094525
Position 13726: 0.002096428106477154
Position 15009: 0.0015140570335194037
Position 14431: 0.0014618535088409966
Position 1326: 0.001374298020027255
Position 5152: 0.0013499586052657915
Position 2171: 0.0012910086368603387
Position 13576: 0.0012271491453413794
Position 10868: 0.0011781684232419624
Position 1789: 0.0010395474232746723
Position 14426: 0.0010307498986171695
Position 5501: 0.0009985211264915024
Position 15338: 0.0008176401966962551
Position 11126: 0.0008081636549632594
Position 14874: 0.0007646434961571785
Position 10573: 0.0007472152592759213
Position 11186: 0.0007426432413267268
Position 11247: 0.000735317677604739
Position 717: 0.0006978762937497295
Position 8: 0.000674043947431683
Position 13823: 0.0006456223831480354
Position 1101: 0.0005571123449339143
Position 2117: 0.0004313808330023728
Position 11069: 0.0004021294644440767
Position 14065: 0.00039862854459558585
Position 2811: 0.0003661026467042259
Position 143: 0.00036583610876271885
Position 60: 0.00032339472620851906
Position 192: 0.00028330140377273933
Position 14454: 0.00025970823350408243
Position 1236: 0.00024769354479089637
Position 11194: 0.00021500670705646826
Position 337: 0.00015270655039583802
Position 8850: 0.0001440493370134591
Position 13895: 0.00014310046598892692
Position 14015: 0.00014103738846981306
Position 15417: 0.00011517308093859471
Position 15167: 0.00010774362553872825
Position 8235: 0.00010445078632420614
Position 725: 9.87086444430492e-05
Position 550: 9.65114814693873e-05
Position 11034: 9.585753112802364e-05
Position 6386: 9.365121479717888e-05
Position 8291: 9.178360173935074e-05
Position 11102: 8.76442952628673e-05
Position 8192: 8.6841406996832e-05
Position 6517: 8.601181028467596e-05
Position 8415: 8.399629734195625e-05
Position 6549: 7.931262383174078e-05
Position 1193: 7.196395166205697e-05
Position 11168: 7.118158987833511e-05
Position 10823: 6.907828174060143e-05
Position 1212: 6.750480274550365e-05
Position 7187: 6.642809978842199e-05
Position 2075: 5.74601580172385e-05
Position 10638: 5.658726427379525e-05
Position 10880: 5.5587562376447265e-05
Position 1522: 5.0141416614553125e-05
Position 2048: 4.874293064196665e-05
Position 440: 4.843828036916631e-05
Position 460: 4.612591881412708e-05
Position 14260: 4.205262245455719e-05
Position 11082: 4.186757070022469e-05
Position 1066: 3.510732868113496e-05
Position 6684: 3.154220594757139e-05
Position 7431: 3.059276549678681e-05
Position 7180: 3.045972156557289e-05
Position 8137: 2.999660993594647e-05
Position 116: 2.831852300354298e-05
Position 9648: 2.6401262658717184e-05
Position 7500: 2.47257262552771e-05
Position 2175: 2.4536514553562173e-05
Position 2085: 2.361573070335281e-05
Position 14646: 2.2200090337765284e-05
Position 6538: 2.0375669766396533e-05
Position 151: 1.5623194141421326e-05
Position 13854: 1.5585352409057073e-05
Position 14820: 1.5164658223477641e-05
Position 771: 1.0084173723279584e-05
Position 8710: 1.0074060222933018e-05
Position 849: 8.773657051871059e-06
Position 13468: 8.077896958597283e-06
Position 613: 6.438368321908437e-06
Position 6340: 6.1718565682420856e-06
Position 171: 4.475789249285845e-06
Position 3592: 4.343077808482314e-06
Position 557: 3.3061876273330228e-06
Position 416: 2.215900405122081e-06
Position 467: 1.9711065345489344e-06
Position 5: 1.8258837175252257e-06
Position 14994: 1.7958879857893525e-06
Position 443: 1.4665023140053227e-06
Position 10924: 1.4375836636764085e-06
Position 137: 1.322350279936276e-06
Position 654: 1.27171451347249e-06
Position 884: 1.0241890397297922e-06
Position 734: 9.863592490957415e-07
Position 684: 9.417446703855038e-07
Position 707: 8.023843015293041e-07
Position 937: 7.333266154338489e-07
Position 200: 5.857905457884324e-07
Position 2557: 5.069367570414213e-07
Position 18: 4.5433939958018625e-07
Position 1371: 4.530174026258315e-07
Position 465: 4.3107095027697317e-07
Position 813: 3.5488760782953835e-07
Position 13730: 3.079955832155774e-07
Position 797: 3.0664399264988997e-07
Position 980: 2.908685451935692e-07
Position 966: 2.556418028192309e-07
Position 228: 9.15902610814558e-08
Position 1111: 8.396799516097583e-08
Position 341: 7.499944804116422e-08
Position 1288: 7.336564754704536e-08
Position 649: 6.144927302636593e-09
Position 419: 2.135025054393782e-09
Position 303: 1.174226723038929e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 13622: 0.9457471793060035
Position 6232: 0.9338222082330153
Position 10485: 0.9202698865545963
Position 14941: 0.5704757765552487
Position 12374: 0.4553667204088124
Position 11618: 0.33133243091179704
Position 4974: 0.32834613041943794
Position 2013: 0.2931722972490758
Position 15240: 0.2656565127184036
Position 14442: 0.20967683368680673
Position 5002: 0.177994737351803
Position 11376: 0.12937938781258695
Position 14290: 0.12455403605507706
Position 14975: 0.12382660602797517
Position 12292: 0.11763196282855239
Position 6453: 0.10829717085705395
Position 2174: 0.07279057021240858
Position 1051: 0.06172151685782005
Position 361: 0.052828923644128424
Position 11563: 0.04826423015313034
Position 13260: 0.043464360234865794
Position 9945: 0.0432686898736188
Position 2040: 0.042865389221295756
Position 8004: 0.04119765109699185
Position 1968: 0.03503311136091188
Position 12271: 0.02918671658702892
Position 6189: 0.029140647207268066
Position 14500: 0.026734640263697304
Position 15048: 0.025743469355257155
Position 14363: 0.024122507085727867
Position 15505: 0.02377541074100704
Position 10529: 0.023508332175852513
Position 5042: 0.02073488266191283
Position 15746: 0.020478615635707433
Position 12413: 0.02006684817588222
Position 1817: 0.019714059949832607
Position 6280: 0.01927657648240003
Position 16189: 0.018949492874815458
Position 5077: 0.016070402825347066
Position 15462: 0.015045995866396537
Position 13198: 0.014904678904555777
Position 12857: 0.014487662029529244
Position 8675: 0.013811390641662216
Position 6928: 0.012980742370441611
Position 6506: 0.012341069717739999
Position 14702: 0.011773105230921675
Position 4788: 0.011663285843444605
Position 13626: 0.010838225452423102
Position 8451: 0.01000667932113445
Position 5937: 0.008840439577017732
Position 14997: 0.008752597074335773
Position 12901: 0.008486712674796799
Position 3337: 0.008294701404531367
Position 638: 0.007911673678895285
Position 10487: 0.007856077668683875
Position 1871: 0.00770501234419839
Position 16764: 0.007696033790072819
Position 4137: 0.007609813330305058
Position 12162: 0.007576917320862995
Position 15834: 0.007253517156755091
Position 7880: 0.007117802755294809
Position 8058: 0.006621134985354618
Position 15509: 0.006617098731738476
Position 3776: 0.0060774773152803665
Position 2394: 0.005977259042610907
Position 5015: 0.005973325044080851
Position 10144: 0.0058081335229602975
Position 16904: 0.0057923130546705445
Position 8625: 0.005639795967658687
Position 8035: 0.005530557001824055
Position 10994: 0.005474794303810212
Position 13307: 0.005175880531289144
Position 2284: 0.0049960330362786975
Position 4195: 0.00480526621177295
Position 12682: 0.004655109515830675
Position 2964: 0.004511656650458729
Position 14031: 0.00448562859545374
Position 8290: 0.004467922265599227
Position 1995: 0.004360245137996056
Position 13126: 0.004173918761279592
Position 5761: 0.003944176602321175
Position 1056: 0.003913137572233527
Position 2764: 0.003896904779649456
Position 953: 0.003863977509473847
Position 15958: 0.0035607316530245317
Position 14508: 0.003438048901964334
Position 14335: 0.0034133859158742993
Position 16264: 0.0031423564274929545
Position 8481: 0.0030592401389118416
Position 15673: 0.0028515271762883654
Position 10363: 0.00284582559467235
Position 4910: 0.002786833036711421
Position 4168: 0.002716564390561477
Position 15703: 0.002682689358677045
Position 2240: 0.0025944551689992446
Position 1470: 0.0025268137523397818
Position 925: 0.0024896337177733956
Position 14745: 0.0023836835833973458
Position 8434: 0.0023547248718214808
Position 14257: 0.0020984829203570935
Position 11328: 0.0019936152408818963
Position 3656: 0.001954638714517898
Position 2197: 0.0019254414547602797
Position 1025: 0.0018509921331082697
Position 12057: 0.001779988802219786
Position 7835: 0.001680659803307766
Position 11151: 0.0015901779464709584
Position 13629: 0.001573218753531632
Position 12607: 0.0015555673083629908
Position 15975: 0.001541803669422264
Position 14347: 0.001459058285293129
