Gene = Rpl4
index = 924
Annotated 5SS: [  59 1621 1926 2348 2842 3696 4103 4430 4643]
Annotated 3SS: [1448 1818 2208 2716 3565 3945 4345 4521 4847]
SMsplice 5SS: [  59 1621 1926 2842 3460 3696 4103 4430 4643]
SMsplice 3SS: [1448 1818 2716 3324 3565 3945 4345 4521 4847]
top_k =  1000
Partition function (log Z): 14.379498430563961

Sorted 5' Splice Sites (High to Low Probability):
Position 2842: 0.979568695949154
Position 4643: 0.9712797312375405
Position 1621: 0.9706424557515116
Position 4430: 0.967325519097552
Position 59: 0.892839557638556
Position 1926: 0.8716844885612043
Position 3696: 0.7767011069617045
Position 4103: 0.7757697024027289
Position 2348: 0.4690233454855283
Position 3460: 0.3696097549309355
Position 3421: 0.21060679007243477
Position 886: 0.06746798042484672
Position 2335: 0.055815931847183295
Position 3666: 0.04652062714542913
Position 3822: 0.043775221030226304
Position 2106: 0.03855545340486211
Position 2148: 0.03080129244111195
Position 2123: 0.03061899725740865
Position 3200: 0.02956654470096173
Position 248: 0.024545920331659442
Position 1912: 0.0223492304235174
Position 255: 0.0212799282262276
Position 1885: 0.01948329151918917
Position 4950: 0.018340290984298666
Position 4450: 0.016314140963917534
Position 4770: 0.014625845226120211
Position 4093: 0.012059961557388947
Position 22: 0.010380706549686815
Position 2596: 0.010254021372277513
Position 2102: 0.009925982682986778
Position 2608: 0.009720077437533786
Position 3871: 0.007896718156505845
Position 4058: 0.006678040461193004
Position 3431: 0.0064394352812590285
Position 1605: 0.005874143784936887
Position 540: 0.004943675148800869
Position 1888: 0.004887555751309766
Position 3344: 0.0046011202801683575
Position 4647: 0.004218561134764531
Position 5007: 0.0034177907698633675
Position 2522: 0.0032689593802140465
Position 2151: 0.003169419931665066
Position 231: 0.0030810598213889735
Position 892: 0.003075903312046964
Position 69: 0.00261551138022132
Position 3963: 0.002597568473041245
Position 125: 0.0022483325359218703
Position 2269: 0.002056305784828477
Position 3826: 0.0016906693706238865
Position 2114: 0.0015525120023438242
Position 402: 0.0015372291082927712
Position 3361: 0.0014734716010923734
Position 2393: 0.0014277493761687458
Position 882: 0.0012548991552214911
Position 628: 0.001250070237138503
Position 1227: 0.0011637883868775858
Position 3475: 0.0011468038051137615
Position 407: 0.0011287242615264689
Position 1939: 0.001074749406202461
Position 2638: 0.0010168547989550126
Position 2340: 0.0009908617722589703
Position 3223: 0.0009406868899213597
Position 4971: 0.0008978074088911951
Position 4435: 0.0008673142615593997
Position 3434: 0.0008484226365260669
Position 767: 0.0008356996772638353
Position 1247: 0.0007815768853737314
Position 2300: 0.0007801172405470113
Position 3997: 0.0007514773889625083
Position 992: 0.0007479799667495224
Position 416: 0.0007431485819200161
Position 2159: 0.0007394990899466275
Position 94: 0.0007285577058534993
Position 735: 0.0007256791945421329
Position 578: 0.0006953152383073413
Position 1695: 0.000567098757366581
Position 3946: 0.0005374797652225806
Position 698: 0.0005252715686082564
Position 1609: 0.0005159159907374924
Position 3710: 0.0005057142565016723
Position 1360: 0.0004950129520638006
Position 2914: 0.0004764092602750344
Position 1846: 0.00046098289284641364
Position 3264: 0.0004592425531495147
Position 718: 0.00044958968566668177
Position 4242: 0.00044355133195710236
Position 924: 0.0004302093319576593
Position 4911: 0.0004204667644016599
Position 2060: 0.0004197708645656952
Position 3774: 0.0004106428854595215
Position 575: 0.0003532985106131793
Position 3453: 0.0003529511028944427
Position 3011: 0.00033214413502829
Position 4046: 0.00026677777985970123
Position 643: 0.0002238273788167549
Position 1878: 0.0002179328693381107
Position 4141: 0.00019736708594853076
Position 1112: 0.0001961720319499086
Position 687: 0.00018595487601650183
Position 519: 0.00018012885885328444
Position 4107: 0.00017966335764157932
Position 1205: 0.00017888911754561674
Position 3455: 0.00017576772775200345
Position 196: 0.00016745458880301347
Position 1674: 0.0001533505002199911
Position 4236: 0.00011155481078526565
Position 2092: 0.00010504255980902582
Position 5102: 0.00010019556048062603
Position 959: 9.735839831810265e-05
