Gene = Rnf141
index = 907
Annotated 5SS: [  119  7381 10721 19241 23204]
Annotated 3SS: [ 7186 10611 19058 23095 27606]
SMsplice 5SS: [  441  2908  6791  7295 10721 19241 20304 23204]
SMsplice 3SS: [ 2815  6704  7186 10611 19058 20208 23095 27646]
top_k =  1000
Partition function (log Z): -5.2532435148484256

Sorted 5' Splice Sites (High to Low Probability):
Position 10721: 0.9583873249007187
Position 19241: 0.9101151338299137
Position 20304: 0.8037008795556096
Position 7295: 0.760364732255924
Position 2908: 0.7138104087073882
Position 23204: 0.6320970016487553
Position 3887: 0.5826346847391334
Position 6791: 0.5201260483883376
Position 441: 0.49739449650196105
Position 21031: 0.39265204143571214
Position 3456: 0.38710357176555726
Position 4036: 0.3593048399891806
Position 659: 0.3117188770729709
Position 19688: 0.29819867994011456
Position 119: 0.25097051766795253
Position 2142: 0.21340333365099584
Position 19897: 0.21057492994107932
Position 12431: 0.17833284286470696
Position 7049: 0.14588334923381507
Position 5449: 0.12261638825614717
Position 19726: 0.08719371989303548
Position 6816: 0.07154927171517102
Position 7449: 0.06659046359546439
Position 3252: 0.06605232162594159
Position 19347: 0.06481738068610515
Position 13625: 0.061639880356891316
Position 23237: 0.049380452941238426
Position 21193: 0.04574194143070054
Position 13581: 0.045630267390848966
Position 21277: 0.04328123872368034
Position 11685: 0.04149981763131467
Position 7468: 0.03157616793034755
Position 6939: 0.031057607758193696
Position 13618: 0.030850826663021295
Position 8923: 0.030409065423154906
Position 7381: 0.0294058146498107
Position 2913: 0.026860540073239222
Position 13829: 0.02353079882108771
Position 5271: 0.018391799519841684
Position 11867: 0.017860130798006725
Position 91: 0.017032022170337256
Position 2816: 0.015888032698534747
Position 2656: 0.015067913871158904
Position 3357: 0.015049963823432436
Position 11437: 0.013738267674241939
Position 10726: 0.013156693578726487
Position 2717: 0.011842650923396465
Position 19853: 0.011150966790056909
Position 6864: 0.010447359528339542
Position 17: 0.010422489552500051
Position 7316: 0.010123949965002437
Position 11591: 0.009689885233785663
Position 20384: 0.00903704911255787
Position 2000: 0.008039799886648338
Position 13740: 0.00779715828921839
Position 171: 0.007652040190274514
Position 5155: 0.007372695348619029
Position 19642: 0.007352359588805743
Position 2822: 0.007156290826199515
Position 10658: 0.005629207504820698
Position 1107: 0.005573814260399076
Position 9257: 0.005283000804038465
Position 4095: 0.00506825466113689
Position 3710: 0.004571337159351742
Position 12217: 0.00429996483626416
Position 23412: 0.004193573157354806
Position 4594: 0.004147094389664888
Position 976: 0.004009758422634419
Position 19767: 0.0038684213379948985
Position 428: 0.0038242600939069255
Position 7326: 0.003717373273466444
Position 3036: 0.0036195186240881904
Position 20361: 0.0034802470882699067
Position 13586: 0.0033730660284969857
Position 209: 0.003184650296564499
Position 817: 0.0031646152173253465
Position 12553: 0.0030753333190739955
Position 6804: 0.0030393981467554537
Position 808: 0.0027889583311492983
Position 21716: 0.002728440111533768
Position 10062: 0.0026481417898452323
Position 19339: 0.0025541570495787496
Position 8251: 0.0025059637724123784
Position 20526: 0.0024367574321800325
Position 2670: 0.002329911394362875
Position 14155: 0.002096125788941019
Position 2309: 0.001994472643510504
Position 2996: 0.0019105564660913267
Position 13688: 0.00177382569942337
Position 6914: 0.0017450830125957464
Position 6820: 0.0017189469716725636
Position 334: 0.0015988884091097386
Position 1657: 0.0015573784611291669
Position 1206: 0.0015010188992132575
Position 6987: 0.001432979801836863
Position 21451: 0.00142587952313982
Position 2560: 0.001288955821033256
Position 179: 0.001286453200793154
Position 3624: 0.001242506719598325
Position 802: 0.0010710203133392163
Position 19358: 0.0010553140976812638
Position 3418: 0.0009452531760351167
Position 147: 0.0008756978302066464
Position 7612: 0.0008469194068773281
Position 7267: 0.0007498589956236607
Position 2292: 0.0007079548812337836
Position 416: 0.0006893136756171369
Position 5086: 0.0006716664320468948
Position 633: 0.0006704186198693632
Position 3437: 0.0006496677522302451
Position 1721: 0.0006380133017237911
Position 6654: 0.0006205593959197506
Position 19314: 0.0006126197827907601
Position 1386: 0.0005955786529523875
Position 424: 0.00047648309961726055
Position 2705: 0.0004712609968802578
Position 3535: 0.0004679377220630438
Position 302: 0.00045315145966011124
Position 10709: 0.0004437928766191364
Position 468: 0.0004125516379780539
Position 10700: 0.00035355771362902545
Position 829: 0.00034282452961281355
Position 1413: 0.0002727295715245718
Position 843: 0.00023916705467377366
Position 289: 0.00023727333893092738
Position 350: 0.00021128618393316266
Position 347: 0.00020655115257227864
Position 2748: 0.00020574752746890397
Position 2991: 0.00019744489483267526
Position 3408: 0.00019000537962126715
Position 385: 0.00016344849590339743
Position 1215: 0.00016301958859611524
Position 1814: 0.00015146404216138156
Position 57: 0.00013143664590879525
Position 2088: 0.00013036837876894035
Position 1405: 0.00012957989791742054
Position 2222: 0.00012440338137505
Position 654: 0.00011990064354219563
Position 10944: 0.00011842147983095554
Position 10694: 0.00011719126129897424
Position 1358: 0.00010888636941767209
Position 315: 0.00010867494372199872
Position 953: 9.691542557358176e-05
Position 2146: 9.677967693229908e-05
Position 3121: 7.640484112469237e-05
Position 2986: 4.257456359268849e-05
Position 3159: 4.250258223466671e-05
Position 1881: 4.0973124476227756e-05
Position 11459: 2.250907437428278e-05
Position 82: 1.8805623389330876e-05
Position 3143: 1.722926092823364e-05
Position 26: 1.5904865615325148e-05
Position 2976: 1.4208208219685965e-05
Position 321: 1.2576874887353605e-05
Position 149: 1.1155690702054183e-05
Position 1632: 1.1147403843040045e-05
Position 211: 7.575751402020004e-06
Position 3725: 2.339903270840877e-06
Position 245: 2.2019491728381583e-06
Position 186: 2.0034178875140227e-06
Position 84: 1.5057648399184745e-06
Position 3732: 9.860153917867557e-07
Position 1264: 8.473171684578578e-07
Position 885: 7.34471419934606e-07
Position 1868: 4.605303778373666e-07
Position 490: 4.6040223411082465e-07
Position 1545: 2.8629100607525544e-07
Position 589: 2.854721367508591e-07
Position 663: 1.8576843312983936e-07
Position 569: 1.0048452069362955e-07
Position 788: 6.114113023005009e-08
Position 530: 5.8146334367518554e-08
Position 8: 2.788354305682088e-08
Position 535: 2.7020316516459402e-08
Position 533: 2.2326527379828708e-08
Position 680: 8.555021165163573e-09
Position 701: 3.6527375180377684e-09
Position 673: 8.703261590874748e-10
Position 675: 5.464904062723181e-10
Position 696: 1.413223505842321e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 19058: 0.9807435469863608
Position 10611: 0.9648610454804883
Position 7186: 0.8966067157049715
Position 20208: 0.7711224610858546
Position 2815: 0.6817966953289446
Position 6704: 0.6481402064594438
Position 23095: 0.5900898590996385
Position 3758: 0.5295371484073718
Position 19571: 0.4145121858411515
Position 3326: 0.408972504705581
Position 20854: 0.2395974371884684
Position 27646: 0.22461904821807244
Position 3971: 0.2048137538135264
Position 27606: 0.1942963864659848
Position 13495: 0.17296231294561742
Position 20940: 0.17092119320642665
Position 1987: 0.12855942657519162
Position 19589: 0.1283686753515319
Position 3782: 0.12246819280682752
Position 5333: 0.11909907002965975
Position 12326: 0.10274276102028974
Position 22201: 0.08348773605428994
Position 25205: 0.07752927530390674
Position 12134: 0.06967711901575054
Position 2037: 0.060974334206728875
Position 23176: 0.05721639923949335
Position 24762: 0.05564042643032814
Position 3991: 0.05254340537850257
Position 543: 0.05071334601601781
Position 22926: 0.050621441157873925
Position 2783: 0.04850593689209113
Position 6684: 0.04450023323249537
Position 569: 0.044348444348615214
Position 19816: 0.043427844779291305
Position 25298: 0.043395238227435635
Position 25668: 0.04022428696469145
Position 6972: 0.039579671455253644
Position 6986: 0.03883401032583241
Position 23330: 0.03393060970038805
Position 20252: 0.03137786756516303
Position 21236: 0.029563182191945977
Position 3057: 0.026462041210929096
Position 5070: 0.02642010979405781
Position 2069: 0.026253912892398996
Position 21193: 0.025925085268095678
Position 3596: 0.0251878647477673
Position 23792: 0.02476248739959861
Position 2768: 0.023480352955363458
Position 3091: 0.02175323848390042
Position 11535: 0.02032783869087704
Position 25168: 0.020181380665872235
Position 28472: 0.019747768198085318
Position 19679: 0.017462849704310005
Position 20142: 0.01573946383025691
Position 11684: 0.014419087746911754
Position 25812: 0.014185880849223077
Position 20917: 0.013358888283602786
Position 10477: 0.013199116530676264
Position 11399: 0.012956833908364643
Position 8852: 0.012796291998738364
Position 26371: 0.012718674150651336
Position 26568: 0.0118173637359985
Position 2574: 0.011384959001827564
Position 727: 0.011273186859781471
Position 2559: 0.010891734034238498
Position 29578: 0.01028645251247039
Position 26079: 0.010260664228545536
Position 2552: 0.00954031240240717
Position 8875: 0.009386590015460628
Position 20762: 0.009195783739372331
Position 21450: 0.009113129056564572
Position 19775: 0.00906691053098181
Position 27559: 0.009061595449452554
Position 11516: 0.008727002806859096
Position 26057: 0.008432230519519837
Position 8755: 0.008226183408955918
Position 20809: 0.00752396109182871
Position 7026: 0.007037845360247887
Position 11569: 0.006668837745734229
Position 12357: 0.006567639394913357
Position 7224: 0.006271636585820294
Position 19472: 0.006236205959364448
Position 25147: 0.006048389787247762
Position 25056: 0.005985718267523233
Position 20878: 0.0057871024726254255
Position 2737: 0.005335551108478435
Position 9152: 0.005283000804038461
Position 2787: 0.0051580249810569065
Position 28562: 0.0050946063100403925
Position 11591: 0.0046842961709000755
Position 25907: 0.00462368192895491
Position 19383: 0.004538292067155629
Position 11323: 0.0043639292968231215
Position 6912: 0.004342791849272495
Position 3095: 0.004114323071292654
Position 326: 0.004076831980591753
Position 11247: 0.00390711762467716
Position 23295: 0.003773379071787723
Position 12362: 0.003650085431751573
Position 24885: 0.0036275324080182175
Position 657: 0.0036258370573815737
Position 21065: 0.0036252962549866456
Position 25491: 0.003603408490691328
Position 3060: 0.0035950213843579707
Position 20219: 0.0035273299829153685
Position 3870: 0.0034623801418869294
Position 4482: 0.003439681287134147
Position 21682: 0.0033892314746495375
Position 11798: 0.0033362593606297082
Position 22142: 0.0030173071423039433
Position 3844: 0.0029774086140508392
Position 20425: 0.002966605063129112
Position 6845: 0.0029204674518078207
Position 249: 0.00291039743328686
Position 2521: 0.0028134302853346847
Position 1892: 0.002717281999198997
Position 2819: 0.002649989063057114
Position 6573: 0.0022824117037201636
Position 3054: 0.0022029823791821163
Position 13725: 0.0021631244160953554
Position 4061: 0.0021328777878722835
Position 14030: 0.002103895439607822
Position 25027: 0.0020995290524155664
Position 3887: 0.0020222644940706617
Position 594: 0.0019719220848541832
Position 12454: 0.0019565319314606643
Position 5274: 0.0018896946015868551
Position 24441: 0.0017462057658863544
Position 2216: 0.0016986254759670406
Position 20486: 0.001671306848305528
Position 916: 0.0014588051797081402
Position 11521: 0.0014078398405481124
Position 9967: 0.001360220034550781
Position 1656: 0.0013596765016374343
Position 11254: 0.001344896509773468
Position 9842: 0.0012879217552944514
Position 2581: 0.0012270198688799172
Position 1600: 0.001208343015578307
Position 8122: 0.0012055860627057954
Position 22703: 0.0012023251745088795
Position 995: 0.0011951164505534773
Position 19867: 0.001147706862045214
Position 5379: 0.0011302779046631804
Position 3713: 0.0010765361213375087
Position 12335: 0.0010702699831882149
Position 294: 0.001031319219375853
Position 21394: 0.0010110563092717369
Position 897: 0.0009574701120461097
Position 1279: 0.000941751955346273
Position 3035: 0.0009223570909008315
Position 3252: 0.000920131017720369
Position 2679: 0.0008779463158139062
Position 20957: 0.0008747799444435326
Position 2971: 0.0008528635966376822
Position 8076: 0.0008318873923509285
Position 1477: 0.0007823246867103746
Position 680: 0.0007773221445242443
Position 19894: 0.0007378542836183218
Position 2455: 0.0007372241103699428
Position 4437: 0.000660547458597665
Position 962: 0.0006248095786878674
Position 1082: 0.0006147242225520456
Position 1941: 0.0005606213927551487
Position 520: 0.0005206597974228016
Position 20037: 0.00047493739411842137
Position 8109: 0.0004684903173556527
Position 7528: 0.0004676836866177973
Position 160: 0.0004543368024321031
Position 2107: 0.0004455404664669631
Position 759: 0.000444117126400234
Position 3192: 0.00043790294659131954
Position 4020: 0.00042607796000705797
Position 2554: 0.00039337474112900695
Position 2021: 0.0003919865576027439
Position 3162: 0.0003668025431558674
Position 4967: 0.00034318084257151614
Position 1848: 0.0003360956791228337
Position 505: 0.00030606884700059395
Position 3026: 0.0003033634246477799
Position 20469: 0.00026764468056098814
Position 3847: 0.00026331376387167874
Position 499: 0.0002512791890400932
Position 2013: 0.0002460705742025418
Position 779: 0.0002317904242650045
Position 3634: 0.00020307329853096767
Position 3063: 0.0001981592182659767
Position 2075: 0.00018412090659792558
Position 2152: 0.00017169643075249424
Position 227: 0.0001710014696402841
Position 11329: 0.00016808354288294148
Position 21344: 0.00016543041339827107
Position 3114: 0.0001651923238163412
Position 2078: 0.00016352305318115135
Position 1621: 0.00016121795714605988
Position 11076: 0.00015995682651130606
Position 207: 0.00014532898722837702
Position 2989: 0.00014422463414086735
Position 20856: 0.00014144357794695217
Position 3342: 0.00014098356179417521
Position 20662: 0.00013514671227781854
Position 1205: 0.00013443670840845048
Position 2523: 0.00013184403310418865
Position 357: 0.00013098024008530778
Position 11560: 0.00012197418440055363
Position 10882: 0.00012008812780499417
Position 5046: 0.00011977867246342134
Position 488: 0.00011342049855271781
Position 613: 0.00010596121947034821
Position 1905: 0.00010474380253429264
Position 518: 0.00010425461233291776
Position 2487: 9.749795627041522e-05
Position 1916: 9.463432693155278e-05
Position 182: 9.259040741091584e-05
Position 2854: 7.803483633371622e-05
Position 11019: 7.66889661181666e-05
Position 1309: 7.381062006327208e-05
Position 12096: 6.786390552710898e-05
Position 11051: 6.292128357716631e-05
Position 480: 6.0640208515999554e-05
Position 11718: 5.896071570586381e-05
Position 1843: 5.79115743264439e-05
Position 1880: 5.7532628170277836e-05
Position 5123: 5.0437711652262976e-05
Position 633: 4.957651976145331e-05
Position 4392: 4.6865643933076063e-05
Position 859: 4.674554806241897e-05
Position 2181: 4.366957717558061e-05
Position 3008: 4.1817773311397986e-05
Position 2171: 4.1654840531721466e-05
Position 3306: 4.1528044658775185e-05
Position 2219: 4.143567222355887e-05
Position 369: 4.095982702242596e-05
Position 1178: 4.049487615387306e-05
Position 1404: 4.031734026508643e-05
Position 1806: 3.457886515566132e-05
Position 1707: 3.019251429041763e-05
Position 1433: 2.960952350203098e-05
Position 1242: 2.952119339639292e-05
Position 3023: 2.6899065053365172e-05
Position 236: 2.670020288004405e-05
Position 1688: 2.6277035753350502e-05
Position 1443: 2.4533500224671686e-05
Position 229: 2.3583237968508937e-05
Position 1482: 2.2700720887046956e-05
Position 1491: 2.254572327074038e-05
Position 10228: 2.1801594837268394e-05
Position 1513: 2.1611925879663056e-05
Position 514: 2.133948249686823e-05
Position 2865: 1.4354565952606315e-05
Position 11754: 1.2898223508035767e-05
Position 7246: 1.229733095820508e-05
Position 15050: 1.1653294245596325e-05
Position 11276: 9.629845143838416e-06
Position 3557: 9.222381405337866e-06
Position 14502: 8.141724280168325e-06
Position 10358: 6.6396697497340155e-06
Position 1246: 6.25594858080232e-06
Position 1004: 5.47080299306417e-06
Position 15448: 5.082885075712556e-06
Position 13547: 5.029950798975329e-06
Position 1628: 4.770214211529183e-06
Position 360: 4.571077079104982e-06
Position 416: 3.837536892985935e-06
Position 1111: 3.580679192350438e-06
Position 13077: 3.3235040893545683e-06
Position 201: 2.7697788430779505e-06
Position 811: 2.523021340071285e-06
Position 435: 2.0806532568015e-06
Position 802: 1.960860704950148e-06
Position 997: 1.8102896233967354e-06
Position 232: 1.6032529191648582e-06
