Gene = Wdr19
index = 1186
Annotated 5SS: [   63  2954  3320  6838 13233 16221 20819 22034 22466 23402 23986 24186
 25097 25716 27496 28636 28963 31418 31691 34509 39918 41298 41457 41899
 43768 44547 46211 47832 49170 51298 52706 55435 56734 57428 58115 58531]
Annotated 3SS: [ 2861  3253  6711 13116 16104 20737 21920 22291 23330 23812 24070 24989
 25592 27345 28487 28757 31257 31579 34398 39859 41156 41373 41814 43620
 44421 46097 47762 49091 51200 52580 55352 56582 57303 58037 58405 60415]
SMsplice 5SS: [   63  2954  6838 13233 16221 20819 22034 22466 23402 23986 25097 25716
 27496 28636 28963 31418 31691 34509 39918 41298 41457 41899 43768 47832
 49170 51298 52706 55435 56734 57428 58115]
SMsplice 3SS: [ 2861  6711 13116 16104 20737 21920 22291 23330 23812 24989 25592 27345
 28487 28757 31257 31579 34398 39859 41156 41373 41814 43620 47762 49091
 51200 52580 55352 56582 57303 58037 60196]
top_k =  1000
Partition function (log Z): 52.95507814658433

Sorted 5' Splice Sites (High to Low Probability):
Position 34509: 0.9999453123858106
Position 49170: 0.9968444660053764
Position 41457: 0.9931386064390467
Position 56734: 0.9929035159893659
Position 27496: 0.989874177560064
Position 20819: 0.9818190953089755
Position 2954: 0.9692715739479374
Position 52706: 0.9616402263811927
Position 16221: 0.9589504129001302
Position 51298: 0.9585232628949136
Position 28636: 0.9572010261267998
Position 23986: 0.9223225603047898
Position 43768: 0.9143278472206371
Position 58115: 0.9103560977025372
Position 31418: 0.8973883951126573
Position 25097: 0.8727550660275676
Position 57428: 0.8426809173235761
Position 31691: 0.8347129942331623
Position 25716: 0.7880191410382276
Position 63: 0.7796794747099997
Position 41298: 0.7285301978047949
Position 28963: 0.7158865483450179
Position 6838: 0.6842857310746728
Position 47832: 0.6793568078607134
Position 39918: 0.672330813398245
Position 22034: 0.6633952218273322
Position 22466: 0.6403096164583345
Position 23402: 0.6310246082247593
Position 13233: 0.6228366663258348
Position 3320: 0.5610631892823527
Position 58531: 0.5538266310534607
Position 55435: 0.5206628599414587
Position 24269: 0.4655911993629795
Position 41936: 0.4376777373470061
Position 41899: 0.4339002139408159
Position 59339: 0.4177390401604749
Position 33789: 0.37303641740038945
Position 38319: 0.3061139011275522
Position 60155: 0.2595864840586341
Position 56988: 0.24023406700777175
Position 47925: 0.23273770552364664
Position 28967: 0.20330714313521353
Position 33710: 0.18061605871064973
Position 21664: 0.17995926415317132
Position 37989: 0.16987809402489593
Position 16864: 0.16636721285702097
Position 44547: 0.14532842924439288
Position 958: 0.14387674747885362
Position 48447: 0.14244242749123706
Position 33464: 0.14009183074079418
Position 48355: 0.135401904217448
Position 46211: 0.11941517428235542
Position 6066: 0.11255666065195338
Position 449: 0.10588856252671537
Position 40023: 0.09812753640073828
Position 42122: 0.09560032135714887
Position 31712: 0.09248172135616894
Position 33299: 0.0902820967975707
Position 327: 0.08687412728431727
Position 37586: 0.08074215391452293
Position 39651: 0.08043433378351034
Position 53931: 0.07919905697979115
Position 44722: 0.07662514957988088
Position 21158: 0.07548785673908041
Position 38810: 0.07124203854971582
Position 57561: 0.06753489449296284
Position 52052: 0.06672630290429865
Position 57852: 0.06461014483537855
Position 56953: 0.063928781797485
Position 50461: 0.06320505223095577
Position 20504: 0.061650244932708244
Position 31855: 0.058622528619554214
Position 48035: 0.056604111128498114
Position 24537: 0.055268171596504975
Position 2408: 0.05039176074561481
Position 52031: 0.046391075691166773
Position 33487: 0.04584765170833797
Position 982: 0.04408091129461994
Position 592: 0.04131686858148869
Position 57375: 0.0409416309188422
Position 43927: 0.03905177337125955
Position 20281: 0.03746619569678804
Position 50651: 0.03637517973911359
Position 43760: 0.03526931061094771
Position 24396: 0.0352140113621471
Position 52725: 0.034624048976996835
Position 21115: 0.03386374669986563
Position 21323: 0.033516200346002965
Position 227: 0.03328543892333312
Position 8135: 0.033260077859467864
Position 58308: 0.03252149071346152
Position 43715: 0.03177039011728479
Position 48267: 0.028318034357678854
Position 9681: 0.02698208435363885
Position 988: 0.02564317300222627
Position 50728: 0.02499777000432979
Position 13400: 0.02477846717260901
Position 23099: 0.024191986993744696
Position 57645: 0.02387461668864287
Position 39950: 0.023605484486123356
Position 25223: 0.023520999277821336
Position 59244: 0.023220304592329183
Position 52948: 0.021964678146558305
Position 33715: 0.0219623381901251
Position 2674: 0.020732263120813315
Position 45061: 0.020670964591138548
Position 45229: 0.020181944741688846
Position 58318: 0.017308907014898317
Position 24749: 0.016634510051268984
Position 28457: 0.016376313904844175
Position 26977: 0.016118810602196505
Position 55673: 0.016038614761964536
Position 52114: 0.016011872352635133
Position 56326: 0.015928528371864894
Position 29886: 0.01584471291053896
Position 8993: 0.015716269926515626
Position 38267: 0.014670668712779096
Position 41903: 0.014246317164883924
Position 22651: 0.013825622530550774
Position 42111: 0.013685888489874317
Position 53990: 0.013295314701906173
Position 25112: 0.012908453304516966
Position 877: 0.01184790601021599
Position 55484: 0.011630157328445094
Position 33424: 0.011368536320785473
Position 1490: 0.011294168569484108
