Gene = Gm10961
index = 444
Annotated 5SS: [  54 1679]
Annotated 3SS: [1617 1739]
SMsplice 5SS: [681]
SMsplice 3SS: [1453]
top_k =  1000
Partition function (log Z): -11.21951906440624

Sorted 5' Splice Sites (High to Low Probability):
Position 681: 0.5015301220315121
Position 49: 0.33227481784046903
Position 149: 0.0649187724297199
Position 505: 0.06039986707790039
Position 295: 0.03459747747679344
Position 1059: 0.026567424036315998
Position 118: 0.01716965108538303
Position 837: 0.014458116926022736
Position 851: 0.009025479554832141
Position 419: 0.007216207154519237
Position 1571: 0.004942066076206648
Position 403: 0.00483468237966177
Position 468: 0.0028622982158424955
Position 567: 0.0020879272391739496
Position 934: 0.0020200100778112345
Position 528: 0.001020668470950689
Position 203: 0.0010046895340880572
Position 841: 0.0006834208484708172
Position 197: 0.0006718584517707414
Position 54: 0.0006154630882258051
Position 137: 0.0005445774052846981
Position 69: 0.0004824869296545948
Position 1548: 0.0004403875505880887
Position 185: 0.00040816523971421847
Position 472: 0.0003918996406780753
Position 975: 0.00028466540083868654
Position 42: 0.00023846472567920515
Position 1521: 0.00022148351857367732
Position 314: 0.00021655371227436733
Position 470: 0.00019958010111922758
Position 979: 0.00018803818226996682
Position 83: 0.00017408098785877637
Position 634: 0.00014464646771000247
Position 1399: 0.00012884786770259266
Position 458: 0.00011121488908554454
Position 1641: 0.00010421188913483661
Position 1554: 0.00010112835907567924
Position 796: 8.476262585797486e-05
Position 276: 8.154671398456657e-05
Position 674: 6.888434515595574e-05
Position 317: 6.701648388239461e-05
Position 460: 5.603855148038611e-05
Position 1112: 5.322727342781467e-05
Position 758: 4.6578605226403005e-05
Position 1227: 4.282907522453481e-05
Position 1583: 3.8130376217694147e-05
Position 599: 3.792735821366699e-05
Position 745: 3.519499088848428e-05
Position 1604: 1.6550724536145943e-05
Position 520: 1.6071112446609298e-05
Position 886: 1.1880828496412056e-05
Position 780: 1.1713924401231739e-05
Position 1011: 9.801863451766905e-06
Position 1543: 8.811596081921333e-06
Position 1591: 7.998478696290047e-06
Position 1489: 6.334526115072596e-06
Position 75: 2.416862730591881e-06
Position 12: 1.25131914180098e-06
Position 750: 8.381255068002674e-07
Position 548: 9.99956592786574e-08
Position 1063: 9.071611051831736e-08
Position 1237: 8.815052908336651e-08
Position 865: 8.50806070382176e-08
Position 1034: 6.587596800009532e-08
Position 637: 6.535394516538394e-08
Position 1050: 5.316952493169357e-08
Position 1234: 3.42686402779854e-08
Position 656: 1.8139845003056772e-08
Position 799: 1.8094658456459075e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1453: 0.5061068814538436
Position 821: 0.16273815745702402
Position 899: 0.10294376255555382
Position 232: 0.0760597875985427
Position 1604: 0.04703023987893256
Position 1676: 0.04209364640464657
Position 432: 0.03733423327269677
Position 663: 0.01629559021467634
Position 767: 0.009842185993291412
Position 959: 0.009739516871101543
Position 171: 0.009506788367870273
Position 528: 0.008646695442769163
Position 1617: 0.007713483854786055
Position 584: 0.005230798931435536
Position 504: 0.004868290294587242
Position 1640: 0.004466319230016796
Position 261: 0.0043557192698619514
Position 407: 0.004185757989574262
Position 1637: 0.004117249710744184
Position 1419: 0.0036719292326135512
Position 155: 0.0035526805604350342
Position 750: 0.0033199925471879012
Position 235: 0.002888473544284226
Position 1001: 0.0025008598751177728
Position 328: 0.001713103169937941
Position 680: 0.0014944038942870262
Position 1502: 0.0013809921768669529
Position 1295: 0.0012933345550456535
Position 1634: 0.0010440119016763695
Position 558: 0.000977392957701678
Position 1272: 0.0008201930446091875
Position 1683: 0.0007664869348977889
Position 772: 0.0007020951121543843
Position 596: 0.0006029687423525378
Position 1729: 0.0003916035730873318
Position 1303: 0.00029379493933442643
Position 1422: 0.0002867715329395091
Position 282: 0.00026990979346412246
Position 616: 0.0002632290481589932
Position 267: 0.00026048582734569464
Position 264: 0.00024331786400813113
Position 665: 0.00023225621604986088
Position 458: 0.00019261236797482402
Position 1568: 0.0001681489362536828
Position 185: 0.00016072690296311623
Position 1251: 0.00012772080844559755
Position 1377: 0.00011434186768018014
Position 917: 9.379051870192226e-05
Position 837: 8.77529090861804e-05
Position 1015: 7.499121299194914e-05
Position 564: 6.788762429936474e-05
Position 1504: 6.190646539260069e-05
Position 968: 5.841652321839103e-05
Position 1112: 5.4535089553286165e-05
Position 1045: 5.2018095588281515e-05
Position 479: 4.257123455458145e-05
Position 1554: 4.092347356875033e-05
Position 1709: 3.7971877027485655e-05
Position 1059: 3.6473304216882996e-05
Position 707: 3.2663308101195736e-05
Position 841: 3.145096075607036e-05
Position 1040: 2.9628346440377404e-05
Position 685: 2.7883527894598904e-05
Position 1760: 2.187475655707354e-05
Position 1647: 1.9236202894587802e-05
Position 1702: 1.786247118858646e-05
Position 689: 1.646697301136357e-05
Position 1219: 1.4665768414631452e-05
Position 1763: 1.33569389254693e-05
Position 1074: 1.3013106110366745e-05
Position 1017: 8.606477053719106e-06
Position 844: 8.094637811001455e-06
Position 294: 7.353267816240441e-06
Position 330: 6.96606876146526e-06
Position 291: 2.864285330031296e-07
Position 723: 2.1411240239590397e-07
Position 727: 5.6541843629523883e-08
Position 80: 2.055659448786972e-10
Position 91: 3.726147247158792e-11
