Gene = Il31
index = 574
Annotated 5SS: [ 68 400]
Annotated 3SS: [ 247 1358]
SMsplice 5SS: [ 68 400]
SMsplice 3SS: [ 247 1358]
top_k =  1000
Partition function (log Z): -4.870332654417402

Sorted 5' Splice Sites (High to Low Probability):
Position 400: 0.92869841168999
Position 68: 0.8893224014064306
Position 157: 0.09351848681114822
Position 909: 0.03421956194246243
Position 1251: 0.031706809624014225
Position 1145: 0.006950531046327957
Position 560: 0.006512588527311419
Position 1512: 0.005088208502523982
Position 1497: 0.004770904764448862
Position 124: 0.004042876470550711
Position 1141: 0.004037702756047009
Position 1229: 0.003476575808581431
Position 1481: 0.002380698655490885
Position 160: 0.001796762381341575
Position 375: 0.001733381605149619
Position 1449: 0.0016337911909173363
Position 639: 0.0015485331693241146
Position 1203: 0.0011532861317837758
Position 404: 0.0009452328800934729
Position 806: 0.0009372472148824584
Position 320: 0.000907110553615187
Position 180: 0.0008237513085956175
Position 1479: 0.0005794076356127427
Position 808: 0.0005448130993683551
Position 1473: 0.0005065913978044489
Position 1107: 0.0003035997993111716
Position 1057: 0.00024126319265013217
Position 228: 0.00023562217144252923
Position 1607: 0.00021404392735906578
Position 535: 0.00019749839067537513
Position 982: 0.00019205757772039359
Position 177: 0.00018471851633219494
Position 541: 0.00013094180050001461
Position 1620: 0.00012830379922521628
Position 1600: 0.00010877174239917396
Position 932: 9.719904130244904e-05
Position 1540: 8.420896287885617e-05
Position 1777: 6.315010920312985e-05
Position 789: 5.459607881152162e-05
Position 930: 5.413521264345177e-05
Position 268: 4.709515100857931e-05
Position 548: 2.9186203889063762e-05
Position 1772: 2.868783416073332e-05
Position 46: 2.5613056582849663e-05
Position 1207: 2.1964457334461187e-05
Position 281: 2.069437396561415e-05
Position 832: 2.0071214707546326e-05
Position 1683: 1.8659523002008176e-05
Position 595: 1.8188908318313694e-05
Position 1605: 1.625261998113087e-05
Position 1235: 1.5590508256193837e-05
Position 771: 1.558891128270643e-05
Position 1232: 1.5166184704318472e-05
Position 855: 1.1992172980428817e-05
Position 826: 1.1938607409988677e-05
Position 1411: 1.103684741012834e-05
Position 972: 8.433048065624535e-06
Position 1611: 7.897535079772595e-06
Position 1700: 4.0046983244815495e-06
Position 682: 2.187892076859736e-07
Position 312: 1.5410089810269757e-07
Position 851: 9.641668765977162e-08
Position 1154: 9.262641466691676e-08
Position 1192: 8.203240415238309e-08
Position 1304: 5.944852484759493e-08
Position 1294: 4.116437567994357e-08
Position 445: 3.366128308841566e-08
Position 418: 3.3244263951129664e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 247: 0.8494603552287008
Position 1358: 0.7559255971130294
Position 286: 0.10840449806045259
Position 1035: 0.06470254568275353
Position 1843: 0.05522926490513438
Position 1417: 0.036395232606747645
Position 1389: 0.019495256738375696
Position 844: 0.015055491830976804
Position 1162: 0.013900057304197579
Position 635: 0.012708902602422115
Position 1403: 0.009742990192387996
Position 682: 0.009456574636192254
Position 308: 0.0074812423818523335
Position 464: 0.006972541696390464
Position 490: 0.0068450015205967964
Position 712: 0.005022055074253225
Position 962: 0.00497258495178572
Position 1056: 0.0038791571122979325
Position 1628: 0.0037469021682374542
Position 723: 0.0031807977791923586
Position 1458: 0.0031613848283913943
Position 1650: 0.0031037568537776936
Position 469: 0.0026524226601607284
Position 556: 0.0026490644281119808
Position 896: 0.0024059427128408704
Position 1631: 0.0023460372355703293
Position 220: 0.0022824420067961235
Position 1360: 0.002278126353038271
Position 868: 0.002253263761998203
Position 618: 0.0021823061857068502
Position 1195: 0.0016263083619413332
Position 1605: 0.0013679399306259837
Position 1367: 0.001031775739025552
Position 258: 0.0006351157254075984
Position 744: 0.0005818888844727421
Position 1386: 0.0004962563232937514
Position 756: 0.0004903909685470793
