Gene = Lrrc71
index = 649
Annotated 5SS: [ 319 2742 2955 3175 3401 5332 5681 5838 6000 6910 7188 7649 8792 9275]
Annotated 3SS: [2591 2825 3098 3322 5262 5520 5753 5909 6759 7093 7559 8676 9152 9437]
SMsplice 5SS: [ 319 2742 2955 3194 3401 5681 5838 6000 7188 7649 9275]
SMsplice 3SS: [2591 2825 3098 3322 5520 5753 5938 7093 7559 9152 9437]
top_k =  1000
Partition function (log Z): 14.167437777046228

Sorted 5' Splice Sites (High to Low Probability):
Position 7649: 0.9931826589293229
Position 9275: 0.9737624296134251
Position 2955: 0.8758749543583019
Position 3401: 0.863163945129265
Position 6000: 0.8511105763244518
Position 319: 0.8407016450434136
Position 7188: 0.8152967946985913
Position 2742: 0.7784899516535657
Position 5681: 0.7292017026454283
Position 5838: 0.6150893377970899
Position 5332: 0.45887980326291467
Position 6910: 0.44811660069088494
Position 3194: 0.4247367885392449
Position 9580: 0.3586418757469543
Position 8792: 0.2816548837239968
Position 3175: 0.20762428140264194
Position 1202: 0.16083423101385036
Position 3756: 0.16048432814820499
Position 2314: 0.1540931463178254
Position 3250: 0.14407617290126135
Position 8530: 0.1200687923345832
Position 2875: 0.09048709701198536
Position 580: 0.08840861392380521
Position 98: 0.08785490787304852
Position 7915: 0.06975687417119733
Position 5690: 0.06903498071371958
Position 539: 0.061161157060838064
Position 291: 0.05356922918486057
Position 2443: 0.03793532701988574
Position 8767: 0.034704416844912885
Position 2426: 0.034228114678226194
Position 10113: 0.029936225443700764
Position 1645: 0.02504774986852789
Position 2647: 0.02503520765064711
Position 2285: 0.023621555433971722
Position 8746: 0.021698296728483068
Position 9549: 0.018717182246476456
Position 1860: 0.01677302542733799
Position 493: 0.01654425300690267
Position 166: 0.015946395129320317
Position 2970: 0.015913607691467168
Position 10225: 0.014708520333064376
Position 5657: 0.01467810675643127
Position 10018: 0.014170921277062824
Position 6914: 0.013465843980435703
Position 3817: 0.012560695740147797
Position 8968: 0.012162550250759569
Position 2321: 0.01173890594724183
Position 2722: 0.01121236385654668
Position 1974: 0.009796448479472926
Position 921: 0.00929898563173111
Position 5267: 0.009270670358404141
Position 9028: 0.008788651599250335
Position 8602: 0.007250727819232765
Position 10926: 0.007187021248787029
Position 8016: 0.0062398859806473165
Position 4161: 0.005539802450161538
Position 609: 0.005512302561412433
Position 3565: 0.005502568299296859
Position 6797: 0.005422694742940087
Position 7194: 0.0053217233630360175
Position 5685: 0.005120582884761032
Position 234: 0.004336618543080959
Position 9829: 0.0035367009723009132
Position 9006: 0.0033601208427392415
Position 3333: 0.0032630037567317536
Position 5621: 0.0027578842911321877
Position 5307: 0.0025787123928019936
Position 9567: 0.0023901680343993465
Position 5855: 0.002295757573146945
Position 3126: 0.0022844578389720933
Position 8397: 0.0021624124865821702
Position 2447: 0.002125533855957673
Position 3821: 0.0021191568680284704
Position 7728: 0.0021129152115618856
Position 5842: 0.0020257001365183024
Position 10348: 0.001856599574908516
Position 3646: 0.0017627600836406369
Position 10319: 0.0017378022943617861
Position 1434: 0.001666247710006869
Position 1621: 0.0013652398152538526
Position 10256: 0.0013352307516692463
Position 2903: 0.0010691094636368437
Position 1263: 0.00103351103391316
Position 4899: 0.0010134528816226444
Position 3227: 0.0009880498178275279
Position 10295: 0.0007464871861155636
Position 963: 0.0007439480908990049
Position 6272: 0.0007411354884327647
Position 8181: 0.0006854343817185917
Position 2933: 0.0006760230556427359
Position 2238: 0.0006552769772818939
Position 3460: 0.0006429127592979166
Position 1689: 0.0006109948212525018
Position 1467: 0.000595382449355979
Position 10982: 0.0005597608221233448
Position 3640: 0.0005328359219119095
Position 7463: 0.0005320167109100938
Position 3815: 0.0005099184843153058
Position 4424: 0.0004598233260632213
Position 2318: 0.00045215544233009566
Position 8704: 0.0004480431722244041
Position 5094: 0.00041092508861628334
Position 2544: 0.0003822087651967597
Position 9279: 0.00037535596865986246
Position 2690: 0.00036309679388593196
Position 7436: 0.00034621414631695683
Position 9252: 0.00034088754707292803
Position 3187: 0.00033338938268405633
Position 4148: 0.0003191981425550175
Position 9833: 0.00030784394809233747
Position 7367: 0.0002673642147545229
Position 2735: 0.0002538386737673929
Position 4374: 0.00025268350806716215
Position 9593: 0.0002519039568096498
Position 3405: 0.0002496297446037513
Position 558: 0.0001978830151210043
Position 9170: 0.00017727088234870627
Position 8663: 0.00017470975144145886
Position 4035: 0.0001715782762101725
Position 8683: 0.00016397378439941227
Position 4084: 0.00016296837970541228
Position 7192: 0.00015655177279413627
Position 4056: 0.0001548818694226695
Position 6750: 0.00014050745113366488
Position 3252: 0.00013145232400673954
Position 7444: 0.00013058812252510226
Position 2147: 0.00012573037055790996
Position 2672: 0.00012509779507269026
Position 3522: 0.00012392709406052876
Position 9209: 0.00011992636775406281
Position 6441: 0.00011553481031403555
Position 9215: 0.00011537978998862449
Position 1662: 0.00011449190457661683
Position 3411: 0.0001088078051935616
Position 7253: 0.00010531911993514889
Position 8959: 0.00010196872880845517
Position 2181: 9.098495767548149e-05
Position 4479: 8.165976203170014e-05
Position 70: 7.777150291527748e-05
Position 1699: 7.712037297209069e-05
Position 532: 7.438389582983979e-05
Position 4071: 7.380504662052043e-05
Position 849: 7.375978310674294e-05
Position 7228: 7.019151647712109e-05
Position 3808: 6.791325049497089e-05
Position 9656: 5.753517557409381e-05
Position 5711: 5.697676776065506e-05
Position 507: 5.535826616698072e-05
Position 1068: 5.326457630914481e-05
Position 5850: 5.2680146531235724e-05
Position 9304: 5.113770535332879e-05
Position 3254: 5.068912072469378e-05
Position 799: 4.5622120405542475e-05
Position 9961: 4.391530949980741e-05
Position 3430: 4.382209784734789e-05
Position 1273: 4.32783261502941e-05
Position 905: 3.836961539456525e-05
Position 464: 3.2585523425954185e-05
Position 593: 3.182452190825414e-05
Position 2797: 2.7019107346052298e-05
Position 1355: 2.6103663891613112e-05
Position 2596: 2.60915761732956e-05
Position 3464: 2.6090277908175794e-05
Position 112: 2.58803345284804e-05
Position 9507: 2.5105836336614994e-05
Position 393: 2.2929601867831822e-05
Position 221: 2.1217426205290814e-05
Position 205: 2.0868655608592328e-05
Position 2396: 1.944362190125789e-05
Position 62: 1.908906087053135e-05
Position 7562: 1.7127602123594278e-05
Position 2108: 1.507670194418633e-05
Position 83: 1.4863866035046709e-05
Position 1016: 1.364635776854165e-05
Position 2879: 1.2310915521870586e-05
Position 3141: 1.2054161830583407e-05
Position 358: 1.1990461246888886e-05
Position 3438: 1.1509686098498115e-05
Position 934: 1.0269054387239078e-05
Position 143: 9.674010987797395e-06
Position 9265: 8.132309741269916e-06
Position 117: 6.506404222943063e-06
Position 3266: 6.442453336867482e-06
Position 686: 4.970217799483874e-06
Position 649: 4.6069878656789965e-06
Position 7642: 4.3740551944454894e-06
Position 546: 4.148253961581343e-06
Position 601: 3.851418365702254e-06
Position 437: 3.7637880214798775e-06
Position 7667: 3.632107921193749e-06
Position 3422: 3.461113912585334e-06
Position 721: 3.1156492025260903e-06
Position 497: 2.7921056327759555e-06
Position 44: 2.594308922625222e-06
Position 7767: 2.4110889761131013e-06
Position 7653: 2.385203446604688e-06
Position 7700: 1.9856513737026193e-06
Position 9956: 1.9794037692645687e-06
Position 3283: 1.852987834564053e-06
Position 3295: 1.1153043988677147e-06
Position 9491: 2.8913001544482867e-07
Position 161: 1.1045358285400491e-07
Position 680: 1.0819760027158725e-07
Position 9: 1.0346040957251929e-07
Position 577: 7.009191524158371e-08
Position 770: 5.946879812057956e-08
Position 660: 4.7792591542832925e-08
Position 3303: 1.6230478949611814e-08
Position 8047: 7.731811878253216e-09
Position 3107: 6.58302123491858e-09
Position 2881: 3.56012576240882e-09
Position 662: 3.8125815360636727e-11
Position 671: 3.4717177878543956e-11
Position 750: 1.4734140018287208e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2825: 0.9887347813773013
Position 9152: 0.9712452942717396
Position 7559: 0.9292655952171084
Position 5520: 0.911523102713547
Position 9437: 0.869393424336487
Position 3098: 0.8656694761137488
Position 3322: 0.7327469260463972
Position 2591: 0.6763787932288838
Position 7093: 0.6331968953892537
Position 5938: 0.5952455610633063
Position 5753: 0.44840816801745526
Position 5262: 0.17647713013016006
Position 5793: 0.17166419753970782
Position 7057: 0.1588123398105647
Position 3607: 0.15715906850168426
Position 6824: 0.15014512698397506
Position 412: 0.12957081210435925
Position 8559: 0.12841188037805165
Position 8421: 0.11691229524621433
Position 5909: 0.11390877834640159
Position 10754: 0.10938340142352608
Position 6759: 0.10307772930369666
Position 6661: 0.09027119961246265
Position 5195: 0.08890633363055235
Position 8663: 0.08599540227371713
Position 2215: 0.08433337931427756
Position 5163: 0.08396632096914285
Position 9458: 0.07930819371457569
Position 2074: 0.07817235847397203
Position 2561: 0.07565256122293491
Position 8676: 0.07457667997375755
Position 5225: 0.06900985551476231
Position 10152: 0.06757199249743394
Position 9912: 0.061448826655398595
Position 9655: 0.05897273956773354
Position 7788: 0.0564221161647644
Position 920: 0.056355146046091015
Position 6793: 0.04929419394419947
Position 6754: 0.04731214134539652
Position 2303: 0.04665122065070829
Position 11565: 0.04258427389914203
Position 10408: 0.040887801260772495
Position 10133: 0.03606415896363246
Position 1059: 0.028856794113461915
Position 8679: 0.028375298564882204
Position 3300: 0.023783380271867313
Position 2484: 0.02324276750286146
Position 845: 0.02313865875439203
Position 6790: 0.02277025829064484
Position 7370: 0.020457512776736003
Position 1100: 0.01979851221742125
Position 218: 0.01968593594232907
Position 2228: 0.01952318944450002
Position 5237: 0.019455574986843454
Position 7579: 0.019126814892216404
Position 10462: 0.019003820394534163
Position 7561: 0.018277629238345052
Position 1489: 0.017948503324732922
Position 5245: 0.017503052838244024
Position 7028: 0.01743761608898372
Position 7766: 0.014842615984767007
Position 2342: 0.01473489429837848
Position 9686: 0.01349171866845423
Position 3700: 0.01317857575984559
Position 5927: 0.012815053081490349
Position 5541: 0.012786776358644914
Position 196: 0.012733794886243861
Position 10096: 0.012696749037091502
Position 8899: 0.012635833236063678
Position 8464: 0.011985227405641972
Position 9362: 0.011974223073134964
Position 5890: 0.011901489593499572
Position 2198: 0.01140404458905844
Position 3156: 0.01121037481422559
Position 2624: 0.010734798839159496
Position 5266: 0.010607326485247605
Position 1774: 0.01059960995557541
Position 8854: 0.009149753993578577
Position 456: 0.008615830739453306
Position 2672: 0.00835139401223245
Position 2493: 0.00812613110288316
Position 11333: 0.006927012326702114
Position 7017: 0.006583318869743466
Position 417: 0.006565041055081567
Position 3993: 0.006290652617725441
Position 8698: 0.0059763837060922975
Position 1079: 0.0057773802659903456
Position 9208: 0.005246130613335962
Position 5602: 0.004758865885821212
Position 490: 0.004719917071783064
Position 7582: 0.004694341380805034
Position 3055: 0.004462817613684234
Position 2033: 0.004461116273988852
Position 1782: 0.004389359183887784
Position 7907: 0.004382698070876733
Position 166: 0.004190096987842105
Position 8304: 0.0041368078378203645
Position 3521: 0.004119718944462414
Position 2505: 0.003941081220109582
Position 3400: 0.0039007366301069997
Position 10013: 0.0038674040869539424
Position 8638: 0.0036741116482399494
Position 7053: 0.003673822348871398
Position 1814: 0.0036011154750762767
Position 1523: 0.003040145274822008
Position 3667: 0.0027997110324568877
Position 938: 0.00274915106887214
Position 8244: 0.0026251753205343794
Position 10255: 0.002510524515054391
Position 2593: 0.0024395918621456167
Position 5448: 0.0024282713864888523
Position 5114: 0.0024232298116831246
Position 1118: 0.002405319762655782
Position 11496: 0.0023706850613845532
Position 434: 0.0022334657078257334
Position 2543: 0.0022074380317592865
Position 472: 0.0021637945064257504
Position 7396: 0.0021402298008066207
Position 2651: 0.002084552419301352
Position 1030: 0.0019914325676640655
Position 397: 0.00199065895057272
Position 2083: 0.001972389884860813
Position 7518: 0.0018548160624085321
Position 1433: 0.0018017446530763275
Position 1864: 0.0017538656790938854
Position 9982: 0.0017166978678616266
Position 10830: 0.0017057938796595357
Position 2076: 0.0016807224344821264
Position 6846: 0.0016789686288838182
Position 2853: 0.001637581116531739
Position 996: 0.0016317865552196477
Position 8766: 0.0015897538830214122
Position 757: 0.0015122491220898584
Position 1082: 0.0015093131384333839
Position 1129: 0.00147282444798619
Position 1736: 0.0014560679881138968
Position 10731: 0.0014553726810192637
Position 8804: 0.0014171605360426996
Position 5572: 0.0013392534088972276
Position 8515: 0.0013230355215726915
Position 10410: 0.0012997642499667358
Position 8322: 0.0012408203223646583
Position 11222: 0.0012259312681101116
Position 5132: 0.001215231078466367
Position 6532: 0.0011935940454159877
Position 1835: 0.001189443862598894
Position 1354: 0.0011226443362915358
Position 5761: 0.0010792979277001206
Position 10244: 0.0010792603038187797
Position 9935: 0.001029566298868925
Position 5414: 0.0010128343720044936
Position 1532: 0.0010000862931503788
Position 1075: 0.0009915009573880527
Position 1706: 0.0009756743338545046
Position 9803: 0.0009589987882755609
Position 3332: 0.0009574606564869461
Position 10561: 0.0009457944618583394
Position 1559: 0.000936707882043094
Position 8692: 0.0009162664726938944
Position 1362: 0.0009066187704456429
Position 2043: 0.0008986806721620628
Position 1252: 0.0008531945645898466
Position 1859: 0.0008381143895194419
Position 6687: 0.0007711368436244949
Position 2698: 0.000767730389359964
Position 7277: 0.0007671055869204127
Position 3273: 0.0007625300750470856
Position 4299: 0.0007586171354190206
Position 5500: 0.0007518447648284531
Position 1591: 0.0007139469077815229
Position 5093: 0.0007078736578872808
Position 1600: 0.0007060401723914974
Position 1546: 0.0006918723394365087
Position 1114: 0.0006865695225050999
Position 686: 0.0006820341788700163
Position 5877: 0.0006681017849517409
Position 3166: 0.0006427757719090506
Position 6980: 0.0006415189361868123
Position 2596: 0.0006381899597915945
Position 733: 0.0006361866977281189
Position 3527: 0.0006187711110982129
Position 9690: 0.0006182876905057608
Position 221: 0.0006109447870273117
Position 6622: 0.0005877583080421613
Position 183: 0.0005384838322197822
Position 8721: 0.0005363569774595347
Position 436: 0.0005355824866467334
Position 1168: 0.0005313158768370917
Position 5942: 0.0005275611483759496
Position 2726: 0.000525874491517265
Position 4731: 0.0005030570640092427
Position 10943: 0.0004860244541254224
Position 10966: 0.00047633393406839144
Position 7950: 0.0004754180245212578
Position 7794: 0.0004735764801912901
Position 3073: 0.0004673264395148818
Position 2150: 0.00046414251611520837
Position 4861: 0.0004420279415336581
Position 11374: 0.00043116089718373755
Position 4984: 0.0004261540582138382
Position 2380: 0.0004223312527574887
Position 4661: 0.0004018278860986212
Position 2020: 0.000387865229268653
Position 8589: 0.0003670846803779589
Position 3248: 0.0003665659953947107
Position 2309: 0.00035519991123208957
Position 853: 0.00034982944042663214
Position 6607: 0.00034249988635904786
Position 10543: 0.00033122352467578845
