Gene = Spata17
index = 1004
Annotated 5SS: [   296  21540  22527  32246  41091  75093  98203 102988 117689 167059]
Annotated 3SS: [ 21449  22444  32194  40986  74968  97995 102838 117552 166975 170587]
SMsplice 5SS: [   296  21540  34527  41091  43622  75093  75880  98203 102988 107905
 117689 138818 151252 167059]
SMsplice 3SS: [ 21449  34180  40986  43288  74968  75785  97995 102838 107771 117552
 138683 151162 166975 170587]
top_k =  1000
Partition function (log Z): -98.87792084455455

Sorted 5' Splice Sites (High to Low Probability):
Position 296: 0.9997852090833248
Position 21540: 0.9275522239378318
Position 22527: 0.43293093849119757
Position 18300: 0.04713961059811441
Position 21579: 0.005110753293163484
Position 14779: 0.004440904472905748
Position 10698: 0.0035524126900920417
Position 10705: 0.0021658547483558426
Position 2359: 0.001736439267938522
Position 10818: 0.0015701015599369314
Position 5927: 0.0015449963004369805
Position 3584: 0.0013851520410369052
Position 14869: 0.0013591154027037628
Position 8275: 0.0011205302631088173
Position 2395: 0.0009466466257586295
Position 7877: 0.000499513121307076
Position 9034: 0.00048406336982683015
Position 11653: 0.00047784590469177843
Position 1634: 0.0004034699260606024
Position 15629: 0.0003592268178190632
Position 12657: 0.00023001501450375616
Position 2907: 0.0002297821225294637
Position 15612: 0.00022269492333187006
Position 573: 0.00016744890028256456
Position 4443: 0.00010330576650318189
Position 7396: 9.626628689001258e-05
Position 6782: 9.618718821994251e-05
Position 2289: 8.524846200736548e-05
Position 6997: 8.313966186787507e-05
Position 10222: 8.258620951867326e-05
Position 274: 8.211332460549169e-05
Position 2392: 7.611515064080304e-05
Position 6533: 5.848178978004605e-05
Position 5049: 5.7299241444564484e-05
Position 2232: 3.806993800579471e-05
Position 7008: 3.793828693068217e-05
Position 1920: 3.004683245305288e-05
Position 6980: 2.532525716743537e-05
Position 3074: 2.5295858317464782e-05
Position 6976: 2.28791350152909e-05
Position 2302: 5.30366097932926e-06
Position 917: 4.9998131017357455e-06
Position 6426: 2.0027246476391055e-06
Position 5878: 1.8323256084708594e-06
Position 3474: 1.6554548574900603e-06
Position 155: 1.6290983860489692e-06
Position 205: 1.6236164086409448e-06
Position 6459: 8.552842561471943e-07
Position 922: 8.420685162182398e-07
Position 1097: 7.779256515225288e-07
Position 278: 7.551099806545794e-07
Position 779: 5.673265802214501e-07
Position 83: 5.038265928489254e-07
Position 737: 5.012296030663641e-07
Position 102: 4.722660267415549e-07
Position 300: 3.6631501084766586e-07
Position 4040: 2.801120845947403e-07
Position 3002: 2.414690119212097e-07
Position 69: 2.0310194313119483e-07
Position 193: 1.9676981626156828e-07
Position 1244: 1.5645993235398582e-07
Position 883: 1.0601945565930812e-07
Position 1741: 8.269711629810753e-08
Position 2377: 7.740200628239657e-08
Position 1655: 7.356458138979229e-08
Position 2275: 6.851885033379083e-08
Position 5835: 5.715618412605362e-08
Position 6548: 5.3614923602589144e-08
Position 4550: 4.701583234256551e-08
Position 164: 3.090537704384743e-08
Position 74: 1.8374854216007994e-08
Position 128: 1.8113300963127767e-08
Position 1049: 1.762250826438313e-08
Position 107: 1.7512964351944517e-08
Position 59: 1.5418478061828587e-08
Position 1103: 1.3507541523518792e-08
Position 334: 1.3346374163606989e-08
Position 315: 8.902201645072457e-09
Position 536: 6.33129420925276e-09
Position 866: 4.588182154916123e-09
Position 635: 3.994897020171061e-09
Position 2399: 3.3208439849006814e-09
Position 1571: 2.883998686516068e-09
Position 1553: 2.438347096848848e-09
Position 1589: 2.08517174378952e-09
Position 81: 8.386860222615463e-10
Position 174: 5.623330146146948e-10
Position 148: 3.685449339692047e-10
Position 465: 3.5684598547109085e-10
Position 303: 3.2797899568328423e-10
Position 218: 2.7371228269358726e-10
Position 408: 2.5249762804869985e-10
Position 442: 2.1946245734575387e-10
Position 327: 1.662124623560548e-10
Position 476: 1.0879517175289068e-10
Position 652: 6.96272922564279e-11
Position 577: 4.902908136730684e-11
Position 662: 2.9834652523224727e-11
Position 716: 8.734433859410647e-12
Position 657: 7.249008671646623e-12
Position 760: 6.149897893370673e-12
Position 582: 6.095478552105563e-12
Position 711: 5.11248768579115e-12
Position 741: 3.6897064112944e-12
Position 888: 3.341180318495987e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 28513: 0.6484116213609858
Position 21449: 0.5397527944931556
Position 22444: 0.4572530499671005
Position 21467: 0.42368730481890104
Position 26242: 0.13724706652814544
Position 18113: 0.04847289117022915
Position 22645: 0.04760196760075763
Position 21746: 0.0431682169269968
Position 23273: 0.031911993338190815
Position 16508: 0.01657922598584456
Position 14705: 0.012758600583886014
Position 10586: 0.008762962131271642
Position 18377: 0.002435917108312684
Position 2188: 0.0023122529748086105
Position 5793: 0.0015795380363865903
Position 15549: 0.0014332481281058148
Position 3403: 0.0013537273542926363
Position 8091: 0.0010714359406555295
Position 10747: 0.0007592243958985631
Position 15726: 0.0006683467554001413
Position 8154: 0.0006565223094665827
Position 17850: 0.0005703661931364593
Position 6700: 0.0005561484942061487
Position 9800: 0.0005108987898518201
Position 8876: 0.0005106324021645531
Position 7700: 0.0003294479248281725
Position 11559: 0.0003141347854272646
Position 1490: 0.0002658069692810029
Position 13002: 0.00026414925027655364
Position 16699: 0.00024200184365776557
Position 13309: 0.00021754179872109092
Position 13047: 0.0001972107372546864
Position 2839: 0.0001859352416082346
Position 11576: 0.0001798665734612754
Position 12473: 0.0001727450825257589
Position 15240: 0.0001722019716611428
Position 2144: 0.00016745763762550343
Position 11602: 0.0001605323254272339
Position 12361: 0.00015818509649132074
Position 1535: 0.00014478190482012033
Position 8373: 0.00014374539993396217
Position 15532: 0.00012185538352611917
Position 14492: 0.0001148052051039516
Position 10961: 0.00011379228470420993
Position 14065: 0.00010752572162132549
Position 8924: 0.00010012929476399234
Position 2122: 9.51941533226945e-05
Position 7564: 9.469463287659107e-05
Position 2236: 8.552185797745949e-05
Position 2125: 8.470367947474408e-05
Position 14088: 8.341528126452744e-05
Position 4291: 8.052404551684008e-05
Position 13776: 8.038612820231057e-05
Position 7289: 7.642694834885644e-05
Position 7639: 7.624008852070548e-05
Position 11195: 7.507005142229914e-05
Position 2267: 7.05057107732017e-05
Position 2793: 6.0090946491206234e-05
Position 13599: 5.288185285948753e-05
Position 6350: 4.6671179754731154e-05
Position 9688: 3.952574210553812e-05
Position 8038: 3.853882702198711e-05
Position 3779: 3.767641331590406e-05
Position 13377: 3.7333389853881196e-05
Position 8751: 3.7166303828006756e-05
Position 13006: 3.600465716458142e-05
Position 5652: 3.5541584137109204e-05
Position 10109: 3.55092130713194e-05
Position 7978: 3.353053271189902e-05
Position 4932: 3.2372217487183225e-05
Position 7609: 3.0704075938649164e-05
Position 4124: 2.992820862937953e-05
Position 12144: 2.938991442561369e-05
Position 4860: 2.789660860359557e-05
Position 4251: 2.6785049224129854e-05
Position 7185: 2.6257527121857004e-05
Position 6323: 2.6105310165766106e-05
Position 6883: 2.5994223106037533e-05
Position 10022: 2.528425581645809e-05
Position 9033: 2.522980377098541e-05
Position 10147: 2.4192919428564335e-05
Position 4839: 2.4146173837159263e-05
Position 1277: 2.400441997746259e-05
Position 2315: 2.3547688825003743e-05
Position 5318: 2.2920694455056063e-05
Position 6893: 2.2315510348531002e-05
