Gene = Gm35549
index = 481
Annotated 5SS: [67]
Annotated 3SS: [5805]
SMsplice 5SS: [  67 1320]
SMsplice 3SS: [1228 5805]
top_k =  1000
Partition function (log Z): -8.844683066135623

Sorted 5' Splice Sites (High to Low Probability):
Position 1320: 0.9056009409207701
Position 67: 0.8705141266804113
Position 2860: 0.46681468832586365
Position 5945: 0.12619894510230828
Position 3936: 0.052525345091984185
Position 341: 0.03964882193595117
Position 2593: 0.03826745125509721
Position 3234: 0.03623643284873426
Position 5961: 0.03467274091890998
Position 5679: 0.02307910571625128
Position 5247: 0.022753903777973348
Position 4221: 0.02096460920271061
Position 102: 0.01941342726291093
Position 171: 0.017642253508609637
Position 493: 0.017171436339709495
Position 1102: 0.00937445505157194
Position 827: 0.008314400323287417
Position 181: 0.0071144312965528925
Position 2257: 0.0057199016315266785
Position 3787: 0.005233101183526301
Position 615: 0.004116957179509107
Position 76: 0.003492989061006266
Position 3270: 0.0034089069704065613
Position 1637: 0.0032149918588833897
Position 962: 0.003049856270022101
Position 2920: 0.0023053242743589545
Position 1693: 0.002173620385952216
Position 1431: 0.0019427206229114106
Position 55: 0.001517156912561601
Position 4772: 0.0014989545913884938
Position 2547: 0.0013100194077767975
Position 2499: 0.001269170668814608
Position 5432: 0.001241119163793615
Position 3518: 0.0009064025433647841
Position 971: 0.0008822787621197402
Position 2579: 0.0008738005011367732
Position 276: 0.0008475806885590309
Position 811: 0.0008342069308220783
Position 1867: 0.0008037531600878394
Position 1337: 0.0007999754130001899
Position 5862: 0.0007869867611611669
Position 558: 0.0007467915698172161
Position 198: 0.0007392487241483894
Position 3805: 0.00071219443811226
Position 5554: 0.000701494921411499
Position 4240: 0.0006220572977815137
Position 2957: 0.0005783975395856981
Position 4668: 0.0005496209868778606
Position 2951: 0.0005274659865965881
Position 2628: 0.0005073748979222043
Position 414: 0.0004989973123574757
Position 762: 0.0004447140819043131
Position 2822: 0.00041282180417316936
Position 1698: 0.0003995120371418842
Position 1499: 0.0003480764747149077
Position 775: 0.00032374676034457975
Position 867: 0.00031889003062000485
Position 130: 0.0002680257296367404
Position 230: 0.00026639596397067715
Position 2190: 0.00025296018997451116
Position 1093: 0.00020428941143790173
Position 2619: 0.0001853874609418008
Position 573: 0.0001747030980852804
Position 378: 0.00016662845317619266
Position 2477: 0.00015782679944879055
Position 3097: 0.00013372027513919614
Position 335: 0.00012869448611840567
Position 2236: 0.00012423350674436556
Position 853: 0.00011208794709253527
Position 2612: 9.97068854420449e-05
Position 3924: 9.894281622235231e-05
Position 1648: 9.158242340029318e-05
Position 3884: 9.146768862682296e-05
Position 5127: 7.987627866388352e-05
Position 570: 6.341136664583391e-05
Position 1267: 6.054786783844214e-05
Position 864: 5.004827161832373e-05
Position 156: 4.9549637703237434e-05
Position 437: 4.497499729406048e-05
Position 368: 4.484094007999862e-05
Position 95: 3.900377301144137e-05
Position 100: 3.797877020291778e-05
Position 555: 3.457147458634567e-05
Position 975: 2.3943899099567822e-05
Position 497: 2.0242990205255543e-05
Position 678: 1.8519067999800337e-05
Position 610: 1.4946938909454793e-05
Position 913: 1.1639483650244779e-05
Position 692: 8.737948447178701e-06
Position 430: 8.570419538291066e-06
Position 22: 8.489102279745826e-06
Position 905: 6.519988754524479e-06
Position 504: 5.620151948612188e-06
Position 937: 4.902817047459695e-06
Position 991: 4.4815664487477665e-06
Position 681: 4.4182990939214834e-06
Position 2811: 3.4101354978667223e-06
Position 891: 3.37779330727782e-06
Position 968: 3.106188253570888e-06
Position 1204: 2.6458728355930304e-06
Position 1000: 2.4971838402904063e-06
Position 1387: 1.845953772605663e-06
Position 1288: 1.6263097713192179e-06
Position 1194: 1.2161146709920858e-06
Position 2285: 8.68981829278603e-07
Position 2170: 6.848765505150442e-07
Position 1995: 5.597070535501887e-07
Position 1819: 4.6488598648190105e-07
Position 1416: 4.600063722066583e-07
Position 1300: 3.150328682983757e-07
Position 1362: 1.5642639556776929e-07
Position 1346: 1.247662567571823e-07
Position 902: 9.126799380466692e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1228: 0.712192588009953
Position 5805: 0.6199457081554649
Position 2756: 0.23165830350692848
Position 1177: 0.16618236311960757
Position 6093: 0.13139788290512766
Position 2797: 0.131290707305703
Position 2705: 0.09462693033761307
Position 3682: 0.07123879330062474
Position 6238: 0.04529923800535147
Position 5898: 0.03601870161010335
Position 2658: 0.032846810948253265
Position 3036: 0.030687007548603224
Position 4125: 0.029828825449856933
Position 2497: 0.029227216661486123
Position 3883: 0.028898178317380625
