Gene = Gm10974
index = 446
Annotated 5SS: [ 40 820]
Annotated 3SS: [  781 20356]
SMsplice 5SS: [ 214 6350]
SMsplice 3SS: [ 6241 19369]
top_k =  1000
Partition function (log Z): -16.89790598660794

Sorted 5' Splice Sites (High to Low Probability):
Position 6350: 0.9172503789931766
Position 245: 0.537840100131534
Position 1606: 0.3331409523662589
Position 2017: 0.2711703660648658
Position 1629: 0.23745211344247008
Position 254: 0.1344286963968671
Position 677: 0.11799881058499614
Position 4028: 0.08404747104543499
Position 11231: 0.0660324599510894
Position 40: 0.06274737130988822
Position 2279: 0.05019620141012435
Position 5120: 0.046329998905116465
Position 2022: 0.03996882130857715
Position 760: 0.03659047065253359
Position 2040: 0.03582887965734293
Position 6441: 0.03172094489306648
Position 3547: 0.03135558408533738
Position 967: 0.027585762521173972
Position 3218: 0.02684641006861666
Position 4828: 0.02624359965166246
Position 6832: 0.02242958242778996
Position 5324: 0.021614142645304226
Position 337: 0.018386508333959956
Position 13780: 0.017563210156544128
Position 12740: 0.017237969641009432
Position 12596: 0.015090059437423786
Position 3199: 0.009717980418088622
Position 7659: 0.009461257080515997
Position 11137: 0.009173000872789126
Position 6857: 0.008538116173280702
Position 4854: 0.008222413911885804
Position 11574: 0.00740290980401966
Position 7245: 0.006818821571112079
Position 1548: 0.005724562234776372
Position 6114: 0.004330579453264155
Position 7142: 0.0040870460157599155
Position 6053: 0.003280805624920249
Position 5442: 0.003204174788281603
Position 515: 0.003068596720078928
Position 582: 0.0030537617007426725
Position 3630: 0.002465666949117131
Position 624: 0.002208595789324624
Position 1118: 0.0019413627294666946
Position 10427: 0.0017271069512457035
Position 702: 0.0014967885679282784
Position 1657: 0.0013894151059450223
Position 1544: 0.0012042464731450758
Position 1090: 0.0011394017763297387
Position 66: 0.0007881005730931959
Position 796: 0.0006739421182688746
Position 1730: 0.0006004486024263553
Position 802: 0.0004908748511361942
Position 80: 0.0004396958259898556
Position 1741: 0.00040760989825862207
Position 1139: 0.0003678504540831093
Position 586: 0.00034834285084294565
Position 764: 0.00034736797854886575
Position 808: 0.0003230445940205953
Position 1122: 0.0002856775194504685
Position 1031: 0.0002821130526864743
Position 1590: 0.00027395301875064455
Position 1064: 0.00024563298591756804
Position 1017: 0.00023391866097140465
Position 599: 0.00021781393578700222
Position 814: 0.00021774927304202634
Position 179: 0.00020952984799803024
Position 498: 0.00019815446451646487
Position 14: 0.0001972787345697404
Position 8: 0.00018354633181496072
Position 1560: 0.00017155835525118447
Position 2203: 0.0001713743652381586
Position 770: 0.00017094662644704753
Position 693: 0.00016822071486319247
Position 32: 0.00014693252086276344
Position 1252: 0.0001440309533305349
Position 1686: 0.00014277091091940793
Position 536: 0.00013859844138812373
Position 2397: 0.0001348686420801158
Position 1247: 0.0001316895358797159
Position 776: 9.529190114759279e-05
Position 961: 8.882233781824964e-05
Position 58: 8.67745289876379e-05
Position 820: 8.562469804171641e-05
Position 44: 7.508246609674294e-05
Position 741: 6.903584694045801e-05
Position 1298: 6.64378922954919e-05
Position 838: 5.936585944588748e-05
Position 627: 5.842359037745081e-05
Position 2285: 5.7808136425563676e-05
Position 1108: 5.587627429140928e-05
Position 605: 5.529245369318659e-05
Position 443: 5.528508333576163e-05
Position 361: 5.1241210091131184e-05
Position 1314: 5.1204795645077966e-05
Position 832: 4.670772787117179e-05
Position 553: 4.268250663811558e-05
Position 782: 3.9706524760899965e-05
Position 50: 3.507504442485503e-05
Position 5246: 2.1805541301363835e-05
Position 1669: 2.1525519679726137e-05
Position 1289: 2.0418056121984847e-05
Position 681: 2.0194997525710474e-05
Position 478: 1.8541544210336308e-05
Position 991: 1.7316668889547475e-05
Position 788: 1.7223410230999677e-05
Position 435: 1.590997195630563e-05
Position 2350: 1.2853479168378563e-05
Position 1653: 1.2068680544164271e-05
Position 2766: 1.1950892206752613e-05
Position 501: 1.1661822548111077e-05
Position 1271: 1.126708547953257e-05
Position 1623: 1.0607724349062073e-05
Position 1116: 9.539276633777764e-06
Position 1244: 8.346715293850046e-06
Position 1014: 8.099467701317758e-06
Position 1371: 7.396644939285158e-06
Position 1651: 2.5533920470899723e-06
Position 2633: 1.0216970057277291e-06
Position 842: 8.783377465526038e-08
Position 580: 1.4582669574392092e-08
Position 1617: 4.279509371795018e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 6241: 0.9127619141817469
Position 1419: 0.4369365196887459
Position 19369: 0.370281685189785
Position 13415: 0.35249901776466513
Position 15400: 0.0980607686968605
Position 1898: 0.09693803454608438
Position 1728: 0.07286771819724998
Position 1383: 0.06326917243919028
Position 1859: 0.05837110410467241
Position 11046: 0.053481409995647565
Position 3871: 0.04850266970039805
Position 1872: 0.04346002126864471
Position 15710: 0.041478701510199154
Position 1814: 0.03811228521788368
Position 15878: 0.037741454320100065
Position 4948: 0.03715740396210957
Position 2202: 0.03495799876773125
Position 5996: 0.03437317533024761
Position 3879: 0.034279532082758725
Position 4711: 0.03388478056004622
Position 12536: 0.027327081567030856
Position 3429: 0.02498170057532137
Position 3075: 0.02400385067256506
Position 5233: 0.0231573800327134
Position 6650: 0.01886510408183247
Position 11043: 0.018791042281682945
Position 551: 0.018040103180821762
Position 11049: 0.016175508555124972
Position 6750: 0.015623461668852265
Position 12420: 0.014882385678308734
Position 7077: 0.01416590065313398
Position 6219: 0.013713929983347
Position 3078: 0.012217804633131176
Position 1880: 0.011792785817268158
Position 1493: 0.0117608252425043
Position 3529: 0.011508704371373376
Position 1904: 0.01030801645618308
Position 1851: 0.010222159404022494
Position 7573: 0.010074233192147642
Position 9912: 0.009892178629594312
Position 11256: 0.00976804744224144
Position 13884: 0.009744529980242996
Position 5091: 0.006104621069974014
Position 11352: 0.005974507583700732
Position 2254: 0.005528324425000968
Position 4760: 0.0054465750613244615
Position 9965: 0.0049047086067483155
Position 15253: 0.004565473206845058
Position 8770: 0.004291930329983587
Position 1575: 0.0039977658885783675
Position 5327: 0.0038516692503946107
Position 1973: 0.003469071576910265
Position 9098: 0.003243278622527956
Position 10263: 0.003226301976580743
Position 9981: 0.002853555685279713
Position 6144: 0.002833238259059778
Position 2232: 0.0024574350988194635
Position 5972: 0.00221782276482354
Position 2241: 0.002055309398824066
Position 8940: 0.0020553050958446234
Position 646: 0.0019317542067358012
Position 8889: 0.0015304327848520297
Position 10753: 0.0015261850666339928
Position 7511: 0.0014134856389434046
Position 5120: 0.0012763438243245694
Position 2164: 0.0012265442917549932
Position 9571: 0.0011957612280931401
Position 10792: 0.0010975799063918708
Position 618: 0.0010210103817476263
Position 1356: 0.0010167198773862291
Position 10817: 0.000980116670126728
Position 7167: 0.0009034289708302879
Position 1304: 0.0008900946958073387
Position 6671: 0.0008245730112034584
Position 6083: 0.0008084567228820976
Position 1436: 0.0007916861353318359
Position 1477: 0.0007741826042555895
Position 5192: 0.0007263336564720019
Position 6656: 0.0007175273299681903
Position 9205: 0.0006950864622181197
Position 4245: 0.0006766309703317322
Position 6923: 0.0006183753664510105
Position 8841: 0.0005737802945795814
Position 1772: 0.0005497253194849684
Position 512: 0.0005348464012748027
Position 11297: 0.00046408297974253997
Position 6408: 0.00040997520594651416
Position 1515: 0.00040386151743729363
Position 7964: 0.0003639362040415261
Position 9148: 0.00034698476285640483
Position 9388: 0.00034388097085477306
Position 9055: 0.0003422483327870562
Position 354: 0.00033703603053468435
Position 2793: 0.0003334720215900517
Position 3358: 0.00033112728916773003
Position 7370: 0.000328462089047376
Position 127: 0.0002888170303647196
Position 8747: 0.00028201125350090753
Position 7373: 0.00026385465874914995
Position 5595: 0.00022541059068250288
Position 1497: 0.00022339232250144576
Position 481: 0.00019033273650587498
Position 9426: 0.00014965943027375235
Position 1605: 0.0001325510081444477
Position 942: 0.00012742792911296435
Position 6936: 0.00011274445541671941
Position 4217: 9.742119229864954e-05
Position 1042: 9.351900373888818e-05
Position 1342: 8.065130604644955e-05
Position 1438: 7.557800695171979e-05
Position 8009: 6.805922034845436e-05
Position 1168: 6.50344947875679e-05
Position 1447: 6.317810180664848e-05
Position 1583: 5.753462223991873e-05
Position 1522: 5.7393589027067645e-05
Position 147: 5.706815855271049e-05
Position 454: 4.5336641270731145e-05
Position 1387: 4.0026068124798174e-05
Position 6507: 3.275586611062283e-05
Position 2576: 3.25271853430894e-05
Position 1882: 2.8243974047759924e-05
Position 3804: 2.6733597180481145e-05
Position 2069: 2.6515436003535684e-05
Position 2384: 2.5613697538635197e-05
Position 1520: 1.958859809885675e-05
Position 951: 1.7687322299679348e-05
Position 138: 1.6625851577277533e-05
Position 1257: 1.2589237666501841e-05
Position 1306: 1.1781970206261787e-05
Position 1539: 1.1002812523711568e-05
Position 3567: 1.0270239405851797e-05
Position 1511: 9.226315248351237e-06
Position 2539: 8.759273019561696e-06
Position 2814: 7.856286798634914e-06
Position 1788: 7.84223071766127e-06
Position 176: 7.706199288662757e-06
Position 575: 7.579483269332096e-06
Position 623: 7.124000530757634e-06
Position 1992: 6.686913844006709e-06
Position 2311: 5.937096839339148e-06
Position 514: 5.839780917431668e-06
Position 1218: 5.498339192245249e-06
Position 2553: 5.154882687073246e-06
Position 1359: 5.081769383126649e-06
Position 898: 5.0566976292994354e-06
Position 189: 4.8852840217206175e-06
Position 252: 4.6958698663993125e-06
Position 368: 4.599850117308063e-06
Position 521: 4.387603182230135e-06
Position 580: 3.793223734455737e-06
Position 930: 3.478153276222233e-06
Position 904: 3.4003475808472774e-06
Position 166: 2.8687105649093694e-06
Position 1177: 2.7986161922322726e-06
Position 599: 2.7400955734711927e-06
Position 2138: 2.7100629174652427e-06
Position 2272: 2.64358380941693e-06
Position 1997: 2.6324926689107017e-06
Position 1560: 2.566550672919505e-06
Position 1088: 2.3792319064132097e-06
Position 3714: 2.3570322508300228e-06
Position 1611: 2.3030997365769344e-06
Position 662: 1.228424468877396e-06
Position 498: 8.541328277685159e-07
Position 1252: 8.342815567468237e-07
Position 660: 8.104473636657979e-07
Position 2750: 7.327198561088323e-07
Position 2868: 6.741527642596567e-07
Position 401: 5.925044890541047e-07
Position 700: 4.916819455464682e-07
Position 959: 4.855529150936406e-07
Position 1544: 4.242719580523973e-07
Position 1824: 3.4620726427465245e-07
Position 1271: 2.629636760058745e-07
Position 1312: 2.365983661792538e-07
Position 1229: 2.0058428715643163e-07
Position 2621: 1.8191612483755115e-07
Position 2724: 1.6264439319807538e-07
Position 2469: 1.4914904464043193e-07
Position 1733: 1.254650904908654e-07
