Gene = Ccl26
index = 229
Annotated 5SS: [ 70 273]
Annotated 3SS: [ 157 3024]
SMsplice 5SS: [ 70 273]
SMsplice 3SS: [ 157 2215]
top_k =  1000
Partition function (log Z): -8.877455507793236

Sorted 5' Splice Sites (High to Low Probability):
Position 273: 0.6919241192223056
Position 70: 0.6560953759485572
Position 325: 0.23505646344146344
Position 1695: 0.13032559429046306
Position 1144: 0.03325849077555943
Position 1510: 0.030060373113580584
Position 266: 0.012135230840935644
Position 158: 0.005518232250822594
Position 74: 0.004707116506594631
Position 381: 0.0043015020750280875
Position 1549: 0.004186263898727369
Position 3042: 0.0036963662182192543
Position 46: 0.0025445528786678623
Position 2844: 0.0025012334352785054
Position 486: 0.0024764100960054758
Position 1140: 0.0019233232437088068
Position 1558: 0.0016087833511518978
Position 1961: 0.0015024322779187299
Position 60: 0.0010138065261982028
Position 48: 0.0009269450772410055
Position 994: 0.000796810597150881
Position 81: 0.0007914103003544538
Position 58: 0.0006127691371732873
Position 450: 0.0005763732953907922
Position 1364: 0.0004802039480378846
Position 773: 0.00033236896288221145
Position 524: 0.00031104139644230104
Position 982: 0.00021955633290952697
Position 16: 0.00015953762110621872
Position 287: 0.0001456379646286829
Position 2832: 0.0001272845292923831
Position 1128: 0.00012066244261273744
Position 329: 0.00010865731096193133
Position 613: 9.964452970931815e-05
Position 114: 2.3380518403542607e-05
Position 24: 1.8889379936994187e-05
Position 260: 7.668553188540853e-06
Position 268: 4.0293489544080006e-06
Position 279: 2.9935884121110396e-06
Position 205: 2.9846180515617033e-06
Position 342: 2.827666845139912e-06
Position 399: 2.731032751316399e-06
Position 557: 2.3958276262026828e-06
Position 798: 1.3224797007156004e-06
Position 177: 8.062582978634997e-07
Position 277: 7.263749883110034e-07
Position 150: 1.909581990391759e-07
Position 225: 1.4204223791278863e-07
Position 223: 4.595823312913302e-08
Position 237: 2.745110086287655e-08
Position 387: 1.67772721928343e-08
Position 851: 7.312372115219682e-10
Position 456: 4.1843831387496205e-11
Position 460: 3.872171275474079e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 157: 0.605289503015775
Position 2215: 0.3713628203333974
Position 3024: 0.24119909798787614
Position 956: 0.07358073562268558
Position 1457: 0.06960388429390524
Position 197: 0.05098954627375137
Position 406: 0.03538051635675966
Position 2721: 0.03525418109408064
Position 1595: 0.03331365765986073
Position 1813: 0.026560796156930327
Position 1536: 0.022649661805267427
Position 1464: 0.020311009948014144
Position 2297: 0.018662101419743362
Position 2668: 0.015003331341648718
Position 2562: 0.014091283916420816
Position 3041: 0.013299552287778259
Position 2350: 0.013046214450739462
Position 2403: 0.01267441482068322
Position 1533: 0.009819189331477275
Position 1290: 0.009654451169890159
Position 2244: 0.009290215024380856
Position 2780: 0.008833717383916032
Position 2456: 0.00843446388785501
Position 2509: 0.008138720019468379
Position 3108: 0.008136865282664314
Position 2975: 0.007561559281780021
Position 2615: 0.007000415076099207
Position 931: 0.00627694626565259
Position 1904: 0.005366197537191263
Position 2747: 0.0038664218764328396
Position 1304: 0.0038552472126800108
Position 782: 0.0038060860355081743
Position 505: 0.0032202684687077537
Position 659: 0.0031453039451790313
Position 1831: 0.002829640632413384
Position 1420: 0.0027747872889981543
Position 1215: 0.002603522399042357
Position 1051: 0.002464871463098394
Position 3061: 0.0024624580604501595
Position 523: 0.0022867242025835914
Position 961: 0.00226317098334245
Position 342: 0.002001634635926087
Position 2901: 0.001874801319801232
Position 891: 0.0017221308343648095
Position 654: 0.0016248594468898305
Position 520: 0.001466352223465406
Position 1609: 0.0014515736511800997
Position 3065: 0.001433071376032892
Position 1233: 0.001312310840377431
Position 2930: 0.0013000272978077822
Position 1095: 0.0011828945755981836
Position 1574: 0.001078540151191053
Position 1544: 0.001067516187151284
Position 626: 0.0009852419378123417
Position 1860: 0.0009817366636520328
Position 811: 0.0009356595467074924
Position 1030: 0.0008906883684578587
Position 449: 0.0007627766440288613
Position 1310: 0.000726566981617711
Position 977: 0.0007117775410853124
Position 1002: 0.0006234110313299229
Position 718: 0.0005538228867864373
Position 348: 0.0005383345363589109
Position 681: 0.0005346380430662781
Position 1918: 0.0005274755384653813
Position 1039: 0.0005079774975913924
Position 466: 0.00046114774405836973
Position 230: 0.00044624434060383284
Position 1514: 0.0004329570545126123
Position 1218: 0.00041129057300826993
Position 1357: 0.0004078548512438843
Position 1250: 0.0003693700470749005
