Gene = Rpl28
index = 920
Annotated 5SS: [ 125  536  753 1309]
Annotated 3SS: [ 446  628 1189 1543]
SMsplice 5SS: [ 125  536  753 1309]
SMsplice 3SS: [ 446  628 1189 1543]
top_k =  1000
Partition function (log Z): 8.233296506092362

Sorted 5' Splice Sites (High to Low Probability):
Position 536: 0.9963497048310934
Position 1309: 0.9908013748064645
Position 753: 0.9766723861155244
Position 125: 0.9458247203805998
Position 68: 0.015074711281758166
Position 1096: 0.011349816555140549
Position 731: 0.009234720560674163
Position 362: 0.005559286650001068
Position 1875: 0.00545203580081522
Position 831: 0.003933347308583864
Position 1287: 0.0024158924746742892
Position 915: 0.0017025398033294714
Position 131: 0.0016953848124754204
Position 826: 0.0013302059777547896
Position 553: 0.001188410256056551
Position 1313: 0.0011852029028536942
Position 1304: 0.0011481267914021113
Position 1324: 0.0008174855574491353
Position 333: 0.0006092492573503727
Position 1003: 0.0005517245934497798
Position 142: 0.0005233740049210185
Position 99: 0.00039801866186725917
Position 248: 0.0003947392678160421
Position 1660: 0.0003920977214630756
Position 182: 0.0003511389562765642
Position 208: 0.0003046593802274988
Position 526: 0.00026640493395646233
Position 725: 0.000251613972852756
Position 1869: 0.00020375320323398112
Position 279: 0.00019539297184417755
Position 12: 0.00016823759099772784
Position 1729: 0.00015120414878630172
Position 1348: 0.00013310672198659282
Position 146: 0.00012907073115116902
Position 1595: 0.00012215182122952764
Position 1068: 0.00010901345619358159
Position 992: 0.00010213285599209104
Position 1190: 9.689141180619364e-05
Position 1767: 9.598052966905391e-05
Position 1820: 9.338411881359222e-05
Position 20: 9.182709532894054e-05
Position 288: 8.89135168440282e-05
Position 290: 6.817748567996465e-05
Position 73: 6.310157661005229e-05
Position 153: 6.199410835023032e-05
Position 734: 5.955515313777034e-05
Position 1808: 4.789046432331495e-05
Position 1690: 3.2758472692527705e-05
Position 53: 3.1753689966178225e-05
Position 791: 3.102319633488105e-05
Position 2102: 2.8589948954002407e-05
Position 728: 2.670149442789495e-05
Position 87: 2.5736794069187624e-05
Position 85: 2.5470185401931294e-05
Position 129: 2.4353126629128182e-05
Position 1105: 1.8558343686807977e-05
Position 70: 1.71079758537312e-05
Position 261: 1.2643777778713133e-05
Position 1773: 1.1565089219406254e-05
Position 551: 1.0668208738853325e-05
Position 970: 1.0488262551003813e-05
Position 692: 1.0159677473099952e-05
Position 1695: 9.559622334389527e-06
Position 1847: 9.287923661222922e-06
Position 1592: 8.664539710006455e-06
Position 540: 8.01076030806595e-06
Position 1943: 6.6782894568057206e-06
Position 386: 4.937191339208521e-06
Position 868: 4.306920687042518e-06
Position 1890: 3.9661333468346e-06
Position 1709: 3.502139247914009e-06
Position 1054: 2.8996809090693924e-06
Position 1216: 2.847302607060271e-06
Position 957: 2.6755708386995105e-06
Position 919: 1.8948979955014303e-06
Position 698: 1.7995719313321869e-06
Position 1722: 1.6539387528399887e-06
Position 852: 1.5583181660300614e-06
Position 1732: 1.1963667420262436e-06
Position 565: 1.1788439219981811e-06
Position 1909: 1.0881690247289164e-06
Position 578: 1.0879664674233939e-06
Position 1122: 8.002973087777042e-07
Position 1833: 7.156216206020559e-07
Position 1048: 6.449384009967317e-07
Position 1381: 5.00087775381633e-07
Position 824: 4.7236394564051196e-07
Position 498: 4.6551171774899187e-07
Position 479: 2.5862233916480824e-07
Position 2016: 2.5673190268777594e-07
Position 482: 2.2463066814296644e-07
Position 457: 1.7440037209477743e-07
Position 331: 6.281077041743596e-08
Position 1589: 2.052976726244519e-08
Position 472: 9.488375278757736e-09
Position 612: 6.2094145185952346e-09
Position 1756: 2.3228412537278046e-09
Position 1792: 1.6794182796316447e-09
Position 1124: 1.3126797961645591e-09
Position 983: 1.1382587605518496e-09
Position 873: 1.1000648542545312e-09
Position 895: 6.56211016504504e-10
Position 850: 6.399994121515199e-10
Position 1470: 5.768157893477632e-10
Position 1857: 5.527422198553239e-10
Position 1776: 4.791630132071206e-10
Position 610: 1.394283026709063e-10
Position 1490: 8.416618256346748e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1543: 0.9877472049661007
Position 628: 0.9820410521847612
Position 446: 0.9055401598214369
Position 1189: 0.8181181950326122
Position 1175: 0.061298528172889895
Position 1133: 0.05956713425511173
Position 472: 0.05306325219779582
Position 1220: 0.03904830417198203
Position 631: 0.008480309280498378
Position 1557: 0.005391158625442993
Position 1039: 0.004898749978032707
Position 914: 0.004485872632179989
Position 1159: 0.004394654525417103
Position 1137: 0.004231550750916023
Position 1194: 0.003705042222515877
Position 1942: 0.0032619176309572795
Position 338: 0.002946787108371054
Position 279: 0.002688945224685001
Position 216: 0.002397832696846674
Position 379: 0.002319267884772606
Position 1982: 0.0022783515257467526
Position 886: 0.00219205781200961
Position 1256: 0.002023298189133565
Position 2076: 0.0014503680948886476
Position 2034: 0.0013681787473314693
Position 647: 0.0009845202308650187
Position 1817: 0.0008936359040673114
Position 1002: 0.0008643580841357518
Position 1054: 0.0007312896196041801
Position 688: 0.0007169640189899105
Position 830: 0.000591031745579746
Position 1476: 0.0005124028084418091
Position 1259: 0.0005030575089906092
Position 1063: 0.00045104503515213567
Position 1866: 0.00041596936466273873
Position 1148: 0.00036738200122661
Position 1563: 0.0003454108992671621
Position 1962: 0.00031090973037437144
Position 2137: 0.0002816445383931328
Position 294: 0.0002812019469842197
Position 1729: 0.0002781108479669108
Position 1090: 0.00027717918211093897
Position 957: 0.00027664136456101245
Position 498: 0.00024319431266561623
Position 248: 0.00024135281136890665
Position 850: 0.00024000100867294113
Position 1236: 0.00023368495177962303
Position 847: 0.0002282643748040929
Position 1012: 0.0002253642595441549
Position 1085: 0.00020122472396301593
Position 2164: 0.00019402329904563999
Position 1585: 0.00018318242084289137
Position 2090: 0.00016610513055377018
Position 1582: 0.00015556019321513962
Position 924: 0.00013977450514730428
Position 1578: 0.0001360687170563627
Position 2134: 0.0001354783209407325
Position 970: 0.00012267613848910625
Position 1112: 0.00010500266892345942
Position 1398: 9.3219651536843e-05
Position 1949: 9.036651230856023e-05
Position 1678: 8.23158166025675e-05
Position 2112: 7.018476846226518e-05
Position 1913: 6.600987291780162e-05
Position 789: 6.551687792677109e-05
Position 2005: 6.380533252697833e-05
Position 1838: 6.005203364756174e-05
Position 1116: 5.989135238877308e-05
Position 1786: 5.655153718118323e-05
Position 1847: 4.5496477806405484e-05
Position 1624: 4.232605691862307e-05
Position 1771: 3.717288249261728e-05
Position 2002: 3.402283509691975e-05
Position 1524: 2.6644276738179523e-05
Position 2145: 2.586957708658659e-05
Position 511: 2.566853029557801e-05
Position 1967: 2.3158763227962727e-05
Position 1897: 2.264733998743715e-05
Position 2179: 1.860816175918168e-05
Position 1470: 1.7139710737654274e-05
Position 259: 1.662441174795983e-05
Position 2055: 1.4571085242219282e-05
Position 1511: 1.3165427960897387e-05
Position 1408: 1.1957385393247666e-05
Position 513: 1.1796880266853641e-05
Position 1265: 1.1538869037152314e-05
Position 2184: 1.0121359548145636e-05
Position 1888: 8.503894790775764e-06
Position 1374: 8.436087987149403e-06
Position 873: 7.905644433723801e-06
Position 1767: 7.4026709433717785e-06
Position 1743: 7.340069882177463e-06
Position 1014: 7.318777642173476e-06
Position 703: 7.287613090390788e-06
Position 520: 7.185689777217493e-06
Position 2036: 6.440426363235356e-06
Position 1404: 6.2822609450192286e-06
Position 722: 5.961328655434317e-06
Position 1990: 5.460211504738983e-06
Position 1750: 4.889203659362141e-06
Position 2041: 4.6986388471407e-06
Position 115: 4.666393762685595e-06
Position 698: 4.5711157994496055e-06
Position 1873: 4.548652309076597e-06
Position 1789: 4.425454986526829e-06
Position 1650: 4.3066611339778954e-06
Position 931: 4.178847097875837e-06
Position 1824: 4.104733435658429e-06
Position 855: 3.970712171385332e-06
Position 1820: 3.815165183440574e-06
Position 1929: 3.5677867030817252e-06
Position 1114: 3.494308974747677e-06
Position 1281: 3.4202244166196977e-06
Position 933: 2.9536726784105255e-06
Position 1706: 2.6045046218000145e-06
Position 1600: 2.5379461705395183e-06
Position 523: 2.157399642956885e-06
Position 1287: 1.5455710251298365e-06
Position 796: 1.48753893914888e-06
Position 857: 1.459501828921738e-06
Position 747: 1.451864225067274e-06
Position 1519: 1.3949993852669388e-06
Position 868: 1.362281127384516e-06
Position 1626: 1.2748538546290587e-06
Position 773: 1.2724041584432243e-06
Position 1602: 1.2002276472556894e-06
Position 1797: 9.964064995728866e-07
Position 1490: 9.312084364386686e-07
Position 1487: 9.235478697787468e-07
Position 2048: 6.940210431311845e-07
Position 586: 6.445242544866915e-07
Position 734: 5.378214344415341e-07
Position 1484: 5.209982767902891e-07
Position 1826: 5.200427067011893e-07
Position 531: 1.5234643082334782e-07
Position 121: 2.9425890175031376e-09
Position 1658: 2.3028634534122084e-09
Position 119: 2.26264456389589e-09
Position 135: 1.7928367847672107e-09
Position 124: 1.7123490405318842e-09
Position 859: 1.3938242755339993e-10
Position 129: 1.2136214469498772e-10
Position 540: 5.6865398631074345e-11
Position 557: 2.4057426078136317e-11
Position 757: 2.1077923711258613e-11
