Gene = Spata18
index = 1005
Annotated 5SS: [  294  6222  6480  7956 15569 17350 18355 19895 21135 23961 25644 27659]
Annotated 3SS: [ 6115  6363  7848 15472 17142 18059 19732 20958 23836 25559 27612 27968]
SMsplice 5SS: [  294  6222  6480  7956 15569 19895 21135 27659]
SMsplice 3SS: [ 6115  6363  7848 15472 19732 20958 27612 27968]
top_k =  1000
Partition function (log Z): 6.898447980016659

Sorted 5' Splice Sites (High to Low Probability):
Position 294: 0.9979074782634809
Position 7956: 0.9789834321987687
Position 6222: 0.9153902579044432
Position 19895: 0.9111321503341235
Position 15569: 0.8918095929343288
Position 21135: 0.8528494171750426
Position 27659: 0.7843572755091681
Position 8304: 0.6307649338272111
Position 6480: 0.6097770829049929
Position 25644: 0.36236833085919296
Position 23837: 0.28043899652414617
Position 6778: 0.2112860747549729
Position 6570: 0.21038294172180186
Position 18355: 0.20882082533339572
Position 4724: 0.18852728916756273
Position 12173: 0.1447426183409892
Position 1769: 0.1318925741693645
Position 5541: 0.12301510501440237
Position 6583: 0.12148829419265417
Position 17350: 0.1068690226526134
Position 7451: 0.0952762370722321
Position 7358: 0.09524214706727512
Position 27739: 0.08847150162478379
Position 27207: 0.08825966547369943
Position 45: 0.0794834420040456
Position 25680: 0.07776511446624906
Position 23961: 0.07723011731312812
Position 21156: 0.07468993851547216
Position 8928: 0.06982914802477555
Position 16669: 0.06754880821059843
Position 26310: 0.06403424965571466
Position 22684: 0.06285073610092828
Position 20098: 0.05573986811645642
Position 5582: 0.05289483997458076
Position 25489: 0.05174267004916936
Position 14735: 0.05108834949874473
Position 11506: 0.05065594885906139
Position 27832: 0.04693872994624883
Position 5742: 0.046429185151140695
Position 862: 0.04631430470652252
Position 23442: 0.0451372764453046
Position 4587: 0.044680652370542966
Position 10862: 0.04041308267454005
Position 4684: 0.038084007660036084
Position 18385: 0.03432664136015328
Position 14135: 0.03398057562738146
Position 14486: 0.03151954635084091
Position 22111: 0.031154670690786684
Position 17964: 0.030427941101713787
Position 7055: 0.029351518284151678
Position 1959: 0.02540543152018828
Position 17928: 0.024231380548307938
Position 19781: 0.019714037242362436
Position 27540: 0.018095313274721896
Position 9497: 0.017526920798600385
Position 4487: 0.017412389375419685
Position 7065: 0.017305349085992138
Position 5403: 0.017249800578866346
Position 12126: 0.01670782925788848
Position 9826: 0.016487575330452267
Position 3899: 0.016344604643072302
Position 7945: 0.015994216430513106
Position 7498: 0.01494967156054138
Position 11310: 0.013501309169706644
Position 7460: 0.013055143951782262
Position 23966: 0.012977145444071359
Position 4728: 0.012789707158294401
Position 5760: 0.012473744450063912
Position 19870: 0.012148908984160482
Position 16196: 0.011576861608269992
Position 6832: 0.011441098706165055
Position 10727: 0.010765456563236714
Position 22061: 0.010510159583192756
Position 9730: 0.010405410426706082
Position 81: 0.010175856790093486
Position 1885: 0.009241720661601113
Position 11463: 0.008215107444308865
Position 17264: 0.008184637196139752
Position 6932: 0.0081599509027204
Position 6828: 0.007572261394299387
Position 24011: 0.007256095115368033
Position 6651: 0.0069290166019511995
Position 3890: 0.006827382001240174
Position 442: 0.006740943790519122
Position 7427: 0.006391517637314441
Position 5409: 0.00582740746578233
Position 25516: 0.005551706322520708
Position 13926: 0.005237978697768054
Position 3786: 0.005216193694313841
Position 666: 0.005124070997407238
Position 4216: 0.005012724171476484
Position 5861: 0.004955752045664109
Position 683: 0.0045415094238757114
Position 4732: 0.004329721938126312
Position 17411: 0.004302739502354427
Position 19913: 0.0041401714516400455
Position 23643: 0.004079099544549209
Position 92: 0.0033567304407725977
Position 20589: 0.003333384446369184
Position 7225: 0.00306729139938406
Position 27860: 0.002991897261111237
Position 7304: 0.0026482010581213612
Position 626: 0.0023755627436853025
Position 5720: 0.002263133153541073
Position 2245: 0.002159184703283308
Position 6859: 0.0021460327932221915
Position 7222: 0.002080620392589894
Position 2554: 0.0019952188090507413
Position 3713: 0.0016742147084927467
Position 3931: 0.001542581976732488
Position 22699: 0.0014233393882679786
Position 7971: 0.0014193104529806276
Position 6263: 0.0014171319921844605
Position 24280: 0.0014072934435216972
Position 25050: 0.0013010700219698175
Position 10736: 0.0012129896624032978
Position 10328: 0.0011968602596583746
Position 4449: 0.001118326723024913
Position 1585: 0.001059348352034862
Position 19838: 0.0010527460322948675
Position 10781: 0.0010214443180842547
Position 2409: 0.000995841739307885
Position 22176: 0.0009890278751244301
Position 6547: 0.0009515997778220504
Position 2413: 0.0009115313061622459
Position 7100: 0.0009046944198855124
Position 3072: 0.0008807169020472942
Position 9969: 0.000867538128339386
Position 26104: 0.0008288271046964173
Position 7802: 0.0008147477742653075
Position 3884: 0.0007419805437281239
Position 23232: 0.0006501699185164315
Position 6467: 0.0006459156287950809
Position 2280: 0.0006195601932464418
Position 7072: 0.0006104408320913156
Position 5152: 0.0006089473173133728
Position 867: 0.0006064728692771065
Position 304: 0.0005800774622919661
Position 6875: 0.0004797912332336092
Position 4608: 0.00047041553148052654
Position 7620: 0.00046431069886596044
Position 8384: 0.0004523193973183835
Position 6589: 0.00043111582439960634
Position 94: 0.0004222475533104684
Position 23450: 0.00037266216396400915
Position 23670: 0.0003531768680243048
Position 644: 0.00032125084369514747
Position 22115: 0.00029220979810745906
Position 7536: 0.00027653975025774966
Position 8050: 0.0002656934479318624
Position 5159: 0.00022970095633708878
Position 23571: 0.00022128811997051536
Position 11296: 0.0002209369083244711
Position 21215: 0.00021631953742167913
Position 279: 0.00021143447575528283
Position 10879: 0.00020710402670861216
Position 6822: 0.00020585142162733196
Position 6977: 0.00019979149587776672
Position 856: 0.0001974855426503327
Position 6435: 0.00019097020792222072
Position 18407: 0.00018451738797262281
Position 5457: 0.00018245993251928233
Position 3176: 0.0001740473975552766
Position 2239: 0.0001697138834991328
Position 1757: 0.00016945727674992723
Position 1919: 0.00012906341064032674
Position 6844: 0.00011180187130120852
Position 410: 6.768403717115008e-05
Position 10838: 6.585374740347613e-05
Position 478: 6.050474407742331e-05
Position 905: 5.540980846542283e-05
Position 602: 4.592121848776212e-05
Position 5733: 4.404981539374591e-05
Position 5991: 4.275731106476065e-05
Position 5561: 3.993079279266697e-05
Position 6830: 3.944269378680824e-05
Position 1114: 3.86459880161851e-05
Position 6560: 3.831905431147608e-05
Position 1040: 3.14237066154115e-05
Position 1605: 3.0084243073421846e-05
Position 759: 2.3408401756885217e-05
Position 1596: 2.3219167281944897e-05
Position 803: 2.132848801802891e-05
Position 1248: 2.099774342341964e-05
Position 826: 1.9942510780654778e-05
Position 3926: 1.985264671650879e-05
Position 847: 1.601035788714534e-05
Position 374: 1.540716253286058e-05
Position 1997: 1.5035445334194838e-05
Position 1098: 1.3454192736394915e-05
Position 777: 1.0926925758129332e-05
Position 130: 6.874049672184964e-06
Position 402: 5.710424267563956e-06
Position 405: 4.858952718020586e-06
Position 298: 4.8015694784859245e-06
Position 7138: 4.058316205074097e-06
Position 435: 1.9181717438867383e-06
Position 596: 1.8611658267949453e-06
Position 571: 1.7347844827539999e-06
Position 127: 1.3063094348283764e-06
Position 22551: 1.1844802162582678e-06
Position 267: 1.0381843932276768e-06
Position 422: 8.943425698755378e-07
Position 696: 1.1822478751850963e-07
Position 156: 7.578498162154118e-08
Position 183: 7.900612350240419e-09
Position 550: 3.340416882040422e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 7848: 0.9751868593193707
Position 19732: 0.9473064351251074
Position 27612: 0.9278666547450877
Position 20958: 0.9014996511230114
Position 6363: 0.8952458131417776
Position 15472: 0.8918097866529482
Position 27968: 0.8863945954582787
Position 6115: 0.7380809878944277
Position 25559: 0.4423204881849929
Position 8193: 0.3669037039453726
Position 23563: 0.26591950185413915
Position 8211: 0.25751681893001366
Position 4583: 0.24997905318444977
Position 6683: 0.23349281021477866
Position 7342: 0.2087019032036673
Position 6065: 0.164218559129254
Position 18254: 0.14795119739011747
Position 5315: 0.13099814947299418
Position 17142: 0.11935845199731873
Position 12002: 0.10898320697810132
Position 23836: 0.10561659735967845
Position 172: 0.09191707199900695
Position 1698: 0.07450472891987313
Position 5627: 0.0671888730848773
Position 22550: 0.0631437220253564
Position 27778: 0.06260447176768914
Position 27057: 0.0605842594645054
Position 6976: 0.056011928580179365
Position 1707: 0.05543537978313978
Position 17882: 0.054659321650021714
Position 26236: 0.05451995029493133
Position 12050: 0.05246746602582216
Position 5399: 0.05071921937150598
Position 25420: 0.04835969108169336
Position 18270: 0.04563313673237249
Position 6419: 0.0430503411925203
Position 16599: 0.04034291689010286
Position 19981: 0.03926303277036384
Position 13883: 0.03921855432514948
Position 4298: 0.03884097619221415
Position 14408: 0.03679895201411196
Position 14681: 0.03499641764423577
Position 18059: 0.034819942762188305
Position 11309: 0.03410539038910376
Position 27009: 0.03144820087443543
Position 27421: 0.03073311019113735
Position 10565: 0.030490486305006892
Position 21963: 0.02705464055742876
Position 3657: 0.026441046144879528
Position 8665: 0.023562285828820036
Position 23346: 0.021112832038628182
Position 538: 0.02044236390589418
Position 16568: 0.018503656402635783
Position 21999: 0.015858922187493452
Position 8832: 0.015752973558688155
Position 9362: 0.015026497702345544
Position 18116: 0.014927707196843389
Position 770: 0.014925780786056806
Position 7819: 0.0138116547666384
Position 5476: 0.013674160774972719
Position 20003: 0.013240871120785872
Position 11210: 0.013193378677170988
Position 6479: 0.013078505657890498
Position 23352: 0.013029570970296249
Position 756: 0.012202889683313598
Position 4409: 0.012189110462450426
Position 11447: 0.011803776431583195
Position 23667: 0.01137356867435771
Position 23370: 0.010167653062775495
Position 1508: 0.009681487463518776
Position 25084: 0.009230483213985199
Position 20880: 0.009141495405562512
Position 10780: 0.00884937661113866
Position 11259: 0.008785420546118956
Position 10716: 0.008754154907204879
Position 16554: 0.008702234917859786
