Gene = Il2
index = 571
Annotated 5SS: [ 242  401 2970]
Annotated 3SS: [ 340 2822 4741]
SMsplice 5SS: [ 242  401 2970]
SMsplice 3SS: [ 340 2822 4741]
top_k =  1000
Partition function (log Z): 0.2242071136244006

Sorted 5' Splice Sites (High to Low Probability):
Position 242: 0.9973212100403286
Position 2970: 0.8717558956624691
Position 401: 0.8523190431395659
Position 4539: 0.136889580533432
Position 3440: 0.12574066783425925
Position 2254: 0.0878375910455746
Position 4277: 0.06184683867878581
Position 405: 0.053086135003130475
Position 3208: 0.04604556358338746
Position 2631: 0.022805554080824648
Position 3320: 0.022567845966216984
Position 42: 0.021674101612302887
Position 1849: 0.01959256546114896
Position 32: 0.018514621776135977
Position 4998: 0.008951608732071646
Position 3786: 0.00837160723863507
Position 2715: 0.007175514145219522
Position 3788: 0.006622346662100943
Position 1955: 0.004733968126380043
Position 4860: 0.004417115681771584
Position 4281: 0.0037460131821666857
Position 1839: 0.002702543569773843
Position 4535: 0.00252249071071128
Position 3900: 0.002505462241603598
Position 1276: 0.002331300606762635
Position 712: 0.0022547917504130194
Position 2975: 0.0021766794342260825
Position 2949: 0.0021163203429916174
Position 1523: 0.002026006253822849
Position 2785: 0.0020113052579167705
Position 4703: 0.0019107461856233076
Position 554: 0.001877835311553014
Position 1716: 0.001731038234439754
Position 2210: 0.0015870278803400712
Position 2646: 0.001443016672679044
Position 3326: 0.0011444195217669344
Position 3311: 0.001127288155303202
Position 55: 0.001082317259058557
Position 3837: 0.0008213592337418668
Position 1679: 0.0007395134096172973
Position 4629: 0.0005421510627401151
Position 3800: 0.000527313000987971
Position 2206: 0.0005226534128405805
Position 1127: 0.0004934666277873906
Position 4269: 0.00033730276764480877
Position 5159: 0.0003346473146313102
Position 3470: 0.00030511871067990626
Position 2410: 0.00024824553913559047
Position 2073: 0.00024038428273292443
Position 1088: 0.0002278742641368712
Position 2955: 0.00020964312212350534
Position 965: 0.0001738106452629671
Position 3742: 0.00016877055861915842
Position 2778: 0.0001488224029638577
Position 1951: 0.00014497629366051038
Position 3225: 0.0001295903837491487
Position 3259: 0.00012741810538728063
Position 4509: 6.917370467369232e-05
Position 4511: 6.502702137520975e-05
Position 246: 4.22069099969845e-05
Position 205: 5.914079383770275e-06
Position 2958: 4.912864096309388e-06
Position 1032: 2.6914663420775273e-06
Position 1623: 2.4409571627828446e-06
Position 445: 1.7225453970935523e-06
Position 78: 9.431369097879861e-07
Position 467: 7.093075308158121e-07
Position 3297: 5.097125228606616e-07
Position 426: 4.849126187375276e-07
Position 409: 3.312353143178318e-07
Position 534: 1.4445435873247352e-07
Position 80: 7.914490341848414e-08
Position 493: 7.390558437355173e-08
Position 515: 6.361028497863166e-08
Position 5080: 6.271358575386253e-08
Position 4824: 5.884010814682159e-08
Position 4929: 5.5652853669128677e-08
Position 95: 5.3118275875529635e-08
Position 458: 3.9998535494396456e-08
Position 478: 3.777425815951052e-08
Position 456: 3.753523022013936e-08
Position 1058: 2.940299504082719e-08
Position 417: 2.83491740762868e-08
Position 104: 2.1266590089347314e-08
Position 864: 2.0124639736310263e-08
Position 736: 1.2093566741803362e-08
Position 570: 9.391297083964384e-09
Position 415: 7.74071701797421e-09
Position 669: 6.082239972765017e-09
Position 831: 5.80802477613889e-09
Position 592: 3.542977244550823e-09
Position 679: 1.951337796589534e-09
Position 301: 1.5574973171473133e-09
Position 465: 1.3821142984034579e-09
Position 756: 1.0824483886708258e-09
Position 590: 1.0777544407347738e-09
Position 600: 1.0645424936683043e-09
Position 859: 1.007247865689348e-09
Position 299: 5.4881360020121e-10
Position 602: 2.6963248082198045e-10
Position 690: 1.2384567359870965e-10
Position 324: 1.4659267092295773e-11
Position 326: 2.627020078285814e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4741: 0.8202299317094265
Position 2822: 0.7087532566547793
Position 340: 0.6475545819993105
Position 348: 0.23963342773373528
Position 3118: 0.14449776174783083
Position 4440: 0.14189998136457616
Position 2778: 0.08602014514481297
Position 2149: 0.06255715714147703
Position 3194: 0.053592231539401444
Position 4143: 0.045517891689964465
Position 5147: 0.04551174919475526
Position 111: 0.03901900661619125
Position 2829: 0.0311436965072156
Position 2665: 0.030311864513117553
Position 3360: 0.028157863248702616
Position 2132: 0.019536878981045957
Position 4181: 0.018889902203826175
Position 2523: 0.01747074229164948
Position 366: 0.016874400575730718
Position 3071: 0.016202446660626507
Position 4624: 0.015998374284850223
Position 1740: 0.014321561032025979
Position 3602: 0.013480210681895708
Position 2746: 0.0121242023043428
Position 3329: 0.011843403103722682
Position 4319: 0.008874294652819935
Position 5281: 0.007098826401405107
Position 5079: 0.006814034517466292
Position 3274: 0.006438545305011794
Position 2846: 0.005556102596136593
Position 2562: 0.005360995251104833
Position 3306: 0.005126456521890377
Position 2701: 0.005066298448588061
Position 1743: 0.004910400468621711
Position 4474: 0.00467896078358835
Position 4457: 0.00447728223056208
Position 3646: 0.004465695547267145
Position 4085: 0.0043994474336152695
Position 3694: 0.003698611406048238
Position 1724: 0.003366514492252354
Position 2488: 0.0032221885615108265
Position 5251: 0.0030532738085353285
Position 2167: 0.0030131943567626275
Position 1757: 0.0029623846027341163
Position 2162: 0.002632841680953399
Position 698: 0.0022637438109110257
Position 4958: 0.002262723822620148
Position 2386: 0.002015806982690369
Position 964: 0.001919939193833782
Position 2511: 0.0018108106196346706
Position 1774: 0.0018039380053453938
Position 4057: 0.0016936549578611688
Position 3155: 0.001410160565424607
Position 2899: 0.001370668522627485
Position 5152: 0.001211468570597902
Position 1151: 0.0010921525003865246
Position 126: 0.00098879687061807
Position 1413: 0.0008783947246741077
Position 2000: 0.0008362258658456754
Position 1378: 0.0007843987188101034
Position 1424: 0.0007823977120377293
Position 138: 0.0007646428345053807
Position 1579: 0.0007433699466625361
Position 4653: 0.0007048108174063778
Position 1367: 0.0006642841037163459
Position 3617: 0.0006463322331903688
Position 3775: 0.0006362697577988617
Position 3199: 0.0005997827391951775
Position 2806: 0.0005940757085797397
Position 1126: 0.0005786784011907241
Position 787: 0.0005713546331138232
Position 4161: 0.000555436636055515
Position 611: 0.0005453985998127163
Position 2170: 0.0005382033890569316
Position 2856: 0.0005335593807309497
Position 2838: 0.0004932821084860729
Position 146: 0.0004842286965352569
Position 3376: 0.0004353354891918966
Position 3754: 0.0004327290332548439
Position 485: 0.00042678794586763593
Position 4216: 0.0004053627350541807
Position 4506: 0.0003907867158179974
Position 400: 0.0003729800729122585
Position 4040: 0.00034116526353360893
Position 2015: 0.0003313948538603753
Position 2585: 0.00031291685066476015
Position 3598: 0.00029735422019182945
Position 1439: 0.0002960817552959809
Position 1173: 0.000292198178573785
Position 3075: 0.0002706028582952425
Position 397: 0.0002607354923542687
Position 3129: 0.00026048227168498205
Position 1448: 0.00023774760692389427
Position 3311: 0.00023438971650589085
Position 3297: 0.00022930832357885268
Position 2748: 0.0002267202545965291
Position 2853: 0.0002264209380022055
Position 2688: 0.00022230922048156225
Position 2058: 0.00022192973947191883
Position 2318: 0.00020654857592195653
Position 2420: 0.0001972214995421248
Position 1669: 0.00019262642690792483
Position 2919: 0.0001898695738390184
Position 2414: 0.00018953440605471328
Position 1777: 0.00017576353069639127
Position 1147: 0.00016297504357818342
Position 4988: 0.00016240279477849974
Position 4275: 0.0001586188183764133
Position 5334: 0.00014934336950510481
Position 4400: 0.00014176996712387087
Position 3337: 0.00014012665757541151
Position 4186: 0.00013763619403513337
Position 3809: 0.00013266270182407658
Position 1616: 0.00011933877400628263
Position 2905: 0.00011853396665444673
Position 4372: 0.00011190844748367444
Position 5210: 0.00010742671012534695
Position 1522: 0.00010170507082057108
Position 2184: 9.878100328322649e-05
