Gene = BC028528
index = 159
Annotated 5SS: [ 121 2283 3149 3865 7036]
Annotated 3SS: [2195 3089 3708 6933 7767]
SMsplice 5SS: [ 121 2283 3149]
SMsplice 3SS: [2195 3089 7767]
top_k =  1000
Partition function (log Z): -6.495344112083842

Sorted 5' Splice Sites (High to Low Probability):
Position 2283: 0.87893477920362
Position 3149: 0.6527395754555672
Position 121: 0.4939175506429843
Position 3865: 0.41288600080297994
Position 7036: 0.3813255988523294
Position 11: 0.35408574559961664
Position 3896: 0.26116476608163663
Position 200: 0.12868227374638797
Position 559: 0.08445512743238864
Position 2287: 0.06857068132779298
Position 4625: 0.06367696324851287
Position 2568: 0.05081101099122905
Position 648: 0.03844957413666631
Position 3145: 0.03698037906754305
Position 485: 0.0311549552803045
Position 4332: 0.026106512073405783
Position 670: 0.02022603666257725
Position 3727: 0.014926657512990976
Position 630: 0.013287863386514673
Position 285: 0.012664880009328451
Position 2978: 0.012463343142406035
Position 1258: 0.008110447726390704
Position 7351: 0.007667564314997986
Position 616: 0.007203227117885604
Position 3209: 0.007005814059473813
Position 2433: 0.006229456909242509
Position 3005: 0.005770439637744884
Position 4350: 0.00542488082862922
Position 3436: 0.005303032267646975
Position 3999: 0.003854973337319307
Position 156: 0.0035137710818521585
Position 2232: 0.003497375590153565
Position 4346: 0.0034084730445896193
Position 7368: 0.0030679486110578805
Position 1436: 0.0030248891760069653
Position 430: 0.002973375023448311
Position 7018: 0.002433087809669388
Position 4978: 0.002087648918832052
Position 3335: 0.0018718473059508012
Position 1511: 0.0017707133856068183
Position 3030: 0.0017581864600911916
Position 2550: 0.0017307258623619002
Position 2316: 0.0013502944838526376
Position 258: 0.0013267757027748087
Position 2267: 0.0012070263256253099
Position 2916: 0.0009580876462605976
Position 345: 0.0009533417341223622
Position 3955: 0.0008848883342486494
Position 2394: 0.0007848937840177998
Position 4755: 0.0006447900699690511
Position 939: 0.0006224117799483909
Position 2068: 0.0005785348650382802
Position 453: 0.0005690842004543274
Position 1350: 0.00047277464346804954
Position 2125: 0.0004726847580555643
Position 2556: 0.0004638165705847076
Position 1505: 0.00041190127089225237
Position 1170: 0.00036982582553830607
Position 227: 0.00031193732046080793
Position 1540: 0.0002905035756160084
Position 20: 0.00027432871453922435
Position 320: 0.00021045741038532568
Position 2246: 0.0002075813361999491
Position 3009: 0.00019637917237508477
Position 2906: 0.00015470151390021064
Position 2469: 0.00012848357618009141
Position 2816: 0.00012020214948434816
Position 693: 0.00011403474735149446
Position 2683: 0.00011214132246132106
Position 1650: 0.00010355860206599015
Position 251: 9.993756809196079e-05
Position 125: 9.892836142862656e-05
Position 204: 9.440732800560296e-05
Position 2884: 8.686116985082737e-05
Position 2291: 7.882801499975995e-05
Position 753: 5.9052599410201734e-05
Position 81: 5.267135577606698e-05
Position 1591: 5.2224728965727605e-05
Position 1599: 4.997221735811141e-05
Position 1410: 4.690754236785176e-05
Position 2712: 4.337036400079116e-05
Position 467: 4.316358655203702e-05
Position 2509: 4.234894630559686e-05
Position 1369: 3.347248569286642e-05
Position 2572: 3.121662129482156e-05
Position 55: 3.0048837061027068e-05
Position 1456: 2.8848291133686236e-05
Position 2543: 2.8720151253624852e-05
Position 652: 2.0735742110613453e-05
Position 2139: 1.7848691485849692e-05
Position 2553: 1.6259906113291713e-05
Position 2767: 1.3550495859870197e-05
Position 4686: 6.577398211554591e-06
Position 3224: 6.107819950715102e-06
Position 15: 4.8820550655426756e-06
Position 245: 3.9204889674173224e-06
Position 3219: 3.688406790156297e-06
Position 325: 2.238176973354764e-06
Position 102: 1.46010025136795e-06
Position 17: 8.320473584459062e-07
Position 149: 5.148755225415037e-07
Position 61: 4.578382630625146e-07
Position 369: 1.6786671234475932e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2195: 0.9190524335962004
Position 3089: 0.6284985450773092
Position 7767: 0.5909556507628658
Position 3770: 0.3627140242794115
Position 6933: 0.22335181511028931
Position 415: 0.16989639047395763
Position 3798: 0.09873468408097624
Position 3008: 0.08229119649015743
Position 5394: 0.07845756246675624
Position 6936: 0.07787902666487913
Position 3781: 0.07579538899175754
Position 6972: 0.07225788542155272
Position 4222: 0.0687914521334991
Position 4545: 0.051348931267850485
Position 7407: 0.04697424796938603
Position 2407: 0.0420927797392186
Position 6826: 0.035503616643419826
Position 3820: 0.034445053960131825
Position 7269: 0.029353030377093543
Position 7350: 0.02921065973129924
Position 3703: 0.027352396677766913
Position 2811: 0.02570978671180946
Position 3708: 0.02453818176173448
Position 4813: 0.0242225050524859
Position 5840: 0.02388496379753858
Position 3713: 0.022843070859681305
Position 3621: 0.018561178077380766
Position 2200: 0.01421978905707248
Position 3829: 0.013493578425714841
Position 5993: 0.013251036159409306
Position 2163: 0.013046216282773792
Position 93: 0.012318872973140793
Position 2967: 0.01227932882589079
Position 2508: 0.010794396669311541
Position 155: 0.010681148513826101
Position 2154: 0.010109950254138031
Position 3646: 0.00949976973311049
Position 4109: 0.009349900057999185
Position 7196: 0.008956140641152792
Position 2035: 0.006122050382690715
Position 3606: 0.005679659656371194
Position 4421: 0.0055315441674692566
Position 4456: 0.005416804101783476
Position 3306: 0.0053978220273169855
Position 7795: 0.003991390743136043
Position 4593: 0.0037127317567768048
Position 4194: 0.00353524282195114
Position 6794: 0.003291233002492469
Position 5544: 0.0032590974604245564
Position 3739: 0.0032461452463943413
Position 4818: 0.0030172284983144564
Position 5794: 0.00287644675344491
Position 5644: 0.0028335928318287103
Position 7575: 0.002631687787601854
Position 1299: 0.002409449181623942
Position 4089: 0.0023522152924562727
Position 5754: 0.0023117425679254344
Position 217: 0.0022163940034901617
Position 5732: 0.0021043747975271997
Position 4451: 0.0019784517819275184
Position 2921: 0.0018313130817533255
Position 4458: 0.001812073365362693
Position 1431: 0.0018064073879029531
Position 7248: 0.0018055117762090017
Position 1079: 0.0017550742583949297
Position 5447: 0.0016826418584543535
Position 3335: 0.0015754731221258812
Position 4791: 0.0015487136222212174
Position 242: 0.0014837286382672595
Position 1253: 0.0014124926555269272
Position 995: 0.0012947767663693448
Position 5054: 0.0012786845050635457
Position 4694: 0.0012046525200823336
Position 417: 0.001146889935402363
Position 5295: 0.0011090019674599985
Position 3748: 0.0011039213043709712
Position 2039: 0.0009569945381466758
Position 518: 0.0007392775647245602
Position 3844: 0.0006729521684112662
Position 3742: 0.0005917565786523923
Position 2365: 0.0005849550049390333
Position 7609: 0.0005614777194267291
Position 340: 0.0005439814299132272
Position 7141: 0.0005393292691942789
Position 7174: 0.0005378546529483259
Position 2549: 0.000534193235721168
Position 3963: 0.0005047704744370091
Position 7316: 0.00045972713183145986
Position 3942: 0.0004498152387393677
Position 2016: 0.0004454841464939225
Position 3246: 0.0004331699212064369
Position 5781: 0.0004316108779960083
Position 3569: 0.00042123505956565514
Position 4469: 0.00041566059125273524
Position 5027: 0.00040914183572673176
Position 3757: 0.0003997284293961391
Position 1936: 0.0003948430124158343
Position 7138: 0.00037802987477384147
Position 5496: 0.0003564409054691096
Position 3915: 0.0003399962151054078
Position 1033: 0.00033685487981032804
Position 4624: 0.0003206464789426655
Position 1030: 0.00031726332085279526
Position 955: 0.000281910357386061
Position 3464: 0.0002666772519025998
Position 2386: 0.0002347664297880567
Position 2815: 0.00023434622631764317
Position 3566: 0.00022979894062234672
Position 1121: 0.00022592537061600572
Position 3034: 0.0002011621213347875
Position 5997: 0.0001986175663223477
Position 3919: 0.00019260812433707447
Position 1802: 0.00018892572933837634
Position 4048: 0.0001846106525416568
Position 2065: 0.00018439705840541407
Position 3519: 0.00018011237302788022
Position 1965: 0.0001759427294554855
Position 334: 0.00017336327635715805
Position 3627: 0.00016847916925026788
Position 547: 0.0001578244369974048
Position 1415: 0.00014689586787498352
Position 1327: 0.00014621179868427913
Position 5309: 0.00014428044504709352
Position 1435: 0.00013251904715662284
Position 4965: 0.00011622228710130014
Position 1488: 0.00011575116654042302
Position 1350: 0.00011054463787228467
Position 2644: 0.00010802046080129911
Position 1324: 0.00010777234396924993
Position 2433: 0.00010476120747956113
Position 4827: 0.00010468464638872738
Position 5074: 0.00010418524281618013
Position 125: 9.940426264583366e-05
Position 3859: 9.869634908066103e-05
Position 914: 9.861995940325592e-05
Position 2454: 9.332481686728135e-05
Position 4257: 9.262708808928673e-05
Position 3260: 8.879365691562349e-05
Position 3609: 8.47550553592365e-05
Position 422: 8.184945299926952e-05
Position 1081: 8.084274385690105e-05
Position 1257: 7.531108693853043e-05
Position 3287: 7.044786374728233e-05
Position 2311: 6.792676041814599e-05
Position 3572: 6.108141395344418e-05
Position 3099: 5.94900769911453e-05
Position 1205: 5.343687267769745e-05
Position 1389: 5.27076791987896e-05
Position 524: 5.193455216145695e-05
Position 1999: 5.1617755406160656e-05
Position 2437: 4.679418215535365e-05
Position 2767: 4.455204003009792e-05
Position 2267: 4.2537644232198576e-05
Position 428: 4.1081414808682746e-05
Position 3673: 3.76645108796918e-05
Position 256: 3.5656819170264626e-05
Position 782: 3.4575799256503734e-05
Position 2104: 3.4519244809413605e-05
Position 2221: 3.3927317722902264e-05
Position 1104: 3.2409484659841314e-05
Position 393: 2.7548222626157317e-05
Position 1153: 2.6876862657016718e-05
Position 3835: 2.6798553214715313e-05
Position 1085: 2.596166498618806e-05
Position 552: 2.560152583720969e-05
Position 382: 2.5392249771438897e-05
Position 734: 2.390577393139664e-05
Position 3310: 2.349018638984933e-05
