Gene = Rpl31
index = 921
Annotated 5SS: [  93  414 2298 3225]
Annotated 3SS: [ 306 2171 3111 3459]
SMsplice 5SS: [  93  414 2298 3225]
SMsplice 3SS: [ 306 2171 3111 3459]
top_k =  1000
Partition function (log Z): -0.8095864586044188

Sorted 5' Splice Sites (High to Low Probability):
Position 2298: 0.9914399227495045
Position 414: 0.868131760680436
Position 3225: 0.5583700182274511
Position 93: 0.4109537516360758
Position 230: 0.1803507552884399
Position 2723: 0.1780584825532143
Position 3194: 0.1605471443092953
Position 165: 0.1458077061961789
Position 3298: 0.10993551342054733
Position 1995: 0.0782162027403281
Position 1971: 0.06954204434034382
Position 200: 0.06717320358423712
Position 989: 0.06080771079208021
Position 664: 0.05899563157172623
Position 210: 0.056415450695024384
Position 1155: 0.052829354099782566
Position 647: 0.04594118462988307
Position 170: 0.04130454313250753
Position 2718: 0.03674263569750067
Position 1148: 0.02607613168654507
Position 3531: 0.0217610983510671
Position 1958: 0.02022443111413998
Position 432: 0.01759769826519929
Position 806: 0.012166487974493342
Position 3010: 0.011803524350680711
Position 1975: 0.008309608894466752
Position 3256: 0.006657346035605404
Position 1084: 0.0063381003621088014
Position 744: 0.006043367297961411
Position 631: 0.005875226320566199
Position 418: 0.005001845222808245
Position 3134: 0.004807532934565786
Position 97: 0.004678569246145165
Position 1575: 0.004566233243540936
Position 364: 0.004252951566538132
Position 2510: 0.0032959150492331037
Position 817: 0.0031116174120040087
Position 978: 0.0030283843045218308
Position 2627: 0.0029264725061068342
Position 236: 0.0029033415378385426
Position 812: 0.0026460927213736315
Position 2248: 0.002622600558443445
Position 556: 0.0024832186995935412
Position 3229: 0.0024022919597345596
Position 833: 0.002220382195219691
Position 674: 0.002199382991222706
Position 3153: 0.002074899973259754
Position 3860: 0.002062341285150616
Position 3620: 0.002009720093226089
Position 1714: 0.001969451000460547
Position 3260: 0.0018219807330568038
Position 1121: 0.0016868656281584314
Position 1485: 0.001615021480113232
Position 1102: 0.0015449795251831452
Position 3054: 0.0015094218183577938
Position 2049: 0.001496360793016132
Position 3691: 0.0014750246482549397
Position 842: 0.001452018660858183
Position 367: 0.0014292285762844126
Position 1031: 0.001357919136666978
Position 1515: 0.0013269146377492724
Position 26: 0.0012269980543509256
Position 2599: 0.0011842359700342587
Position 963: 0.000958653118917313
Position 948: 0.0009204115618831177
Position 545: 0.0008605819885461603
Position 823: 0.0007740112891128047
Position 3309: 0.0007647437600059925
Position 3511: 0.0007287080525310598
Position 1276: 0.00055233763171393
Position 3270: 0.00045067269996974346
Position 1007: 0.00037990203583257513
Position 3536: 0.0003554245456369097
Position 3203: 0.0002780525494507304
Position 768: 0.00026058799572608
Position 533: 0.0002519835386481031
Position 3477: 0.00023941411882501932
Position 174: 0.00023597909229336835
Position 3548: 0.00022779106459494167
Position 698: 0.00017822099165457986
Position 3812: 0.00017632514184673837
Position 852: 0.00017417821638960652
Position 731: 0.0001723604216281448
Position 911: 0.00015336514593290116
Position 789: 0.00015098155055808925
Position 412: 0.00014983436736743587
Position 3471: 0.00013857247812740589
Position 2061: 0.00013700583216637636
Position 2667: 0.00013495313241222658
Position 809: 0.00013414527409629423
Position 771: 0.00012388364222265885
Position 23: 0.00011839482712107228
Position 1095: 0.00011200527160610658
Position 3836: 0.00011144267286409115
Position 110: 0.00010878684076832536
Position 1004: 0.00010159265374238074
Position 916: 9.896616432992726e-05
Position 1738: 9.69654322434911e-05
Position 1357: 7.09824801218259e-05
Position 1078: 6.914090309782537e-05
Position 940: 6.630112057819592e-05
Position 434: 6.41211315434777e-05
Position 3844: 6.116849588763814e-05
Position 709: 5.21806599312024e-05
Position 503: 5.031984932246374e-05
Position 12: 3.83573609109227e-05
Position 2314: 3.705164435781756e-05
Position 724: 3.2896979239508964e-05
Position 2642: 3.0738254189260294e-05
Position 2351: 2.8433226819712372e-05
Position 895: 2.7966729867608123e-05
Position 2306: 2.0160196641169036e-05
Position 2552: 1.554940934481952e-05
Position 2674: 1.4693648228687675e-05
Position 2349: 1.4627058671476937e-05
Position 610: 6.461832408474845e-06
Position 2319: 6.436312748872323e-06
Position 2353: 4.889292796919424e-06
Position 2355: 4.466441516013036e-06
Position 651: 2.447885546550479e-06
Position 523: 2.3532203955671743e-06
Position 347: 2.1276918654488004e-06
Position 2819: 1.5139872464814998e-06
Position 474: 1.4619484560425828e-06
Position 654: 9.011102212601255e-07
Position 3365: 8.483272096282772e-07
Position 565: 8.361919548054231e-07
Position 2572: 3.00332648890421e-07
Position 538: 2.5293033837678544e-07
Position 326: 2.1257783054415176e-07
Position 618: 2.0369178413345137e-07
Position 541: 2.019720134286494e-07
Position 558: 1.6586737239359613e-07
Position 292: 4.834256664139613e-08
Position 543: 1.62900175376033e-08
Position 687: 2.2858355551335877e-10
Position 301: 8.999846496597138e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2171: 0.9909038756714719
Position 3459: 0.8100635271203769
Position 306: 0.8062543718969442
Position 3111: 0.5136007597681927
Position 3009: 0.12893727664297272
Position 2956: 0.1201237432793206
Position 2575: 0.10938370214676006
Position 881: 0.0786714548526732
Position 1819: 0.07464984172086722
Position 2446: 0.07130584741597891
Position 1895: 0.0665123520289254
Position 719: 0.053414649128742754
Position 3953: 0.04464658325915824
Position 278: 0.03811540449016455
Position 497: 0.03711475606560107
Position 3082: 0.035306779395085246
Position 3918: 0.035267720039291094
Position 3783: 0.027187722865165513
Position 2914: 0.025836340110077852
Position 3584: 0.025450682104575278
Position 3094: 0.022183271249862618
Position 977: 0.020339883153852416
Position 963: 0.019866895366244298
Position 3147: 0.017667398032488815
Position 555: 0.01708806470933894
Position 2483: 0.015947179923903928
Position 3402: 0.01432132454851196
Position 1794: 0.012577592542776782
Position 1762: 0.012185064842518106
Position 590: 0.011984467000386067
Position 3706: 0.010202573400558747
Position 324: 0.010137546891844956
Position 3412: 0.010025238383588202
Position 1937: 0.00903901012089487
Position 2682: 0.008016258003924083
Position 3467: 0.0065256941006479755
Position 2420: 0.0063331229564495715
Position 3134: 0.005074233091678577
Position 2894: 0.004992265123066898
Position 3031: 0.004654417459861896
Position 3735: 0.004408046428172079
Position 3290: 0.004400388936148913
Position 916: 0.004094017244464152
Position 2694: 0.003947055690918313
Position 2206: 0.003405629932880162
Position 1415: 0.0033270262307774825
Position 3166: 0.0029964269179280374
Position 321: 0.002985866239639825
Position 784: 0.002755022313418884
Position 1065: 0.002738057442767344
Position 3661: 0.002685706070166212
Position 3421: 0.0023155117198285996
Position 2673: 0.0020075877224858913
